Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
F5,96084.17233560092,96107.39229024944,23.219954648520797,0.25,3/4,x,1,13,1
E5,96107.39229024944,96316.37188208617,208.97959183673083,0.25,3/4,x,1,13,1
D5,96316.37188208617,96525.3514739229,208.97959183673083,0.25,3/4,x,1,13,1
C5,96525.3514739229,96757.55102040815,232.19954648525163,0.25,3/4,x,1,13,1
B4,96757.55102040815,96989.75056689342,232.19954648526618,0.25,3/4,x,1,13,1
A4,96989.75056689342,97802.44897959183,812.6984126984171,0.5,3/4,x,1,14,1
D♯4,97802.44897959183,98568.7074829932,766.2585034013609,0.5,3/4,x,1,14,1
E4,98568.7074829932,99636.8253968254,1068.117913832204,1.0,3/4,x,1,14,1
B4,99636.8253968254,101587.30158730158,1950.4761904761835,1.0,3/4,x,1,14,1
A4,101587.30158730158,105697.23356009071,4109.931972789127,2.0,3/4,x,1,15,1
C5,105697.23356009071,106858.231292517,1160.9977324262873,1.0,3/4,x,1,16,0
F4,106858.231292517,107554.8299319728,696.5986394557985,0.5,3/4,B,1,17,0
F5,107554.8299319728,108065.66893424037,510.83900226757396,0.5,3/4,x,1,17,0
E5,108065.66893424037,108506.84807256237,441.179138321997,0.5,3/4,x,1,17,0
F5,108506.84807256237,108971.24716553287,464.39909297050326,0.5,3/4,x,1,17,0
A5,108971.24716553287,110201.90476190476,1230.6575963718933,0.5,3/4,x,1,17,0
F5,110201.90476190476,110225.12471655328,23.219954648520797,0.5,3/4,x,1,17,0
D5,110225.12471655328,110828.84353741497,603.7188208616863,0.5,3/4,x,1,18,0
F5,110828.84353741497,111339.68253968254,510.83900226757396,0.5,3/4,x,1,18,0
E5,111339.68253968254,111757.641723356,417.95918367346167,0.5,3/4,x,1,18,0
F5,111757.641723356,112198.820861678,441.179138321997,0.5,3/4,x,1,18,0
A5,112198.820861678,113243.71882086167,1044.8979591836687,0.5,3/4,x,1,18,0
F5,113243.71882086167,113266.93877551019,23.219954648520797,0.5,3/4,x,1,18,0
A4,113266.93877551019,113777.77777777777,510.83900226757396,0.5,3/4,B,1,19,0
C6,113777.77777777777,114195.73696145124,417.9591836734762,0.5,3/4,x,1,19,0
B♭4,114195.73696145124,114706.57596371882,510.83900226757396,0.5,3/4,B,1,19,0
B♭5,114706.57596371882,115124.5351473923,417.9591836734762,0.5,3/4,x,1,19,0
C5,115124.5351473923,115472.83446712018,348.2993197278847,0.25,3/4,x,1,19,0
B♭5,115472.83446712018,115774.69387755102,301.8594104308431,0.25,3/4,x,1,19,0
A5,115774.69387755102,116030.11337868481,255.41950113378698,0.25,3/4,x,1,19,0
G5,116030.11337868481,116262.31292517006,232.19954648525163,0.25,3/4,x,1,19,0
A5,116262.31292517006,116401.63265306123,139.31972789116844,0.125,3/4,x,1,20,0
G5,116401.63265306123,116657.05215419501,255.41950113378698,0.125,3/4,x,1,20,0
F5,116657.05215419501,118212.78911564626,1555.7369614512427,0.75,3/4,x,1,20,0
0,118212.78911564626,118770.06802721089,557.2789115646301,1.0,3/4,.,1,20,0
G5,118770.06802721089,119652.42630385488,882.358276643994,1.0,3/4,x,1,20,0
F♯5,119652.42630385488,120465.12471655328,812.6984126984025,0.5,3/4,x,1,21,0
C5,120465.12471655328,121649.3424036281,1184.2176870748226,1.0,3/4,x,1,21,0
E♭5,121649.3424036281,121997.641723356,348.2993197278993,0.25,3/4,x,1,21,0
D5,121997.641723356,122136.96145124716,139.3197278911539,0.25,3/4,x,1,21,0
E♭5,122136.96145124716,122462.04081632654,325.0793650793785,0.25,3/4,x,1,21,0
D5,122462.04081632654,122624.58049886621,162.5396825396747,0.25,3/4,x,1,21,0
C5,122624.58049886621,123135.41950113379,510.83900226757396,0.5,3/4,x,1,21,0
A5,123135.41950113379,123901.67800453515,766.2585034013609,0.5,3/4,x,1,22,0
C5,123901.67800453515,124993.01587301587,1091.3378684807249,1.0,3/4,x,1,22,0
E♭5,124993.01587301587,125294.87528344672,301.8594104308431,0.25,3/4,x,1,22,0
D5,125294.87528344672,125480.63492063493,185.75963718821004,0.25,3/4,x,1,22,0
E♭5,125480.63492063493,125689.61451247166,208.97959183673083,0.25,3/4,x,1,22,0
D5,125689.61451247166,125921.81405895691,232.19954648525163,0.25,3/4,x,1,22,0
C5,125921.81405895691,126432.65306122448,510.83900226757396,0.5,3/4,x,1,22,0
G5,126432.65306122448,127106.03174603175,673.3786848072632,0.5,3/4,x,1,23,0
B♭4,127106.03174603175,127500.7709750567,394.7392290249554,0.5,3/4,x,1,23,0
C5,127500.7709750567,128034.82993197278,534.0589569160802,0.5,3/4,x,1,23,0
A5,128034.82993197278,128708.20861678004,673.3786848072632,0.5,3/4,x,1,23,0
D5,128708.20861678004,128986.84807256237,278.63945578232233,0.5,3/4,x,1,23,0
F♯5,128986.84807256237,129590.56689342404,603.7188208616717,0.5,3/4,x,1,23,0
G4,129590.56689342404,130612.24489795919,1021.6780045351479,0.5,3/4,x,1,24,0
F♯5,130612.24489795919,131935.78231292518,1323.537414965991,1.0,3/4,x,1,24,0
G5,131935.78231292518,132167.9818594104,232.19954648523708,0.25,3/4,x,1,24,0
A5,132167.9818594104,132376.96145124716,208.97959183674539,0.25,3/4,x,1,24,0
B♭5,132376.96145124716,132934.24036281178,557.2789115646156,0.5,3/4,x,1,24,0
D5,132934.24036281178,133375.4195011338,441.17913832201157,0.5,3/4,x,1,24,0
E5,133375.4195011338,134025.57823129251,650.1587301587278,0.5,3/4,x,1,25,0
B♭4,134025.57823129251,134443.53741496598,417.95918367346167,0.5,3/4,x,1,25,0
A4,134443.53741496598,134907.9365079365,464.39909297053237,0.5,3/4,x,1,25,0
G4,134907.9365079365,135372.33560090704,464.39909297053237,0.5,3/4,x,1,25,0
C6,135372.33560090704,135952.83446712018,580.4988662131364,0.5,3/4,x,1,25,0
B♭5,135952.83446712018,136324.3537414966,371.51927437642007,0.5,3/4,x,1,25,0
A5,136324.3537414966,137624.67120181405,1300.3174603174557,0.5,3/4,x,1,26,0
E5,137624.67120181405,138483.80952380953,859.1383219954732,1.0,3/4,x,1,26,0
F5,138483.80952380953,138623.12925170068,139.3197278911539,0.25,3/4,x,1,26,0
G5,138623.12925170068,138832.10884353743,208.97959183674539,0.25,3/4,x,1,26,0
A5,138832.10884353743,139366.16780045352,534.0589569160948,0.5,3/4,x,1,26,0
C♯5,139366.16780045352,139807.3469387755,441.17913832198246,0.5,3/4,x,1,26,0
D5,139807.3469387755,140480.72562358278,673.3786848072778,0.5,3/4,x,1,27,0
A4,140480.72562358278,140875.4648526077,394.73922902491177,0.5,3/4,x,1,27,0
G4,140875.4648526077,141804.26303854876,928.7981859410647,0.5,3/4,x,1,27,0
F4,141804.26303854876,141827.48299319728,23.219954648520797,0.5,3/4,x,1,27,0
B♭5,141827.48299319728,142407.9818594104,580.4988662131364,0.5,3/4,x,1,27,0
A5,142407.9818594104,143011.7006802721,603.7188208616863,0.5,3/4,x,1,27,0
G♯5,143011.7006802721,143870.83900226757,859.1383219954732,0.5,3/4,x,1,28,0
D5,143870.83900226757,145356.91609977323,1486.0770975056512,1.0,3/4,x,1,28,0
D5,145356.91609977323,145380.13605442178,23.2199546485499,0.25,3/4,x,1,28,0
E5,145380.13605442178,145473.01587301586,92.87981859408319,0.125,3/4,x,1,28,0
F5,145473.01587301586,145612.335600907,139.3197278911539,0.125,3/4,x,1,28,0
E5,145612.335600907,146285.7142857143,673.3786848072778,0.5,3/4,x,1,28,0
D5,146285.7142857143,146866.21315192743,580.4988662131364,0.5,3/4,x,1,28,0
C♯5,146866.21315192743,147098.4126984127,232.19954648526618,0.125,3/4,x,1,29,0
B4,147098.4126984127,147284.17233560092,185.7596371882246,0.125,3/4,x,1,29,0
A4,147284.17233560092,148305.85034013606,1021.6780045351479,0.75,3/4,x,1,29,0
E5,148305.85034013606,148375.51020408163,69.65986394556239,0.125,3/4,x,1,29,0
D5,148375.51020408163,148491.60997732426,116.09977324263309,0.125,3/4,x,1,29,0
C♯5,148491.60997732426,149466.84807256237,975.2380952381063,0.75,3/4,x,1,29,0
G5,149466.84807256237,149606.1678004535,139.31972789112478,0.125,3/4,x,1,29,0
F5,149606.1678004535,149745.48752834467,139.319727891183,0.125,3/4,x,1,29,0
E5,149745.48752834467,151161.90476190476,1416.4172335600888,0.75,3/4,x,1,29,0
D6,151161.90476190476,153414.2403628118,2252.335600907041,1.5,3/4,x,1,30,0
C6,153414.2403628118,153553.56009070296,139.3197278911539,0.25,3/4,x,1,30,0
B♭5,153553.56009070296,153669.6598639456,116.09977324263309,0.25,3/4,x,1,30,0
A5,153669.6598639456,154412.6984126984,743.038548752811,0.25,3/4,x,1,30,0
G5,154412.6984126984,154435.91836734695,23.2199546485499,0.25,3/4,x,1,30,0
F5,154435.91836734695,154459.13832199544,23.219954648491694,0.25,3/4,x,1,30,0
E5,154459.13832199544,154575.2380952381,116.0997732426622,0.25,3/4,x,1,30,0
D5,154575.2380952381,155295.0566893424,719.8185941042902,0.5,3/4,x,1,31,0
G♯4,155295.0566893424,155805.89569160997,510.83900226757396,0.5,3/4,x,1,31,0
A4,155805.89569160997,157593.83219954648,1787.9365079365089,1.0,3/4,x,1,31,0
E5,157593.83219954648,158754.82993197278,1160.9977324263018,1.0,3/4,x,1,31,0
D5,158754.82993197278,162377.14285714284,3622.3129251700593,2.0,3/4,x,1,32,0
C5,162377.14285714284,163422.04081632654,1044.8979591836978,1.0,3/4,x,1,16,1
F4,163422.04081632654,164048.97959183675,626.938775510207,0.5,3/4,B,1,17,1
F5,164048.97959183675,164513.37868480728,464.39909297053237,0.5,3/4,x,1,17,1
E5,164513.37868480728,164884.89795918367,371.51927437639097,0.5,3/4,x,1,17,1
F5,164884.89795918367,165326.07709750568,441.17913832201157,0.5,3/4,x,1,17,1
A5,165326.07709750568,165999.45578231293,673.3786848072486,0.5,3/4,x,1,17,1
F5,165999.45578231293,166440.6349206349,441.17913832198246,0.5,3/4,x,1,17,1
D5,166440.6349206349,166997.91383219956,557.2789115646447,0.5,3/4,x,1,18,1
F5,166997.91383219956,167392.65306122447,394.73922902491177,0.5,3/4,x,1,18,1
E5,167392.65306122447,167601.6326530612,208.97959183674539,0.5,3/4,x,1,18,1
F5,167601.6326530612,168042.81179138322,441.17913832201157,0.5,3/4,x,1,18,1
A5,168042.81179138322,169528.8888888889,1486.0770975056803,0.5,3/4,x,1,18,1
F5,169528.8888888889,169784.3083900227,255.41950113378698,0.5,3/4,x,1,18,1
A4,169784.3083900227,170295.14739229027,510.83900226757396,0.5,3/4,B,1,19,1
C6,170295.14739229027,171038.18594104308,743.038548752811,0.5,3/4,x,1,19,1
B♭4,171038.18594104308,171154.2857142857,116.09977324263309,0.5,3/4,B,1,19,1
B♭5,171154.2857142857,171549.02494331065,394.73922902494087,0.5,3/4,x,1,19,1
C5,171549.02494331065,171897.32426303855,348.2993197278993,0.25,3/4,x,1,19,1
B♭5,171897.32426303855,172199.18367346938,301.8594104308286,0.25,3/4,x,1,19,1
A5,172199.18367346938,172686.80272108843,487.61904761905316,0.25,3/4,x,1,19,1
G5,172686.80272108843,172872.56235827663,185.75963718819548,0.25,3/4,x,1,19,1
A5,172872.56235827663,173081.54195011337,208.97959183674539,0.125,3/4,x,1,20,1
G5,173081.54195011337,173174.42176870749,92.8798185941123,0.125,3/4,x,1,20,1
F5,173174.42176870749,174614.0589569161,1439.6371882086096,0.75,3/4,x,1,20,1
0,174614.0589569161,175403.537414966,789.4784580499108,1.0,3/4,.,1,20,1
G5,175403.537414966,176285.89569160997,882.3582766439649,1.0,3/4,x,1,20,1
F♯5,176285.89569160997,176982.49433106577,696.5986394557985,0.5,3/4,x,1,21,1
C5,176982.49433106577,178352.4716553288,1369.977324263018,1.0,3/4,x,1,21,1
E♭5,178352.4716553288,178793.65079365077,441.17913832198246,0.25,3/4,x,1,21,1
D5,178793.65079365077,178840.09070294784,46.4399092970707,0.25,3/4,x,1,21,1
E♭5,178840.09070294784,179211.60997732426,371.51927437642007,0.25,3/4,x,1,21,1
D5,179211.60997732426,179281.26984126985,69.6598639455915,0.25,3/4,x,1,21,1
C5,179281.26984126985,179792.10884353743,510.83900226757396,0.5,3/4,x,1,21,1
A5,179792.10884353743,180465.48752834467,673.3786848072486,0.5,3/4,x,1,22,1
C5,180465.48752834467,181626.48526077098,1160.9977324263018,1.0,3/4,x,1,22,1
E♭5,181626.48526077098,181905.12471655328,278.6394557823078,0.25,3/4,x,1,22,1
D5,181905.12471655328,182230.20408163266,325.0793650793785,0.25,3/4,x,1,22,1
E♭5,182230.20408163266,182299.86394557822,69.65986394556239,0.25,3/4,x,1,22,1
D5,182299.86394557822,182485.62358276645,185.7596371882246,0.25,3/4,x,1,22,1
C5,182485.62358276645,182950.02267573695,464.39909297050326,0.5,3/4,x,1,22,1
G5,182950.02267573695,183600.18140589568,650.1587301587278,0.5,3/4,x,1,23,1
B♭4,183600.18140589568,183994.92063492065,394.73922902497,0.5,3/4,x,1,23,1
C5,183994.92063492065,184575.4195011338,580.4988662131364,0.5,3/4,x,1,23,1
A5,184575.4195011338,184900.49886621317,325.0793650793785,0.5,3/4,x,1,23,1
D5,184900.49886621317,185388.1179138322,487.61904761902406,0.5,3/4,x,1,23,1
F♯5,185388.1179138322,186015.0566893424,626.938775510207,0.5,3/4,x,1,23,1
G4,186015.0566893424,186781.31519274376,766.2585034013609,0.5,3/4,x,1,24,1
F♯5,186781.31519274376,187965.5328798186,1184.2176870748517,1.0,3/4,x,1,24,1
G5,187965.5328798186,188197.73242630385,232.19954648523708,0.25,3/4,x,1,24,1
A5,188197.73242630385,188383.49206349207,185.7596371882246,0.25,3/4,x,1,24,1
B♭5,188383.49206349207,189172.97052154195,789.4784580498817,0.5,3/4,x,1,24,1
D5,189172.97052154195,189381.95011337867,208.97959183671628,0.5,3/4,x,1,24,1
