Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
F♯5,41912.018140589564,42167.43764172335,255.41950113378698,0.25,4/4,u,2,8,0
E4,42167.43764172335,42399.63718820862,232.19954648526618,0.25,4/4,x,2,9,0
G4,42399.63718820862,42631.836734693876,232.1995464852589,0.25,4/4,x,2,9,0
B4,42631.836734693876,42817.59637188209,185.7596371882173,0.25,4/4,x,2,9,0
E5,42817.59637188209,42840.816326530614,23.219954648520797,0.25,4/4,x,2,9,0
0,42840.816326530614,43374.875283446716,534.058956916102,0.25,4/4,.,2,9,0
G5,43374.875283446716,43607.074829931975,232.1995464852589,0.25,4/4,u,2,9,0
B4,43607.074829931975,43816.054421768706,208.97959183673083,0.25,4/4,b,2,9,0
D5,43816.054421768706,44025.034013605444,208.9795918367381,0.25,4/4,x,2,9,0
C♯5,44025.034013605444,44466.21315192744,441.179138321997,0.25,4/4,b,2,9,0
E5,44466.21315192744,44489.43310657597,23.219954648528073,0.25,4/4,u,2,9,0
A4,44489.43310657597,44814.512471655325,325.07936507935665,0.25,4/4,b,2,9,0
A5,44814.512471655325,44953.83219954648,139.3197278911539,0.25,4/4,u,2,9,0
B4,44953.83219954648,45186.031746031746,232.19954648526618,0.25,4/4,b,2,9,0
G5,45186.031746031746,45395.011337868484,208.9795918367381,0.25,4/4,u,2,9,0
C♯5,45395.011337868484,45905.85034013606,510.83900226757396,0.25,4/4,b,2,9,0
E5,45905.85034013606,45929.07029478458,23.219954648520797,0.25,4/4,u,2,9,0
D4,45929.07029478458,46161.269841269845,232.19954648526618,0.25,4/4,x,2,10,0
F♯4,46161.269841269845,46370.24943310658,208.9795918367381,0.25,4/4,x,2,10,0
A4,46370.24943310658,46602.448979591834,232.19954648525163,0.25,4/4,x,2,10,0
D5,46602.448979591834,46788.208616780044,185.75963718821004,0.25,4/4,x,2,10,0
0,46788.208616780044,47066.84807256236,278.63945578231505,0.25,4/4,.,2,10,0
F♯5,47066.84807256236,47438.36734693877,371.5192743764128,0.25,4/4,u,2,10,0
D5,47438.36734693877,47554.467120181405,116.09977324263309,0.25,4/4,b,2,10,0
A5,47554.467120181405,47833.10657596372,278.63945578231505,0.25,4/4,u,2,10,0
G4,47833.10657596372,48158.185941043084,325.0793650793639,0.25,4/4,B,2,10,0
B5,48158.185941043084,48436.8253968254,278.63945578231505,0.25,4/4,u,2,10,0
A5,48436.8253968254,48669.02494331066,232.1995464852589,0.25,4/4,x,2,10,0
G5,48669.02494331066,48854.78458049887,185.75963718821004,0.25,4/4,u,2,10,0
G4,48854.78458049887,49086.98412698413,232.1995464852589,0.25,4/4,B,2,10,0
B5,49086.98412698413,49412.0634920635,325.0793650793712,0.25,4/4,u,2,10,0
E4,49412.0634920635,49504.943310657596,92.87981859409774,0.25,4/4,B,2,10,0
G5,49504.943310657596,49713.922902494334,208.9795918367381,0.25,4/4,u,2,10,0
F♯4,49713.922902494334,49992.56235827664,278.6394557823078,0.25,4/4,B,2,11,0
A5,49992.56235827664,50271.20181405896,278.63945578231505,0.25,4/4,u,2,11,0
G5,50271.20181405896,50480.181405895695,208.9795918367381,0.25,4/4,x,2,11,0
F♯5,50480.181405895695,50712.380952380954,232.1995464852589,0.25,4/4,u,2,11,0
F♯4,50712.380952380954,50944.58049886621,232.1995464852589,0.25,4/4,B,2,11,0
A5,50944.58049886621,51176.78004535147,232.1995464852589,0.25,4/4,u,2,11,0
D4,51176.78004535147,51385.75963718821,208.9795918367381,0.25,4/4,B,2,11,0
F♯5,51385.75963718821,51664.39909297052,278.6394557823078,0.25,4/4,u,2,11,0
G4,51664.39909297052,51919.818594104305,255.41950113378698,0.25,4/4,B,2,11,0
B5,51919.818594104305,52384.21768707483,464.3990929705251,0.25,4/4,u,2,11,0
A5,52384.21768707483,52407.43764172336,23.219954648528073,0.25,4/4,x,2,11,0
G5,52407.43764172336,52616.41723356009,208.97959183673083,0.25,4/4,u,2,11,0
G4,52616.41723356009,52871.836734693876,255.41950113378698,0.25,4/4,B,2,11,0
B5,52871.836734693876,53104.03628117914,232.19954648526618,0.25,4/4,u,2,11,0
E4,53104.03628117914,53313.01587301587,208.97959183673083,0.25,4/4,B,2,11,0
G5,53313.01587301587,53545.21541950113,232.1995464852589,0.25,4/4,u,2,11,0
F♯4,53545.21541950113,53777.4149659864,232.19954648526618,0.25,4/4,B,2,12,0
A5,53777.4149659864,54032.834467120185,255.41950113378698,0.25,4/4,u,2,12,0
G5,54032.834467120185,54474.013605442175,441.17913832198974,0.25,4/4,x,2,12,0
F♯5,54474.013605442175,54497.2335600907,23.219954648528073,0.25,4/4,u,2,12,0
F♯4,54497.2335600907,54752.65306122449,255.41950113378698,0.25,4/4,B,2,12,0
A5,54752.65306122449,55031.292517006805,278.63945578231505,0.25,4/4,u,2,12,0
D4,55031.292517006805,55193.83219954649,162.53968253968196,0.25,4/4,B,2,12,0
F♯5,55193.83219954649,55518.91156462585,325.0793650793639,0.25,4/4,u,2,12,0
G4,55518.91156462585,55890.43083900227,371.51927437642007,0.25,4/4,B,2,12,0
B5,55890.43083900227,56145.85034013606,255.41950113378698,0.25,4/4,u,2,12,0
F♯4,56145.85034013606,56354.82993197279,208.97959183673083,0.25,4/4,B,2,12,0
A5,56354.82993197279,56587.02947845805,232.1995464852589,0.25,4/4,u,2,12,0
E4,56587.02947845805,56796.009070294785,208.9795918367381,0.25,4/4,B,2,12,0
G5,56796.009070294785,57028.20861678005,232.19954648526618,0.25,4/4,u,2,12,0
D4,57028.20861678005,57237.188208616775,208.97959183672356,0.25,4/4,B,2,12,0
F♯5,57237.188208616775,57469.38775510204,232.19954648526618,0.25,4/4,u,2,12,0
C♯5,57469.38775510204,57933.78684807257,464.3990929705251,0.25,4/4,x,2,13,0
E5,57933.78684807257,57957.00680272109,23.219954648520797,0.25,4/4,x,2,13,0
A4,57957.00680272109,58073.10657596372,116.09977324263309,0.5,4/4,x,2,13,0
0,58073.10657596372,58746.485260770976,673.3786848072559,0.25,4/4,.,2,13,0
G4,58746.485260770976,59025.124716553284,278.6394557823078,0.25,4/4,x,2,13,0
F♯4,59025.124716553284,59373.424036281176,348.299319727892,0.25,4/4,x,2,13,0
E4,59373.424036281176,59443.08390022676,69.65986394558422,0.25,4/4,x,2,13,0
F♯4,59443.08390022676,59791.383219954645,348.2993197278847,0.25,4/4,B,2,13,0
A5,59791.383219954645,60023.58276643991,232.19954648526618,0.25,4/4,u,2,13,0
B4,60023.58276643991,60209.34240362812,185.75963718821004,0.25,4/4,b,2,13,0
D5,60209.34240362812,60418.32199546485,208.97959183673083,0.25,4/4,u,2,13,0
G4,60418.32199546485,60720.181405895695,301.8594104308431,0.25,4/4,b,2,13,0
E5,60720.181405895695,60859.50113378685,139.3197278911539,0.25,4/4,u,2,13,0
A4,60859.50113378685,61091.700680272115,232.19954648526618,0.25,4/4,b,2,13,0
C♯5,61091.700680272115,61347.1201814059,255.41950113378698,0.25,4/4,u,2,13,0
F♯4,61347.1201814059,61718.639455782315,371.5192743764128,0.25,4/4,B,2,14,0
A5,61718.639455782315,61927.619047619046,208.97959183673083,0.25,4/4,u,2,14,0
B4,61927.619047619046,62159.818594104305,232.1995464852589,0.25,4/4,b,2,14,0
D5,62159.818594104305,62392.01814058957,232.19954648526618,0.25,4/4,u,2,14,0
G4,62392.01814058957,62647.43764172336,255.41950113378698,0.25,4/4,b,2,14,0
E5,62647.43764172336,62809.97732426304,162.53968253968196,0.25,4/4,u,2,14,0
A4,62809.97732426304,63018.95691609978,208.9795918367381,0.25,4/4,b,2,14,0
C♯5,63018.95691609978,63344.036281179135,325.07936507935665,0.25,4/4,u,2,14,0
D4,63344.036281179135,63738.775510204076,394.73922902494087,0.25,4/4,B,2,14,0
F♯5,63738.775510204076,64179.95464852608,441.1791383220043,0.25,4/4,u,2,14,0
E4,64179.95464852608,64203.1746031746,23.219954648520797,0.25,4/4,B,2,14,0
G5,64203.1746031746,64412.15419501134,208.9795918367381,0.25,4/4,u,2,14,0
F♯4,64412.15419501134,64667.573696145126,255.41950113378698,0.25,4/4,B,2,14,0
A5,64667.573696145126,64876.553287981864,208.9795918367381,0.25,4/4,u,2,14,0
G4,64876.553287981864,65085.5328798186,208.9795918367381,0.25,4/4,B,2,14,0
B5,65085.5328798186,65317.732426303846,232.19954648524435,0.25,4/4,u,2,14,0
A4,65317.732426303846,65549.93197278911,232.19954648526618,0.25,4/4,b,2,15,0
C♯5,65549.93197278911,65805.3514739229,255.41950113378698,0.25,4/4,u,2,15,0
F♯4,65805.3514739229,66060.77097505669,255.41950113378698,0.25,4/4,b,2,15,0
D5,66060.77097505669,66292.97052154195,232.19954648526618,0.25,4/4,u,2,15,0
G4,66292.97052154195,66548.39002267574,255.41950113378698,0.25,4/4,b,2,15,0
E5,66548.39002267574,66710.92970521541,162.5396825396747,0.25,4/4,u,2,15,0
A4,66710.92970521541,66919.90929705216,208.97959183674539,0.25,4/4,b,2,15,0
C♯5,66919.90929705216,67430.74829931973,510.83900226757396,0.25,4/4,u,2,15,0
D4,67430.74829931973,67848.7074829932,417.95918367346167,0.25,4/4,B,2,15,0
C♯5,67848.7074829932,68104.12698412698,255.41950113378698,0.25,4/4,u,2,15,0
D5,68104.12698412698,68313.10657596371,208.97959183673083,0.25,4/4,x,2,15,0
B4,68313.10657596371,68498.86621315192,185.75963718821004,0.25,4/4,x,2,15,0
D4,68498.86621315192,68800.72562358277,301.8594104308431,0.25,4/4,B,2,15,0
F♯5,68800.72562358277,69009.7052154195,208.97959183673083,0.25,4/4,u,2,15,0
D5,69009.7052154195,69265.12471655328,255.41950113378698,0.25,4/4,u,2,15,0
C♯5,69265.12471655328,69520.54421768707,255.41950113378698,0.25,4/4,x,2,15,0
E4,69520.54421768707,69729.52380952382,208.97959183674539,0.25,4/4,B,2,16,0
C♯5,69729.52380952382,70054.60317460317,325.0793650793494,0.25,4/4,u,2,16,0
D5,70054.60317460317,70263.58276643991,208.97959183674539,0.25,4/4,u,2,16,0
B4,70263.58276643991,70472.56235827664,208.97959183673083,0.25,4/4,b,2,16,0
F♯4,70472.56235827664,70751.20181405896,278.63945578232233,0.25,4/4,B,2,16,0
F♯5,70751.20181405896,70960.1814058957,208.97959183673083,0.25,4/4,u,2,16,0
D5,70960.1814058957,71169.16099773243,208.97959183673083,0.25,4/4,u,2,16,0
C♯5,71169.16099773243,71401.36054421768,232.19954648525163,0.25,4/4,x,2,16,0
G4,71401.36054421768,71703.21995464854,301.8594104308577,0.25,4/4,b,2,16,0
C♯5,71703.21995464854,71958.63945578232,255.41950113378698,0.25,4/4,u,2,16,0
D5,71958.63945578232,72167.61904761904,208.97959183671628,0.25,4/4,u,2,16,0
B4,72167.61904761904,72585.57823129251,417.9591836734762,0.25,4/4,b,2,16,0
E5,72585.57823129251,72608.79818594104,23.219954648520797,0.25,4/4,x,2,16,0
F♯5,72608.79818594104,72724.89795918368,116.09977324264764,0.125,4/4,x,2,16,0
E5,72724.89795918368,72794.55782312926,69.65986394557694,0.125,4/4,x,2,16,0
D5,72794.55782312926,73212.51700680272,417.95918367346167,0.25,4/4,x,2,16,0
E5,73212.51700680272,73235.73696145126,23.21995464853535,0.25,4/4,x,2,16,0
F♯4,73235.73696145126,73607.25623582766,371.5192743764055,0.25,4/4,x,2,17,0
A♯4,73607.25623582766,73746.57596371883,139.31972789116844,0.25,4/4,x,2,17,0
C♯5,73746.57596371883,73978.77551020408,232.19954648525163,0.25,4/4,x,2,17,0
F♯5,73978.77551020408,74187.75510204081,208.97959183673083,0.25,4/4,x,2,17,0
F♯4,74187.75510204081,74512.83446712019,325.0793650793785,0.25,4/4,x,2,17,0
B4,74512.83446712019,74698.59410430839,185.75963718819548,0.25,4/4,x,2,17,0
D5,74698.59410430839,74884.3537414966,185.75963718821004,0.25,4/4,x,2,17,0
F♯5,74884.3537414966,75139.77324263038,255.41950113378698,0.25,4/4,x,2,17,0
F♯4,75139.77324263038,75650.61224489796,510.83900226757396,0.25,4/4,x,2,17,0
A♯4,75650.61224489796,75673.83219954648,23.219954648520797,0.25,4/4,x,2,17,0
C♯5,75673.83219954648,76695.51020408163,1021.6780045351479,0.5,4/4,x,2,17,0
0,76695.51020408163,79087.16553287982,2391.655328798195,1.0,4/4,.,2,17,0
0,79087.16553287982,79110.38548752834,23.219954648520797,0,0,.,x,x,.
D5,79110.38548752834,79644.44444444445,534.0589569161093,0.25,4/4,x,3,18,0
F♯5,79644.44444444445,79923.08390022676,278.6394557823078,0.25,4/4,x,3,18,0
A5,79923.08390022676,82686.25850340136,2763.1746031746006,1.5,4/4,x,3,18,0
C♯5,82686.25850340136,83173.87755102041,487.61904761905316,0.25,4/4,x,3,18,0
E5,83173.87755102041,83197.09750566893,23.219954648520797,0.25,4/4,x,3,18,0
A5,83197.09750566893,86122.81179138321,2925.7142857142753,1.5,4/4,x,3,18,0
B4,86122.81179138321,86285.3514739229,162.53968253968924,0.25,4/4,x,3,19,0
D5,86285.3514739229,86610.43083900226,325.0793650793639,0.25,4/4,x,3,19,0
G5,86610.43083900226,88305.48752834467,1695.0566893424111,1.0,4/4,x,3,19,0
G♯5,88305.48752834467,89187.84580498867,882.358276643994,0.25,4/4,x,3,19,0
A5,89187.84580498867,89489.70521541951,301.8594104308431,0.25,4/4,x,3,19,0
C♯5,89489.70521541951,90186.30385487528,696.5986394557694,0.25,4/4,x,3,19,0
E5,90186.30385487528,90209.52380952382,23.21995464853535,0.25,4/4,x,3,19,0
A4,90209.52380952382,91254.42176870749,1044.8979591836687,0.5,4/4,x,3,19,0
0,91254.42176870749,93947.93650793651,2693.5147392290237,1.0,4/4,.,3,19,0
E5,93947.93650793651,94458.77551020408,510.83900226757396,0.25,4/4,x,3,20,0
G5,94458.77551020408,94830.2947845805,371.51927437642007,0.25,4/4,x,3,20,0
B5,94830.2947845805,97523.80952380951,2693.514739229009,1.5,4/4,x,3,20,0
D5,97523.80952380951,98452.60770975056,928.7981859410502,0.25,4/4,x,3,20,0
F♯5,98452.60770975056,98661.58730158731,208.97959183674539,0.25,4/4,x,3,20,0
B5,98661.58730158731,101030.02267573695,2368.435374149645,1.5,4/4,x,3,20,0
C5,101030.02267573695,101889.16099773243,859.1383219954732,0.25,4/4,x,3,21,0
E5,101889.16099773243,102167.80045351475,278.63945578232233,0.25,4/4,x,3,21,0
A5,102167.80045351475,104141.49659863945,1973.6961451247043,1.0,4/4,x,3,21,0
A♯5,104141.49659863945,104605.89569160997,464.3990929705178,0.25,4/4,x,3,21,0
B5,104605.89569160997,105372.15419501133,766.2585034013609,0.25,4/4,x,3,21,0
D♯5,105372.15419501133,105395.37414965985,23.219954648520797,0.25,4/4,x,3,21,0
F♯5,105395.37414965985,105418.59410430839,23.21995464853535,0.25,4/4,x,3,21,0
B4,105418.59410430839,105441.81405895692,23.21995464853535,0.5,4/4,x,3,21,0
0,105441.81405895692,109760.72562358277,4318.911564625843,1.0,4/4,.,3,21,0
0,109760.72562358277,109783.9455782313,23.21995464853535,0,0,.,x,x,.
0,109783.9455782313,109807.16553287982,23.219954648520797,0.25,4/4,.,4,22,0
G4,109807.16553287982,109923.26530612244,116.09977324261854,0.125,4/4,u,4,22,0
F♯4,109923.26530612244,110016.14512471655,92.8798185941123,0.125,4/4,x,4,22,0
G4,110016.14512471655,110341.22448979592,325.0793650793639,0.25,4/4,u,4,22,0
E4,110341.22448979592,110503.7641723356,162.53968253968924,0.25,4/4,b,4,22,0
C5,110503.7641723356,110968.16326530612,464.3990929705178,0.25,4/4,u,4,22,0
E4,110968.16326530612,110991.38321995465,23.219954648520797,0.25,4/4,b,4,22,0
F♯4,110991.38321995465,111246.80272108843,255.41950113378698,0.25,4/4,b,4,22,0
C5,111246.80272108843,111432.56235827664,185.75963718821004,0.25,4/4,u,4,22,0
G4,111432.56235827664,111780.86167800454,348.2993197278993,0.25,4/4,b,4,22,0
B4,111780.86167800454,111850.52154195012,69.65986394557694,0.125,4/4,u,4,22,0
A4,111850.52154195012,111920.1814058957,69.65986394557694,0.125,4/4,x,4,22,0
B4,111920.1814058957,112129.16099773243,208.97959183673083,0.25,4/4,u,4,22,0
G4,112129.16099773243,112384.58049886621,255.41950113378698,0.25,4/4,b,4,22,0
D5,112384.58049886621,112616.78004535148,232.19954648526618,0.25,4/4,u,4,22,0
F♯4,112616.78004535148,112825.75963718821,208.97959183673083,0.25,4/4,b,4,22,0
G♯4,112825.75963718821,113057.95918367348,232.19954648526618,0.25,4/4,b,4,22,0
D5,113057.95918367348,113243.71882086167,185.75963718819548,0.25,4/4,u,4,22,0
A4,113243.71882086167,113568.79818594105,325.0793650793785,0.25,4/4,b,4,23,0
C5,113568.79818594105,113661.67800453515,92.87981859409774,0.125,4/4,u,4,23,0
B4,113661.67800453515,113684.89795918367,23.219954648520797,0.125,4/4,x,4,23,0
C5,113684.89795918367,113963.53741496599,278.63945578232233,0.25,4/4,u,4,23,0
A4,113963.53741496599,114172.51700680272,208.97959183673083,0.25,4/4,b,4,23,0
D♯5,114172.51700680272,114381.49659863945,208.97959183673083,0.25,4/4,u,4,23,0
B4,114381.49659863945,114590.4761904762,208.97959183674539,0.25,4/4,b,4,23,0
F♯5,114590.4761904762,114799.45578231291,208.97959183671628,0.25,4/4,u,4,23,0
A4,114799.45578231291,115008.43537414966,208.97959183674539,0.25,4/4,b,4,23,0
G4,115008.43537414966,115496.0544217687,487.6190476190386,0.25,4/4,b,4,23,0
B4,115496.0544217687,115519.27437641723,23.21995464853535,0.25,4/4,u,4,23,0
