Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
D5,45255.69160997732,45534.33106575964,278.63945578231505,0.5,3/2,x,4,19,0
G5,45534.33106575964,46695.32879818594,1160.9977324263018,1.5,3/2,x,4,19,0
B4,46695.32879818594,46718.54875283447,23.219954648528073,0.5,3/2,x,4,19,0
C5,46718.54875283447,47972.426303854874,1253.8775510204068,2.0,3/2,x,4,19,0
F♯4,47972.426303854874,48970.884353741494,998.4580498866198,1.5,3/2,x,4,20,0
C5,48970.884353741494,49226.30385487528,255.41950113378698,0.5,3/2,x,4,20,0
A5,49226.30385487528,50317.64172335601,1091.3378684807321,1.5,3/2,x,4,20,0
B4,50317.64172335601,50526.621315192744,208.97959183673083,0.5,3/2,x,4,20,0
C5,50526.621315192744,51780.49886621315,1253.8775510204068,2.0,3/2,x,4,20,0
G4,51780.49886621315,52802.1768707483,1021.6780045351479,1.5,3/2,x,4,21,0
C5,52802.1768707483,53080.81632653061,278.6394557823078,0.5,3/2,x,4,21,0
B4,53080.81632653061,54148.93424036281,1068.117913832204,1.5,3/2,x,4,21,0
G5,54148.93424036281,54497.2335600907,348.299319727892,0.5,3/2,x,4,21,0
D4,54497.2335600907,55704.67120181406,1207.437641723358,1.5,3/2,x,4,21,0
F♯5,55704.67120181406,56006.5306122449,301.85941043083585,0.5,3/2,x,4,21,0
G4,56006.5306122449,57144.30839002267,1137.7777777777737,1.5,3/2,x,4,22,0
B4,57144.30839002267,57330.06802721089,185.7596371882173,0.25,3/2,x,4,22,0
D5,57330.06802721089,57446.16780045351,116.09977324262582,0.25,3/2,x,4,22,0
G5,57446.16780045351,58839.36507936508,1393.197278911568,1.5,3/2,x,4,22,0
G4,58839.36507936508,59257.32426303855,417.95918367346894,0.5,3/2,x,4,22,0
D5,59257.32426303855,60511.20181405896,1253.8775510204068,2.0,3/2,x,4,22,0
E4,60511.20181405896,61625.75963718821,1114.557823129253,1.5,3/2,x,4,23,0
D5,61625.75963718821,62020.49886621315,394.73922902494087,0.5,3/2,x,4,23,0
G5,62020.49886621315,63181.49659863945,1160.9977324263018,1.5,3/2,x,4,23,0
B4,63181.49659863945,63645.89569160998,464.3990929705251,0.5,3/2,x,4,23,0
C5,63645.89569160998,64922.99319727891,1277.097505668935,2.0,3/2,x,4,23,0
F♯4,64922.99319727891,65944.67120181405,1021.6780045351406,1.5,3/2,x,4,24,0
C5,65944.67120181405,66223.31065759638,278.63945578232233,0.5,3/2,x,4,24,0
A5,66223.31065759638,67361.08843537414,1137.7777777777665,1.5,3/2,x,4,24,0
B4,67361.08843537414,67384.30839002268,23.21995464853535,0.5,3/2,x,4,24,0
C5,67384.30839002268,68754.28571428571,1369.9773242630326,2.0,3/2,x,4,24,0
G4,68754.28571428571,69868.84353741496,1114.5578231292457,1.5,3/2,x,4,25,0
C5,69868.84353741496,71122.72108843537,1253.877551020414,0.5,3/2,x,4,25,0
B4,71122.72108843537,71378.14058956916,255.41950113378698,1.5,3/2,x,4,25,0
G5,71378.14058956916,72190.83900226757,812.6984126984171,0.5,3/2,x,4,25,0
D4,72190.83900226757,73862.67573696145,1671.8367346938758,1.5,3/2,x,4,25,0
F♯5,73862.67573696145,76416.87074829932,2554.19501133787,0.5,3/2,x,4,25,0
G4,76416.87074829932,81943.21995464852,5526.349206349201,6.0,3/2,x,4,26,0
0,81943.21995464852,85635.19274376419,3691.9727891156654,0,0,.,x,x,.
C5,85635.19274376419,86169.25170068028,534.0589569160948,1.5,9/8,b,5,27,0
A4,86169.25170068028,86680.09070294785,510.83900226757396,1.5,9/8,b,5,27,0
D5,86680.09070294785,87190.92970521543,510.83900226757396,1.5,9/8,b,5,27,0
B4,87190.92970521543,87701.768707483,510.83900226757396,1.5,9/8,b,5,28,0
G4,87701.768707483,88189.38775510204,487.6190476190386,1.5,9/8,b,5,28,0
C5,88189.38775510204,88653.78684807256,464.3990929705178,1.5,9/8,b,5,28,0
A4,88653.78684807256,89187.84580498867,534.0589569161093,1.5,9/8,b,5,29,0
F4,89187.84580498867,89675.4648526077,487.6190476190386,1.5,9/8,b,5,29,0
G4,89675.4648526077,90163.08390022675,487.6190476190386,1.5,9/8,b,5,29,0
C5,90163.08390022675,90557.8231292517,394.7392290249554,1.0,9/8,b,5,30,0
E5,90557.8231292517,90697.14285714286,139.3197278911539,0.5,9/8,u,5,30,0
A4,90697.14285714286,91022.22222222222,325.0793650793639,1.0,9/8,b,5,30,0
A5,91022.22222222222,91231.20181405896,208.97959183674539,0.5,9/8,u,5,30,0
D5,91231.20181405896,91509.84126984127,278.6394557823078,1.0,9/8,b,5,30,0
F♯5,91509.84126984127,91672.38095238095,162.5396825396747,0.5,9/8,u,5,30,0
B4,91672.38095238095,91974.2403628118,301.8594104308577,1.0,9/8,b,5,31,0
G5,91974.2403628118,92136.78004535146,162.53968253966013,0.5,9/8,u,5,31,0
G4,92136.78004535146,92485.07936507938,348.2993197279138,1.0,9/8,b,5,31,0
F5,92485.07936507938,92624.39909297052,139.31972789113934,0.5,9/8,u,5,31,0
C5,92624.39909297052,92949.47845804988,325.0793650793639,1.0,9/8,b,5,31,0
E5,92949.47845804988,93112.01814058957,162.53968253968924,0.5,9/8,u,5,31,0
A4,93112.01814058957,93437.09750566893,325.0793650793639,1.0,9/8,b,5,32,0
F5,93437.09750566893,93599.63718820862,162.53968253968924,0.5,9/8,u,5,32,0
F4,93599.63718820862,93924.71655328797,325.0793650793494,1.0,9/8,b,5,32,0
E5,93924.71655328797,94040.81632653062,116.09977324264764,0.5,9/8,u,5,32,0
G4,94040.81632653062,94389.1156462585,348.2993197278847,1.0,9/8,b,5,32,0
D5,94389.1156462585,94551.6553287982,162.53968253968924,0.5,9/8,u,5,32,0
C5,94551.6553287982,94783.85487528345,232.19954648525163,0.5,9/8,b,5,33,0
E5,94783.85487528345,94853.51473922902,69.65986394557694,0.5,9/8,u,5,33,0
G5,94853.51473922902,95016.0544217687,162.5396825396747,0.5,9/8,x,5,33,0
A4,95016.0544217687,95201.81405895691,185.75963718821004,0.5,9/8,B,5,33,0
A5,95201.81405895691,95364.3537414966,162.53968253968924,0.5,9/8,u,5,33,0
G5,95364.3537414966,95480.45351473923,116.09977324263309,0.5,9/8,x,5,33,0
D5,95480.45351473923,95666.21315192744,185.75963718821004,0.5,9/8,b,5,33,0
G5,95666.21315192744,95782.31292517007,116.09977324263309,0.5,9/8,x,5,33,0
F♯5,95782.31292517007,95968.07256235827,185.75963718819548,0.5,9/8,u,5,33,0
B4,95968.07256235827,96060.95238095238,92.8798185941123,0.5,9/8,b,5,34,0
F♯5,96060.95238095238,96246.71201814059,185.75963718821004,0.5,9/8,x,5,34,0
G5,96246.71201814059,96409.25170068027,162.5396825396747,0.5,9/8,u,5,34,0
G4,96409.25170068027,96595.01133786849,185.7596371882246,0.5,9/8,B,5,34,0
G5,96595.01133786849,96757.55102040815,162.53968253966013,0.5,9/8,x,5,34,0
F5,96757.55102040815,96896.87074829932,139.31972789116844,0.5,9/8,u,5,34,0
C5,96896.87074829932,97059.41043083901,162.53968253968924,0.5,9/8,b,5,34,0
F5,97059.41043083901,97198.73015873016,139.3197278911539,0.5,9/8,x,5,34,0
E5,97198.73015873016,97338.04988662132,139.3197278911539,0.5,9/8,u,5,34,0
A4,97338.04988662132,97500.58956916099,162.5396825396747,0.5,9/8,b,5,35,0
E5,97500.58956916099,97756.00907029478,255.41950113378698,0.5,9/8,x,5,35,0
F5,97756.00907029478,97802.44897959183,46.43990929705615,0.5,9/8,u,5,35,0
F4,97802.44897959183,97988.20861678004,185.75963718821004,0.5,9/8,B,5,35,0
F5,97988.20861678004,98173.96825396825,185.75963718821004,0.5,9/8,x,5,35,0
E5,98173.96825396825,98266.84807256235,92.87981859409774,0.5,9/8,u,5,35,0
G4,98266.84807256235,98452.60770975056,185.75963718821004,0.5,9/8,b,5,35,0
D5,98452.60770975056,98591.92743764173,139.31972789116844,0.5,9/8,u,5,35,0
B4,98591.92743764173,98731.24716553288,139.3197278911539,0.5,9/8,x,5,35,0
C5,98731.24716553288,98940.22675736962,208.97959183673083,0.5,9/8,x,5,36,0
E5,98940.22675736962,99056.32653061223,116.09977324261854,0.5,9/8,x,5,36,0
G5,99056.32653061223,99265.30612244898,208.97959183674539,0.5,9/8,x,5,36,0
E5,99265.30612244898,99311.74603174602,46.439909297041595,0.5,9/8,x,5,36,0
G5,99311.74603174602,99497.50566893423,185.75963718821004,0.5,9/8,x,5,36,0
C6,99497.50566893423,99845.80498866214,348.2993197279138,0.5,9/8,x,5,36,0
0,99845.80498866214,100310.20408163265,464.39909297050326,1.5,9/8,.,5,36,0
D5,100310.20408163265,100658.50340136055,348.2993197278993,0.5,9/8,x,5,37,0
F5,100658.50340136055,100681.72335600907,23.219954648520797,0.5,9/8,x,5,37,0
A5,100681.72335600907,101030.02267573695,348.2993197278847,0.5,9/8,x,5,37,0
F5,101030.02267573695,101053.24263038549,23.21995464853535,0.5,9/8,x,5,37,0
A5,101053.24263038549,101076.46258503401,23.219954648520797,0.5,9/8,x,5,37,0
D6,101076.46258503401,102214.24036281179,1137.777777777781,0.5,9/8,x,5,37,0
0,102214.24036281179,102237.46031746033,23.21995464853535,1.5,9/8,.,5,37,0
E4,102237.46031746033,102516.09977324263,278.6394557823078,0.5,9/8,x,5,38,0
G♯4,102516.09977324263,102655.41950113379,139.3197278911539,0.5,9/8,x,5,38,0
B4,102655.41950113379,102794.73922902494,139.3197278911539,0.5,9/8,x,5,38,0
G♯4,102794.73922902494,102957.27891156463,162.53968253968924,0.5,9/8,x,5,38,0
B4,102957.27891156463,103352.01814058957,394.73922902494087,0.5,9/8,x,5,38,0
E5,103352.01814058957,103630.65759637188,278.6394557823078,0.5,9/8,x,5,38,0
0,103630.65759637188,103862.85714285713,232.19954648525163,1.5,9/8,.,5,38,0
A5,103862.85714285713,104234.37641723357,371.5192743764346,1.0,9/8,u,5,39,0
A4,104234.37641723357,104373.6961451247,139.31972789113934,0.5,9/8,x,5,39,0
F♯5,104373.6961451247,104745.21541950114,371.5192743764346,1.0,9/8,u,5,39,0
D5,104745.21541950114,104861.31519274376,116.09977324261854,0.5,9/8,x,5,39,0
B5,104861.31519274376,105186.39455782314,325.0793650793785,1.0,9/8,u,5,39,0
B4,105186.39455782314,105348.93424036281,162.5396825396747,0.5,9/8,x,5,39,0
G♯5,105348.93424036281,105650.79365079364,301.8594104308286,1.0,9/8,u,5,40,0
E4,105650.79365079364,105836.55328798186,185.7596371882246,0.5,9/8,x,5,40,0
E5,105836.55328798186,106115.19274376417,278.6394557823078,1.0,9/8,u,5,40,0
C5,106115.19274376417,106277.73242630386,162.53968253968924,0.5,9/8,x,5,40,0
A5,106277.73242630386,106602.81179138322,325.0793650793639,1.0,9/8,u,5,40,0
A4,106602.81179138322,106765.3514739229,162.5396825396747,0.5,9/8,x,5,40,0
F5,106765.3514739229,107090.43083900226,325.0793650793639,1.0,9/8,u,5,41,0
D4,107090.43083900226,107229.75056689343,139.31972789116844,0.5,9/8,x,5,41,0
D5,107229.75056689343,107578.04988662132,348.2993197278847,1.0,9/8,u,5,41,0
F4,107578.04988662132,107694.14965986394,116.09977324261854,0.5,9/8,x,5,41,0
E5,107694.14965986394,108019.22902494331,325.0793650793785,1.0,9/8,u,5,41,0
E4,108019.22902494331,108204.98866213151,185.75963718819548,0.5,9/8,x,5,41,0
A4,108204.98866213151,108344.30839002268,139.31972789116844,0.5,9/8,b,5,42,0
C5,108344.30839002268,108530.06802721089,185.75963718821004,0.5,9/8,x,5,42,0
E5,108530.06802721089,108646.1678004535,116.09977324261854,0.5,9/8,x,5,42,0
F♯4,108646.1678004535,108855.14739229025,208.97959183674539,0.5,9/8,B,5,42,0
D♯5,108855.14739229025,108994.4671201814,139.3197278911539,0.5,9/8,x,5,42,0
E5,108994.4671201814,109110.56689342404,116.09977324263309,0.5,9/8,x,5,42,0
B4,109110.56689342404,109296.32653061225,185.75963718821004,0.5,9/8,b,5,42,0
E5,109296.32653061225,109365.98639455783,69.65986394557694,0.5,9/8,x,5,42,0
D♯5,109365.98639455783,109621.40589569161,255.41950113378698,0.5,9/8,x,5,42,0
G♯4,109621.40589569161,109760.72562358277,139.3197278911539,0.5,9/8,b,5,43,0
B4,109760.72562358277,109923.26530612244,162.5396825396747,0.5,9/8,x,5,43,0
E5,109923.26530612244,110062.58503401361,139.31972789116844,0.5,9/8,x,5,43,0
E4,110062.58503401361,110248.34467120182,185.75963718821004,0.5,9/8,B,5,43,0
D5,110248.34467120182,110364.44444444444,116.09977324261854,0.5,9/8,x,5,43,0
B4,110364.44444444444,110550.20408163266,185.7596371882246,0.5,9/8,x,5,43,0
A4,110550.20408163266,110689.5238095238,139.31972789113934,0.5,9/8,b,5,43,0
C5,110689.5238095238,110828.84353741497,139.31972789116844,0.5,9/8,x,5,43,0
E5,110828.84353741497,110991.38321995465,162.5396825396747,0.5,9/8,x,5,43,0
F4,110991.38321995465,111246.80272108843,255.41950113378698,0.5,9/8,B,5,44,0
G♯5,111246.80272108843,111386.12244897959,139.3197278911539,0.5,9/8,x,5,44,0
A5,111386.12244897959,111571.88208616781,185.7596371882246,0.5,9/8,x,5,44,0
D4,111571.88208616781,111734.42176870747,162.53968253966013,0.5,9/8,B,5,44,0
G♯5,111734.42176870747,111966.62131519274,232.19954648526618,0.5,9/8,x,5,44,0
A5,111966.62131519274,112059.50113378685,92.8798185941123,0.5,9/8,x,5,44,0
E4,112059.50113378685,112222.04081632652,162.5396825396747,0.5,9/8,B,5,44,0
A5,112222.04081632652,112361.36054421769,139.31972789116844,0.5,9/8,x,5,44,0
G♯5,112361.36054421769,112547.1201814059,185.75963718821004,0.5,9/8,x,5,44,0
A4,112547.1201814059,112732.8798185941,185.75963718819548,0.5,9/8,x,5,45,0
C5,112732.8798185941,112895.41950113379,162.53968253968924,0.5,9/8,x,5,45,0
E5,112895.41950113379,112965.07936507936,69.65986394557694,0.5,9/8,x,5,45,0
C5,112965.07936507936,113174.0589569161,208.97959183673083,0.5,9/8,x,5,45,0
E5,113174.0589569161,113266.93877551019,92.87981859409774,0.5,9/8,x,5,45,0
A5,113266.93877551019,114009.97732426303,743.0385487528401,0.5,9/8,x,5,45,0
0,114009.97732426303,114033.19727891155,23.219954648520797,1.5,9/8,.,5,45,0
G4,114033.19727891155,114288.61678004534,255.41950113378698,0.5,9/8,x,5,46,0
C♯5,114288.61678004534,114451.15646258503,162.53968253968924,0.5,9/8,x,5,46,0
E5,114451.15646258503,114544.03628117913,92.87981859409774,0.5,9/8,x,5,46,0
C♯5,114544.03628117913,114729.79591836734,185.75963718821004,0.5,9/8,x,5,46,0
E5,114729.79591836734,114845.89569160999,116.09977324264764,0.5,9/8,x,5,46,0
A5,114845.89569160999,115588.93424036281,743.0385487528256,0.5,9/8,x,5,46,0
0,115588.93424036281,115612.15419501135,23.21995464853535,1.5,9/8,.,5,46,0
F4,115612.15419501135,115890.79365079365,278.6394557823078,0.5,9/8,x,5,47,0
A4,115890.79365079365,116076.55328798186,185.75963718821004,0.5,9/8,x,5,47,0
D5,116076.55328798186,116192.6530612245,116.09977324263309,0.5,9/8,x,5,47,0
F5,116192.6530612245,116331.97278911565,139.3197278911539,0.5,9/8,x,5,47,0
D5,116331.97278911565,116471.2925170068,139.3197278911539,0.5,9/8,x,5,47,0
F5,116471.2925170068,116610.61224489796,139.3197278911539,0.5,9/8,x,5,47,0
A5,116610.61224489796,116773.15192743763,162.5396825396747,0.5,9/8,x,5,47,0
G5,116773.15192743763,116912.4716553288,139.31972789116844,0.5,9/8,x,5,47,0
F5,116912.4716553288,117075.01133786848,162.5396825396747,0.5,9/8,x,5,47,0
E4,117075.01133786848,117330.43083900226,255.41950113378698,0.5,9/8,x,5,48,0
G4,117330.43083900226,117446.5306122449,116.09977324263309,0.5,9/8,x,5,48,0
C♯5,117446.5306122449,117655.51020408164,208.97959183674539,0.5,9/8,x,5,48,0
E5,117655.51020408164,117725.1700680272,69.65986394556239,0.5,9/8,x,5,48,0
C♯5,117725.1700680272,117934.14965986395,208.97959183674539,0.5,9/8,x,5,48,0
E5,117934.14965986395,118027.02947845805,92.87981859409774,0.5,9/8,x,5,48,0
G5,118027.02947845805,118212.78911564626,185.75963718821004,0.5,9/8,x,5,48,0
F5,118212.78911564626,118398.54875283447,185.75963718821004,0.5,9/8,x,5,48,0
E5,118398.54875283447,118491.42857142857,92.87981859409774,0.5,9/8,x,5,48,0
D6,118491.42857142857,118886.16780045352,394.7392290249554,1.0,9/8,u,5,49,0
D5,118886.16780045352,119025.48752834467,139.3197278911539,0.5,9/8,x,5,49,0
B5,119025.48752834467,119397.0068027211,371.51927437642007,1.0,9/8,u,5,49,0
G5,119397.0068027211,119513.10657596371,116.09977324261854,0.5,9/8,x,5,49,0
E6,119513.10657596371,119977.50566893425,464.39909297053237,1.0,9/8,u,5,49,0
E5,119977.50566893425,120000.72562358277,23.219954648520797,0.5,9/8,x,5,49,0
C♯6,120000.72562358277,120465.12471655328,464.3990929705178,1.0,9/8,u,5,50,0
A4,120465.12471655328,120488.34467120182,23.21995464853535,0.5,9/8,x,5,50,0
A5,120488.34467120182,120813.42403628118,325.0793650793639,1.0,9/8,u,5,50,0
F5,120813.42403628118,120929.52380952382,116.09977324263309,0.5,9/8,x,5,50,0
D6,120929.52380952382,121417.14285714287,487.61904761905316,1.0,9/8,u,5,50,0
D5,121417.14285714287,121440.36281179139,23.219954648520797,0.5,9/8,x,5,50,0
B♭5,121440.36281179139,121742.22222222222,301.8594104308286,1.0,9/8,u,5,51,0
G4,121742.22222222222,121881.54195011337,139.3197278911539,0.5,9/8,x,5,51,0
G5,121881.54195011337,122183.40136054423,301.8594104308577,1.0,9/8,u,5,51,0
B♭4,122183.40136054423,122322.72108843537,139.31972789113934,0.5,9/8,x,5,51,0
A5,122322.72108843537,122647.80045351473,325.0793650793639,1.0,9/8,u,5,51,0
A4,122647.80045351473,122810.34013605442,162.53968253968924,0.5,9/8,x,5,51,0
D5,122810.34013605442,122972.87981859411,162.53968253968924,0.5,9/8,b,5,52,0
A4,122972.87981859411,123158.63945578231,185.75963718819548,0.5,9/8,x,5,52,0
C5,123158.63945578231,123297.95918367348,139.31972789116844,0.5,9/8,x,5,52,0
B4,123297.95918367348,123460.49886621315,162.5396825396747,0.5,9/8,b,5,52,0
G4,123460.49886621315,123576.59863945578,116.09977324263309,0.5,9/8,x,5,52,0
