Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
B5,23405.714285714286,23893.333333333336,487.6190476190495,0.5,3/4,u,1,17,0
D5,23893.333333333336,23916.55328798186,23.219954648524435,0.5,3/4,m,1,17,0
G♯4,23916.55328798186,24102.312925170067,185.7596371882064,0.5,3/4,B,1,17,0
F♯5,24102.312925170067,24497.05215419501,394.7392290249445,0.5,3/4,m,1,17,0
E5,24497.05215419501,24520.27210884354,23.219954648528073,0.5,3/4,m,1,17,0
D6,24520.27210884354,24729.251700680274,208.97959183673447,0.5,3/4,u,1,17,0
C♯6,24729.251700680274,25193.65079365079,464.3990929705178,0.5,3/4,u,1,18,0
G♯5,25193.65079365079,25216.87074829932,23.219954648528073,0.5,3/4,m,1,18,0
A5,25216.87074829932,25518.73015873016,301.8594104308395,0.5,3/4,m,1,18,0
D4,25518.73015873016,25774.149659863946,255.41950113378698,0.5,3/4,B,1,18,0
E4,25774.149659863946,26029.56916099773,255.41950113378334,0.5,3/4,B,1,18,0
G♯5,26029.56916099773,26238.548752834467,208.9795918367381,0.5,3/4,u,1,18,0
A4,26238.548752834467,26517.18820861678,278.6394557823114,0.5,3/4,B,1,19,0
A5,26517.18820861678,26749.38775510204,232.19954648526254,0.5,3/4,u,1,19,0
B4,26749.38775510204,27051.247165532877,301.85941043083585,0.5,3/4,B,1,19,0
G♯5,27051.247165532877,27237.006802721087,185.75963718821004,0.5,3/4,u,1,19,0
C♯5,27237.006802721087,27445.986394557825,208.9795918367381,0.5,3/4,b,1,19,0
A5,27445.986394557825,27817.505668934242,371.51927437641643,0.5,3/4,u,1,19,0
D5,27817.505668934242,28165.80498866213,348.29931972788836,0.5,3/4,b,1,20,0
F♯5,28165.80498866213,28328.344671201816,162.5396825396856,0.5,3/4,x,1,20,0
E♯5,28328.344671201816,28560.544217687075,232.1995464852589,0.5,3/4,x,1,20,0
F♯5,28560.544217687075,28723.083900226757,162.53968253968196,0.5,3/4,x,1,20,0
B5,28723.083900226757,28955.283446712016,232.1995464852589,0.5,3/4,x,1,20,0
A♯5,28955.283446712016,29164.263038548754,208.9795918367381,0.5,3/4,x,1,20,0
B5,29164.263038548754,29419.68253968254,255.41950113378698,0.5,3/4,x,1,21,0
D6,29419.68253968254,29582.222222222223,162.53968253968196,0.5,3/4,x,1,21,0
B5,29582.222222222223,29814.42176870748,232.1995464852589,0.5,3/4,x,1,21,0
G♯5,29814.42176870748,30000.18140589569,185.75963718821004,0.5,3/4,x,1,21,0
A5,30000.18140589569,30464.580498866213,464.39909297052145,0.5,3/4,x,1,21,0
F♯5,30464.580498866213,30487.80045351474,23.219954648528073,0.5,3/4,x,1,21,0
C♯5,30487.80045351474,30998.639455782315,510.83900226757396,0.5,3/4,x,1,22,0
E♯5,30998.639455782315,31021.85941043084,23.219954648524435,0.5,3/4,x,1,22,0
G♯5,31021.85941043084,31207.619047619046,185.7596371882064,0.5,3/4,x,1,22,0
