Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
D5,18274.104308390022,18738.503401360544,464.39909297052145,0.5,3/4,x,1,7,0
D6,18738.503401360544,19365.442176870747,626.9387755102034,0.5,3/4,x,1,7,0
F5,19365.442176870747,19899.50113378685,534.058956916102,0.5,3/4,x,1,7,0
C5,19899.50113378685,20247.800453514737,348.29931972788836,0.25,3/4,x,1,8,0
D5,20247.800453514737,20572.8798185941,325.0793650793639,0.25,3/4,x,1,8,0
E5,20572.8798185941,20596.099773242633,23.21995464853171,0.25,3/4,x,1,8,0
F5,20596.099773242633,20781.85941043084,185.7596371882064,0.25,3/4,x,1,8,0
G5,20781.85941043084,21223.038548752837,441.179138321997,0.5,3/4,x,1,8,0
F5,21223.038548752837,22128.61678004535,905.5782312925148,1.0,3/4,x,1,8,0
E5,22128.61678004535,22523.356009070296,394.7392290249445,0.5,3/4,x,1,8,0
F4,22523.356009070296,22964.53514739229,441.1791383219934,0.5,3/4,B,1,9,0
E5,22964.53514739229,23359.274376417234,394.7392290249445,0.5,3/4,x,1,9,0
D5,23359.274376417234,23916.55328798186,557.2789115646265,0.5,3/4,x,1,9,0
C5,23916.55328798186,23939.773242630385,23.219954648524435,0.5,3/4,x,1,9,0
C6,23939.773242630385,24706.03174603175,766.2585034013646,0.5,3/4,x,1,9,0
E5,24706.03174603175,25425.850340136054,719.8185941043048,0.5,3/4,x,1,9,0
B4,25425.850340136054,25843.809523809523,417.95918367346894,0.25,3/4,x,1,10,0
C5,25843.809523809523,26029.56916099773,185.7596371882064,0.25,3/4,x,1,10,0
D5,26029.56916099773,26145.668934240362,116.09977324263309,0.25,3/4,x,1,10,0
E5,26145.668934240362,26331.428571428572,185.75963718821004,0.25,3/4,x,1,10,0
F5,26331.428571428572,26888.7074829932,557.2789115646265,0.5,3/4,x,1,10,0
E5,26888.7074829932,27654.965986394556,766.2585034013573,1.0,3/4,x,1,10,0
D5,27654.965986394556,28026.485260770976,371.51927437642007,0.5,3/4,x,1,10,0
E4,28026.485260770976,28467.66439909297,441.1791383219934,0.5,3/4,B,1,11,0
D5,28467.66439909297,28978.503401360544,510.83900226757396,0.5,3/4,x,1,11,0
C5,28978.503401360544,29233.92290249433,255.41950113378698,0.5,3/4,x,1,11,0
B4,29233.92290249433,29698.321995464852,464.39909297052145,0.5,3/4,x,1,11,0
B5,29698.321995464852,30278.820861678003,580.4988662131509,0.5,3/4,x,1,11,0
D5,30278.820861678003,30882.539682539682,603.718820861679,0.5,3/4,x,1,11,0
C5,30882.539682539682,31021.85941043084,139.31972789115753,0.125,3/4,x,1,12,0
B4,31021.85941043084,31184.39909297052,162.53968253968196,0.125,3/4,x,1,12,0
A4,31184.39909297052,31834.557823129253,650.1587301587315,0.75,3/4,x,1,12,0
D5,31834.557823129253,31950.657596371882,116.09977324262945,0.125,3/4,x,1,12,0
C5,31950.657596371882,32066.757369614515,116.09977324263309,0.125,3/4,x,1,12,0
B4,32066.757369614515,32740.136054421768,673.3786848072523,0.75,3/4,x,1,12,0
E5,32740.136054421768,32879.45578231292,139.3197278911539,0.125,3/4,x,1,12,0
D5,32879.45578231292,33018.77551020408,139.31972789116116,0.125,3/4,x,1,12,0
C5,33018.77551020408,33692.15419501134,673.3786848072559,0.75,3/4,x,1,12,0
A5,33692.15419501134,35108.57142857143,1416.4172335600888,1.5,3/4,x,1,13,0
G5,35108.57142857143,35363.990929705215,255.41950113378698,0.25,3/4,x,1,13,0
F5,35363.990929705215,35526.5306122449,162.53968253968196,0.25,3/4,x,1,13,0
E5,35526.5306122449,35851.60997732427,325.0793650793712,0.25,3/4,x,1,13,0
D5,35851.60997732427,35874.82993197279,23.219954648520797,0.25,3/4,x,1,13,0
C5,35874.82993197279,35944.489795918365,69.65986394557694,0.25,3/4,x,1,13,0
B4,35944.489795918365,36176.689342403624,232.1995464852589,0.25,3/4,x,1,13,0
A4,36176.689342403624,36803.62811791383,626.938775510207,0.5,3/4,x,1,14,0
D♯4,36803.62811791383,37314.467120181405,510.83900226757396,0.5,3/4,x,1,14,0
E4,37314.467120181405,38521.90476190476,1207.437641723358,1.0,3/4,x,1,14,0
B4,38521.90476190476,39381.04308390022,859.1383219954587,1.0,3/4,x,1,14,0
A4,39381.04308390022,42910.47619047619,3529.433106575969,2.0,3/4,x,1,15,0
A4,42910.47619047619,42933.69614512471,23.219954648520797,1.0,3/4,x,1,1,1
D4,42933.69614512471,43258.77551020408,325.0793650793712,0.5,3/4,B,1,2,1
D5,43258.77551020408,44303.67346938775,1044.8979591836687,0.5,3/4,x,1,2,1
C♯5,44303.67346938775,44698.41269841269,394.73922902494087,0.5,3/4,x,1,2,1
D5,44698.41269841269,45371.791383219956,673.3786848072632,0.5,3/4,x,1,2,1
F5,45371.791383219956,45511.11111111111,139.3197278911539,0.5,3/4,x,1,2,1
D5,45511.11111111111,46045.17006802721,534.058956916102,0.5,3/4,x,1,2,1
B♭4,46045.17006802721,46741.76870748299,696.5986394557767,0.5,3/4,x,1,3,1
D5,46741.76870748299,47043.62811791383,301.8594104308431,0.5,3/4,x,1,3,1
C♯5,47043.62811791383,47391.92743764172,348.299319727892,0.5,3/4,x,1,3,1
D5,47391.92743764172,48018.86621315193,626.938775510207,0.5,3/4,x,1,3,1
F5,48018.86621315193,48042.08616780046,23.219954648528073,0.5,3/4,x,1,3,1
D5,48042.08616780046,48692.244897959186,650.1587301587278,0.5,3/4,x,1,3,1
F4,48692.244897959186,49133.424036281176,441.17913832198974,0.5,3/4,B,1,4,1
A5,49133.424036281176,49481.72335600907,348.299319727892,0.5,3/4,x,1,4,1
G4,49481.72335600907,49922.90249433107,441.1791383220043,0.5,3/4,B,1,4,1
G5,49922.90249433107,50364.08163265306,441.17913832198974,0.5,3/4,x,1,4,1
A4,50364.08163265306,50689.160997732426,325.0793650793639,0.25,3/4,B,1,4,1
G5,50689.160997732426,50921.360544217685,232.1995464852589,0.25,3/4,x,1,4,1
F5,50921.360544217685,51083.900226757374,162.53968253968924,0.25,3/4,x,1,4,1
E5,51083.900226757374,51316.09977324263,232.1995464852589,0.25,3/4,x,1,4,1
F5,51316.09977324263,51362.53968253968,46.43990929704887,0.125,3/4,x,1,5,1
E5,51362.53968253968,51664.39909297052,301.85941043083585,0.125,3/4,x,1,5,1
D5,51664.39909297052,52941.49659863945,1277.097505668935,0.75,3/4,x,1,5,1
0,52941.49659863945,53754.19501133787,812.6984126984171,1.0,3/4,.,1,5,1
A4,53754.19501133787,54799.09297052154,1044.8979591836687,1.0,3/4,x,1,5,1
D4,54799.09297052154,55147.39229024944,348.2993197278993,0.5,3/4,B,1,6,1
D5,55147.39229024944,55751.11111111111,603.7188208616717,0.5,3/4,x,1,6,1
C♯5,55751.11111111111,56145.85034013606,394.73922902494814,0.5,3/4,x,1,6,1
D5,56145.85034013606,56540.589569161,394.73922902494087,0.5,3/4,x,1,6,1
F5,56540.589569161,56865.66893424036,325.0793650793639,0.5,3/4,x,1,6,1
D5,56865.66893424036,57399.72789115646,534.0589569160948,0.5,3/4,x,1,6,1
G4,57399.72789115646,57933.78684807257,534.0589569161093,0.5,3/4,B,1,7,1
F5,57933.78684807257,58351.746031746035,417.95918367346894,0.5,3/4,x,1,7,1
E5,58351.746031746035,58723.26530612245,371.5192743764128,0.5,3/4,x,1,7,1
D5,58723.26530612245,59094.78458049887,371.51927437642007,0.5,3/4,x,1,7,1
D6,59094.78458049887,59744.943310657596,650.1587301587278,0.5,3/4,x,1,7,1
F5,59744.943310657596,60302.22222222222,557.2789115646228,0.5,3/4,x,1,7,1
C5,60302.22222222222,60627.30158730159,325.0793650793712,0.25,3/4,x,1,8,1
D5,60627.30158730159,60766.621315192744,139.3197278911539,0.25,3/4,x,1,8,1
E5,60766.621315192744,60929.160997732426,162.53968253968196,0.25,3/4,x,1,8,1
F5,60929.160997732426,61114.920634920636,185.75963718821004,0.25,3/4,x,1,8,1
G5,61114.920634920636,61579.319727891154,464.3990929705178,0.5,3/4,x,1,8,1
F5,61579.319727891154,62415.23809523809,835.9183673469379,1.0,3/4,x,1,8,1
E5,62415.23809523809,62879.63718820862,464.3990929705251,0.5,3/4,x,1,8,1
F4,62879.63718820862,63367.25623582767,487.61904761905316,0.5,3/4,B,1,9,1
E5,63367.25623582767,63715.555555555555,348.2993197278847,0.5,3/4,x,1,9,1
D5,63715.555555555555,64203.1746031746,487.6190476190459,0.5,3/4,x,1,9,1
C5,64203.1746031746,64249.61451247165,46.43990929704887,0.5,3/4,x,1,9,1
C6,64249.61451247165,65248.07256235828,998.4580498866271,0.5,3/4,x,1,9,1
E5,65248.07256235828,65921.45124716553,673.3786848072559,0.5,3/4,x,1,9,1
B4,65921.45124716553,66316.19047619047,394.73922902494087,0.25,3/4,x,1,10,1
C5,66316.19047619047,66478.73015873016,162.53968253968924,0.25,3/4,x,1,10,1
D5,66478.73015873016,66641.26984126985,162.53968253968924,0.25,3/4,x,1,10,1
E5,66641.26984126985,66827.02947845805,185.75963718819548,0.25,3/4,x,1,10,1
F5,66827.02947845805,67291.42857142857,464.3990929705178,0.5,3/4,x,1,10,1
E5,67291.42857142857,68080.90702947845,789.4784580498817,1.0,3/4,x,1,10,1
D5,68080.90702947845,68545.30612244898,464.39909297053237,0.5,3/4,x,1,10,1
E4,68545.30612244898,68986.48526077098,441.179138321997,0.5,3/4,B,1,11,1
D5,68986.48526077098,69566.98412698413,580.4988662131509,0.5,3/4,x,1,11,1
C5,69566.98412698413,69729.52380952382,162.53968253968924,0.5,3/4,x,1,11,1
B4,69729.52380952382,70147.48299319728,417.95918367346167,0.5,3/4,x,1,11,1
B5,70147.48299319728,70704.76190476191,557.2789115646301,0.5,3/4,x,1,11,1
D5,70704.76190476191,71331.7006802721,626.9387755101925,0.5,3/4,x,1,11,1
C5,71331.7006802721,71447.80045351475,116.09977324264764,0.125,3/4,x,1,12,1
B4,71447.80045351475,71610.34013605442,162.5396825396747,0.125,3/4,x,1,12,1
A4,71610.34013605442,72283.71882086169,673.3786848072632,0.75,3/4,x,1,12,1
D5,72283.71882086169,72423.03854875283,139.31972789113934,0.125,3/4,x,1,12,1
C5,72423.03854875283,72515.91836734694,92.8798185941123,0.125,3/4,x,1,12,1
B4,72515.91836734694,73189.29705215419,673.3786848072486,0.75,3/4,x,1,12,1
E5,73189.29705215419,73328.61678004535,139.31972789116844,0.125,3/4,x,1,12,1
D5,73328.61678004535,73444.71655328797,116.09977324261854,0.125,3/4,x,1,12,1
C5,73444.71655328797,74164.5351473923,719.8185941043193,0.75,3/4,x,1,12,1
A5,74164.5351473923,75766.71201814059,1602.1768707482988,1.5,3/4,x,1,13,1
G5,75766.71201814059,75998.91156462586,232.19954648526618,0.25,3/4,x,1,13,1
F5,75998.91156462586,76231.11111111111,232.19954648525163,0.25,3/4,x,1,13,1
E5,76231.11111111111,76370.43083900226,139.3197278911539,0.25,3/4,x,1,13,1
D5,76370.43083900226,76695.51020408163,325.0793650793639,0.25,3/4,x,1,13,1
C5,76695.51020408163,76718.73015873015,23.219954648520797,0.25,3/4,x,1,13,1
B4,76718.73015873015,76927.7097505669,208.97959183674539,0.25,3/4,x,1,13,1
A4,76927.7097505669,77670.74829931972,743.0385487528256,0.5,3/4,x,1,14,1
D♯4,77670.74829931972,78065.48752834467,394.7392290249554,0.5,3/4,x,1,14,1
E4,78065.48752834467,78971.06575963719,905.5782312925148,1.0,3/4,x,1,14,1
B4,78971.06575963719,80155.28344671201,1184.2176870748226,1.0,3/4,x,1,14,1
A4,80155.28344671201,82500.49886621315,2345.215419501139,2.0,3/4,x,1,15,1
C5,82500.49886621315,83638.27664399093,1137.777777777781,1.0,3/4,x,1,16,0
F4,83638.27664399093,84218.77551020408,580.4988662131509,0.5,3/4,B,1,17,0
F5,84218.77551020408,84683.1746031746,464.3990929705178,0.5,3/4,x,1,17,0
E5,84683.1746031746,85054.69387755102,371.51927437642007,0.5,3/4,x,1,17,0
F5,85054.69387755102,85402.99319727892,348.2993197278993,0.5,3/4,x,1,17,0
A5,85402.99319727892,85820.95238095238,417.95918367346167,0.5,3/4,x,1,17,0
F5,85820.95238095238,86401.45124716553,580.4988662131509,0.5,3/4,x,1,17,0
D5,86401.45124716553,87005.17006802722,603.7188208616863,0.5,3/4,x,1,18,0
F5,87005.17006802722,87399.90929705215,394.7392290249263,0.5,3/4,x,1,18,0
E5,87399.90929705215,87771.42857142857,371.51927437642007,0.5,3/4,x,1,18,0
F5,87771.42857142857,88166.1678004535,394.73922902494087,0.5,3/4,x,1,18,0
A5,88166.1678004535,88375.14739229025,208.97959183674539,0.5,3/4,x,1,18,0
F5,88375.14739229025,89118.18594104308,743.0385487528256,0.5,3/4,x,1,18,0
A4,89118.18594104308,89582.58503401361,464.39909297053237,0.5,3/4,B,1,19,0
C6,89582.58503401361,90023.7641723356,441.179138321997,0.5,3/4,x,1,19,0
B♭4,90023.7641723356,90255.96371882087,232.19954648526618,0.5,3/4,B,1,19,0
B♭5,90255.96371882087,90813.24263038549,557.2789115646156,0.5,3/4,x,1,19,0
C5,90813.24263038549,90975.78231292518,162.53968253968924,0.25,3/4,x,1,19,0
B♭5,90975.78231292518,91254.42176870749,278.6394557823078,0.25,3/4,x,1,19,0
A5,91254.42176870749,91440.18140589568,185.75963718819548,0.25,3/4,x,1,19,0
G5,91440.18140589568,91695.60090702947,255.41950113378698,0.25,3/4,x,1,19,0
A5,91695.60090702947,91811.70068027212,116.09977324264764,0.125,3/4,x,1,20,0
G5,91811.70068027212,91997.46031746033,185.75963718821004,0.125,3/4,x,1,20,0
F5,91997.46031746033,92647.61904761904,650.1587301587133,0.75,3/4,x,1,20,0
0,92647.61904761904,93738.95691609976,1091.3378684807249,1.0,3/4,.,1,20,0
G5,93738.95691609976,94714.19501133787,975.2380952381063,1.0,3/4,x,1,20,0
F♯5,94714.19501133787,95480.45351473923,766.2585034013609,0.5,3/4,x,1,21,0
C5,95480.45351473923,96130.61224489796,650.1587301587278,1.0,3/4,x,1,21,0
E♭5,96130.61224489796,96316.37188208617,185.75963718821004,0.25,3/4,x,1,21,0
D5,96316.37188208617,96618.23129251701,301.8594104308431,0.25,3/4,x,1,21,0
E♭5,96618.23129251701,96664.67120181405,46.439909297041595,0.25,3/4,x,1,21,0
D5,96664.67120181405,96873.6507936508,208.97959183674539,0.25,3/4,x,1,21,0
C5,96873.6507936508,97338.04988662132,464.3990929705178,0.5,3/4,x,1,21,0
A5,97338.04988662132,97848.88888888889,510.83900226757396,0.5,3/4,x,1,22,0
C5,97848.88888888889,98824.126984127,975.2380952381063,1.0,3/4,x,1,22,0
E♭5,98824.126984127,99033.10657596371,208.97959183671628,0.25,3/4,x,1,22,0
D5,99033.10657596371,99242.08616780046,208.97959183674539,0.25,3/4,x,1,22,0
E♭5,99242.08616780046,99381.40589569161,139.3197278911539,0.25,3/4,x,1,22,0
D5,99381.40589569161,99590.38548752836,208.97959183674539,0.25,3/4,x,1,22,0
C5,99590.38548752836,100101.22448979593,510.83900226757396,0.5,3/4,x,1,22,0
G5,100101.22448979593,100542.40362811791,441.17913832198246,0.5,3/4,x,1,23,0
B♭4,100542.40362811791,100913.92290249433,371.51927437642007,0.5,3/4,x,1,23,0
C5,100913.92290249433,101331.8820861678,417.95918367346167,0.5,3/4,x,1,23,0
A5,101331.8820861678,101749.84126984127,417.9591836734762,0.5,3/4,x,1,23,0
D5,101749.84126984127,102237.46031746033,487.61904761905316,0.5,3/4,x,1,23,0
F♯5,102237.46031746033,102841.179138322,603.7188208616717,0.5,3/4,x,1,23,0
G4,102841.179138322,103444.89795918368,603.7188208616863,0.5,3/4,x,1,24,0
F♯5,103444.89795918368,104304.03628117914,859.1383219954587,1.0,3/4,x,1,24,0
G5,104304.03628117914,104466.57596371883,162.53968253968924,0.25,3/4,x,1,24,0
A5,104466.57596371883,104629.11564625849,162.53968253966013,0.25,3/4,x,1,24,0
B♭5,104629.11564625849,105093.51473922902,464.39909297053237,0.5,3/4,x,1,24,0
D5,105093.51473922902,105627.57369614512,534.0589569160948,0.5,3/4,x,1,24,0
E5,105627.57369614512,106091.97278911565,464.39909297053237,0.5,3/4,x,1,25,0
B♭4,106091.97278911565,106509.93197278911,417.95918367346167,0.5,3/4,x,1,25,0
A4,106509.93197278911,106881.45124716553,371.51927437642007,0.5,3/4,x,1,25,0
G4,106881.45124716553,107299.41043083901,417.9591836734762,0.5,3/4,x,1,25,0
C6,107299.41043083901,107717.36961451248,417.9591836734762,0.5,3/4,x,1,25,0
B♭5,107717.36961451248,108204.98866213151,487.61904761902406,0.5,3/4,x,1,25,0
A5,108204.98866213151,108762.26757369615,557.2789115646447,0.5,3/4,x,1,26,0
E5,108762.26757369615,109783.9455782313,1021.6780045351479,1.0,3/4,x,1,26,0
F5,109783.9455782313,109807.16553287982,23.219954648520797,0.25,3/4,x,1,26,0
G5,109807.16553287982,109992.92517006803,185.75963718821004,0.25,3/4,x,1,26,0
A5,109992.92517006803,110410.8843537415,417.95918367346167,0.5,3/4,x,1,26,0
C♯5,110410.8843537415,110968.16326530612,557.2789115646301,0.5,3/4,x,1,26,0
D5,110968.16326530612,111618.32199546485,650.1587301587278,0.5,3/4,x,1,27,0
A4,111618.32199546485,112175.60090702948,557.2789115646301,0.5,3/4,x,1,27,0
G4,112175.60090702948,112547.1201814059,371.51927437642007,0.5,3/4,x,1,27,0
F4,112547.1201814059,112918.63945578231,371.5192743764055,0.5,3/4,x,1,27,0
B♭5,112918.63945578231,113545.57823129253,626.9387755102216,0.5,3/4,x,1,27,0
A5,113545.57823129253,113800.99773242632,255.41950113378698,0.5,3/4,x,1,27,0
G♯5,113800.99773242632,114427.93650793651,626.9387755101925,0.5,3/4,x,1,28,0
D5,114427.93650793651,115705.03401360544,1277.097505668935,1.0,3/4,x,1,28,0
D5,115705.03401360544,115728.25396825396,23.219954648520797,0.25,3/4,x,1,28,0
E5,115728.25396825396,115797.91383219954,69.65986394557694,0.125,3/4,x,1,28,0
F5,115797.91383219954,115890.79365079365,92.8798185941123,0.125,3/4,x,1,28,0
E5,115890.79365079365,116448.07256235828,557.2789115646301,0.5,3/4,x,1,28,0
D5,116448.07256235828,117051.79138321996,603.7188208616717,0.5,3/4,x,1,28,0
C♯5,117051.79138321996,117191.11111111111,139.3197278911539,0.125,3/4,x,1,29,0
B4,117191.11111111111,117283.9909297052,92.87981859409774,0.125,3/4,x,1,29,0
A4,117283.9909297052,118003.80952380953,719.8185941043193,0.75,3/4,x,1,29,0
E5,118003.80952380953,118143.12925170068,139.3197278911539,0.125,3/4,x,1,29,0
D5,118143.12925170068,118236.00907029478,92.87981859409774,0.125,3/4,x,1,29,0
C♯5,118236.00907029478,119002.26757369614,766.2585034013609,0.75,3/4,x,1,29,0
G5,119002.26757369614,119095.14739229024,92.87981859409774,0.125,3/4,x,1,29,0
F5,119095.14739229024,119234.4671201814,139.31972789116844,0.125,3/4,x,1,29,0
E5,119234.4671201814,120232.92517006803,998.4580498866271,0.75,3/4,x,1,29,0
D6,120232.92517006803,122044.08163265306,1811.1564625850297,1.5,3/4,x,1,30,0
C6,122044.08163265306,122345.94104308389,301.8594104308286,0.25,3/4,x,1,30,0
B♭5,122345.94104308389,122554.92063492064,208.97959183674539,0.25,3/4,x,1,30,0
A5,122554.92063492064,122856.78004535146,301.8594104308286,0.25,3/4,x,1,30,0
G5,122856.78004535146,122926.43990929706,69.6598639455915,0.25,3/4,x,1,30,0
F5,122926.43990929706,123088.97959183673,162.5396825396747,0.25,3/4,x,1,30,0
E5,123088.97959183673,123344.39909297052,255.41950113378698,0.25,3/4,x,1,30,0
D5,123344.39909297052,123948.1179138322,603.7188208616863,0.5,3/4,x,1,31,0
G♯4,123948.1179138322,124482.1768707483,534.0589569160948,0.5,3/4,x,1,31,0
A4,124482.1768707483,125643.1746031746,1160.9977324263018,1.0,3/4,x,1,31,0
E5,125643.1746031746,126525.5328798186,882.358276643994,1.0,3/4,x,1,31,0
D5,126525.5328798186,128731.42857142858,2205.895691609985,2.0,3/4,x,1,32,0
C5,128731.42857142858,130519.36507936509,1787.9365079365089,1.0,3/4,x,1,16,1
F4,130519.36507936509,131332.0634920635,812.6984126984025,0.5,3/4,B,1,17,1
F5,131332.0634920635,131750.02267573698,417.95918367349077,0.5,3/4,x,1,17,1
E5,131750.02267573698,132121.54195011337,371.51927437639097,0.5,3/4,x,1,17,1
F5,132121.54195011337,132516.28117913834,394.73922902497,0.5,3/4,x,1,17,1
A5,132516.28117913834,132911.02040816325,394.73922902491177,0.5,3/4,x,1,17,1
F5,132911.02040816325,133445.07936507935,534.0589569160948,0.5,3/4,x,1,17,1
D5,133445.07936507935,133886.25850340136,441.17913832201157,0.5,3/4,x,1,18,1
F5,133886.25850340136,134304.21768707485,417.95918367349077,0.5,3/4,x,1,18,1
E5,134304.21768707485,134652.51700680272,348.29931972787017,0.5,3/4,x,1,18,1
F5,134652.51700680272,135093.6961451247,441.17913832198246,0.5,3/4,x,1,18,1
A5,135093.6961451247,135418.77551020408,325.0793650793785,0.5,3/4,x,1,18,1
F5,135418.77551020408,136022.49433106577,603.7188208616863,0.5,3/4,x,1,18,1
A4,136022.49433106577,136486.89342403627,464.39909297050326,0.5,3/4,B,1,19,1
C6,136486.89342403627,136858.4126984127,371.51927437642007,0.5,3/4,x,1,19,1
B♭4,136858.4126984127,136997.73242630385,139.3197278911539,0.5,3/4,B,1,19,1
B♭5,136997.73242630385,137671.11111111112,673.3786848072778,0.5,3/4,x,1,19,1
C5,137671.11111111112,137833.6507936508,162.5396825396747,0.25,3/4,x,1,19,1
B♭5,137833.6507936508,138135.51020408163,301.8594104308286,0.25,3/4,x,1,19,1
A5,138135.51020408163,138321.26984126985,185.7596371882246,0.25,3/4,x,1,19,1
G5,138321.26984126985,138599.90929705216,278.6394557823078,0.25,3/4,x,1,19,1
A5,138599.90929705216,138692.78911564627,92.8798185941123,0.125,3/4,x,1,20,1
G5,138692.78911564627,138808.8888888889,116.09977324263309,0.125,3/4,x,1,20,1
F5,138808.8888888889,139714.46712018142,905.5782312925148,0.75,3/4,x,1,20,1
0,139714.46712018142,140782.5850340136,1068.1179138321895,1.0,3/4,.,1,20,1
G5,140782.5850340136,141711.38321995465,928.7981859410356,1.0,3/4,x,1,20,1
F♯5,141711.38321995465,142199.0022675737,487.61904761905316,0.5,3/4,x,1,21,1
C5,142199.0022675737,142988.48072562358,789.4784580498817,1.0,3/4,x,1,21,1
E♭5,142988.48072562358,143197.46031746033,208.97959183674539,0.25,3/4,x,1,21,1
D5,143197.46031746033,143429.65986394556,232.19954648523708,0.25,3/4,x,1,21,1
E♭5,143429.65986394556,143545.75963718822,116.0997732426622,0.25,3/4,x,1,21,1
D5,143545.75963718822,143824.3990929705,278.6394557822787,0.25,3/4,x,1,21,1
C5,143824.3990929705,144195.91836734692,371.51927437642007,0.5,3/4,x,1,21,1
A5,144195.91836734692,144799.6371882086,603.7188208616863,0.5,3/4,x,1,22,1
C5,144799.6371882086,145844.53514739228,1044.8979591836687,1.0,3/4,x,1,22,1
E♭5,145844.53514739228,146007.07482993198,162.5396825397038,0.25,3/4,x,1,22,1
D5,146007.07482993198,146262.49433106577,255.41950113378698,0.25,3/4,x,1,22,1
E♭5,146262.49433106577,146355.37414965985,92.87981859408319,0.25,3/4,x,1,22,1
D5,146355.37414965985,146587.57369614512,232.19954648526618,0.25,3/4,x,1,22,1
C5,146587.57369614512,147005.53287981858,417.95918367346167,0.5,3/4,x,1,22,1
G5,147005.53287981858,147446.7120181406,441.17913832201157,0.5,3/4,x,1,23,1
B♭4,147446.7120181406,147795.0113378685,348.2993197278993,0.5,3/4,x,1,23,1
C5,147795.0113378685,148189.75056689343,394.73922902494087,0.5,3/4,x,1,23,1
A5,148189.75056689343,148630.9297052154,441.17913832198246,0.5,3/4,x,1,23,1
D5,148630.9297052154,149141.768707483,510.83900226757396,0.5,3/4,x,1,23,1
F♯5,149141.768707483,149722.26757369615,580.4988662131655,0.5,3/4,x,1,23,1
G4,149722.26757369615,150349.20634920636,626.938775510207,0.5,3/4,x,1,24,1
F♯5,150349.20634920636,151161.90476190476,812.6984126984025,1.0,3/4,x,1,24,1
G5,151161.90476190476,151347.66439909296,185.75963718819548,0.25,3/4,x,1,24,1
A5,151347.66439909296,151533.42403628118,185.7596371882246,0.25,3/4,x,1,24,1
B♭5,151533.42403628118,151997.82312925172,464.39909297053237,0.5,3/4,x,1,24,1
D5,151997.82312925172,152485.44217687074,487.61904761902406,0.5,3/4,x,1,24,1
