Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
G4,34737.052154195015,35038.91156462585,301.85941043083585,0.5,3/4,B,2,8,0
B♭5,35038.91156462585,35572.970521541945,534.0589569160948,0.5,3/4,x,2,9,0
G4,35572.970521541945,35596.19047619048,23.21995464853535,0.25,3/4,B,2,9,0
A4,35596.19047619048,35619.410430839,23.219954648520797,0.25,3/4,B,2,9,0
B♭4,35619.410430839,35781.95011337868,162.53968253968196,0.5,3/4,x,2,9,0
A4,35781.95011337868,36014.14965986395,232.19954648526618,0.5,3/4,x,2,9,0
G4,36014.14965986395,36246.34920634921,232.1995464852589,0.5,3/4,x,2,9,0
F4,36246.34920634921,36524.988662131516,278.6394557823078,0.5,3/4,x,2,9,0
E4,36524.988662131516,36826.84807256236,301.8594104308431,0.5,3/4,B,2,10,0
G5,36826.84807256236,37059.04761904762,232.1995464852589,0.5,3/4,x,2,10,0
0,37059.04761904762,37337.687074829926,278.6394557823078,0.5,3/4,.,2,10,0
C5,37337.687074829926,37569.88662131519,232.19954648526618,0.5,3/4,x,2,10,0
G5,37569.88662131519,37825.30612244898,255.41950113378698,0.5,3/4,x,2,10,0
B♭4,37825.30612244898,38057.50566893424,232.1995464852589,0.5,3/4,x,2,10,0
A4,38057.50566893424,38591.56462585034,534.058956916102,0.5,3/4,x,2,11,0
F4,38591.56462585034,38614.78458049886,23.219954648520797,0.5,3/4,x,2,11,0
C5,38614.78458049886,38846.98412698413,232.19954648526618,0.5,3/4,x,2,11,0
F4,38846.98412698413,39102.403628117914,255.41950113378698,0.5,3/4,x,2,11,0
F5,39102.403628117914,39311.38321995465,208.9795918367381,0.5,3/4,x,2,11,0
F4,39311.38321995465,39636.46258503401,325.07936507935665,0.5,3/4,B,2,11,0
A5,39636.46258503401,40007.98185941043,371.51927437642007,0.5,3/4,x,2,12,0
F4,40007.98185941043,40031.20181405896,23.219954648528073,0.25,3/4,B,2,12,0
G4,40031.20181405896,40100.861678004534,69.65986394557694,0.25,3/4,B,2,12,0
A4,40100.861678004534,40333.06122448979,232.1995464852589,0.5,3/4,x,2,12,0
G4,40333.06122448979,40611.70068027211,278.63945578231505,0.5,3/4,x,2,12,0
F4,40611.70068027211,40843.90022675737,232.1995464852589,0.5,3/4,x,2,12,0
E4,40843.90022675737,41122.53968253968,278.63945578231505,0.5,3/4,x,2,12,0
D4,41122.53968253968,41377.95918367347,255.41950113378698,0.5,3/4,x,2,13,0
F5,41377.95918367347,41888.79818594104,510.83900226757396,0.5,3/4,x,2,13,0
0,41888.79818594104,41935.2380952381,46.43990929705615,0.5,3/4,.,2,13,0
B♭4,41935.2380952381,42190.657596371886,255.41950113378698,0.5,3/4,x,2,13,0
F5,42190.657596371886,42422.85714285714,232.19954648525163,0.5,3/4,x,2,13,0
A4,42422.85714285714,42678.276643990925,255.41950113378698,0.5,3/4,x,2,13,0
G4,42678.276643990925,42956.91609977325,278.63945578232233,0.5,3/4,x,2,14,0
E4,42956.91609977325,43189.1156462585,232.19954648525163,0.5,3/4,x,2,14,0
B♭4,43189.1156462585,43467.75510204082,278.63945578232233,0.5,3/4,x,2,14,0
E4,43467.75510204082,43699.95464852607,232.19954648525163,0.5,3/4,x,2,14,0
E5,43699.95464852607,43885.71428571428,185.75963718821004,0.5,3/4,x,2,14,0
E4,43885.71428571428,44234.01360544218,348.2993197278993,0.5,3/4,B,2,14,0
G5,44234.01360544218,44559.09297052154,325.07936507935665,0.5,3/4,x,2,15,0
E4,44559.09297052154,44605.532879818595,46.43990929705615,0.25,3/4,B,2,15,0
F4,44605.532879818595,44698.41269841269,92.87981859409774,0.25,3/4,B,2,15,0
G4,44698.41269841269,44977.052154195015,278.63945578232233,0.5,3/4,x,2,15,0
F4,44977.052154195015,45209.25170068027,232.19954648525163,0.5,3/4,x,2,15,0
E4,45209.25170068027,45418.231292517004,208.9795918367381,0.5,3/4,x,2,15,0
D4,45418.231292517004,45696.87074829932,278.63945578231505,0.5,3/4,x,2,15,0
A4,45696.87074829932,45975.51020408163,278.6394557823078,0.5,3/4,b,2,16,0
C♯5,45975.51020408163,46091.60997732426,116.09977324263309,0.25,3/4,x,2,16,0
E5,46091.60997732426,46161.269841269845,69.65986394558422,0.25,3/4,u,2,16,0
A4,46161.269841269845,46486.3492063492,325.07936507935665,0.5,3/4,b,2,16,0
D5,46486.3492063492,46532.78911564626,46.43990929705615,0.25,3/4,x,2,16,0
F5,46532.78911564626,46556.009070294785,23.219954648528073,0.25,3/4,u,2,16,0
A4,46556.009070294785,46973.968253968254,417.95918367346894,0.5,3/4,b,2,16,0
E5,46973.968253968254,47066.84807256236,92.87981859410502,0.25,3/4,x,2,16,0
G5,47066.84807256236,47182.94784580499,116.09977324263309,0.25,3/4,u,2,16,0
A4,47182.94784580499,47461.5873015873,278.6394557823078,0.5,3/4,b,2,17,0
F5,47461.5873015873,47531.247165532885,69.65986394558422,0.25,3/4,x,2,17,0
A5,47531.247165532885,47670.56689342404,139.3197278911539,0.25,3/4,u,2,17,0
A4,47670.56689342404,47949.206349206346,278.6394557823078,0.5,3/4,b,2,17,0
E5,47949.206349206346,48065.30612244898,116.09977324263309,0.25,3/4,x,2,17,0
G5,48065.30612244898,48158.185941043084,92.87981859410502,0.25,3/4,u,2,17,0
A4,48158.185941043084,48436.8253968254,278.63945578231505,0.5,3/4,b,2,17,0
D5,48436.8253968254,48529.705215419504,92.87981859410502,0.25,3/4,x,2,17,0
F5,48529.705215419504,48645.80498866213,116.09977324262582,0.25,3/4,u,2,17,0
A4,48645.80498866213,48947.66439909297,301.8594104308431,0.5,3/4,b,2,18,0
C♯5,48947.66439909297,49040.54421768708,92.87981859410502,0.25,3/4,x,2,18,0
E5,49040.54421768708,49133.424036281176,92.87981859409774,0.25,3/4,u,2,18,0
A4,49133.424036281176,49667.482993197285,534.0589569161093,1.0,3/4,b,2,18,0
0,49667.482993197285,50410.52154195011,743.0385487528256,1.0,3/4,.,2,18,0
A5,50410.52154195011,50642.72108843537,232.1995464852589,0.25,3/4,x,2,19,0
G5,50642.72108843537,50782.04081632653,139.31972789116116,0.25,3/4,x,2,19,0
F5,50782.04081632653,50805.26077097505,23.219954648520797,0.25,3/4,x,2,19,0
E5,50805.26077097505,50967.80045351474,162.53968253968924,0.25,3/4,x,2,19,0
D5,50967.80045351474,51200.0,232.1995464852589,0.5,3/4,x,2,19,0
F4,51200.0,51455.41950113379,255.41950113378698,0.5,3/4,B,2,19,0
G4,51455.41950113379,51664.39909297052,208.97959183673083,0.5,3/4,B,2,19,0
E4,51664.39909297052,51989.47845804989,325.0793650793712,0.5,3/4,B,2,19,0
A5,51989.47845804989,52105.57823129252,116.09977324263309,0.25,3/4,x,2,20,0
G5,52105.57823129252,52221.67800453515,116.09977324262582,0.25,3/4,x,2,20,0
F5,52221.67800453515,52314.557823129246,92.87981859409774,0.25,3/4,x,2,20,0
E5,52314.557823129246,52407.43764172336,92.8798185941123,0.25,3/4,x,2,20,0
D5,52407.43764172336,52686.077097505666,278.6394557823078,0.5,3/4,x,2,20,0
G4,52686.077097505666,52941.49659863945,255.41950113378698,0.5,3/4,x,2,20,0
A4,52941.49659863945,53173.69614512472,232.19954648526618,0.5,3/4,x,2,20,0
F4,53173.69614512472,53568.43537414966,394.73922902494087,0.5,3/4,x,2,20,0
B♭5,53568.43537414966,53777.4149659864,208.9795918367381,0.25,3/4,x,2,21,0
A5,53777.4149659864,53916.73469387755,139.3197278911539,0.25,3/4,x,2,21,0
G5,53916.73469387755,54032.834467120185,116.09977324263309,0.25,3/4,x,2,21,0
F5,54032.834467120185,54148.93424036281,116.09977324262582,0.25,3/4,x,2,21,0
E5,54148.93424036281,54241.814058956916,92.87981859410502,0.25,3/4,x,2,21,0
F5,54241.814058956916,54381.13378684808,139.31972789116116,0.25,3/4,x,2,21,0
G5,54381.13378684808,54474.013605442175,92.87981859409774,0.25,3/4,x,2,21,0
A5,54474.013605442175,54590.11337868481,116.09977324263309,0.25,3/4,x,2,21,0
G5,54590.11337868481,54729.43310657596,139.3197278911539,0.25,3/4,x,2,21,0
F5,54729.43310657596,54822.31292517007,92.87981859410502,0.25,3/4,x,2,21,0
E5,54822.31292517007,54938.4126984127,116.09977324263309,0.25,3/4,x,2,21,0
D5,54938.4126984127,55077.73242630385,139.3197278911539,0.25,3/4,x,2,21,0
C♯5,55077.73242630385,55193.83219954649,116.09977324263309,0.25,3/4,x,2,22,0
D5,55193.83219954649,55263.49206349206,69.65986394557694,0.25,3/4,x,2,22,0
E5,55263.49206349206,55379.5918367347,116.09977324263309,0.25,3/4,x,2,22,0
F5,55379.5918367347,55495.69160997732,116.09977324262582,0.25,3/4,x,2,22,0
E5,55495.69160997732,55565.3514739229,69.65986394557694,0.25,3/4,x,2,22,0
D5,55565.3514739229,55681.45124716553,116.09977324263309,0.25,3/4,x,2,22,0
C♯5,55681.45124716553,55797.551020408166,116.09977324263309,0.25,3/4,x,2,22,0
B4,55797.551020408166,55890.43083900227,92.87981859410502,0.25,3/4,x,2,22,0
A4,55890.43083900227,56006.5306122449,116.09977324262582,0.25,3/4,x,2,22,0
G4,56006.5306122449,56099.410430839,92.87981859410502,0.25,3/4,x,2,22,0
F4,56099.410430839,56192.29024943311,92.87981859410502,0.25,3/4,x,2,22,0
E4,56192.29024943311,56308.39002267574,116.09977324263309,0.25,3/4,x,2,22,0
F4,56308.39002267574,56656.68934240363,348.299319727892,0.5,3/4,B,2,23,0
A5,56656.68934240363,56865.66893424036,208.97959183673083,0.5,3/4,u,2,23,0
G4,56865.66893424036,57190.748299319726,325.0793650793639,0.5,3/4,B,2,23,0
D5,57190.748299319726,57353.28798185941,162.53968253968196,0.5,3/4,u,2,23,0
A4,57353.28798185941,57539.047619047626,185.7596371882173,0.5,3/4,b,2,23,0
C♯5,57539.047619047626,58049.88662131519,510.8390022675667,0.5,3/4,u,2,23,0
D5,58049.88662131519,58398.185941043084,348.299319727892,0.5,3/4,u,2,24,0
A4,58398.185941043084,58816.14512471655,417.95918367346894,0.5,3/4,b,2,24,0
D4,58816.14512471655,58839.36507936508,23.219954648528073,1.0,3/4,b,2,24,0
0,58839.36507936508,58862.5850340136,23.219954648520797,1.0,3/4,.,2,24,0
0,58862.5850340136,58885.80498866213,23.219954648528073,0,0,.,x,x,.
D5,58885.80498866213,65619.5918367347,6733.786848072574,2.0,3/2,x,3,25,0
B♭5,65619.5918367347,66014.33106575963,394.7392290249263,0.5,3/2,x,3,25,0
A5,66014.33106575963,67361.08843537414,1346.7573696145118,1.5,3/2,x,3,25,0
G5,67361.08843537414,67825.48752834466,464.3990929705178,0.5,3/2,x,3,25,0
F5,67825.48752834466,69474.10430839003,1648.6167800453695,1.5,3/2,x,3,25,0
E5,69474.10430839003,70356.46258503401,882.3582766439795,0.0,3/2,x,3,26,0
D5,70356.46258503401,73421.49659863945,3065.0340136054438,4.0,3/2,x,3,26,0
0,73421.49659863945,74977.23356009071,1555.7369614512572,2.0,3/2,.,3,26,0
C♯5,74977.23356009071,77693.96825396825,2716.7346938775445,2.0,3/2,x,3,27,0
A5,77693.96825396825,78437.00680272108,743.0385487528256,0.5,3/2,x,3,27,0
G5,78437.00680272108,79528.3446712018,1091.3378684807249,1.5,3/2,x,3,27,0
F5,79528.3446712018,80294.60317460317,766.2585034013609,0.5,3/2,x,3,27,0
E5,80294.60317460317,82198.63945578231,1904.036281179142,1.5,3/2,x,3,27,0
A4,82198.63945578231,86215.69160997732,4017.0521541950147,4.0,3/2,x,3,28,0
0,86215.69160997732,88816.32653061225,2600.634920634926,2.0,3/2,.,3,28,0
0,88816.32653061225,88839.54648526077,23.219954648520797,0,0,.,x,x,.
D6,88839.54648526077,89466.48526077098,626.938775510207,0.5,3/4,x,4,29,0
A5,89466.48526077098,90023.7641723356,557.2789115646301,0.5,3/4,x,4,29,0
A5,90023.7641723356,90046.98412698413,23.219954648520797,0.5,3/4,x,4,29,0
A5,90046.98412698413,90070.20408163265,23.219954648520797,0.5,3/4,x,4,29,0
A5,90070.20408163265,90093.42403628118,23.21995464853535,0.25,3/4,x,4,29,0
B♭5,90093.42403628118,90209.52380952382,116.09977324263309,0.25,3/4,x,4,29,0
G5,90209.52380952382,90325.62358276643,116.09977324261854,0.25,3/4,x,4,29,0
A5,90325.62358276643,90395.28344671201,69.65986394557694,0.25,3/4,x,4,29,0
B♭5,90395.28344671201,91231.20181405896,835.9183673469524,0.5,3/4,x,4,30,0
G5,91231.20181405896,91533.0612244898,301.8594104308286,0.5,3/4,x,4,30,0
G5,91533.0612244898,91556.28117913833,23.21995464853535,0.5,3/4,x,4,30,0
G5,91556.28117913833,91579.50113378685,23.219954648520797,0.5,3/4,x,4,30,0
G5,91579.50113378685,91602.72108843537,23.219954648520797,0.25,3/4,x,4,30,0
A5,91602.72108843537,91718.82086167802,116.09977324264764,0.25,3/4,x,4,30,0
B♭5,91718.82086167802,91811.70068027212,92.87981859409774,0.25,3/4,x,4,30,0
G5,91811.70068027212,91951.02040816325,139.31972789113934,0.25,3/4,x,4,30,0
A5,91951.02040816325,92206.43990929704,255.41950113378698,0.5,3/4,x,4,31,0
A4,92206.43990929704,92485.07936507938,278.6394557823369,0.5,3/4,B,4,31,0
G5,92485.07936507938,92740.49886621317,255.41950113378698,0.5,3/4,x,4,31,0
A4,92740.49886621317,92972.6984126984,232.19954648523708,0.5,3/4,B,4,31,0
E6,92972.6984126984,93390.65759637188,417.9591836734762,0.5,3/4,x,4,31,0
F5,93390.65759637188,93413.8775510204,23.219954648520797,0.25,3/4,x,4,31,0
E5,93413.8775510204,93483.53741496598,69.65986394557694,0.25,3/4,x,4,31,0
F5,93483.53741496598,93762.1768707483,278.63945578232233,0.5,3/4,x,4,32,0
D5,93762.1768707483,94017.59637188209,255.41950113378698,0.5,3/4,x,4,32,0
A5,94017.59637188209,94296.23582766441,278.63945578232233,0.5,3/4,x,4,32,0
G5,94296.23582766441,94992.83446712018,696.5986394557694,0.5,3/4,x,4,32,0
F♯5,94992.83446712018,95016.0544217687,23.219954648520797,0.5,3/4,x,4,32,0
D5,95016.0544217687,95039.27437641723,23.21995464853535,0.5,3/4,x,4,32,0
B4,95039.27437641723,95201.81405895691,162.5396825396747,0.25,3/4,x,4,33,0
A4,95201.81405895691,95317.91383219956,116.09977324264764,0.25,3/4,x,4,33,0
G4,95317.91383219956,95387.57369614512,69.65986394556239,0.25,3/4,x,4,33,0
A4,95387.57369614512,95526.89342403629,139.31972789116844,0.25,3/4,x,4,33,0
B4,95526.89342403629,95642.9931972789,116.09977324261854,0.25,3/4,x,4,33,0
C5,95642.9931972789,95759.09297052154,116.09977324263309,0.25,3/4,x,4,33,0
D5,95759.09297052154,95851.97278911565,92.8798185941123,0.25,3/4,x,4,33,0
E♭5,95851.97278911565,95991.2925170068,139.3197278911539,0.25,3/4,x,4,33,0
F5,95991.2925170068,96618.23129251701,626.938775510207,1.0,3/4,x,4,33,0
E♭5,96618.23129251701,96920.09070294784,301.8594104308286,0.5,3/4,x,4,34,0
C5,96920.09070294784,97175.51020408163,255.41950113378698,0.5,3/4,x,4,34,0
G5,97175.51020408163,97430.92970521541,255.41950113378698,0.5,3/4,x,4,34,0
F5,97430.92970521541,98127.5283446712,696.598639455784,0.5,3/4,x,4,34,0
E5,98127.5283446712,98150.74829931973,23.21995464853535,0.5,3/4,x,4,34,0
B♭4,98150.74829931973,98173.96825396825,23.219954648520797,0.5,3/4,x,4,34,0
A4,98173.96825396825,98336.50793650794,162.53968253968924,0.25,3/4,x,4,35,0
G4,98336.50793650794,98475.8276643991,139.3197278911539,0.25,3/4,x,4,35,0
F4,98475.8276643991,98568.7074829932,92.87981859409774,0.25,3/4,x,4,35,0
G4,98568.7074829932,98684.80725623583,116.09977324263309,0.25,3/4,x,4,35,0
A4,98684.80725623583,98824.126984127,139.31972789116844,0.25,3/4,x,4,35,0
B♭4,98824.126984127,98917.0068027211,92.87981859409774,0.25,3/4,x,4,35,0
C5,98917.0068027211,99033.10657596371,116.09977324261854,0.25,3/4,x,4,35,0
D5,99033.10657596371,99149.20634920635,116.09977324263309,0.25,3/4,x,4,35,0
E♭5,99149.20634920635,99752.92517006802,603.7188208616717,1.0,3/4,x,4,35,0
D5,99752.92517006802,100333.42403628117,580.4988662131509,0.5,3/4,u,4,36,0
B♭4,100333.42403628117,100356.64399092972,23.2199546485499,0.5,3/4,b,4,36,0
E♭5,100356.64399092972,100588.84353741496,232.19954648523708,0.5,3/4,u,4,36,0
G4,100588.84353741496,100867.48299319728,278.63945578232233,0.5,3/4,b,4,36,0
F5,100867.48299319728,101331.8820861678,464.3990929705178,0.5,3/4,u,4,36,0
D4,101331.8820861678,101401.54195011339,69.6598639455915,0.5,3/4,B,4,36,0
G5,101401.54195011339,101656.96145124717,255.41950113378698,0.5,3/4,u,4,37,0
E♭4,101656.96145124717,101889.16099773243,232.19954648525163,0.5,3/4,B,4,37,0
F5,101889.16099773243,102214.24036281179,325.0793650793639,0.5,3/4,u,4,37,0
D4,102214.24036281179,102423.21995464854,208.97959183674539,0.5,3/4,B,4,37,0
G5,102423.21995464854,102701.85941043084,278.6394557823078,0.5,3/4,u,4,37,0
E♭4,102701.85941043084,103050.15873015873,348.2993197278847,0.5,3/4,B,4,37,0
F5,103050.15873015873,103630.65759637188,580.4988662131509,0.5,3/4,u,4,38,0
D5,103630.65759637188,103653.87755102041,23.21995464853535,0.5,3/4,x,4,38,0
G5,103653.87755102041,103909.2970521542,255.41950113378698,0.5,3/4,u,4,38,0
E♭4,103909.2970521542,104141.49659863945,232.19954648525163,0.5,3/4,B,4,38,0
A5,104141.49659863945,104396.91609977324,255.41950113378698,0.5,3/4,u,4,38,0
F4,104396.91609977324,104675.55555555556,278.63945578232233,0.5,3/4,B,4,38,0
B♭5,104675.55555555556,105093.51473922902,417.95918367346167,0.5,3/4,u,4,39,0
G4,105093.51473922902,105209.61451247166,116.09977324263309,0.5,3/4,B,4,39,0
A5,105209.61451247166,105418.59410430839,208.97959183673083,0.5,3/4,u,4,39,0
F4,105418.59410430839,105720.45351473923,301.8594104308431,0.5,3/4,B,4,39,0
B♭5,105720.45351473923,105929.43310657598,208.97959183674539,0.5,3/4,u,4,39,0
G4,105929.43310657598,106231.2925170068,301.8594104308286,0.5,3/4,B,4,39,0
C5,106231.2925170068,106556.37188208617,325.0793650793639,0.5,3/4,b,4,40,0
E♭5,106556.37188208617,106649.25170068027,92.87981859409774,0.25,3/4,x,4,40,0
F5,106649.25170068027,106765.3514739229,116.09977324263309,0.25,3/4,x,4,40,0
G5,106765.3514739229,106997.55102040817,232.19954648526618,0.5,3/4,x,4,40,0
E♭5,106997.55102040817,107252.97052154195,255.41950113378698,0.5,3/4,x,4,40,0
D5,107252.97052154195,107740.589569161,487.61904761905316,0.5,3/4,x,4,40,0
E♭5,107740.589569161,107763.80952380953,23.219954648520797,0.5,3/4,x,4,40,0
B♭4,107763.80952380953,108112.10884353741,348.2993197278847,0.5,3/4,b,4,41,0
E♭5,108112.10884353741,108181.76870748299,69.65986394557694,0.25,3/4,x,4,41,0
F5,108181.76870748299,108297.86848072562,116.09977324263309,0.25,3/4,x,4,41,0
G5,108297.86848072562,108506.84807256237,208.97959183674539,0.5,3/4,x,4,41,0
E♭5,108506.84807256237,108808.7074829932,301.8594104308286,0.5,3/4,x,4,41,0
D5,108808.7074829932,109273.10657596373,464.39909297053237,0.5,3/4,x,4,41,0
E♭5,109273.10657596373,109296.32653061225,23.219954648520797,0.5,3/4,x,4,41,0
A4,109296.32653061225,109667.84580498865,371.5192743764055,0.5,3/4,b,4,42,0
E♭5,109667.84580498865,109760.72562358277,92.8798185941123,0.25,3/4,x,4,42,0
F5,109760.72562358277,109853.60544217686,92.87981859409774,0.25,3/4,x,4,42,0
G5,109853.60544217686,110132.24489795919,278.63945578232233,0.5,3/4,x,4,42,0
E♭5,110132.24489795919,110364.44444444444,232.19954648525163,0.5,3/4,x,4,42,0
D5,110364.44444444444,110852.06349206349,487.61904761905316,0.5,3/4,x,4,42,0
E♭5,110852.06349206349,110875.28344671201,23.219954648520797,0.5,3/4,x,4,42,0
F4,110875.28344671201,111130.7029478458,255.41950113378698,0.5,3/4,x,4,43,0
A4,111130.7029478458,111409.34240362812,278.63945578232233,0.5,3/4,x,4,43,0
C5,111409.34240362812,111664.76190476191,255.41950113378698,0.5,3/4,x,4,43,0
E5,111664.76190476191,112291.70068027212,626.938775510207,1.0,3/4,x,4,43,0
F5,112291.70068027212,112802.53968253969,510.83900226757396,0.5,3/4,x,4,43,0
D5,112802.53968253969,113197.27891156463,394.73922902494087,0.5,3/4,b,4,44,0
F5,113197.27891156463,113452.69841269842,255.41950113378698,0.5,3/4,x,4,44,0
B♭5,113452.69841269842,113661.67800453515,208.97959183673083,0.5,3/4,u,4,44,0
D5,113661.67800453515,113917.09750566893,255.41950113378698,0.5,3/4,b,4,44,0
C5,113917.09750566893,114218.95691609976,301.8594104308286,0.5,3/4,b,4,44,0
A5,114218.95691609976,114520.8163265306,301.8594104308431,0.5,3/4,u,4,44,0
B♭4,114520.8163265306,114799.45578231291,278.6394557823078,0.5,3/4,b,4,45,0
D5,114799.45578231291,115054.8752834467,255.41950113378698,0.5,3/4,x,4,45,0
G5,115054.8752834467,115333.51473922902,278.63945578232233,0.5,3/4,u,4,45,0
B♭4,115333.51473922902,115542.49433106575,208.97959183673083,0.5,3/4,b,4,45,0
A4,115542.49433106575,115844.3537414966,301.8594104308431,0.5,3/4,b,4,45,0
F5,115844.3537414966,116076.55328798186,232.19954648526618,0.5,3/4,u,4,45,0
G4,116076.55328798186,116378.4126984127,301.8594104308431,0.5,3/4,b,4,46,0
B♭4,116378.4126984127,116587.39229024944,208.97959183673083,0.5,3/4,x,4,46,0
E♭5,116587.39229024944,116819.59183673469,232.19954648525163,0.5,3/4,u,4,46,0
G4,116819.59183673469,117075.01133786848,255.41950113378698,0.5,3/4,b,4,46,0
F4,117075.01133786848,117353.6507936508,278.63945578232233,0.5,3/4,b,4,46,0
D5,117353.6507936508,117632.2902494331,278.6394557823078,0.5,3/4,u,4,46,0
E♭4,117632.2902494331,117864.48979591837,232.19954648526618,0.5,3/4,b,4,47,0
G4,117864.48979591837,118166.34920634922,301.8594104308431,0.5,3/4,x,4,47,0
C5,118166.34920634922,118375.32879818595,208.97959183673083,0.5,3/4,u,4,47,0
E♭4,118375.32879818595,118677.18820861679,301.8594104308431,0.5,3/4,b,4,47,0
D4,118677.18820861679,118932.60770975058,255.41950113378698,0.5,3/4,b,4,47,0
B♭4,118932.60770975058,119188.02721088436,255.41950113378698,0.5,3/4,u,4,47,0
E♭4,119188.02721088436,119675.6462585034,487.6190476190386,0.5,3/4,B,4,48,0
G5,119675.6462585034,120023.94557823129,348.2993197278847,0.5,3/4,x,4,48,0
F5,120023.94557823129,120325.80498866213,301.8594104308431,0.5,3/4,x,4,48,0
B♭4,120325.80498866213,120534.78458049886,208.97959183673083,0.5,3/4,x,4,48,0
F4,120534.78458049886,120813.42403628118,278.63945578232233,0.5,3/4,B,4,48,0
A5,120813.42403628118,121092.06349206349,278.6394557823078,0.5,3/4,x,4,48,0
G4,121092.06349206349,121417.14285714287,325.0793650793785,0.5,3/4,B,4,49,0
A5,121417.14285714287,121742.22222222222,325.0793650793494,0.5,3/4,x,4,49,0
B♭5,121742.22222222222,122113.74149659864,371.51927437642007,0.5,3/4,x,4,49,0
G5,122113.74149659864,122206.62131519275,92.8798185941123,0.5,3/4,x,4,49,0
A4,122206.62131519275,122485.26077097506,278.6394557823078,0.5,3/4,B,4,49,0
C6,122485.26077097506,122787.1201814059,301.8594104308431,0.5,3/4,x,4,49,0
B♭4,122787.1201814059,123135.41950113379,348.2993197278847,0.5,3/4,B,4,50,0
