Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
C5,15812.78911564626,17438.185941043084,1625.396825396825,3.0,3/2,x,2,8,0
E5,17438.185941043084,18158.004535147393,719.8185941043084,1.0,3/2,x,2,8,0
D5,18158.004535147393,19133.242630385488,975.2380952380954,2.0,3/2,x,2,8,0
E5,19133.242630385488,20085.26077097506,952.018140589571,1.5,3/2,x,2,9,0
D5,20085.26077097506,20271.020408163266,185.7596371882064,0.25,3/2,x,2,9,0
E5,20271.020408163266,20596.099773242633,325.07936507936756,0.25,3/2,x,2,9,0
D5,20596.099773242633,21826.757369614512,1230.6575963718788,2.0,3/2,x,2,9,0
0,21826.757369614512,23707.573696145126,1880.8163265306139,0,0,.,x,x,.
0,23707.573696145126,23730.79365079365,23.219954648524435,0.5,4/4,.,3,10,0
G4,23730.79365079365,24032.65306122449,301.8594104308395,0.5,4/4,x,3,10,0
B4,24032.65306122449,24288.072562358277,255.41950113378698,0.5,4/4,x,3,11,0
G4,24288.072562358277,24450.61224489796,162.53968253968196,0.5,4/4,x,3,11,0
C5,24450.61224489796,24543.492063492064,92.87981859410502,0.5,4/4,x,3,11,0
G4,24543.492063492064,24752.471655328798,208.97959183673447,0.5,4/4,x,3,11,0
D5,24752.471655328798,24845.351473922903,92.87981859410502,0.5,4/4,x,3,11,0
G4,24845.351473922903,25031.111111111113,185.75963718821004,0.5,4/4,x,3,11,0
B4,25031.111111111113,25147.21088435374,116.09977324262582,0.5,4/4,x,3,11,0
G4,25147.21088435374,25263.310657596372,116.09977324263309,0.5,4/4,x,3,11,0
C5,25263.310657596372,25332.97052154195,69.65986394557694,0.5,4/4,x,3,12,0
G4,25332.97052154195,25495.510204081635,162.5396825396856,0.5,4/4,x,3,12,0
D5,25495.510204081635,25588.390022675736,92.87981859410138,0.5,4/4,x,3,12,0
G4,25588.390022675736,25727.709750566893,139.31972789115753,0.5,4/4,x,3,12,0
E5,25727.709750566893,25843.809523809523,116.09977324262945,0.5,4/4,x,3,12,0
G4,25843.809523809523,25983.12925170068,139.31972789115753,0.5,4/4,x,3,12,0
D5,25983.12925170068,26052.78911564626,69.65986394558058,0.5,4/4,x,3,12,0
G4,26052.78911564626,26215.32879818594,162.53968253967832,0.5,4/4,x,3,12,0
E5,26215.32879818594,26308.208616780044,92.87981859410502,0.5,4/4,x,3,13,0
G4,26308.208616780044,26470.748299319726,162.53968253968196,0.5,4/4,x,3,13,0
F♯5,26470.748299319726,26563.62811791383,92.87981859410502,0.5,4/4,x,3,13,0
G4,26563.62811791383,26726.167800453513,162.53968253968196,0.5,4/4,x,3,13,0
G5,26726.167800453513,26911.927437641723,185.75963718821004,0.5,4/4,x,3,13,0
G4,26911.927437641723,27074.467120181405,162.53968253968196,0.5,4/4,B,3,13,0
B4,27074.467120181405,27213.786848072563,139.31972789115753,0.5,4/4,B,3,13,0
D5,27213.786848072563,27329.886621315192,116.09977324262945,0.5,4/4,B,3,13,0
G5,27329.886621315192,27469.20634920635,139.31972789115753,0.5,4/4,x,3,14,0
G4,27469.20634920635,27585.30612244898,116.09977324262945,0.5,4/4,B,3,14,0
B4,27585.30612244898,27747.84580498866,162.53968253968196,0.5,4/4,B,3,14,0
D5,27747.84580498866,27956.8253968254,208.9795918367381,0.5,4/4,B,3,14,0
G5,27956.8253968254,28746.30385487528,789.4784580498817,1.0,4/4,x,3,14,0
0,28746.30385487528,30975.419501133787,2229.115646258506,1.0,4/4,.,3,14,0
0,30975.419501133787,30998.639455782315,23.219954648528073,0,0,.,x,x,.
G4,30998.639455782315,31161.179138321993,162.53968253967832,0.0,3/2,x,4,15,0
B4,31161.179138321993,31323.71882086168,162.5396825396856,0.0,3/2,x,4,15,0
D5,31323.71882086168,33181.315192743765,1857.5963718820858,3.0,3/2,x,4,15,0
E5,33181.315192743765,33970.793650793654,789.478458049889,1.0,3/2,x,4,15,0
C5,33970.793650793654,34969.251700680274,998.4580498866198,2.0,3/2,x,4,15,0
D4,34969.251700680274,35085.35147392291,116.09977324263309,0.0,3/2,x,4,16,0
G4,35085.35147392291,35247.89115646259,162.53968253968196,0.0,3/2,x,4,16,0
B4,35247.89115646259,36989.38775510204,1741.4965986394527,3.0,3/2,x,4,16,0
C5,36989.38775510204,37546.666666666664,557.2789115646228,1.0,3/2,x,4,16,0
A4,37546.666666666664,38661.22448979592,1114.557823129253,2.0,3/2,x,4,16,0
G4,38661.22448979592,38754.10430839002,92.87981859410502,0.0,3/2,x,4,17,0
F♯4,38754.10430839002,38916.643990929704,162.53968253968196,0.0,3/2,x,4,17,0
G4,38916.643990929704,40588.48072562358,1671.8367346938758,3.0,3/2,x,4,17,0
B4,40588.48072562358,41145.7596371882,557.2789115646228,1.0,3/2,x,4,17,0
A4,41145.7596371882,42562.176870748306,1416.4172335601033,2.0,3/2,x,4,17,0
B4,42562.176870748306,43467.75510204082,905.5782312925148,1.5,3/2,x,4,18,0
A4,43467.75510204082,43583.85487528345,116.09977324262582,0.25,3/2,x,4,18,0
B4,43583.85487528345,43699.95464852607,116.09977324262582,0.25,3/2,x,4,18,0
A4,43699.95464852607,45302.13151927438,1602.176870748306,2.0,3/2,x,4,18,0
D5,45302.13151927438,46764.98866213152,1462.857142857145,2.0,3/2,x,4,18,0
E4,46764.98866213152,47531.247165532885,766.2585034013609,1.5,3/2,x,4,19,0
D5,47531.247165532885,47925.986394557825,394.73922902494087,0.5,3/2,x,4,19,0
G5,47925.986394557825,48622.5850340136,696.5986394557767,1.5,3/2,x,4,19,0
B4,48622.5850340136,48947.66439909297,325.0793650793712,0.5,3/2,x,4,19,0
C5,48947.66439909297,50178.32199546486,1230.657596371886,2.0,3/2,x,4,19,0
F♯4,50178.32199546486,51083.900226757374,905.5782312925148,1.5,3/2,x,4,20,0
C5,51083.900226757374,51339.31972789116,255.41950113378698,0.5,3/2,x,4,20,0
A5,51339.31972789116,52128.79818594104,789.4784580498817,1.5,3/2,x,4,20,0
B4,52128.79818594104,52430.65759637188,301.85941043083585,0.5,3/2,x,4,20,0
C5,52430.65759637188,53777.4149659864,1346.7573696145191,2.0,3/2,x,4,20,0
G4,53777.4149659864,54636.553287981864,859.138321995466,1.5,3/2,x,4,21,0
C5,54636.553287981864,54915.19274376417,278.6394557823078,0.5,3/2,x,4,21,0
B4,54915.19274376417,55704.67120181406,789.478458049889,1.5,3/2,x,4,21,0
G5,55704.67120181406,56029.750566893425,325.0793650793639,0.5,3/2,x,4,21,0
D4,56029.750566893425,56796.009070294785,766.2585034013609,1.5,3/2,x,4,21,0
F♯5,56796.009070294785,57260.4081632653,464.3990929705178,0.5,3/2,x,4,21,0
G4,57260.4081632653,58073.10657596372,812.6984126984171,1.5,3/2,x,4,22,0
B4,58073.10657596372,58189.20634920635,116.09977324263309,0.25,3/2,x,4,22,0
D5,58189.20634920635,58351.746031746035,162.53968253968196,0.25,3/2,x,4,22,0
G5,58351.746031746035,59210.8843537415,859.138321995466,1.5,3/2,x,4,22,0
G4,59210.8843537415,59675.28344671201,464.39909297051054,0.5,3/2,x,4,22,0
D5,59675.28344671201,61556.099773242626,1880.8163265306139,2.0,3/2,x,4,22,0
E4,61556.099773242626,62693.87755102041,1137.777777777781,1.5,3/2,x,4,23,0
D5,62693.87755102041,62972.51700680272,278.63945578231505,0.5,3/2,x,4,23,0
G5,62972.51700680272,63878.095238095244,905.5782312925221,1.5,3/2,x,4,23,0
B4,63878.095238095244,64156.73469387755,278.6394557823078,0.5,3/2,x,4,23,0
C5,64156.73469387755,65340.95238095239,1184.2176870748372,2.0,3/2,x,4,23,0
F♯4,65340.95238095239,66176.87074829932,835.9183673469306,1.5,3/2,x,4,24,0
C5,66176.87074829932,66501.95011337868,325.0793650793639,0.5,3/2,x,4,24,0
A5,66501.95011337868,67477.18820861678,975.2380952380918,1.5,3/2,x,4,24,0
B4,67477.18820861678,68127.34693877552,650.1587301587424,0.5,3/2,x,4,24,0
C5,68127.34693877552,69427.66439909297,1300.3174603174557,2.0,3/2,x,4,24,0
G4,69427.66439909297,70402.90249433107,975.2380952380918,1.5,3/2,x,4,25,0
C5,70402.90249433107,70635.10204081632,232.19954648525163,0.5,3/2,x,4,25,0
B4,70635.10204081632,71610.34013605442,975.2380952381063,1.5,3/2,x,4,25,0
G5,71610.34013605442,75743.49206349207,4133.151927437648,0.5,3/2,x,4,25,0
D4,75743.49206349207,75766.71201814059,23.219954648520797,1.5,3/2,x,4,25,0
F♯5,75766.71201814059,75789.93197278911,23.219954648520797,0.5,3/2,x,4,25,0
G4,75789.93197278911,75813.15192743765,23.21995464853535,6.0,3/2,x,4,26,0
0,75813.15192743765,79574.78458049888,3761.6326530612278,0,0,.,x,x,.
C5,79574.78458049888,80108.84353741497,534.0589569160948,1.5,9/8,b,5,27,0
A4,80108.84353741497,80573.24263038549,464.3990929705178,1.5,9/8,b,5,27,0
D5,80573.24263038549,81037.641723356,464.3990929705178,1.5,9/8,b,5,27,0
B4,81037.641723356,81525.26077097506,487.61904761905316,1.5,9/8,b,5,28,0
G4,81525.26077097506,82012.8798185941,487.6190476190386,1.5,9/8,b,5,28,0
C5,82012.8798185941,82477.27891156463,464.39909297053237,1.5,9/8,b,5,28,0
A4,82477.27891156463,82964.89795918367,487.6190476190386,1.5,9/8,b,5,29,0
F4,82964.89795918367,83406.07709750567,441.179138321997,1.5,9/8,b,5,29,0
G4,83406.07709750567,83916.91609977324,510.83900226757396,1.5,9/8,b,5,29,0
C5,83916.91609977324,84265.21541950114,348.2993197278993,1.0,9/8,b,5,30,0
E5,84265.21541950114,84450.97505668935,185.75963718821004,0.5,9/8,u,5,30,0
A4,84450.97505668935,84845.71428571428,394.7392290249263,1.0,9/8,b,5,30,0
A5,84845.71428571428,84868.93424036283,23.2199546485499,0.5,9/8,u,5,30,0
D5,84868.93424036283,85217.23356009071,348.2993197278847,1.0,9/8,b,5,30,0
F♯5,85217.23356009071,85333.33333333333,116.09977324261854,0.5,9/8,u,5,30,0
B4,85333.33333333333,85658.4126984127,325.0793650793785,1.0,9/8,b,5,31,0
G5,85658.4126984127,85844.1723356009,185.75963718819548,0.5,9/8,u,5,31,0
G4,85844.1723356009,86169.25170068028,325.0793650793785,1.0,9/8,b,5,31,0
F5,86169.25170068028,86285.3514739229,116.09977324261854,0.5,9/8,u,5,31,0
C5,86285.3514739229,86610.43083900226,325.0793650793639,1.0,9/8,b,5,31,0
E5,86610.43083900226,86796.19047619047,185.75963718821004,0.5,9/8,u,5,31,0
A4,86796.19047619047,87074.82993197278,278.6394557823078,1.0,9/8,b,5,32,0
F5,87074.82993197278,87353.4693877551,278.63945578232233,0.5,9/8,u,5,32,0
F4,87353.4693877551,87539.22902494331,185.75963718821004,1.0,9/8,b,5,32,0
E5,87539.22902494331,87771.42857142857,232.19954648525163,0.5,9/8,u,5,32,0
G4,87771.42857142857,88073.28798185941,301.8594104308431,1.0,9/8,b,5,32,0
D5,88073.28798185941,88235.8276643991,162.53968253968924,0.5,9/8,u,5,32,0
C5,88235.8276643991,88351.92743764172,116.09977324261854,0.5,9/8,b,5,33,0
E5,88351.92743764172,88560.90702947846,208.97959183674539,0.5,9/8,u,5,33,0
G5,88560.90702947846,88700.22675736962,139.3197278911539,0.5,9/8,x,5,33,0
A4,88700.22675736962,88862.76643990929,162.5396825396747,0.5,9/8,B,5,33,0
A5,88862.76643990929,88978.86621315194,116.09977324264764,0.5,9/8,u,5,33,0
G5,88978.86621315194,89164.62585034013,185.75963718819548,0.5,9/8,x,5,33,0
D5,89164.62585034013,89280.72562358277,116.09977324263309,0.5,9/8,b,5,33,0
G5,89280.72562358277,89466.48526077098,185.75963718821004,0.5,9/8,x,5,33,0
F♯5,89466.48526077098,89605.80498866213,139.3197278911539,0.5,9/8,u,5,33,0
B4,89605.80498866213,89791.56462585034,185.75963718821004,0.5,9/8,b,5,34,0
F♯5,89791.56462585034,89930.8843537415,139.3197278911539,0.5,9/8,x,5,34,0
G5,89930.8843537415,90070.20408163265,139.3197278911539,0.5,9/8,u,5,34,0
G4,90070.20408163265,90232.74376417234,162.53968253968924,0.5,9/8,B,5,34,0
G5,90232.74376417234,90348.84353741497,116.09977324263309,0.5,9/8,x,5,34,0
F5,90348.84353741497,90511.38321995465,162.5396825396747,0.5,9/8,u,5,34,0
C5,90511.38321995465,90673.92290249432,162.5396825396747,0.5,9/8,b,5,34,0
F5,90673.92290249432,90813.24263038549,139.31972789116844,0.5,9/8,x,5,34,0
E5,90813.24263038549,90999.0022675737,185.75963718821004,0.5,9/8,u,5,34,0
A4,90999.0022675737,91115.10204081633,116.09977324263309,0.5,9/8,b,5,35,0
E5,91115.10204081633,91300.86167800454,185.75963718821004,0.5,9/8,x,5,35,0
F5,91300.86167800454,91416.96145124716,116.09977324261854,0.5,9/8,u,5,35,0
F4,91416.96145124716,91649.16099773243,232.19954648526618,0.5,9/8,B,5,35,0
F5,91649.16099773243,91765.26077097506,116.09977324263309,0.5,9/8,x,5,35,0
E5,91765.26077097506,91927.80045351473,162.5396825396747,0.5,9/8,u,5,35,0
G4,91927.80045351473,92090.34013605442,162.53968253968924,0.5,9/8,b,5,35,0
D5,92090.34013605442,92206.43990929704,116.09977324261854,0.5,9/8,u,5,35,0
B4,92206.43990929704,92368.97959183673,162.53968253968924,0.5,9/8,x,5,35,0
C5,92368.97959183673,92531.51927437642,162.53968253968924,0.5,9/8,x,5,36,0
E5,92531.51927437642,92763.71882086169,232.19954648526618,0.5,9/8,x,5,36,0
G5,92763.71882086169,92810.15873015873,46.439909297041595,0.5,9/8,x,5,36,0
E5,92810.15873015873,92926.25850340136,116.09977324263309,0.5,9/8,x,5,36,0
G5,92926.25850340136,93065.57823129251,139.3197278911539,0.5,9/8,x,5,36,0
C6,93065.57823129251,93715.73696145124,650.1587301587278,0.5,9/8,x,5,36,0
0,93715.73696145124,93762.1768707483,46.43990929705615,1.5,9/8,.,5,36,0
D5,93762.1768707483,93924.71655328797,162.5396825396747,0.5,9/8,x,5,37,0
F5,93924.71655328797,94040.81632653062,116.09977324264764,0.5,9/8,x,5,37,0
A5,94040.81632653062,94180.13605442176,139.31972789113934,0.5,9/8,x,5,37,0
F5,94180.13605442176,94296.23582766441,116.09977324264764,0.5,9/8,x,5,37,0
A5,94296.23582766441,94458.77551020408,162.5396825396747,0.5,9/8,x,5,37,0
D6,94458.77551020408,94830.2947845805,371.51927437642007,0.5,9/8,x,5,37,0
0,94830.2947845805,95132.15419501133,301.8594104308286,1.5,9/8,.,5,37,0
E4,95132.15419501133,95317.91383219956,185.7596371882246,0.5,9/8,x,5,38,0
G♯4,95317.91383219956,95457.2335600907,139.31972789113934,0.5,9/8,x,5,38,0
B4,95457.2335600907,95596.55328798186,139.31972789116844,0.5,9/8,x,5,38,0
G♯4,95596.55328798186,95759.09297052154,162.5396825396747,0.5,9/8,x,5,38,0
B4,95759.09297052154,95875.19274376417,116.09977324263309,0.5,9/8,x,5,38,0
E5,95875.19274376417,96200.27210884354,325.0793650793639,0.5,9/8,x,5,38,0
0,96200.27210884354,96571.79138321996,371.51927437642007,1.5,9/8,.,5,38,0
A5,96571.79138321996,96896.87074829932,325.0793650793639,1.0,9/8,u,5,39,0
A4,96896.87074829932,97082.63038548753,185.75963718821004,0.5,9/8,x,5,39,0
F♯5,97082.63038548753,97361.26984126985,278.63945578232233,1.0,9/8,u,5,39,0
D5,97361.26984126985,97523.80952380951,162.53968253966013,0.5,9/8,x,5,39,0
B5,97523.80952380951,97802.44897959183,278.63945578232233,1.0,9/8,u,5,39,0
B4,97802.44897959183,97964.98866213152,162.53968253968924,0.5,9/8,x,5,39,0
G♯5,97964.98866213152,98313.28798185941,348.2993197278847,1.0,9/8,u,5,40,0
E4,98313.28798185941,98452.60770975056,139.3197278911539,0.5,9/8,x,5,40,0
E5,98452.60770975056,98731.24716553288,278.63945578232233,1.0,9/8,u,5,40,0
C5,98731.24716553288,98893.78684807256,162.5396825396747,0.5,9/8,x,5,40,0
A5,98893.78684807256,99195.6462585034,301.8594104308431,1.0,9/8,u,5,40,0
A4,99195.6462585034,99311.74603174602,116.09977324261854,0.5,9/8,x,5,40,0
F5,99311.74603174602,99776.14512471655,464.39909297053237,1.0,9/8,u,5,41,0
D4,99776.14512471655,99799.36507936507,23.219954648520797,0.5,9/8,x,5,41,0
D5,99799.36507936507,100124.44444444445,325.0793650793785,1.0,9/8,u,5,41,0
F4,100124.44444444445,100310.20408163265,185.75963718819548,0.5,9/8,x,5,41,0
E5,100310.20408163265,100681.72335600907,371.51927437642007,1.0,9/8,u,5,41,0
E4,100681.72335600907,100751.38321995465,69.65986394557694,0.5,9/8,x,5,41,0
A4,100751.38321995465,100890.70294784581,139.31972789116844,0.5,9/8,b,5,42,0
C5,100890.70294784581,101030.02267573695,139.31972789113934,0.5,9/8,x,5,42,0
E5,101030.02267573695,101215.78231292518,185.7596371882246,0.5,9/8,x,5,42,0
F♯4,101215.78231292518,101378.32199546485,162.5396825396747,0.5,9/8,B,5,42,0
D♯5,101378.32199546485,101517.641723356,139.3197278911539,0.5,9/8,x,5,42,0
E5,101517.641723356,101656.96145124717,139.31972789116844,0.5,9/8,x,5,42,0
B4,101656.96145124717,101796.28117913831,139.31972789113934,0.5,9/8,b,5,42,0
E5,101796.28117913831,101935.60090702948,139.31972789116844,0.5,9/8,x,5,42,0
D♯5,101935.60090702948,102098.14058956916,162.5396825396747,0.5,9/8,x,5,42,0
G♯4,102098.14058956916,102260.68027210885,162.53968253968924,0.5,9/8,b,5,43,0
B4,102260.68027210885,102400.0,139.3197278911539,0.5,9/8,x,5,43,0
E5,102400.0,102562.53968253967,162.5396825396747,0.5,9/8,x,5,43,0
E4,102562.53968253967,102725.07936507936,162.53968253968924,0.5,9/8,B,5,43,0
D5,102725.07936507936,102887.61904761905,162.53968253968924,0.5,9/8,x,5,43,0
B4,102887.61904761905,103003.71882086167,116.09977324261854,0.5,9/8,x,5,43,0
A4,103003.71882086167,103143.03854875284,139.31972789116844,0.5,9/8,b,5,43,0
C5,103143.03854875284,103282.358276644,139.3197278911539,0.5,9/8,x,5,43,0
E5,103282.358276644,103444.89795918368,162.53968253968924,0.5,9/8,x,5,43,0
F4,103444.89795918368,103630.65759637188,185.75963718819548,0.5,9/8,B,5,44,0
G♯5,103630.65759637188,103769.97732426303,139.3197278911539,0.5,9/8,x,5,44,0
A5,103769.97732426303,104071.83673469388,301.8594104308431,0.5,9/8,x,5,44,0
D4,104071.83673469388,104095.0566893424,23.219954648520797,0.5,9/8,B,5,44,0
G♯5,104095.0566893424,104211.15646258504,116.09977324264764,0.5,9/8,x,5,44,0
A5,104211.15646258504,104350.47619047618,139.31972789113934,0.5,9/8,x,5,44,0
E4,104350.47619047618,104536.2358276644,185.75963718821004,0.5,9/8,B,5,44,0
A5,104536.2358276644,104652.33560090703,116.09977324263309,0.5,9/8,x,5,44,0
G♯5,104652.33560090703,104861.31519274376,208.97959183673083,0.5,9/8,x,5,44,0
A4,104861.31519274376,105209.61451247166,348.2993197278993,0.5,9/8,x,5,45,0
C5,105209.61451247166,105232.83446712018,23.219954648520797,0.5,9/8,x,5,45,0
E5,105232.83446712018,105325.71428571429,92.8798185941123,0.5,9/8,x,5,45,0
C5,105325.71428571429,105395.37414965985,69.65986394556239,0.5,9/8,x,5,45,0
E5,105395.37414965985,105604.3537414966,208.97959183674539,0.5,9/8,x,5,45,0
A5,105604.3537414966,106208.07256235828,603.7188208616863,0.5,9/8,x,5,45,0
0,106208.07256235828,106231.2925170068,23.219954648520797,1.5,9/8,.,5,45,0
G4,106231.2925170068,106626.03174603175,394.73922902494087,0.5,9/8,x,5,46,0
C♯5,106626.03174603175,106649.25170068027,23.219954648520797,0.5,9/8,x,5,46,0
E5,106649.25170068027,106742.13151927438,92.8798185941123,0.5,9/8,x,5,46,0
C♯5,106742.13151927438,106858.231292517,116.09977324261854,0.5,9/8,x,5,46,0
E5,106858.231292517,107043.99092970522,185.7596371882246,0.5,9/8,x,5,46,0
A5,107043.99092970522,107067.21088435374,23.219954648520797,0.5,9/8,x,5,46,0
0,107067.21088435374,107717.36961451248,650.1587301587424,1.5,9/8,.,5,46,0
F4,107717.36961451248,107949.56916099772,232.19954648523708,0.5,9/8,x,5,47,0
A4,107949.56916099772,108088.88888888889,139.31972789116844,0.5,9/8,x,5,47,0
D5,108088.88888888889,108204.98866213151,116.09977324261854,0.5,9/8,x,5,47,0
F5,108204.98866213151,108344.30839002268,139.31972789116844,0.5,9/8,x,5,47,0
D5,108344.30839002268,108437.18820861678,92.87981859409774,0.5,9/8,x,5,47,0
F5,108437.18820861678,108622.94784580499,185.75963718821004,0.5,9/8,x,5,47,0
A5,108622.94784580499,108785.48752834467,162.53968253968924,0.5,9/8,x,5,47,0
G5,108785.48752834467,108924.80725623583,139.3197278911539,0.5,9/8,x,5,47,0
F5,108924.80725623583,109110.56689342404,185.75963718821004,0.5,9/8,x,5,47,0
E4,109110.56689342404,109226.66666666667,116.09977324263309,0.5,9/8,x,5,48,0
G4,109226.66666666667,109365.98639455783,139.3197278911539,0.5,9/8,x,5,48,0
C♯5,109365.98639455783,109505.30612244898,139.3197278911539,0.5,9/8,x,5,48,0
E5,109505.30612244898,109621.40589569161,116.09977324263309,0.5,9/8,x,5,48,0
C♯5,109621.40589569161,109760.72562358277,139.3197278911539,0.5,9/8,x,5,48,0
E5,109760.72562358277,109900.04535147392,139.3197278911539,0.5,9/8,x,5,48,0
G5,109900.04535147392,110039.36507936509,139.31972789116844,0.5,9/8,x,5,48,0
F5,110039.36507936509,110364.44444444444,325.0793650793494,0.5,9/8,x,5,48,0
E5,110364.44444444444,110387.66439909297,23.21995464853535,0.5,9/8,x,5,48,0
D6,110387.66439909297,110852.06349206349,464.3990929705178,1.0,9/8,u,5,49,0
D5,110852.06349206349,110875.28344671201,23.219954648520797,0.5,9/8,x,5,49,0
B5,110875.28344671201,111153.92290249433,278.63945578232233,1.0,9/8,u,5,49,0
G5,111153.92290249433,111316.46258503402,162.53968253968924,0.5,9/8,x,5,49,0
E6,111316.46258503402,111641.54195011337,325.0793650793494,1.0,9/8,u,5,49,0
E5,111641.54195011337,111780.86167800454,139.31972789116844,0.5,9/8,x,5,49,0
C♯6,111780.86167800454,112059.50113378685,278.6394557823078,1.0,9/8,u,5,50,0
A4,112059.50113378685,112222.04081632652,162.5396825396747,0.5,9/8,x,5,50,0
A5,112222.04081632652,112523.90022675738,301.8594104308577,1.0,9/8,u,5,50,0
F5,112523.90022675738,112686.43990929706,162.5396825396747,0.5,9/8,x,5,50,0
D6,112686.43990929706,113150.83900226757,464.3990929705178,1.0,9/8,u,5,50,0
D5,113150.83900226757,113174.0589569161,23.219954648520797,0.5,9/8,x,5,50,0
B♭5,113174.0589569161,113475.91836734694,301.8594104308431,1.0,9/8,u,5,51,0
G4,113475.91836734694,113638.45804988663,162.53968253968924,0.5,9/8,x,5,51,0
G5,113638.45804988663,113917.09750566893,278.6394557823078,1.0,9/8,u,5,51,0
B♭4,113917.09750566893,114079.63718820862,162.53968253968924,0.5,9/8,x,5,51,0
A5,114079.63718820862,114381.49659863945,301.8594104308286,1.0,9/8,u,5,51,0
A4,114381.49659863945,114544.03628117913,162.5396825396747,0.5,9/8,x,5,51,0
D5,114544.03628117913,114660.13605442178,116.09977324264764,0.5,9/8,b,5,52,0
A4,114660.13605442178,114799.45578231291,139.31972789113934,0.5,9/8,x,5,52,0
C5,114799.45578231291,114915.55555555556,116.09977324264764,0.5,9/8,x,5,52,0
B4,114915.55555555556,115078.09523809525,162.53968253968924,0.5,9/8,b,5,52,0
G4,115078.09523809525,115194.19501133787,116.09977324261854,0.5,9/8,x,5,52,0
B4,115194.19501133787,115356.73469387756,162.53968253968924,0.5,9/8,x,5,52,0
