Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
E5,55402.811791383225,56610.249433106575,1207.4376417233507,1.0,3/4,u,1,3,1
A4,56610.249433106575,57492.60770975056,882.3582766439868,0.75,3/4,x,1,4,1
C♯5,57492.60770975056,57748.02721088435,255.41950113378698,0.25,3/4,u,1,4,1
D♯4,57748.02721088435,58560.725623582766,812.6984126984171,0.75,3/4,b,1,4,1
B4,58560.725623582766,59141.22448979592,580.4988662131509,0.25,3/4,u,1,4,1
A4,59141.22448979592,59628.84353741496,487.6190476190459,0.75,3/4,x,1,4,1
G♯4,59628.84353741496,59744.943310657596,116.09977324263309,0.125,3/4,x,1,4,1
A4,59744.943310657596,59953.922902494334,208.9795918367381,0.125,3/4,u,1,4,1
E4,59953.922902494334,60766.621315192744,812.6984126984098,0.75,3/4,b,1,5,1
A4,60766.621315192744,61788.29931972789,1021.6780045351479,0.25,3/4,x,1,5,1
G♯4,61788.29931972789,63111.836734693876,1323.5374149659838,1.0,3/4,u,1,5,1
0,63111.836734693876,64017.41496598639,905.5782312925148,1.0,3/4,.,1,5,1
D♯4,64017.41496598639,65201.63265306123,1184.2176870748372,1.0,3/4,x,1,6,1
F♯4,65201.63265306123,66246.5306122449,1044.8979591836687,1.0,3/4,x,1,6,1
G♯4,66246.5306122449,66989.56916099774,743.0385487528401,0.75,3/4,x,1,6,1
A4,66989.56916099774,67291.42857142857,301.8594104308286,0.25,3/4,x,1,6,1
E4,67291.42857142857,68359.54648526077,1068.117913832204,1.0,3/4,x,1,7,1
G♯4,68359.54648526077,69195.4648526077,835.9183673469379,0.75,3/4,x,1,7,1
F♯4,69195.4648526077,69450.8843537415,255.41950113378698,0.25,3/4,x,1,7,1
G♯4,69450.8843537415,70681.54195011339,1230.6575963718933,1.0,3/4,x,1,7,1
E4,70681.54195011339,71772.87981859411,1091.3378684807249,1.0,3/4,x,1,8,1
C♯5,71772.87981859411,72515.91836734694,743.0385487528256,0.75,3/4,x,1,8,1
B4,72515.91836734694,72817.77777777778,301.8594104308431,0.25,3/4,x,1,8,1
A♯4,72817.77777777778,73560.8163265306,743.0385487528256,0.75,3/4,x,1,8,1
B4,73560.8163265306,73862.67573696145,301.8594104308431,0.25,3/4,x,1,8,1
F♯4,73862.67573696145,74745.03401360544,882.358276643994,0.75,3/4,x,1,9,1
B4,74745.03401360544,75070.11337868481,325.0793650793639,0.25,3/4,x,1,9,1
A♯4,75070.11337868481,75929.25170068027,859.1383219954587,1.0,3/4,x,1,9,1
0,75929.25170068027,77159.90929705216,1230.6575963718933,1.0,3/4,.,1,9,1
E5,77159.90929705216,77856.50793650794,696.598639455784,0.5,3/4,u,1,10,1
G♯4,77856.50793650794,78599.54648526077,743.0385487528256,0.5,3/4,b,1,10,1
D♯5,78599.54648526077,78878.18594104309,278.63945578232233,0.5,3/4,u,1,10,1
F♯4,78878.18594104309,79389.02494331067,510.83900226757396,0.5,3/4,b,1,10,1
C♯5,79389.02494331067,79969.5238095238,580.4988662131364,0.5,3/4,u,1,10,1
E4,79969.5238095238,80666.12244897959,696.598639455784,0.5,3/4,b,1,10,1
D♯4,80666.12244897959,81385.9410430839,719.8185941043193,0.5,3/4,b,1,11,1
F♯5,81385.9410430839,82732.69841269842,1346.7573696145118,1.0,3/4,x,1,11,1
E5,82732.69841269842,83266.75736961451,534.0589569160948,0.5,3/4,x,1,11,1
D♯5,83266.75736961451,83684.71655328799,417.9591836734762,0.3333333333333333,3/4,x,1,11,1
C♯5,83684.71655328799,83940.13605442178,255.41950113378698,0.3333333333333333,3/4,x,1,11,1
B4,83940.13605442178,84265.21541950114,325.0793650793639,0.3333333333333333,3/4,x,1,11,1
C♯5,84265.21541950114,84985.03401360544,719.8185941043048,0.75,3/4,x,1,12,1
E4,84985.03401360544,85217.23356009071,232.19954648526618,0.25,3/4,x,1,12,1
F♯4,85217.23356009071,86122.81179138321,905.5782312925003,1.0,3/4,x,1,12,1
A♯4,86122.81179138321,87144.48979591836,1021.6780045351479,0.75,3/4,x,1,12,1
B4,87144.48979591836,89861.22448979592,2716.734693877559,0.25,3/4,x,1,12,1
B4,89861.22448979592,89884.44444444444,23.219954648520797,2.0,3/4,x,1,13,1
0,89884.44444444444,91231.20181405896,1346.7573696145264,1.0,3/4,.,1,13,1
A4,91231.20181405896,92647.61904761904,1416.4172335600742,1.0,3/4,b,1,14,0
D♯5,92647.61904761904,93553.19727891157,905.5782312925294,1.0,3/4,u,1,14,0
C♯5,93553.19727891157,94458.77551020408,905.5782312925148,0.75,3/4,x,1,14,0
B4,94458.77551020408,94783.85487528345,325.0793650793639,0.25,3/4,x,1,14,0
G♯4,94783.85487528345,95805.5328798186,1021.6780045351479,1.0,3/4,b,1,15,0
E5,95805.5328798186,96548.57142857143,743.0385487528401,0.75,3/4,u,1,15,0
D♯5,96548.57142857143,96827.21088435374,278.6394557823078,0.25,3/4,x,1,15,0
E5,96827.21088435374,98057.86848072562,1230.6575963718788,1.0,3/4,u,1,15,0
F♯4,98057.86848072562,99218.86621315192,1160.9977324263018,1.0,3/4,b,1,16,0
A5,99218.86621315192,99845.80498866214,626.9387755102216,0.5,3/4,u,1,16,0
G♯5,99845.80498866214,100054.78458049886,208.97959183671628,0.25,3/4,x,1,16,0
F♯5,100054.78458049886,100310.20408163265,255.41950113378698,0.25,3/4,x,1,16,0
G♯5,100310.20408163265,101076.46258503401,766.2585034013609,0.75,3/4,x,1,16,0
A5,101076.46258503401,101378.32199546485,301.8594104308431,0.25,3/4,u,1,16,0
G♯4,101378.32199546485,102353.56009070294,975.2380952380918,1.0,3/4,b,1,17,0
B♯4,102353.56009070294,103212.69841269842,859.1383219954732,0.75,3/4,x,1,17,0
C♯5,103212.69841269842,103468.1179138322,255.41950113378698,0.25,3/4,x,1,17,0
D♯5,103468.1179138322,104814.87528344672,1346.7573696145118,1.0,3/4,u,1,17,0
E4,104814.87528344672,105488.25396825396,673.3786848072486,0.5,3/4,b,1,18,0
G♯5,105488.25396825396,106486.71201814059,998.4580498866271,1.0,3/4,x,1,18,0
F♯5,106486.71201814059,106718.91156462586,232.19954648526618,0.25,3/4,x,1,18,0
E5,106718.91156462586,106951.11111111112,232.19954648526618,0.25,3/4,x,1,18,0
D♯5,106951.11111111112,107322.63038548753,371.5192743764055,0.5,3/4,x,1,18,0
C♯5,107322.63038548753,107856.68934240362,534.0589569160948,0.5,3/4,x,1,18,0
F♯4,107856.68934240362,108437.18820861678,580.4988662131509,0.5,3/4,b,1,19,0
G♯5,108437.18820861678,109412.42630385487,975.2380952380918,1.0,3/4,x,1,19,0
F♯5,109412.42630385487,109621.40589569161,208.97959183674539,0.25,3/4,x,1,19,0
E5,109621.40589569161,109807.16553287982,185.75963718821004,0.25,3/4,x,1,19,0
D♯5,109807.16553287982,110341.22448979592,534.0589569160948,0.5,3/4,x,1,19,0
C♯5,110341.22448979592,110875.28344671201,534.0589569160948,0.5,3/4,x,1,19,0
G♯4,110875.28344671201,111386.12244897959,510.83900226757396,0.5,3/4,b,1,20,0
E5,111386.12244897959,112407.80045351473,1021.6780045351479,1.0,3/4,x,1,20,0
D♯5,112407.80045351473,112756.09977324262,348.2993197278847,0.5,3/4,x,1,20,0
C♯5,112756.09977324262,113220.49886621315,464.39909297053237,0.5,3/4,x,1,20,0
B♯4,113220.49886621315,114799.45578231291,1578.9569160997635,0.5,3/4,x,1,20,0
B♯4,114799.45578231291,114822.67573696146,23.2199546485499,1.0,3/4,x,1,21,0
C♯5,114822.67573696146,115379.95464852608,557.2789115646156,0.5,3/4,b,1,21,0
D♯5,115379.95464852608,115588.93424036281,208.97959183673083,0.25,3/4,x,1,21,0
E5,115588.93424036281,115960.45351473923,371.51927437642007,0.25,3/4,x,1,21,0
B4,115960.45351473923,116517.73242630385,557.2789115646156,0.5,3/4,x,1,21,0
A4,116517.73242630385,117725.1700680272,1207.437641723358,0.5,3/4,x,1,21,0
E4,117725.1700680272,118979.04761904762,1253.877551020414,1.0,3/4,b,1,22,0
G♯4,118979.04761904762,119605.98639455781,626.9387755101925,0.5,3/4,x,1,22,0
B4,119605.98639455781,120023.94557823129,417.9591836734762,0.5,3/4,x,1,22,0
D♯5,120023.94557823129,120465.12471655328,441.179138321997,0.5,3/4,x,1,22,0
E5,120465.12471655328,121022.40362811791,557.2789115646301,0.5,3/4,x,1,22,0
F♯4,121022.40362811791,122136.96145124716,1114.5578231292457,1.0,3/4,b,1,23,0
A4,122136.96145124716,123088.97959183673,952.018140589571,0.5,3/4,x,1,23,0
C♯5,123088.97959183673,123112.19954648525,23.219954648520797,0.5,3/4,x,1,23,0
D♯5,123112.19954648525,123530.15873015873,417.9591836734762,0.5,3/4,x,1,23,0
E5,123530.15873015873,124040.9977324263,510.83900226757396,0.5,3/4,x,1,23,0
G♯4,124040.9977324263,124667.93650793651,626.938775510207,0.5,3/4,B,1,24,0
E5,124667.93650793651,125109.1156462585,441.179138321997,0.5,3/4,x,1,24,0
D♯4,125109.1156462585,125573.51473922902,464.3990929705178,0.5,3/4,B,1,24,0
F♯5,125573.51473922902,125991.4739229025,417.9591836734762,0.5,3/4,x,1,24,0
E4,125991.4739229025,126455.873015873,464.39909297050326,0.5,3/4,B,1,24,0
G♯5,126455.873015873,127059.5918367347,603.7188208617008,0.5,3/4,x,1,24,0
B4,127059.5918367347,128359.90929705216,1300.3174603174557,1.0,3/4,b,1,25,0
G♯5,128359.90929705216,129265.48752834466,905.5782312925003,0.75,3/4,x,1,25,0
E5,129265.48752834466,129567.3469387755,301.8594104308431,0.25,3/4,x,1,25,0
F♯5,129567.3469387755,130240.72562358277,673.3786848072632,0.75,3/4,x,1,25,0
G♯5,130240.72562358277,130612.24489795919,371.51927437642007,0.25,3/4,x,1,25,0
A5,130612.24489795919,131239.1836734694,626.9387755102216,0.5,3/4,u,1,26,0
C♯5,131239.1836734694,131703.5827664399,464.39909297050326,0.5,3/4,b,1,26,0
G♯5,131703.5827664399,132167.9818594104,464.39909297050326,0.5,3/4,u,1,26,0
B4,132167.9818594104,132585.9410430839,417.95918367349077,0.5,3/4,b,1,26,0
F♯5,132585.9410430839,133120.0,534.0589569160948,0.5,3/4,u,1,26,0
A4,133120.0,133677.27891156462,557.2789115646156,0.5,3/4,b,1,26,0
G♯4,133677.27891156462,134234.55782312926,557.2789115646447,0.5,3/4,b,1,27,0
B5,134234.55782312926,135418.77551020408,1184.2176870748226,1.0,3/4,x,1,27,0
A5,135418.77551020408,135883.17460317462,464.39909297053237,0.5,3/4,x,1,27,0
G♯5,135883.17460317462,136347.57369614515,464.39909297053237,0.3333333333333333,3/4,x,1,27,0
F♯5,136347.57369614515,136486.89342403627,139.31972789112478,0.3333333333333333,3/4,x,1,27,0
E5,136486.89342403627,136835.19274376417,348.2993197278993,0.3333333333333333,3/4,x,1,27,0
F♯5,136835.19274376417,137647.89115646257,812.6984126984025,0.75,3/4,x,1,28,0
A4,137647.89115646257,137880.09070294784,232.19954648526618,0.25,3/4,x,1,28,0
B4,137880.09070294784,138739.2290249433,859.1383219954732,1.0,3/4,x,1,28,0
D♯5,138739.2290249433,138762.44897959183,23.219954648520797,0.75,3/4,x,1,28,0
E5,138762.44897959183,142268.6621315193,3506.2131519274553,0.25,3/4,x,1,28,0
E5,142268.6621315193,142291.88208616778,23.219954648491694,2.0,3/4,x,1,29,0
0,142291.88208616778,143661.85941043086,1369.9773242630763,1.0,3/4,.,1,29,0
A4,143661.85941043086,144962.17687074828,1300.3174603174266,1.0,3/4,b,1,14,1
D♯5,144962.17687074828,145867.7551020408,905.5782312925148,1.0,3/4,u,1,14,1
C♯5,145867.7551020408,146796.55328798186,928.7981859410647,0.75,3/4,x,1,14,1
B4,146796.55328798186,147075.19274376417,278.6394557823078,0.25,3/4,x,1,14,1
G♯4,147075.19274376417,148189.75056689343,1114.5578231292602,1.0,3/4,b,1,15,1
E5,148189.75056689343,148932.78911564627,743.0385487528401,0.75,3/4,u,1,15,1
D♯5,148932.78911564627,149373.96825396825,441.17913832198246,0.25,3/4,x,1,15,1
E5,149373.96825396825,150418.86621315192,1044.8979591836687,1.0,3/4,u,1,15,1
F♯4,150418.86621315192,151486.98412698414,1068.1179138322186,1.0,3/4,b,1,16,1
A5,151486.98412698414,152183.5827664399,696.5986394557694,0.5,3/4,u,1,16,1
G♯5,152183.5827664399,152346.1224489796,162.5396825396747,0.25,3/4,x,1,16,1
F♯5,152346.1224489796,152578.32199546485,232.19954648526618,0.25,3/4,x,1,16,1
G♯5,152578.32199546485,153367.80045351473,789.4784580498817,0.75,3/4,x,1,16,1
A5,153367.80045351473,153669.6598639456,301.8594104308577,0.25,3/4,u,1,16,1
G♯4,153669.6598639456,154691.33786848074,1021.6780045351479,1.0,3/4,b,1,17,1
B♯4,154691.33786848074,155573.69614512473,882.358276643994,0.75,3/4,x,1,17,1
C♯5,155573.69614512473,155852.335600907,278.6394557822787,0.25,3/4,x,1,17,1
D♯5,155852.335600907,157152.6530612245,1300.3174603174848,1.0,3/4,u,1,17,1
E4,157152.6530612245,157895.6916099773,743.038548752811,0.5,3/4,b,1,18,1
G♯5,157895.6916099773,158940.589569161,1044.8979591836978,1.0,3/4,x,1,18,1
F♯5,158940.589569161,159126.3492063492,185.75963718819548,0.25,3/4,x,1,18,1
E5,159126.3492063492,159404.98866213154,278.6394557823369,0.25,3/4,x,1,18,1
D♯5,159404.98866213154,159753.2879818594,348.29931972787017,0.5,3/4,x,1,18,1
C♯5,159753.2879818594,160287.3469387755,534.0589569160948,0.5,3/4,x,1,18,1
F♯4,160287.3469387755,160867.84580498867,580.4988662131655,0.5,3/4,b,1,19,1
G♯5,160867.84580498867,161843.08390022675,975.2380952380772,1.0,3/4,x,1,19,1
F♯5,161843.08390022675,162028.84353741497,185.7596371882246,0.25,3/4,x,1,19,1
E5,162028.84353741497,162237.8231292517,208.97959183671628,0.25,3/4,x,1,19,1
D♯5,162237.8231292517,162748.66213151926,510.83900226757396,0.5,3/4,x,1,19,1
C♯5,162748.66213151926,163305.9410430839,557.2789115646447,0.5,3/4,x,1,19,1
G♯4,163305.9410430839,163840.0,534.0589569160948,0.5,3/4,b,1,20,1
E5,163840.0,165000.9977324263,1160.9977324263018,1.0,3/4,x,1,20,1
D♯5,165000.9977324263,165256.4172335601,255.41950113378698,0.5,3/4,x,1,20,1
C♯5,165256.4172335601,165697.5963718821,441.17913832201157,0.5,3/4,x,1,20,1
B♯4,165697.5963718821,167392.65306122447,1695.0566893423675,0.5,3/4,x,1,20,1
B♯4,167392.65306122447,167415.87301587302,23.2199546485499,1.0,3/4,x,1,21,1
C♯5,167415.87301587302,168019.5918367347,603.7188208616863,0.5,3/4,b,1,21,1
D♯5,168019.5918367347,168275.0113378685,255.41950113378698,0.25,3/4,x,1,21,1
E5,168275.0113378685,168576.87074829932,301.8594104308286,0.25,3/4,x,1,21,1
B4,168576.87074829932,169203.80952380953,626.938775510207,0.5,3/4,x,1,21,1
A4,169203.80952380953,170411.24716553287,1207.4376417233434,0.5,3/4,x,1,21,1
E4,170411.24716553287,171850.88435374148,1439.6371882086096,1.0,3/4,b,1,22,1
G♯4,171850.88435374148,172501.0430839002,650.1587301587278,0.5,3/4,x,1,22,1
B4,172501.0430839002,172988.6621315193,487.61904761908227,0.5,3/4,x,1,22,1
D♯5,172988.6621315193,173476.2811791383,487.61904761902406,0.5,3/4,x,1,22,1
E5,173476.2811791383,174219.31972789115,743.0385487528401,0.5,3/4,x,1,22,1
F♯4,174219.31972789115,175380.31746031746,1160.9977324263018,1.0,3/4,b,1,23,1
A4,175380.31746031746,176332.335600907,952.0181405895564,0.5,3/4,x,1,23,1
C♯5,176332.335600907,176355.55555555556,23.2199546485499,0.5,3/4,x,1,23,1
D♯5,176355.55555555556,177028.9342403628,673.3786848072486,0.5,3/4,x,1,23,1
E5,177028.9342403628,177632.6530612245,603.7188208616863,0.5,3/4,x,1,23,1
G♯4,177632.6530612245,178236.37188208615,603.7188208616572,0.5,3/4,B,1,24,1
E5,178236.37188208615,178700.7709750567,464.39909297053237,0.5,3/4,x,1,24,1
D♯4,178700.7709750567,179141.9501133787,441.17913832201157,0.5,3/4,B,1,24,1
F♯5,179141.9501133787,179583.12925170068,441.17913832198246,0.5,3/4,x,1,24,1
E4,179583.12925170068,180024.30839002266,441.17913832198246,0.5,3/4,B,1,24,1
G♯5,180024.30839002266,180697.68707482994,673.3786848072778,0.5,3/4,x,1,24,1
B4,180697.68707482994,182137.32426303855,1439.6371882086096,1.0,3/4,b,1,25,1
G♯5,182137.32426303855,182950.02267573695,812.6984126984025,0.75,3/4,x,1,25,1
E5,182950.02267573695,183344.7619047619,394.73922902494087,0.25,3/4,x,1,25,1
F♯5,183344.7619047619,183971.7006802721,626.938775510207,0.75,3/4,x,1,25,1
G♯5,183971.7006802721,184389.6598639456,417.95918367349077,0.25,3/4,x,1,25,1
A5,184389.6598639456,185434.55782312923,1044.8979591836396,0.5,3/4,u,1,26,1
C♯5,185434.55782312923,185457.77777777778,23.2199546485499,0.5,3/4,b,1,26,1
G♯5,185457.77777777778,185968.61678004535,510.83900226757396,0.5,3/4,u,1,26,1
B4,185968.61678004535,186316.91609977323,348.29931972787017,0.5,3/4,b,1,26,1
F♯5,186316.91609977323,186758.09523809524,441.17913832201157,0.5,3/4,u,1,26,1
A4,186758.09523809524,187338.59410430837,580.4988662131364,0.5,3/4,b,1,26,1
G♯4,187338.59410430837,188058.4126984127,719.8185941043193,0.5,3/4,b,1,27,1
B5,188058.4126984127,189381.95011337867,1323.5374149659765,1.0,3/4,x,1,27,1
A5,189381.95011337867,190055.32879818595,673.3786848072778,0.5,3/4,x,1,27,1
G♯5,190055.32879818595,190450.0680272109,394.73922902494087,0.3333333333333333,3/4,x,1,27,1
F♯5,190450.0680272109,190612.60770975056,162.5396825396747,0.3333333333333333,3/4,x,1,27,1
E5,190612.60770975056,190960.90702947846,348.2993197278993,0.3333333333333333,3/4,x,1,27,1
F♯5,190960.90702947846,192029.02494331065,1068.1179138321895,0.75,3/4,x,1,28,1
A4,192029.02494331065,192330.8843537415,301.8594104308577,0.25,3/4,x,1,28,1
B4,192330.8843537415,193909.84126984127,1578.9569160997635,1.0,3/4,x,1,28,1
D♯5,193909.84126984127,194908.2993197279,998.4580498866271,0.75,3/4,x,1,28,1
E5,194908.2993197279,198275.19274376417,3366.8934240362723,0.25,3/4,x,1,28,1
E5,198275.19274376417,198298.4126984127,23.219954648520797,2.0,3/4,x,1,29,1
0,198298.4126984127,202176.14512471657,3877.7324263038754,1.0,3/4,.,1,29,1
0,202176.14512471657,202199.36507936506,23.219954648491694,0,0,.,x,x,.
E4,202199.36507936506,202663.7641723356,464.39909297053237,0.5,3/8,u,2,30,0
G♯4,202663.7641723356,202965.62358276642,301.8594104308286,0.25,3/8,u,2,30,0
E4,202965.62358276642,202988.84353741497,23.2199546485499,0.25,3/8,x,2,30,0
A4,202988.84353741497,203151.38321995465,162.5396825396747,0.25,3/8,u,2,30,0
E4,203151.38321995465,203313.92290249435,162.5396825397038,0.25,3/8,x,2,30,0
B4,203313.92290249435,203476.462585034,162.53968253964558,0.25,3/8,u,2,31,0
E4,203476.462585034,203639.0022675737,162.5396825397038,0.25,3/8,x,2,31,0
C♯5,203639.0022675737,203801.54195011337,162.5396825396747,0.25,3/8,u,2,31,0
A4,203801.54195011337,203964.08163265308,162.5396825397038,0.25,3/8,x,2,31,0
F♯4,203964.08163265308,204149.84126984127,185.75963718819548,0.25,3/8,x,2,31,0
D♯5,204149.84126984127,204335.6009070295,185.7596371882246,0.25,3/8,u,2,31,0
E5,204335.6009070295,204521.3605442177,185.75963718819548,0.25,3/8,u,2,32,0
E4,204521.3605442177,204707.1201814059,185.75963718819548,0.25,3/8,b,2,32,0
G♯5,204707.1201814059,204823.21995464852,116.09977324263309,0.125,3/8,x,2,32,0
E5,204823.21995464852,205055.4195011338,232.19954648526618,0.375,3/8,x,2,32,0
F♯5,205055.4195011338,205125.07936507935,69.65986394556239,0.125,3/8,x,2,32,0
D♯5,205125.07936507935,205380.49886621314,255.41950113378698,0.375,3/8,x,2,32,0
E5,205380.49886621314,205635.91836734692,255.41950113378698,0.25,3/8,x,2,33,0
C♯5,205635.91836734692,205775.2380952381,139.319727891183,0.25,3/8,x,2,33,0
F♯5,205775.2380952381,205868.11791383222,92.8798185941123,0.125,3/8,x,2,33,0
D♯5,205868.11791383222,205984.21768707482,116.09977324260399,0.375,3/8,x,2,33,0
E5,205984.21768707482,206448.61678004535,464.39909297053237,0.125,3/8,x,2,33,0
C♯5,206448.61678004535,206471.83673469388,23.219954648520797,0.375,3/8,x,2,33,0
D♯5,206471.83673469388,206704.03628117914,232.19954648526618,0.25,3/8,x,2,34,0
B4,206704.03628117914,206866.57596371882,162.5396825396747,0.25,3/8,x,2,34,0
E5,206866.57596371882,207168.43537414965,301.8594104308286,0.125,3/8,x,2,34,0
C♯5,207168.43537414965,207191.6553287982,23.2199546485499,0.375,3/8,x,2,34,0
D♯5,207191.6553287982,207307.75510204083,116.09977324263309,0.125,3/8,x,2,34,0
B4,207307.75510204083,207516.73469387754,208.97959183671628,0.375,3/8,x,2,34,0
