Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
G♯5,31114.739229024945,31346.938775510203,232.1995464852589,0.25,4/4,u,2,7,0
B4,31346.938775510203,31579.138321995466,232.19954648526254,0.25,4/4,b,2,7,0
A4,31579.138321995466,31857.777777777777,278.6394557823114,0.25,4/4,b,2,7,0
C♯5,31857.777777777777,32066.757369614515,208.9795918367381,0.25,4/4,u,2,7,0
F♯5,32066.757369614515,32252.51700680272,185.75963718820276,0.25,4/4,u,2,7,0
A4,32252.51700680272,32461.496598639456,208.9795918367381,0.25,4/4,b,2,7,0
B4,32461.496598639456,32740.136054421768,278.6394557823114,0.25,4/4,b,2,7,0
G♯5,32740.136054421768,32949.115646258506,208.9795918367381,0.25,4/4,u,2,7,0
C♯5,32949.115646258506,33158.09523809524,208.97959183673083,0.25,4/4,b,2,7,0
E♯5,33158.09523809524,33413.514739229024,255.41950113378698,0.25,4/4,u,2,7,0
F♯4,33413.514739229024,33738.59410430839,325.0793650793639,0.25,4/4,x,2,8,0
A4,33738.59410430839,33901.13378684807,162.53968253968196,0.25,4/4,x,2,8,0
C♯5,33901.13378684807,34179.773242630385,278.63945578231505,0.25,4/4,x,2,8,0
F♯5,34179.773242630385,34644.17233560091,464.3990929705251,0.25,4/4,x,2,8,0
0,34644.17233560091,34783.49206349206,139.3197278911539,0.25,4/4,.,2,8,0
A5,34783.49206349206,35038.91156462585,255.41950113378698,0.25,4/4,u,2,8,0
C♯5,35038.91156462585,35271.11111111111,232.1995464852589,0.25,4/4,b,2,8,0
E5,35271.11111111111,35503.310657596376,232.19954648526618,0.25,4/4,x,2,8,0
D♯5,35503.310657596376,35758.73015873016,255.41950113378698,0.25,4/4,b,2,8,0
F♯5,35758.73015873016,35944.489795918365,185.75963718820276,0.25,4/4,u,2,8,0
B4,35944.489795918365,36199.90929705215,255.41950113378698,0.25,4/4,b,2,8,0
B5,36199.90929705215,36432.10884353741,232.1995464852589,0.25,4/4,u,2,8,0
C♯5,36432.10884353741,36687.5283446712,255.41950113378698,0.25,4/4,b,2,8,0
A5,36687.5283446712,36873.287981859416,185.7596371882173,0.25,4/4,u,2,8,0
D♯5,36873.287981859416,37105.48752834467,232.19954648525163,0.25,4/4,b,2,8,0
F♯5,37105.48752834467,37314.467120181405,208.9795918367381,0.25,4/4,u,2,8,0
E4,37314.467120181405,37639.54648526078,325.0793650793712,0.25,4/4,x,2,9,0
G4,37639.54648526078,37871.746031746035,232.1995464852589,0.25,4/4,x,2,9,0
B4,37871.746031746035,38127.16553287982,255.41950113378698,0.25,4/4,x,2,9,0
E5,38127.16553287982,38266.485260770976,139.3197278911539,0.25,4/4,x,2,9,0
0,38266.485260770976,38777.32426303855,510.83900226757396,0.25,4/4,.,2,9,0
G5,38777.32426303855,39032.74376417234,255.41950113378698,0.25,4/4,u,2,9,0
B4,39032.74376417234,39264.9433106576,232.19954648526618,0.25,4/4,b,2,9,0
D5,39264.9433106576,39497.142857142855,232.19954648525163,0.25,4/4,x,2,9,0
C♯5,39497.142857142855,39752.56235827664,255.41950113378698,0.25,4/4,b,2,9,0
E5,39752.56235827664,39984.7619047619,232.1995464852589,0.25,4/4,u,2,9,0
A4,39984.7619047619,40216.96145124717,232.19954648526618,0.25,4/4,b,2,9,0
A5,40216.96145124717,40425.941043083905,208.9795918367381,0.25,4/4,u,2,9,0
B4,40425.941043083905,40681.36054421769,255.41950113378698,0.25,4/4,b,2,9,0
G5,40681.36054421769,40890.34013605442,208.97959183673083,0.25,4/4,u,2,9,0
C♯5,40890.34013605442,41099.319727891154,208.97959183673083,0.25,4/4,b,2,9,0
E5,41099.319727891154,41377.95918367347,278.63945578231505,0.25,4/4,u,2,9,0
D4,41377.95918367347,41633.378684807256,255.41950113378698,0.25,4/4,x,2,10,0
F♯4,41633.378684807256,41819.138321995466,185.75963718821004,0.25,4/4,x,2,10,0
A4,41819.138321995466,42051.337868480725,232.1995464852589,0.25,4/4,x,2,10,0
D5,42051.337868480725,42562.176870748306,510.83900226758124,0.25,4/4,x,2,10,0
0,42562.176870748306,42747.93650793651,185.75963718820276,0.25,4/4,.,2,10,0
F♯5,42747.93650793651,43026.57596371882,278.6394557823078,0.25,4/4,u,2,10,0
D5,43026.57596371882,43258.77551020408,232.19954648526618,0.25,4/4,b,2,10,0
A5,43258.77551020408,43490.97505668934,232.1995464852589,0.25,4/4,u,2,10,0
G4,43490.97505668934,43839.274376417234,348.299319727892,0.25,4/4,B,2,10,0
B5,43839.274376417234,44094.69387755102,255.41950113378698,0.25,4/4,u,2,10,0
A5,44094.69387755102,44234.01360544218,139.31972789116116,0.25,4/4,x,2,10,0
G5,44234.01360544218,44466.21315192744,232.1995464852589,0.25,4/4,u,2,10,0
G4,44466.21315192744,44744.852607709756,278.63945578231505,0.25,4/4,B,2,10,0
B5,44744.852607709756,44907.39229024943,162.5396825396747,0.25,4/4,u,2,10,0
E4,44907.39229024943,45139.5918367347,232.19954648526618,0.25,4/4,B,2,10,0
G5,45139.5918367347,45371.791383219956,232.1995464852589,0.25,4/4,u,2,10,0
F♯4,45371.791383219956,45696.87074829932,325.0793650793639,0.25,4/4,B,2,11,0
A5,45696.87074829932,45905.85034013606,208.9795918367381,0.25,4/4,u,2,11,0
G5,45905.85034013606,46091.60997732426,185.75963718820276,0.25,4/4,x,2,11,0
F♯5,46091.60997732426,46300.589569161,208.9795918367381,0.25,4/4,u,2,11,0
F♯4,46300.589569161,46509.56916099774,208.9795918367381,0.25,4/4,B,2,11,0
A5,46509.56916099774,46741.76870748299,232.19954648525163,0.25,4/4,u,2,11,0
D4,46741.76870748299,46950.748299319726,208.9795918367381,0.25,4/4,B,2,11,0
F♯5,46950.748299319726,47229.38775510204,278.63945578231505,0.25,4/4,u,2,11,0
G4,47229.38775510204,47624.12698412698,394.73922902494087,0.25,4/4,B,2,11,0
B5,47624.12698412698,47879.54648526077,255.41950113378698,0.25,4/4,u,2,11,0
A5,47879.54648526077,48018.86621315193,139.31972789116116,0.25,4/4,x,2,11,0
G5,48018.86621315193,48134.965986394556,116.09977324262582,0.25,4/4,u,2,11,0
G4,48134.965986394556,48483.26530612245,348.299319727892,0.25,4/4,B,2,11,0
B5,48483.26530612245,48669.02494331066,185.75963718821004,0.25,4/4,u,2,11,0
E4,48669.02494331066,48924.444444444445,255.41950113378698,0.25,4/4,B,2,11,0
G5,48924.444444444445,49156.643990929704,232.1995464852589,0.25,4/4,u,2,11,0
F♯4,49156.643990929704,49481.72335600907,325.0793650793639,0.25,4/4,B,2,12,0
A5,49481.72335600907,49667.482993197285,185.7596371882173,0.25,4/4,u,2,12,0
G5,49667.482993197285,49876.46258503401,208.97959183672356,0.25,4/4,x,2,12,0
F♯5,49876.46258503401,50062.222222222226,185.7596371882173,0.25,4/4,u,2,12,0
F♯4,50062.222222222226,50387.30158730158,325.07936507935665,0.25,4/4,B,2,12,0
A5,50387.30158730158,50782.04081632653,394.73922902494814,0.25,4/4,u,2,12,0
D4,50782.04081632653,50805.26077097505,23.219954648520797,0.25,4/4,B,2,12,0
F♯5,50805.26077097505,50991.02040816327,185.7596371882173,0.25,4/4,u,2,12,0
G4,50991.02040816327,51339.31972789116,348.299319727892,0.25,4/4,B,2,12,0
B5,51339.31972789116,51501.859410430836,162.5396825396747,0.25,4/4,u,2,12,0
F♯4,51501.859410430836,51734.0589569161,232.19954648526618,0.25,4/4,B,2,12,0
A5,51734.0589569161,51989.47845804989,255.41950113378698,0.25,4/4,u,2,12,0
E4,51989.47845804989,52175.23809523809,185.75963718820276,0.25,4/4,B,2,12,0
G5,52175.23809523809,52384.21768707483,208.9795918367381,0.25,4/4,u,2,12,0
D4,52384.21768707483,52569.97732426303,185.75963718820276,0.25,4/4,B,2,12,0
F♯5,52569.97732426303,52825.39682539682,255.41950113378698,0.25,4/4,u,2,12,0
C♯5,52825.39682539682,53173.69614512472,348.2993197278993,0.25,4/4,x,2,13,0
E5,53173.69614512472,53452.33560090703,278.6394557823078,0.25,4/4,x,2,13,0
A4,53452.33560090703,53893.514739229024,441.179138321997,0.5,4/4,x,2,13,0
0,53893.514739229024,54590.11337868481,696.598639455784,0.25,4/4,.,2,13,0
G4,54590.11337868481,54868.75283446712,278.63945578231505,0.25,4/4,x,2,13,0
F♯4,54868.75283446712,55077.73242630385,208.97959183673083,0.25,4/4,x,2,13,0
E4,55077.73242630385,55333.15192743764,255.41950113378698,0.25,4/4,x,2,13,0
F♯4,55333.15192743764,55658.23129251701,325.0793650793712,0.25,4/4,B,2,13,0
A5,55658.23129251701,55913.6507936508,255.41950113378698,0.25,4/4,u,2,13,0
B4,55913.6507936508,56192.29024943311,278.6394557823078,0.25,4/4,b,2,13,0
D5,56192.29024943311,56401.269841269845,208.9795918367381,0.25,4/4,u,2,13,0
G4,56401.269841269845,56656.68934240363,255.41950113378698,0.25,4/4,b,2,13,0
E5,56656.68934240363,56865.66893424036,208.97959183673083,0.25,4/4,u,2,13,0
A4,56865.66893424036,57051.42857142857,185.75963718821004,0.25,4/4,b,2,13,0
C♯5,57051.42857142857,57283.62811791384,232.19954648526618,0.25,4/4,u,2,13,0
F♯4,57283.62811791384,57631.92743764172,348.2993197278847,0.25,4/4,B,2,14,0
A5,57631.92743764172,57864.12698412698,232.1995464852589,0.25,4/4,u,2,14,0
B4,57864.12698412698,58165.986394557825,301.8594104308431,0.25,4/4,b,2,14,0
D5,58165.986394557825,58351.746031746035,185.75963718821004,0.25,4/4,u,2,14,0
G4,58351.746031746035,58560.725623582766,208.97959183673083,0.25,4/4,b,2,14,0
E5,58560.725623582766,58792.925170068025,232.1995464852589,0.25,4/4,u,2,14,0
A4,58792.925170068025,59025.124716553284,232.1995464852589,0.25,4/4,b,2,14,0
C♯5,59025.124716553284,59582.403628117914,557.2789115646301,0.25,4/4,u,2,14,0
D4,59582.403628117914,59953.922902494334,371.51927437642007,0.25,4/4,B,2,14,0
F♯5,59953.922902494334,60232.56235827664,278.6394557823078,0.25,4/4,u,2,14,0
E4,60232.56235827664,60511.20181405896,278.63945578231505,0.25,4/4,B,2,14,0
G5,60511.20181405896,60696.96145124716,185.75963718820276,0.25,4/4,u,2,14,0
F♯4,60696.96145124716,60975.60090702948,278.63945578232233,0.25,4/4,B,2,14,0
A5,60975.60090702948,61161.360544217685,185.75963718820276,0.25,4/4,u,2,14,0
G4,61161.360544217685,61440.0,278.63945578231505,0.25,4/4,B,2,14,0
B5,61440.0,61648.97959183674,208.9795918367381,0.25,4/4,u,2,14,0
A4,61648.97959183674,61974.0589569161,325.0793650793639,0.25,4/4,b,2,15,0
C♯5,61974.0589569161,62183.03854875283,208.97959183673083,0.25,4/4,u,2,15,0
F♯4,62183.03854875283,62438.45804988662,255.41950113378698,0.25,4/4,b,2,15,0
D5,62438.45804988662,62647.43764172336,208.9795918367381,0.25,4/4,u,2,15,0
G4,62647.43764172336,62833.19727891156,185.75963718820276,0.25,4/4,b,2,15,0
E5,62833.19727891156,63065.39682539683,232.19954648526618,0.25,4/4,u,2,15,0
A4,63065.39682539683,63274.376417233565,208.9795918367381,0.25,4/4,b,2,15,0
C♯5,63274.376417233565,63553.01587301587,278.6394557823078,0.25,4/4,u,2,15,0
D4,63553.01587301587,63576.2358276644,23.219954648528073,0.25,4/4,B,2,15,0
C♯5,63576.2358276644,63599.45578231292,23.219954648520797,0.25,4/4,u,2,15,0
D5,63599.45578231292,64388.93424036282,789.4784580498963,0.25,4/4,x,2,15,0
B4,64388.93424036282,64597.91383219955,208.97959183673083,0.25,4/4,x,2,15,0
D4,64597.91383219955,64621.13378684808,23.219954648528073,0.25,4/4,B,2,15,0
F♯5,64621.13378684808,64644.353741496605,23.219954648528073,0.25,4/4,u,2,15,0
D5,64644.353741496605,65364.17233560091,719.8185941043048,0.25,4/4,u,2,15,0
C♯5,65364.17233560091,65735.69160997732,371.5192743764128,0.25,4/4,x,2,15,0
E4,65735.69160997732,66083.9909297052,348.2993197278847,0.25,4/4,B,2,16,0
C♯5,66083.9909297052,66292.97052154195,208.97959183674539,0.25,4/4,u,2,16,0
D5,66292.97052154195,66455.51020408163,162.5396825396747,0.25,4/4,u,2,16,0
B4,66455.51020408163,66710.92970521541,255.41950113378698,0.25,4/4,b,2,16,0
F♯4,66710.92970521541,66966.3492063492,255.41950113378698,0.25,4/4,B,2,16,0
F♯5,66966.3492063492,67175.32879818595,208.97959183674539,0.25,4/4,u,2,16,0
D5,67175.32879818595,67361.08843537414,185.75963718819548,0.25,4/4,u,2,16,0
C♯5,67361.08843537414,67639.72789115646,278.63945578232233,0.25,4/4,x,2,16,0
G4,67639.72789115646,68173.78684807257,534.0589569161093,0.25,4/4,b,2,16,0
C♯5,68173.78684807257,68545.30612244898,371.5192743764055,0.25,4/4,u,2,16,0
D5,68545.30612244898,68777.50566893425,232.19954648526618,0.25,4/4,u,2,16,0
B4,68777.50566893425,69032.92517006803,255.41950113378698,0.25,4/4,b,2,16,0
E5,69032.92517006803,69311.56462585034,278.6394557823078,0.25,4/4,x,2,16,0
F♯5,69311.56462585034,69334.78458049886,23.219954648520797,0.125,4/4,x,2,16,0
E5,69334.78458049886,69474.10430839003,139.31972789116844,0.125,4/4,x,2,16,0
D5,69474.10430839003,69520.54421768707,46.439909297041595,0.25,4/4,x,2,16,0
E5,69520.54421768707,70008.16326530612,487.61904761905316,0.25,4/4,x,2,16,0
F♯4,70008.16326530612,70263.58276643991,255.41950113378698,0.25,4/4,x,2,17,0
A♯4,70263.58276643991,70472.56235827664,208.97959183673083,0.25,4/4,x,2,17,0
C♯5,70472.56235827664,70681.54195011339,208.97959183674539,0.25,4/4,x,2,17,0
F♯5,70681.54195011339,70960.1814058957,278.6394557823078,0.25,4/4,x,2,17,0
F♯4,70960.1814058957,71169.16099773243,208.97959183673083,0.25,4/4,x,2,17,0
B4,71169.16099773243,71424.58049886621,255.41950113378698,0.25,4/4,x,2,17,0
D5,71424.58049886621,71680.0,255.41950113378698,0.25,4/4,x,2,17,0
F♯5,71680.0,71958.63945578232,278.63945578232233,0.25,4/4,x,2,17,0
F♯4,71958.63945578232,72283.71882086169,325.0793650793639,0.25,4/4,x,2,17,0
A♯4,72283.71882086169,72724.89795918368,441.179138321997,0.25,4/4,x,2,17,0
C♯5,72724.89795918368,74930.79365079364,2205.895691609956,0.5,4/4,x,2,17,0
0,74930.79365079364,76045.3514739229,1114.5578231292602,1.0,4/4,.,2,17,0
0,76045.3514739229,76068.57142857143,23.21995464853535,0,0,.,x,x,.
D5,76068.57142857143,76811.60997732426,743.0385487528256,0.25,4/4,x,3,18,0
F♯5,76811.60997732426,77090.24943310658,278.63945578232233,0.25,4/4,x,3,18,0
A5,77090.24943310658,79644.44444444445,2554.19501133787,1.5,4/4,x,3,18,0
C♯5,79644.44444444445,80364.26303854876,719.8185941043048,0.25,4/4,x,3,18,0
E5,80364.26303854876,80828.66213151928,464.3990929705178,0.25,4/4,x,3,18,0
A5,80828.66213151928,82918.45804988663,2089.795918367352,1.5,4/4,x,3,18,0
B4,82918.45804988663,83452.51700680272,534.0589569160948,0.25,4/4,x,3,19,0
D5,83452.51700680272,83893.69614512472,441.179138321997,0.25,4/4,x,3,19,0
G5,83893.69614512472,85217.23356009071,1323.537414965991,1.0,4/4,x,3,19,0
G♯5,85217.23356009071,85728.07256235828,510.83900226757396,0.25,4/4,x,3,19,0
A5,85728.07256235828,86146.03174603175,417.95918367346167,0.25,4/4,x,3,19,0
C♯5,86146.03174603175,86633.65079365078,487.6190476190386,0.25,4/4,x,3,19,0
E5,86633.65079365078,86958.73015873016,325.0793650793785,0.25,4/4,x,3,19,0
A4,86958.73015873016,88839.54648526077,1880.8163265306066,0.5,4/4,x,3,19,0
0,88839.54648526077,90116.6439909297,1277.097505668935,1.0,4/4,.,3,19,0
E5,90116.6439909297,90790.02267573697,673.3786848072632,0.25,4/4,x,3,20,0
G5,90790.02267573697,90906.12244897959,116.09977324261854,0.25,4/4,x,3,20,0
B5,90906.12244897959,93576.41723356009,2670.294784580503,1.5,4/4,x,3,20,0
D5,93576.41723356009,93994.37641723355,417.95918367346167,0.25,4/4,x,3,20,0
F♯5,93994.37641723355,94389.1156462585,394.7392290249554,0.25,4/4,x,3,20,0
B5,94389.1156462585,96664.67120181405,2275.5555555555475,1.5,4/4,x,3,20,0
C5,96664.67120181405,97268.39002267573,603.7188208616717,0.25,4/4,x,3,21,0
E5,97268.39002267573,97663.12925170068,394.7392290249554,0.25,4/4,x,3,21,0
A5,97663.12925170068,98824.126984127,1160.9977324263164,1.0,4/4,x,3,21,0
A♯5,98824.126984127,99288.5260770975,464.39909297050326,0.25,4/4,x,3,21,0
B5,99288.5260770975,99799.36507936507,510.83900226757396,0.25,4/4,x,3,21,0
D♯5,99799.36507936507,100194.10430839003,394.7392290249554,0.25,4/4,x,3,21,0
F♯5,100194.10430839003,100821.04308390022,626.9387755101925,0.25,4/4,x,3,21,0
B4,100821.04308390022,102957.27891156463,2136.235827664408,0.5,4/4,x,3,21,0
0,102957.27891156463,104745.21541950114,1787.9365079365089,1.0,4/4,.,3,21,0
0,104745.21541950114,104768.43537414966,23.219954648520797,0,0,.,x,x,.
0,104768.43537414966,104791.65532879818,23.219954648520797,0.25,4/4,.,4,22,0
G4,104791.65532879818,104884.53514739228,92.87981859409774,0.125,4/4,u,4,22,0
F♯4,104884.53514739228,104977.4149659864,92.87981859412685,0.125,4/4,x,4,22,0
G4,104977.4149659864,105163.1746031746,185.75963718819548,0.25,4/4,u,4,22,0
E4,105163.1746031746,105418.59410430839,255.41950113378698,0.25,4/4,b,4,22,0
C5,105418.59410430839,105627.57369614512,208.97959183673083,0.25,4/4,u,4,22,0
E4,105627.57369614512,105813.33333333333,185.75963718821004,0.25,4/4,b,4,22,0
F♯4,105813.33333333333,105999.09297052154,185.75963718821004,0.25,4/4,b,4,22,0
C5,105999.09297052154,106208.07256235828,208.97959183674539,0.25,4/4,u,4,22,0
G4,106208.07256235828,106440.27210884355,232.19954648526618,0.25,4/4,b,4,22,0
B4,106440.27210884355,106533.15192743765,92.87981859409774,0.125,4/4,u,4,22,0
A4,106533.15192743765,106626.03174603175,92.87981859409774,0.125,4/4,x,4,22,0
B4,106626.03174603175,106765.3514739229,139.3197278911539,0.25,4/4,u,4,22,0
G4,106765.3514739229,107020.77097505669,255.41950113378698,0.25,4/4,b,4,22,0
D5,107020.77097505669,107276.19047619047,255.41950113378698,0.25,4/4,u,4,22,0
F♯4,107276.19047619047,107461.9501133787,185.7596371882246,0.25,4/4,b,4,22,0
G♯4,107461.9501133787,107694.14965986394,232.19954648523708,0.25,4/4,b,4,22,0
D5,107694.14965986394,107903.12925170068,208.97959183674539,0.25,4/4,u,4,22,0
A4,107903.12925170068,108135.32879818593,232.19954648525163,0.25,4/4,b,4,23,0
C5,108135.32879818593,108204.98866213151,69.65986394557694,0.125,4/4,u,4,23,0
B4,108204.98866213151,108297.86848072562,92.8798185941123,0.125,4/4,x,4,23,0
C5,108297.86848072562,108506.84807256237,208.97959183674539,0.25,4/4,u,4,23,0
A4,108506.84807256237,108739.04761904762,232.19954648525163,0.25,4/4,b,4,23,0
D♯5,108739.04761904762,108924.80725623583,185.75963718821004,0.25,4/4,u,4,23,0
B4,108924.80725623583,109133.78684807256,208.97959183673083,0.25,4/4,b,4,23,0
F♯5,109133.78684807256,109319.54648526077,185.75963718821004,0.25,4/4,u,4,23,0
A4,109319.54648526077,109551.74603174604,232.19954648526618,0.25,4/4,b,4,23,0
G4,109551.74603174604,109783.9455782313,232.19954648526618,0.25,4/4,b,4,23,0
B4,109783.9455782313,109992.92517006803,208.97959183673083,0.25,4/4,u,4,23,0
