Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
F♯5,14257.052154195013,14280.272108843537,23.219954648524435,0.125,4/4,x,1,5,0
G5,14280.272108843537,14303.492063492064,23.219954648526254,0.125,4/4,x,1,5,0
A5,14303.492063492064,14326.71201814059,23.219954648526254,0.125,4/4,x,1,5,0
B5,14326.71201814059,14628.571428571428,301.85941043083767,0.75,4/4,x,1,5,0
A5,14628.571428571428,14721.451247165533,92.87981859410502,0.25,4/4,x,1,5,0
G♯5,14721.451247165533,15371.609977324264,650.1587301587315,0.75,4/4,x,1,6,0
D♯5,15371.609977324264,15487.709750566893,116.09977324262945,0.25,4/4,x,1,6,0
E5,15487.709750566893,16648.707482993195,1160.9977324263018,1.0,4/4,x,1,6,0
0,16648.707482993195,17089.886621315192,441.179138321997,0.75,4/4,.,1,6,0
B4,17089.886621315192,17113.10657596372,23.219954648528073,0.25,4/4,x,1,6,0
C♯5,17113.10657596372,17438.185941043084,325.0793650793639,0.75,4/4,x,1,6,0
G♯4,17438.185941043084,17600.725623582766,162.53968253968196,0.25,4/4,x,1,6,0
A4,17600.725623582766,18204.444444444445,603.718820861679,0.75,4/4,x,1,7,0
A4,18204.444444444445,18227.66439909297,23.219954648524435,0.08333333333333333,4/4,x,1,7,0
B4,18227.66439909297,18413.42403628118,185.75963718821004,0.08333333333333333,4/4,x,1,7,0
C♯5,18413.42403628118,18436.643990929708,23.219954648528073,0.08333333333333333,4/4,x,1,7,0
F♯4,18436.643990929708,18947.482993197278,510.8390022675703,0.75,4/4,x,1,7,0
F♯4,18947.482993197278,18970.702947845806,23.219954648528073,0.08333333333333333,4/4,x,1,7,0
G4,18970.702947845806,19063.58276643991,92.87981859410502,0.08333333333333333,4/4,x,1,7,0
A4,19063.58276643991,19133.242630385488,69.65986394557694,0.08333333333333333,4/4,x,1,7,0
D4,19133.242630385488,19458.321995464852,325.0793650793639,0.75,4/4,B,1,7,0
C♯5,19458.321995464852,19481.541950113377,23.219954648524435,0.25,4/4,x,1,7,0
D5,19481.541950113377,20572.8798185941,1091.3378684807249,0.75,4/4,x,1,7,0
A♯4,20572.8798185941,20665.75963718821,92.87981859410866,0.25,4/4,x,1,7,0
B4,20665.75963718821,21315.918367346938,650.1587301587278,0.75,4/4,x,1,8,0
B4,21315.918367346938,21339.138321995462,23.219954648524435,0.08333333333333333,4/4,x,1,8,0
C♯5,21339.138321995462,21362.35827664399,23.219954648528073,0.08333333333333333,4/4,x,1,8,0
D5,21362.35827664399,21501.678004535148,139.31972789115753,0.08333333333333333,4/4,x,1,8,0
G♯4,21501.678004535148,22035.736961451246,534.0589569160984,0.75,4/4,x,1,8,0
G♯4,22035.736961451246,22058.956916099774,23.219954648528073,0.08333333333333333,4/4,x,1,8,0
A4,22058.956916099774,22105.396825396827,46.43990929705251,0.08333333333333333,4/4,x,1,8,0
B4,22105.396825396827,22221.496598639456,116.09977324262945,0.08333333333333333,4/4,x,1,8,0
E4,22221.496598639456,22894.875283446712,673.3786848072559,0.75,4/4,B,1,8,0
D♯5,22894.875283446712,23010.97505668934,116.09977324262945,0.25,4/4,x,1,8,0
E5,23010.97505668934,23661.133786848073,650.1587301587315,0.75,4/4,x,1,8,0
B4,23661.133786848073,23823.673469387755,162.53968253968196,0.25,4/4,x,1,8,0
C♯5,23823.673469387755,24357.732426303854,534.0589569160984,0.75,4/4,x,1,9,0
A4,24357.732426303854,24473.832199546487,116.09977324263309,0.25,4/4,x,1,9,0
F♯5,24473.832199546487,25263.310657596372,789.4784580498854,1.0,4/4,x,1,9,0
G♯4,25263.310657596372,25843.809523809523,580.4988662131509,0.75,4/4,x,1,9,0
B4,25843.809523809523,26006.349206349205,162.53968253968196,0.25,4/4,x,1,9,0
E5,26006.349206349205,26726.167800453513,719.8185941043084,0.75,4/4,x,1,9,0
E4,26726.167800453513,26749.38775510204,23.219954648528073,0.25,4/4,B,1,9,0
F♯4,26749.38775510204,27306.666666666668,557.2789115646265,0.75,4/4,x,1,10,0
A4,27306.666666666668,27422.766439909297,116.09977324262945,0.25,4/4,x,1,10,0
D5,27422.766439909297,28142.585034013606,719.8185941043084,1.0,4/4,x,1,10,0
E4,28142.585034013606,28769.523809523813,626.938775510207,0.75,4/4,x,1,10,0
G♯4,28769.523809523813,29024.943310657596,255.41950113378334,0.25,4/4,x,1,10,0
C♯5,29024.943310657596,29442.902494331065,417.95918367346894,0.75,4/4,x,1,10,0
E4,29442.902494331065,29605.44217687075,162.5396825396856,0.25,4/4,x,1,10,0
D4,29605.44217687075,30232.380952380954,626.9387755102034,0.75,4/4,B,1,11,0
C♯5,30232.380952380954,30348.48072562358,116.09977324262582,0.25,4/4,x,1,11,0
B4,30348.48072562358,30905.759637188206,557.2789115646265,0.75,4/4,x,1,11,0
A4,30905.759637188206,31045.079365079364,139.31972789115753,0.25,4/4,x,1,11,0
D♯4,31045.079365079364,31602.35827664399,557.2789115646265,0.75,4/4,x,1,11,0
B4,31602.35827664399,31788.1179138322,185.75963718821004,0.25,4/4,x,1,11,0
A4,31788.1179138322,32298.956916099774,510.83900226757396,0.75,4/4,x,1,11,0
F♯5,32298.956916099774,32507.936507936505,208.97959183673083,0.25,4/4,x,1,11,0
E4,32507.936507936505,33041.9954648526,534.0589569160984,0.75,4/4,x,1,12,0
G♯4,33041.9954648526,33181.315192743765,139.31972789116116,0.25,4/4,x,1,12,0
B4,33181.315192743765,34295.87301587301,1114.5578231292457,1.0,4/4,x,1,12,0
0,34295.87301587301,34690.61224489796,394.73922902494814,0.75,4/4,.,1,12,0
D5,34690.61224489796,34713.83219954649,23.219954648528073,0.25,4/4,x,1,12,0
C♯5,34713.83219954649,35085.35147392291,371.51927437642007,0.75,4/4,x,1,12,0
B4,35085.35147392291,35247.89115646259,162.53968253968196,0.25,4/4,x,1,12,0
A5,35247.89115646259,35805.17006802721,557.2789115646228,0.75,4/4,x,1,13,0
G♯5,35805.17006802721,35874.82993197279,69.65986394557694,0.125,4/4,x,1,13,0
F♯5,35874.82993197279,35967.70975056689,92.87981859410502,0.125,4/4,x,1,13,0
E5,35967.70975056689,36478.54875283447,510.83900226757396,0.75,4/4,x,1,13,0
D5,36478.54875283447,36850.06802721088,371.5192743764128,0.25,4/4,x,1,13,0
B4,36850.06802721088,37685.986394557825,835.9183673469452,1.5,4/4,x,1,13,0
A4,37685.986394557825,40124.08163265306,2438.0952380952367,0.5,4/4,x,1,13,0
A4,40124.08163265306,40147.30158730158,23.219954648520797,1.5,4/4,x,1,14,0
A4,40147.30158730158,40170.52154195012,23.21995464853535,0.5,4/4,x,1,14,0
A4,40170.52154195012,40193.74149659864,23.219954648520797,0.75,4/4,x,1,14,0
G4,40193.74149659864,40333.06122448979,139.3197278911539,0.25,4/4,x,1,14,0
F♯4,40333.06122448979,41006.43990929705,673.3786848072559,0.75,4/4,x,1,14,0
E4,41006.43990929705,41215.41950113379,208.9795918367381,0.25,4/4,x,1,14,0
D4,41215.41950113379,42167.43764172335,952.0181405895637,1.5,4/4,x,1,1,1
D5,42167.43764172335,42260.31746031746,92.8798185941123,0.25,4/4,x,1,1,1
E5,42260.31746031746,42353.19727891157,92.87981859410502,0.25,4/4,x,1,1,1
E5,42353.19727891157,42376.41723356009,23.219954648520797,1.5,4/4,x,1,1,1
D5,42376.41723356009,42422.85714285714,46.43990929704887,0.25,4/4,x,1,1,1
E5,42422.85714285714,42655.056689342404,232.19954648526618,0.25,4/4,x,1,1,1
D4,42655.056689342404,42678.276643990925,23.219954648520797,1.5,4/4,x,1,2,1
F♯5,42678.276643990925,42771.15646258503,92.87981859410502,0.25,4/4,x,1,2,1
G5,42771.15646258503,42794.37641723356,23.219954648528073,0.25,4/4,x,1,2,1
G5,42794.37641723356,42817.59637188209,23.21995464853535,1.5,4/4,x,1,2,1
F♯5,42817.59637188209,42933.69614512471,116.09977324261854,0.25,4/4,x,1,2,1
G5,42933.69614512471,42956.91609977325,23.21995464853535,0.25,4/4,x,1,2,1
D4,42956.91609977325,42980.13605442177,23.219954648520797,1.0,4/4,x,1,3,1
A5,42980.13605442177,43003.356009070296,23.219954648528073,0.75,4/4,x,1,3,1
F♯4,43003.356009070296,43026.57596371882,23.219954648520797,0.25,4/4,B,1,3,1
G5,43026.57596371882,43049.795918367345,23.219954648528073,0.75,4/4,x,1,3,1
E4,43049.795918367345,43073.01587301587,23.219954648528073,0.25,4/4,B,1,3,1
F♯5,43073.01587301587,43165.89569160998,92.87981859410502,0.75,4/4,x,1,3,1
D4,43165.89569160998,43189.1156462585,23.219954648520797,0.25,4/4,B,1,3,1
E5,43189.1156462585,43630.2947845805,441.1791383220043,1.0,4/4,x,1,4,1
A4,43630.2947845805,43653.514739229024,23.219954648520797,1.0,4/4,x,1,4,1
0,43653.514739229024,44442.99319727891,789.478458049889,0.125,4/4,.,1,4,1
A4,44442.99319727891,44466.21315192744,23.219954648528073,0.125,4/4,x,1,4,1
B4,44466.21315192744,44489.43310657597,23.219954648528073,0.125,4/4,x,1,4,1
C♯5,44489.43310657597,44512.65306122449,23.219954648520797,0.125,4/4,x,1,4,1
D5,44512.65306122449,44535.87301587302,23.219954648528073,0.125,4/4,x,1,4,1
E5,44535.87301587302,44559.09297052154,23.219954648520797,0.125,4/4,x,1,4,1
F♯5,44559.09297052154,45000.27210884354,441.1791383220043,0.125,4/4,x,1,4,1
G5,45000.27210884354,45325.3514739229,325.07936507935665,0.125,4/4,x,1,4,1
A5,45325.3514739229,45789.750566893425,464.3990929705251,0.75,4/4,x,1,4,1
G5,45789.750566893425,45836.19047619047,46.43990929704887,0.25,4/4,x,1,4,1
F♯5,45836.19047619047,45859.41043083901,23.21995464853535,0.75,4/4,x,1,5,1
C♯5,45859.41043083901,45882.63038548753,23.219954648520797,0.25,4/4,x,1,5,1
D5,45882.63038548753,45905.85034013606,23.219954648528073,1.0,4/4,x,1,5,1
0,45905.85034013606,52244.897959183676,6339.047619047618,0.125,4/4,.,1,5,1
B4,52244.897959183676,52268.1179138322,23.219954648520797,0.125,4/4,x,1,5,1
C♯5,52268.1179138322,52291.337868480725,23.219954648528073,0.125,4/4,x,1,5,1
D5,52291.337868480725,53243.356009070296,952.018140589571,0.125,4/4,x,1,5,1
E5,53243.356009070296,53313.01587301587,69.65986394557694,0.125,4/4,x,1,5,1
F♯5,53313.01587301587,53382.67573696145,69.65986394557694,0.125,4/4,x,1,5,1
G5,53382.67573696145,53405.89569160998,23.219954648528073,0.125,4/4,x,1,5,1
A5,53405.89569160998,53475.55555555556,69.65986394558422,0.125,4/4,x,1,5,1
B5,53475.55555555556,53986.394557823136,510.83900226757396,0.75,4/4,x,1,5,1
A5,53986.394557823136,54102.494331065755,116.09977324261854,0.25,4/4,x,1,5,1
G♯5,54102.494331065755,54613.333333333336,510.83900226758124,0.75,4/4,x,1,6,1
D♯5,54613.333333333336,54729.43310657596,116.09977324262582,0.25,4/4,x,1,6,1
E5,54729.43310657596,55658.23129251701,928.7981859410502,1.0,4/4,x,1,6,1
0,55658.23129251701,55820.77097505669,162.5396825396747,0.75,4/4,.,1,6,1
B4,55820.77097505669,55983.31065759637,162.53968253968196,0.25,4/4,x,1,6,1
C♯5,55983.31065759637,56587.02947845805,603.718820861679,0.75,4/4,x,1,6,1
G♯4,56587.02947845805,56679.90929705215,92.87981859410502,0.25,4/4,x,1,6,1
A4,56679.90929705215,57213.968253968254,534.058956916102,0.75,4/4,x,1,7,1
A4,57213.968253968254,57237.188208616775,23.219954648520797,0.08333333333333333,4/4,x,1,7,1
B4,57237.188208616775,57399.72789115646,162.53968253968196,0.08333333333333333,4/4,x,1,7,1
C♯5,57399.72789115646,57469.38775510204,69.65986394558422,0.08333333333333333,4/4,x,1,7,1
F♯4,57469.38775510204,57864.12698412698,394.73922902494087,0.75,4/4,x,1,7,1
F♯4,57864.12698412698,57887.34693877551,23.219954648528073,0.08333333333333333,4/4,x,1,7,1
G4,57887.34693877551,58049.88662131519,162.53968253968196,0.08333333333333333,4/4,x,1,7,1
A4,58049.88662131519,58096.32653061225,46.43990929705615,0.08333333333333333,4/4,x,1,7,1
D4,58096.32653061225,58769.7052154195,673.3786848072486,0.75,4/4,B,1,7,1
C♯5,58769.7052154195,58816.14512471655,46.43990929705615,0.25,4/4,x,1,7,1
D5,58816.14512471655,59350.204081632655,534.058956916102,0.75,4/4,x,1,7,1
A♯4,59350.204081632655,59373.424036281176,23.219954648520797,0.25,4/4,x,1,7,1
B4,59373.424036281176,60093.24263038549,719.8185941043121,0.75,4/4,x,1,8,1
B4,60093.24263038549,60116.462585034016,23.219954648528073,0.08333333333333333,4/4,x,1,8,1
C♯5,60116.462585034016,60139.68253968254,23.219954648520797,0.08333333333333333,4/4,x,1,8,1
D5,60139.68253968254,60279.0022675737,139.31972789116116,0.08333333333333333,4/4,x,1,8,1
G♯4,60279.0022675737,60720.181405895695,441.179138321997,0.75,4/4,x,1,8,1
G♯4,60720.181405895695,60743.401360544216,23.219954648520797,0.08333333333333333,4/4,x,1,8,1
A4,60743.401360544216,60813.06122448979,69.65986394557694,0.08333333333333333,4/4,x,1,8,1
B4,60813.06122448979,60905.9410430839,92.87981859410502,0.08333333333333333,4/4,x,1,8,1
E4,60905.9410430839,61463.21995464853,557.2789115646301,0.75,4/4,B,1,8,1
D♯5,61463.21995464853,61556.099773242626,92.87981859409774,0.25,4/4,x,1,8,1
E5,61556.099773242626,62066.9387755102,510.83900226757396,0.75,4/4,x,1,8,1
B4,62066.9387755102,62229.47845804989,162.53968253968924,0.25,4/4,x,1,8,1
C♯5,62229.47845804989,62693.87755102041,464.3990929705178,0.75,4/4,x,1,9,1
A4,62693.87755102041,62809.97732426304,116.09977324263309,0.25,4/4,x,1,9,1
F♯5,62809.97732426304,63460.13605442177,650.1587301587278,1.0,4/4,x,1,9,1
G♯4,63460.13605442177,63994.19501133786,534.0589569160948,0.75,4/4,x,1,9,1
B4,63994.19501133786,64156.73469387755,162.53968253968924,0.25,4/4,x,1,9,1
E5,64156.73469387755,64714.013605442175,557.2789115646228,0.75,4/4,x,1,9,1
E4,64714.013605442175,64737.2335600907,23.219954648528073,0.25,4/4,B,1,9,1
F♯4,64737.2335600907,65410.61224489796,673.3786848072559,0.75,4/4,x,1,10,1
A4,65410.61224489796,65526.712018140584,116.09977324262582,0.25,4/4,x,1,10,1
D5,65526.712018140584,66130.43083900228,603.7188208616935,1.0,4/4,x,1,10,1
E4,66130.43083900228,66478.73015873016,348.2993197278847,0.75,4/4,x,1,10,1
G♯4,66478.73015873016,66571.60997732426,92.87981859409774,0.25,4/4,x,1,10,1
C♯5,66571.60997732426,67221.76870748299,650.1587301587278,0.75,4/4,x,1,10,1
E4,67221.76870748299,67314.64852607709,92.87981859409774,0.25,4/4,x,1,10,1
D4,67314.64852607709,67964.80725623583,650.1587301587424,0.75,4/4,B,1,11,1
C♯5,67964.80725623583,67988.02721088435,23.219954648520797,0.25,4/4,x,1,11,1
B4,67988.02721088435,68568.5260770975,580.4988662131509,0.75,4/4,x,1,11,1
A4,68568.5260770975,68707.84580498867,139.31972789116844,0.25,4/4,x,1,11,1
D♯4,68707.84580498867,69125.80498866213,417.95918367346167,0.75,4/4,x,1,11,1
B4,69125.80498866213,69497.32426303855,371.51927437642007,0.25,4/4,x,1,11,1
A4,69497.32426303855,69752.74376417234,255.41950113378698,0.75,4/4,x,1,11,1
F♯5,69752.74376417234,69938.50340136055,185.75963718821004,0.25,4/4,x,1,11,1
E4,69938.50340136055,70286.80272108843,348.2993197278847,0.75,4/4,x,1,12,1
G♯4,70286.80272108843,70402.90249433107,116.09977324263309,0.25,4/4,x,1,12,1
B4,70402.90249433107,71447.80045351475,1044.8979591836833,1.0,4/4,x,1,12,1
0,71447.80045351475,71819.31972789115,371.5192743764055,0.75,4/4,.,1,12,1
D5,71819.31972789115,72028.2993197279,208.97959183674539,0.25,4/4,x,1,12,1
C♯5,72028.2993197279,72214.05895691611,185.75963718821004,0.75,4/4,x,1,12,1
B4,72214.05895691611,72330.15873015873,116.09977324261854,0.25,4/4,x,1,12,1
A5,72330.15873015873,72748.1179138322,417.9591836734762,0.75,4/4,x,1,13,1
G♯5,72748.1179138322,72840.9977324263,92.87981859409774,0.125,4/4,x,1,13,1
F♯5,72840.9977324263,72933.8775510204,92.87981859409774,0.125,4/4,x,1,13,1
E5,72933.8775510204,73491.15646258504,557.2789115646447,0.75,4/4,x,1,13,1
D5,73491.15646258504,73769.79591836735,278.6394557823078,0.25,4/4,x,1,13,1
B4,73769.79591836735,74652.15419501133,882.3582766439795,1.5,4/4,x,1,13,1
A4,74652.15419501133,75464.85260770975,812.6984126984171,0.5,4/4,x,1,13,1
0,75464.85260770975,75511.2925170068,46.43990929705615,0,0,.,x,x,.
A4,75511.2925170068,76579.41043083901,1068.117913832204,1.0,3/8,x,2,15,0
A5,76579.41043083901,76927.7097505669,348.2993197278847,0.5,3/8,u,2,15,0
B5,76927.7097505669,77484.98866213151,557.2789115646156,0.5,3/8,u,2,16,0
B5,77484.98866213151,77508.20861678004,23.21995464853535,0.5,3/8,u,2,16,0
F♯5,77508.20861678004,77810.06802721089,301.8594104308431,0.5,3/8,u,2,16,0
G5,77810.06802721089,78251.24716553287,441.17913832198246,0.5,3/8,u,2,17,0
G5,78251.24716553287,78274.46712018142,23.2199546485499,0.25,3/8,u,2,17,0
A5,78274.46712018142,78390.56689342404,116.09977324261854,0.25,3/8,u,2,17,0
B5,78390.56689342404,78715.6462585034,325.0793650793639,0.5,3/8,u,2,17,0
E5,78715.6462585034,78994.28571428571,278.6394557823078,0.5,3/8,u,2,18,0
A5,78994.28571428571,79296.14512471655,301.8594104308431,0.5,3/8,u,2,18,0
G5,79296.14512471655,79574.78458049888,278.63945578232233,0.5,3/8,u,2,18,0
F♯5,79574.78458049888,79760.54421768707,185.75963718819548,0.25,3/8,u,2,19,0
G5,79760.54421768707,79899.86394557824,139.31972789116844,0.25,3/8,u,2,19,0
F♯5,79899.86394557824,80015.96371882086,116.09977324261854,0.25,3/8,u,2,19,0
E5,80015.96371882086,80155.28344671201,139.3197278911539,0.25,3/8,u,2,19,0
D5,80155.28344671201,80248.16326530612,92.8798185941123,0.25,3/8,u,2,19,0
E5,80248.16326530612,80433.92290249433,185.75963718821004,0.25,3/8,m,2,19,0
F♯5,80433.92290249433,80573.24263038549,139.3197278911539,0.25,3/8,m,2,20,0
A5,80573.24263038549,80735.78231292516,162.5396825396747,0.25,3/8,x,2,20,0
F♯5,80735.78231292516,80851.88208616781,116.09977324264764,0.25,3/8,m,2,20,0
D5,80851.88208616781,81107.3015873016,255.41950113378698,0.25,3/8,x,2,20,0
C♯5,81107.3015873016,81130.52154195012,23.219954648520797,0.25,3/8,m,2,20,0
E5,81130.52154195012,81269.84126984127,139.3197278911539,0.25,3/8,x,2,20,0
D5,81269.84126984127,81455.60090702948,185.75963718821004,0.25,3/8,m,2,21,0
D4,81455.60090702948,81571.70068027212,116.09977324263309,0.25,3/8,B,2,21,0
D5,81571.70068027212,81734.24036281179,162.5396825396747,0.25,3/8,m,2,21,0
E5,81734.24036281179,81850.34013605442,116.09977324263309,0.25,3/8,m,2,21,0
F♯5,81850.34013605442,82012.8798185941,162.5396825396747,0.25,3/8,m,2,21,0
D5,82012.8798185941,82152.19954648527,139.31972789116844,0.25,3/8,x,2,21,0
B4,82152.19954648527,82314.73922902494,162.5396825396747,0.25,3/8,m,2,22,0
F♯5,82314.73922902494,82430.83900226757,116.09977324263309,0.25,3/8,x,2,22,0
E5,82430.83900226757,82570.15873015873,139.3197278911539,0.25,3/8,m,2,22,0
B5,82570.15873015873,82709.47845804988,139.3197278911539,0.25,3/8,x,2,22,0
D5,82709.47845804988,82825.57823129251,116.09977324263309,0.25,3/8,m,2,22,0
B5,82825.57823129251,83080.9977324263,255.41950113378698,0.25,3/8,x,2,22,0
C♯5,83080.9977324263,83173.87755102041,92.8798185941123,0.25,3/8,m,2,23,0
D5,83173.87755102041,83266.75736961451,92.87981859409774,0.25,3/8,m,2,23,0
C♯5,83266.75736961451,83475.73696145124,208.97959183673083,0.25,3/8,m,2,23,0
B4,83475.73696145124,83638.27664399093,162.53968253968924,0.25,3/8,m,2,23,0
A4,83638.27664399093,83754.37641723357,116.09977324263309,0.25,3/8,m,2,23,0
F♯5,83754.37641723357,83916.91609977324,162.5396825396747,0.25,3/8,u,2,23,0
B4,83916.91609977324,84056.2358276644,139.3197278911539,0.25,3/8,b,2,24,0
G5,84056.2358276644,84218.77551020408,162.53968253968924,0.25,3/8,x,2,24,0
B4,84218.77551020408,84334.8752834467,116.09977324261854,0.25,3/8,b,2,24,0
G5,84334.8752834467,84497.41496598639,162.53968253968924,0.25,3/8,x,2,24,0
F♯4,84497.41496598639,84636.73469387756,139.31972789116844,0.25,3/8,B,2,24,0
A5,84636.73469387756,84799.27437641723,162.5396825396747,0.25,3/8,x,2,24,0
G4,84799.27437641723,84915.37414965987,116.09977324263309,0.25,3/8,B,2,25,0
B5,84915.37414965987,85054.69387755102,139.3197278911539,0.25,3/8,x,2,25,0
G4,85054.69387755102,85240.45351473923,185.75963718821004,0.25,3/8,b,2,25,0
A4,85240.45351473923,85333.33333333333,92.87981859409774,0.25,3/8,b,2,25,0
B4,85333.33333333333,85472.6530612245,139.31972789116844,0.25,3/8,b,2,25,0
F♯5,85472.6530612245,85635.19274376419,162.53968253968924,0.25,3/8,x,2,25,0
E4,85635.19274376419,85751.2925170068,116.09977324261854,0.25,3/8,B,2,26,0
G5,85751.2925170068,85913.8321995465,162.53968253968924,0.25,3/8,x,2,26,0
A4,85913.8321995465,86029.93197278911,116.09977324261854,0.25,3/8,b,2,26,0
F♯5,86029.93197278911,86192.4716553288,162.53968253968924,0.25,3/8,x,2,26,0
G4,86192.4716553288,86331.79138321996,139.3197278911539,0.25,3/8,b,2,26,0
E5,86331.79138321996,86471.11111111111,139.3197278911539,0.25,3/8,x,2,26,0
F♯4,86471.11111111111,86633.65079365078,162.5396825396747,0.25,3/8,B,2,27,0
G4,86633.65079365078,86842.63038548753,208.97959183674539,0.25,3/8,B,2,27,0
F♯4,86842.63038548753,86912.2902494331,69.65986394557694,0.25,3/8,B,2,27,0
E4,86912.2902494331,87167.7097505669,255.41950113378698,0.25,3/8,B,2,27,0
D4,87167.7097505669,87190.92970521543,23.21995464853535,0.25,3/8,B,2,27,0
F♯5,87190.92970521543,87330.24943310657,139.31972789113934,0.25,3/8,x,2,27,0
G4,87330.24943310657,87399.90929705215,69.65986394557694,0.25,3/8,x,2,28,0
F♯5,87399.90929705215,87655.32879818593,255.41950113378698,0.25,3/8,x,2,28,0
E5,87655.32879818593,87748.20861678004,92.8798185941123,0.25,3/8,x,2,28,0
D5,87748.20861678004,87910.74829931972,162.5396825396747,0.25,3/8,x,2,28,0
C♯5,87910.74829931972,88003.62811791383,92.8798185941123,0.25,3/8,x,2,28,0
B4,88003.62811791383,88096.50793650793,92.87981859409774,0.25,3/8,x,2,28,0
A♯4,88096.50793650793,88793.10657596371,696.598639455784,1.0,3/8,x,2,29,0
D5,88793.10657596371,88932.42630385488,139.31972789116844,0.25,3/8,u,2,29,0
E5,88932.42630385488,89094.96598639456,162.5396825396747,0.25,3/8,u,2,29,0
F♯5,89094.96598639456,89280.72562358277,185.75963718821004,0.25,3/8,u,2,30,0
D5,89280.72562358277,89373.60544217686,92.87981859409774,0.25,3/8,b,2,30,0
F♯5,89373.60544217686,89512.92517006803,139.31972789116844,0.25,3/8,u,2,30,0
D5,89512.92517006803,89675.4648526077,162.5396825396747,0.25,3/8,b,2,30,0
G5,89675.4648526077,89861.22448979592,185.75963718821004,0.25,3/8,u,2,30,0
E5,89861.22448979592,90000.54421768709,139.31972789116844,0.25,3/8,b,2,30,0
F♯5,90000.54421768709,90139.86394557822,139.31972789113934,0.25,3/8,u,2,31,0
D5,90139.86394557822,90279.1836734694,139.31972789116844,0.25,3/8,b,2,31,0
F♯5,90279.1836734694,90372.06349206349,92.87981859409774,0.25,3/8,u,2,31,0
D5,90372.06349206349,90557.8231292517,185.75963718821004,0.25,3/8,b,2,31,0
G5,90557.8231292517,90720.36281179139,162.53968253968924,0.25,3/8,u,2,31,0
