Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
C♯5,47066.84807256236,47090.06802721088,23.219954648520797,0.25,4/4,u,2,23,0
B4,47090.06802721088,47252.60770975056,162.53968253968196,0.25,4/4,u,2,23,0
C♯5,47252.60770975056,47461.5873015873,208.9795918367381,0.5,4/4,u,2,23,0
F♯4,47461.5873015873,47740.226757369615,278.63945578231505,0.5,4/4,b,2,23,0
D4,47740.226757369615,47995.6462585034,255.41950113378698,0.5,4/4,B,2,23,0
B5,47995.6462585034,48227.84580498866,232.1995464852589,0.5,4/4,u,2,23,0
E4,48227.84580498866,48483.26530612245,255.41950113378698,0.5,4/4,B,2,23,0
G♯5,48483.26530612245,48738.684807256235,255.41950113378698,0.5,4/4,u,2,23,0
A4,48738.684807256235,49017.32426303854,278.6394557823078,0.5,4/4,B,2,24,0
G5,49017.32426303854,49272.74376417233,255.41950113378698,0.5,4/4,u,2,24,0
D5,49272.74376417233,49504.943310657596,232.19954648526618,0.5,4/4,b,2,24,0
F♯5,49504.943310657596,49853.24263038549,348.299319727892,0.5,4/4,u,2,24,0
C♯5,49853.24263038549,49876.46258503401,23.219954648520797,0.25,4/4,b,2,24,0
A5,49876.46258503401,49946.12244897959,69.65986394558422,0.25,4/4,u,2,24,0
G♯5,49946.12244897959,50062.222222222226,116.09977324263309,0.25,4/4,u,2,24,0
A5,50062.222222222226,50201.54195011338,139.3197278911539,0.25,4/4,u,2,24,0
F♯5,50201.54195011338,50271.20181405896,69.65986394557694,0.25,4/4,b,2,24,0
A5,50271.20181405896,50387.30158730158,116.09977324262582,0.25,4/4,u,2,24,0
G♯5,50387.30158730158,50456.96145124717,69.65986394558422,0.25,4/4,u,2,24,0
A5,50456.96145124717,50874.920634920636,417.95918367346894,0.25,4/4,u,2,24,0
D5,50874.920634920636,50898.14058956916,23.219954648520797,0.5,4/4,b,2,25,0
B4,50898.14058956916,51107.120181405895,208.9795918367381,0.5,4/4,b,2,25,0
E5,51107.120181405895,51339.31972789116,232.19954648526618,0.5,4/4,b,2,25,0
E4,51339.31972789116,51478.639455782315,139.3197278911539,0.5,4/4,B,2,25,0
A4,51478.639455782315,51501.859410430836,23.219954648520797,0.5,4/4,b,2,25,0
C♯5,51501.859410430836,51525.079365079364,23.219954648528073,0.25,4/4,u,2,25,0
B4,51525.079365079364,51548.29931972789,23.219954648528073,0.25,4/4,u,2,25,0
C♯5,51548.29931972789,51571.51927437642,23.219954648528073,0.5,4/4,u,2,25,0
F♯4,51571.51927437642,51594.73922902495,23.219954648528073,0.5,4/4,b,2,25,0
D4,51594.73922902495,51617.95918367347,23.219954648520797,0.5,4/4,B,2,26,0
B5,51617.95918367347,51641.179138322,23.219954648528073,0.5,4/4,u,2,26,0
E5,51641.179138322,51664.39909297052,23.219954648520797,0.5,4/4,b,2,26,0
G♯5,51664.39909297052,51687.619047619046,23.219954648528073,0.5,4/4,u,2,26,0
A4,51687.619047619046,51850.158730158735,162.53968253968924,1.0,4/4,b,2,26,0
0,51850.158730158735,54218.59410430839,2368.4353741496525,1.0,4/4,.,2,26,0
0,54218.59410430839,54241.814058956916,23.219954648528073,0,0,.,x,x,.
A5,54241.814058956916,54265.034013605444,23.219954648528073,1.1666666666666667,4/4,x,3,27,0
E5,54265.034013605444,54288.25396825397,23.219954648528073,0.16666666666666666,4/4,x,3,27,0
C♯5,54288.25396825397,54311.47392290249,23.219954648520797,0.16666666666666666,4/4,x,3,27,0
E5,54311.47392290249,54334.69387755102,23.219954648528073,0.16666666666666666,4/4,x,3,27,0
C♯5,54334.69387755102,54357.91383219954,23.219954648520797,0.16666666666666666,4/4,x,3,27,0
A4,54357.91383219954,57330.06802721089,2972.154195011346,0.16666666666666666,4/4,x,3,27,0
A5,57330.06802721089,58235.6462585034,905.5782312925148,0.16666666666666666,4/4,x,3,27,0
E5,58235.6462585034,58491.06575963719,255.41950113378698,0.16666666666666666,4/4,x,3,27,0
C♯5,58491.06575963719,58537.50566893424,46.43990929704887,0.16666666666666666,4/4,x,3,27,0
E5,58537.50566893424,58676.8253968254,139.31972789116116,0.16666666666666666,4/4,x,3,27,0
C♯5,58676.8253968254,58700.04535147393,23.219954648528073,0.16666666666666666,4/4,x,3,27,0
A4,58700.04535147393,58723.26530612245,23.219954648520797,0.16666666666666666,4/4,x,3,27,0
0,58723.26530612245,59303.7641723356,580.4988662131509,1.0,4/4,.,3,27,0
G5,59303.7641723356,59326.98412698413,23.219954648528073,1.1666666666666667,4/4,x,3,28,0
E5,59326.98412698413,59373.424036281176,46.43990929704887,0.16666666666666666,4/4,x,3,28,0
C♯5,59373.424036281176,59443.08390022676,69.65986394558422,0.16666666666666666,4/4,x,3,28,0
E5,59443.08390022676,59466.30385487529,23.219954648528073,0.16666666666666666,4/4,x,3,28,0
C♯5,59466.30385487529,59489.52380952381,23.219954648520797,0.16666666666666666,4/4,x,3,28,0
A4,59489.52380952381,61556.099773242626,2066.5759637188166,0.16666666666666666,4/4,x,3,28,0
G5,61556.099773242626,62740.31746031746,1184.2176870748372,0.16666666666666666,4/4,x,3,28,0
E5,62740.31746031746,62902.857142857145,162.53968253968196,0.16666666666666666,4/4,x,3,28,0
