Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
F♯5,8057.324263038548,8219.86394557823,162.53968253968196,0.5,3/4,x,1,8,0
C♯5,8219.86394557823,8359.183673469388,139.31972789115753,0.5,3/4,x,1,8,0
D5,8359.183673469388,8521.723356009072,162.53968253968378,0.5,3/4,x,1,9,0
F♯4,8521.723356009072,8684.263038548754,162.53968253968196,0.5,3/4,x,1,9,0
G♯4,8684.263038548754,9009.342403628118,325.0793650793639,0.5,3/4,x,1,9,0
D5,9009.342403628118,9032.562358276644,23.219954648526254,0.5,3/4,x,1,9,0
E5,9032.562358276644,9171.8820861678,139.3197278911557,0.5,3/4,x,1,9,0
D5,9171.8820861678,9543.401360544218,371.51927437641825,0.5,3/4,x,1,9,0
C♯5,9543.401360544218,9938.14058956916,394.7392290249427,1.0,3/4,x,1,10,0
0,9938.14058956916,10170.340136054423,232.19954648526254,0.5,3/4,.,1,10,0
C♯5,10170.340136054423,10309.659863945579,139.3197278911557,0.5,3/4,x,1,10,0
B4,10309.659863945579,10495.419501133787,185.75963718820822,0.5,3/4,x,1,10,0
A4,10495.419501133787,10611.519274376418,116.09977324263127,0.5,3/4,x,1,10,0
B4,10611.519274376418,10797.278911564625,185.7596371882064,0.5,3/4,x,1,11,0
D♯5,10797.278911564625,10936.598639455782,139.31972789115753,0.5,3/4,x,1,11,0
E5,10936.598639455782,11168.798185941043,232.19954648526073,0.5,3/4,x,1,11,0
G♯5,11168.798185941043,11261.678004535148,92.87981859410502,0.5,3/4,x,1,11,0
C♯5,11261.678004535148,11424.21768707483,162.53968253968196,0.5,3/4,x,1,11,0
B4,11424.21768707483,11586.757369614512,162.53968253968196,0.5,3/4,x,1,11,0
A4,11586.757369614512,11772.51700680272,185.75963718820822,0.5,3/4,x,1,12,0
E5,11772.51700680272,11911.836734693878,139.31972789115753,0.5,3/4,x,1,12,0
D♯5,11911.836734693878,12074.376417233561,162.53968253968378,0.5,3/4,x,1,12,0
F♯5,12074.376417233561,12260.13605442177,185.75963718820822,0.5,3/4,x,1,12,0
B4,12260.13605442177,12445.895691609976,185.7596371882064,0.5,3/4,x,1,12,0
A4,12445.895691609976,12701.315192743763,255.41950113378698,0.5,3/4,x,1,12,0
G♯4,12701.315192743763,13235.374149659863,534.0589569161002,1.0,3/4,x,1,13,0
0,13235.374149659863,13421.133786848071,185.75963718820822,0.5,3/4,.,1,13,0
E5,13421.133786848071,13699.773242630385,278.63945578231323,0.5,3/4,u,1,13,0
C♯5,13699.773242630385,13746.213151927437,46.43990929705251,0.5,3/4,u,1,13,0
E5,13746.213151927437,13978.4126984127,232.19954648526254,0.5,3/4,u,1,13,0
F♯5,13978.4126984127,14210.612244897959,232.1995464852589,0.5,3/4,u,1,14,0
A4,14210.612244897959,14396.371882086169,185.75963718821004,0.5,3/4,t,1,14,0
D4,14396.371882086169,14628.571428571428,232.1995464852589,0.5,3/4,b,1,14,0
C♯5,14628.571428571428,14791.111111111111,162.53968253968378,0.5,3/4,m,1,14,0
B4,14791.111111111111,15000.090702947846,208.97959183673447,0.5,3/4,m,1,14,0
A5,15000.090702947846,15162.630385487528,162.53968253968196,0.5,3/4,u,1,14,0
G♯5,15162.630385487528,15325.17006802721,162.53968253968196,0.5,3/4,u,1,15,0
B4,15325.17006802721,15510.92970521542,185.75963718821004,0.5,3/4,m,1,15,0
E4,15510.92970521542,15696.689342403628,185.75963718820822,0.5,3/4,B,1,15,0
D5,15696.689342403628,16044.98866213152,348.299319727892,0.5,3/4,m,1,15,0
C♯5,16044.98866213152,16068.208616780044,23.219954648524435,0.5,3/4,m,1,15,0
B5,16068.208616780044,16230.748299319728,162.53968253968378,0.5,3/4,u,1,15,0
A5,16230.748299319728,16555.827664399094,325.07936507936574,0.5,3/4,u,1,16,0
C♯5,16555.827664399094,16579.04761904762,23.219954648524435,0.5,3/4,m,1,16,0
F♯4,16579.04761904762,16741.5873015873,162.53968253968196,0.5,3/4,B,1,16,0
E5,16741.5873015873,16880.907029478458,139.31972789115753,0.5,3/4,m,1,16,0
D5,16880.907029478458,17043.446712018143,162.5396825396856,0.5,3/4,m,1,16,0
C♯6,17043.446712018143,17229.20634920635,185.7596371882064,0.5,3/4,u,1,16,0
B5,17229.20634920635,17414.96598639456,185.75963718821004,0.5,3/4,u,1,17,0
D5,17414.96598639456,17600.725623582766,185.7596371882064,0.5,3/4,m,1,17,0
G♯4,17600.725623582766,17763.26530612245,162.53968253968196,0.5,3/4,B,1,17,0
F♯5,17763.26530612245,17949.02494331066,185.75963718821004,0.5,3/4,m,1,17,0
E5,17949.02494331066,18134.78458049887,185.75963718821004,0.5,3/4,m,1,17,0
D6,18134.78458049887,18297.324263038547,162.53968253967832,0.5,3/4,u,1,17,0
C♯6,18297.324263038547,18459.863945578232,162.5396825396856,0.5,3/4,u,1,18,0
G♯5,18459.863945578232,18622.403628117914,162.53968253968196,0.5,3/4,m,1,18,0
A5,18622.403628117914,18831.38321995465,208.97959183673447,0.5,3/4,m,1,18,0
D4,18831.38321995465,18924.26303854875,92.87981859410138,0.5,3/4,B,1,18,0
E4,18924.26303854875,19133.242630385488,208.9795918367381,0.5,3/4,B,1,18,0
G♯5,19133.242630385488,19319.0022675737,185.75963718821004,0.5,3/4,u,1,18,0
A4,19319.0022675737,19435.102040816324,116.09977324262582,0.5,3/4,B,1,19,0
A5,19435.102040816324,19760.18140589569,325.07936507936756,0.5,3/4,u,1,19,0
B4,19760.18140589569,19876.28117913832,116.09977324262945,0.5,3/4,B,1,19,0
G♯5,19876.28117913832,19899.50113378685,23.219954648528073,0.5,3/4,u,1,19,0
C♯5,19899.50113378685,19922.721088435374,23.219954648524435,0.5,3/4,b,1,19,0
A5,19922.721088435374,20387.120181405895,464.39909297052145,0.5,3/4,u,1,19,0
D5,20387.120181405895,20526.439909297053,139.31972789115753,0.5,3/4,b,1,20,0
F♯5,20526.439909297053,20665.75963718821,139.31972789115753,0.5,3/4,x,1,20,0
E♯5,20665.75963718821,20851.519274376416,185.7596371882064,0.5,3/4,x,1,20,0
F♯5,20851.519274376416,21060.49886621315,208.97959183673447,0.5,3/4,x,1,20,0
B5,21060.49886621315,21153.378684807256,92.87981859410502,0.5,3/4,x,1,20,0
A♯5,21153.378684807256,21292.698412698413,139.31972789115753,0.5,3/4,x,1,20,0
B5,21292.698412698413,21455.238095238095,162.53968253968196,0.5,3/4,x,1,21,0
D6,21455.238095238095,21640.9977324263,185.7596371882064,0.5,3/4,x,1,21,0
B5,21640.9977324263,21780.31746031746,139.31972789115753,0.5,3/4,x,1,21,0
G♯5,21780.31746031746,21942.85714285714,162.53968253968196,0.5,3/4,x,1,21,0
A5,21942.85714285714,22105.396825396827,162.5396825396856,0.5,3/4,x,1,21,0
F♯5,22105.396825396827,22337.596371882086,232.1995464852589,0.5,3/4,x,1,21,0
C♯5,22337.596371882086,22500.13605442177,162.5396825396856,0.5,3/4,x,1,22,0
E♯5,22500.13605442177,22685.895691609978,185.7596371882064,0.5,3/4,x,1,22,0
G♯5,22685.895691609978,22825.215419501135,139.31972789115753,0.5,3/4,x,1,22,0
C♯6,22825.215419501135,23010.97505668934,185.7596371882064,0.5,3/4,x,1,22,0
G♯5,23010.97505668934,23243.1746031746,232.1995464852589,0.5,3/4,x,1,22,0
E♯5,23243.1746031746,23545.03401360544,301.8594104308395,0.5,3/4,x,1,22,0
C♯5,23545.03401360544,24543.492063492064,998.4580498866235,2.0,3/4,x,1,23,0
0,24543.492063492064,25054.331065759638,510.83900226757396,0.5,3/4,.,1,1,1
F♯5,25054.331065759638,26122.448979591838,1068.1179138322004,0.5,3/4,x,1,1,1
F♯5,26122.448979591838,26145.668934240362,23.219954648524435,1.5,3/4,x,1,2,1
C♯5,26145.668934240362,26308.208616780044,162.53968253968196,0.5,3/4,x,1,2,1
A4,26308.208616780044,26517.18820861678,208.97959183673447,0.5,3/4,x,1,2,1
C♯5,26517.18820861678,26633.287981859412,116.09977324263309,0.5,3/4,x,1,2,1
F♯4,26633.287981859412,26842.267573696143,208.97959183673083,0.5,3/4,x,1,3,1
A4,26842.267573696143,27004.80725623583,162.5396825396856,0.5,3/4,x,1,3,1
C♯5,27004.80725623583,27167.34693877551,162.53968253968196,0.5,3/4,x,1,3,1
F♯5,27167.34693877551,27329.886621315192,162.53968253968196,0.5,3/4,x,1,3,1
A5,27329.886621315192,27515.646258503402,185.75963718821004,0.5,3/4,x,1,3,1
F♯5,27515.646258503402,27678.185941043084,162.53968253968196,0.5,3/4,x,1,3,1
B4,27678.185941043084,27887.16553287982,208.97959183673447,0.5,3/4,x,1,4,1
D5,27887.16553287982,28026.485260770976,139.31972789115753,0.5,3/4,x,1,4,1
F♯5,28026.485260770976,28165.80498866213,139.3197278911539,0.5,3/4,x,1,4,1
B5,28165.80498866213,28467.66439909297,301.8594104308395,0.5,3/4,x,1,4,1
D6,28467.66439909297,28583.764172335603,116.09977324263309,0.5,3/4,x,1,4,1
B5,28583.764172335603,28676.643990929704,92.87981859410138,0.5,3/4,x,1,4,1
E♯4,28676.643990929704,28862.403628117914,185.75963718821004,0.5,3/4,x,1,5,1
G♯4,28862.403628117914,29048.163265306124,185.75963718821004,0.5,3/4,x,1,5,1
C♯5,29048.163265306124,29210.702947845806,162.53968253968196,0.5,3/4,x,1,5,1
E♯5,29210.702947845806,29350.022675736964,139.31972789115753,0.5,3/4,x,1,5,1
G♯5,29350.022675736964,29535.78231292517,185.7596371882064,0.5,3/4,x,1,5,1
B4,29535.78231292517,29721.54195011338,185.75963718821004,0.5,3/4,x,1,5,1
A4,29721.54195011338,29884.081632653062,162.53968253968196,0.5,3/4,x,1,6,1
F♯5,29884.081632653062,30046.621315192744,162.53968253968196,0.5,3/4,x,1,6,1
G♯4,30046.621315192744,30162.721088435377,116.09977324263309,0.5,3/4,x,1,6,1
F♯5,30162.721088435377,30418.140589569164,255.41950113378698,0.5,3/4,x,1,6,1
C♯5,30418.140589569164,30673.56009070295,255.41950113378698,0.5,3/4,x,1,6,1
E♯5,30673.56009070295,30882.539682539682,208.97959183673083,0.5,3/4,x,1,6,1
F♯4,30882.539682539682,31672.018140589567,789.4784580498854,1.0,3/4,x,1,7,1
0,31672.018140589567,31880.997732426305,208.9795918367381,0.5,3/4,.,1,7,1
A5,31880.997732426305,32159.63718820862,278.63945578231505,0.5,3/4,x,1,7,1
G♯5,32159.63718820862,32322.176870748302,162.53968253968196,0.5,3/4,x,1,7,1
F♯5,32322.176870748302,32507.936507936505,185.75963718820276,0.5,3/4,x,1,7,1
E5,32507.936507936505,32716.916099773243,208.9795918367381,0.5,3/4,x,1,8,1
G♯4,32716.916099773243,32809.79591836735,92.87981859410866,0.5,3/4,x,1,8,1
A4,32809.79591836735,33041.9954648526,232.19954648525163,0.5,3/4,x,1,8,1
E5,33041.9954648526,33181.315192743765,139.31972789116116,0.5,3/4,x,1,8,1
F♯5,33181.315192743765,33343.85487528345,162.53968253968196,0.5,3/4,x,1,8,1
C♯5,33343.85487528345,33529.61451247166,185.75963718821004,0.5,3/4,x,1,8,1
D5,33529.61451247166,33692.15419501134,162.53968253968196,0.5,3/4,x,1,9,1
F♯4,33692.15419501134,33854.69387755102,162.53968253968196,0.5,3/4,x,1,9,1
G♯4,33854.69387755102,34179.773242630385,325.0793650793639,0.5,3/4,x,1,9,1
D5,34179.773242630385,34202.99319727891,23.219954648528073,0.5,3/4,x,1,9,1
E5,34202.99319727891,34342.31292517007,139.3197278911539,0.5,3/4,x,1,9,1
D5,34342.31292517007,34620.95238095238,278.63945578231505,0.5,3/4,x,1,9,1
C♯5,34620.95238095238,35201.45124716553,580.4988662131509,1.0,3/4,x,1,10,1
0,35201.45124716553,35387.21088435374,185.75963718821004,0.5,3/4,.,1,10,1
C♯5,35387.21088435374,35480.09070294785,92.87981859410502,0.5,3/4,x,1,10,1
B4,35480.09070294785,35665.85034013605,185.75963718820276,0.5,3/4,x,1,10,1
A4,35665.85034013605,35805.17006802721,139.31972789116116,0.5,3/4,x,1,10,1
B4,35805.17006802721,35990.92970521542,185.75963718821004,0.5,3/4,x,1,11,1
D♯5,35990.92970521542,36107.029478458055,116.09977324263309,0.5,3/4,x,1,11,1
E5,36107.029478458055,36316.009070294785,208.97959183673083,0.5,3/4,x,1,11,1
G♯5,36316.009070294785,36478.54875283447,162.53968253968196,0.5,3/4,x,1,11,1
C♯5,36478.54875283447,36617.86848072563,139.31972789116116,0.5,3/4,x,1,11,1
B4,36617.86848072563,36780.4081632653,162.5396825396747,0.5,3/4,x,1,11,1
A4,36780.4081632653,36989.38775510204,208.9795918367381,0.5,3/4,x,1,12,1
E5,36989.38775510204,37128.7074829932,139.31972789116116,0.5,3/4,x,1,12,1
D♯5,37128.7074829932,37291.24716553288,162.5396825396747,0.5,3/4,x,1,12,1
F♯5,37291.24716553288,37477.00680272109,185.75963718821004,0.5,3/4,x,1,12,1
B4,37477.00680272109,37662.7664399093,185.75963718821004,0.5,3/4,x,1,12,1
A4,37662.7664399093,37894.965986394556,232.1995464852589,0.5,3/4,x,1,12,1
G♯4,37894.965986394556,38220.04535147392,325.0793650793639,1.0,3/4,x,1,13,1
0,38220.04535147392,38545.12471655329,325.0793650793712,0.5,3/4,.,1,13,1
E5,38545.12471655329,38800.54421768708,255.41950113378698,0.5,3/4,u,1,13,1
C♯5,38800.54421768708,38846.98412698413,46.43990929704887,0.5,3/4,u,1,13,1
E5,38846.98412698413,39125.623582766435,278.6394557823078,0.5,3/4,u,1,13,1
F♯5,39125.623582766435,39381.04308390022,255.41950113378698,0.5,3/4,u,1,14,1
A4,39381.04308390022,39566.80272108844,185.7596371882173,0.5,3/4,t,1,14,1
D4,39566.80272108844,39775.78231292517,208.97959183673083,0.5,3/4,b,1,14,1
C♯5,39775.78231292517,39938.32199546485,162.53968253968196,0.5,3/4,m,1,14,1
B4,39938.32199546485,40100.861678004534,162.53968253968196,0.5,3/4,m,1,14,1
A5,40100.861678004534,40286.621315192744,185.75963718821004,0.5,3/4,u,1,14,1
G♯5,40286.621315192744,40449.160997732426,162.53968253968196,0.5,3/4,u,1,15,1
B4,40449.160997732426,40634.920634920636,185.75963718821004,0.5,3/4,m,1,15,1
E4,40634.920634920636,40843.90022675737,208.97959183673083,0.5,3/4,B,1,15,1
D5,40843.90022675737,41029.65986394558,185.75963718821004,0.5,3/4,m,1,15,1
C♯5,41029.65986394558,41122.53968253968,92.87981859410502,0.5,3/4,m,1,15,1
B5,41122.53968253968,41331.51927437642,208.9795918367381,0.5,3/4,u,1,15,1
A5,41331.51927437642,41517.27891156462,185.75963718820276,0.5,3/4,u,1,16,1
C♯5,41517.27891156462,41679.81859410431,162.53968253968924,0.5,3/4,m,1,16,1
F♯4,41679.81859410431,41865.578231292515,185.75963718820276,0.5,3/4,B,1,16,1
E5,41865.578231292515,42004.897959183676,139.31972789116116,0.5,3/4,m,1,16,1
D5,42004.897959183676,42167.43764172335,162.5396825396747,0.5,3/4,m,1,16,1
C♯6,42167.43764172335,42376.41723356009,208.9795918367381,0.5,3/4,u,1,16,1
B5,42376.41723356009,42562.176870748306,185.7596371882173,0.5,3/4,u,1,17,1
D5,42562.176870748306,42747.93650793651,185.75963718820276,0.5,3/4,m,1,17,1
G♯4,42747.93650793651,42910.47619047619,162.53968253968196,0.5,3/4,B,1,17,1
F♯5,42910.47619047619,43096.2358276644,185.75963718821004,0.5,3/4,m,1,17,1
E5,43096.2358276644,43235.555555555555,139.3197278911539,0.5,3/4,m,1,17,1
D6,43235.555555555555,43398.09523809524,162.53968253968196,0.5,3/4,u,1,17,1
C♯6,43398.09523809524,43607.074829931975,208.9795918367381,0.5,3/4,u,1,18,1
G♯5,43607.074829931975,43769.61451247166,162.53968253968196,0.5,3/4,m,1,18,1
A5,43769.61451247166,44117.91383219955,348.299319727892,0.5,3/4,m,1,18,1
D4,44117.91383219955,44141.13378684807,23.219954648520797,0.5,3/4,B,1,18,1
E4,44141.13378684807,44303.67346938775,162.53968253968196,0.5,3/4,B,1,18,1
G♯5,44303.67346938775,44512.65306122449,208.9795918367381,0.5,3/4,u,1,18,1
A4,44512.65306122449,44744.852607709756,232.19954648526618,0.5,3/4,B,1,19,1
A5,44744.852607709756,44930.61224489796,185.75963718820276,0.5,3/4,u,1,19,1
B4,44930.61224489796,45046.71201814059,116.09977324263309,0.5,3/4,B,1,19,1
G♯5,45046.71201814059,45069.93197278911,23.219954648520797,0.5,3/4,u,1,19,1
C♯5,45069.93197278911,45093.15192743764,23.219954648528073,0.5,3/4,b,1,19,1
A5,45093.15192743764,45603.990929705215,510.83900226757396,0.5,3/4,u,1,19,1
D5,45603.990929705215,45720.09070294784,116.09977324262582,0.5,3/4,b,1,20,1
F♯5,45720.09070294784,45905.85034013606,185.7596371882173,0.5,3/4,x,1,20,1
E♯5,45905.85034013606,46045.17006802721,139.3197278911539,0.5,3/4,x,1,20,1
F♯5,46045.17006802721,46230.929705215414,185.75963718820276,0.5,3/4,x,1,20,1
B5,46230.929705215414,46648.88888888889,417.9591836734762,0.5,3/4,x,1,20,1
A♯5,46648.88888888889,46672.10884353742,23.219954648528073,0.5,3/4,x,1,20,1
B5,46672.10884353742,46695.32879818594,23.219954648520797,0.5,3/4,x,1,21,1
D6,46695.32879818594,46857.86848072562,162.53968253968196,0.5,3/4,x,1,21,1
B5,46857.86848072562,47043.62811791383,185.75963718821004,0.5,3/4,x,1,21,1
G♯5,47043.62811791383,47206.16780045351,162.53968253968196,0.5,3/4,x,1,21,1
A5,47206.16780045351,47391.92743764172,185.75963718821004,0.5,3/4,x,1,21,1
F♯5,47391.92743764172,47693.78684807256,301.85941043083585,0.5,3/4,x,1,21,1
C♯5,47693.78684807256,47763.44671201814,69.65986394558422,0.5,3/4,x,1,22,1
E♯5,47763.44671201814,47949.206349206346,185.75963718820276,0.5,3/4,x,1,22,1
G♯5,47949.206349206346,48181.40589569161,232.19954648526618,0.5,3/4,x,1,22,1
C♯6,48181.40589569161,48367.165532879815,185.75963718820276,0.5,3/4,x,1,22,1
G♯5,48367.165532879815,48552.92517006803,185.7596371882173,0.5,3/4,x,1,22,1
E♯5,48552.92517006803,48761.904761904756,208.97959183672356,0.5,3/4,x,1,22,1
C♯5,48761.904761904756,49644.26303854875,882.358276643994,2.0,3/4,x,1,23,1
0,49644.26303854875,50294.42176870748,650.1587301587278,0.5,3/4,.,1,24,0
G♯5,50294.42176870748,51083.900226757374,789.4784580498963,0.5,3/4,x,1,24,0
G♯5,51083.900226757374,51107.120181405895,23.219954648520797,1.5,3/4,x,1,25,0
E♯5,51107.120181405895,51316.09977324263,208.9795918367381,0.5,3/4,x,1,25,0
F♯5,51316.09977324263,51455.41950113379,139.3197278911539,0.5,3/4,x,1,25,0
G♯5,51455.41950113379,51780.49886621315,325.0793650793639,0.5,3/4,x,1,25,0
C♯5,51780.49886621315,51803.71882086168,23.219954648528073,0.5,3/4,x,1,26,0
E♯5,51803.71882086168,51943.03854875283,139.3197278911539,0.5,3/4,x,1,26,0
G♯5,51943.03854875283,52128.79818594104,185.75963718821004,0.5,3/4,x,1,26,0
D5,52128.79818594104,52291.337868480725,162.53968253968196,0.5,3/4,x,1,26,0
C♯5,52291.337868480725,52430.65759637188,139.3197278911539,0.5,3/4,x,1,26,0
B4,52430.65759637188,52569.97732426303,139.3197278911539,0.5,3/4,x,1,26,0
A♯4,52569.97732426303,52755.73696145125,185.7596371882173,0.5,3/4,x,1,27,0
C♯5,52755.73696145125,52918.27664399093,162.53968253968196,0.5,3/4,x,1,27,0
E5,52918.27664399093,53080.81632653061,162.5396825396747,0.5,3/4,x,1,27,0
G5,53080.81632653061,53243.356009070296,162.53968253968924,0.5,3/4,x,1,27,0
F♯5,53243.356009070296,53382.67573696145,139.3197278911539,0.5,3/4,x,1,27,0
E5,53382.67573696145,53545.21541950113,162.53968253968196,0.5,3/4,x,1,27,0
D5,53545.21541950113,53730.97505668935,185.7596371882173,0.5,3/4,x,1,28,0
B4,53730.97505668935,53893.514739229024,162.5396825396747,0.5,3/4,x,1,28,0
E5,53893.514739229024,54079.274376417234,185.75963718821004,0.5,3/4,x,1,28,0
G4,54079.274376417234,54218.59410430839,139.3197278911539,0.5,3/4,B,1,28,0
F♯5,54218.59410430839,54381.13378684808,162.53968253968924,0.5,3/4,x,1,28,0
D4,54381.13378684808,54566.89342403628,185.75963718820276,0.5,3/4,B,1,28,0
G5,54566.89342403628,54752.65306122449,185.75963718821004,0.5,3/4,x,1,29,0
E4,54752.65306122449,54891.97278911565,139.31972789116116,0.5,3/4,B,1,29,0
F♯4,54891.97278911565,55100.95238095238,208.97959183673083,0.5,3/4,B,1,29,0
D5,55100.95238095238,55263.49206349206,162.53968253968196,0.5,3/4,x,1,29,0
C♯5,55263.49206349206,55472.471655328794,208.97959183673083,0.5,3/4,x,1,29,0
A♯5,55472.471655328794,55681.45124716553,208.9795918367381,0.5,3/4,x,1,29,0
B4,55681.45124716553,56470.92970521542,789.478458049889,1.0,3/4,x,1,30,0
0,56470.92970521542,56679.90929705215,208.97959183673083,0.5,3/4,.,1,30,0
C♯5,56679.90929705215,56912.10884353742,232.19954648526618,0.5,3/4,x,1,30,0
D5,56912.10884353742,57097.86848072562,185.75963718820276,0.5,3/4,x,1,30,0
C♯5,57097.86848072562,57330.06802721089,232.19954648526618,0.5,3/4,x,1,30,0
B♯4,57330.06802721089,57515.82766439909,185.75963718820276,0.5,3/4,x,1,31,0
D♯5,57515.82766439909,57655.147392290244,139.3197278911539,0.5,3/4,x,1,31,0
F♯5,57655.147392290244,57817.68707482993,162.53968253968924,0.5,3/4,x,1,31,0
A5,57817.68707482993,57980.226757369615,162.53968253968196,0.5,3/4,x,1,31,0
G♯5,57980.226757369615,58119.54648526077,139.3197278911539,0.5,3/4,x,1,31,0
F♯5,58119.54648526077,58282.08616780045,162.53968253968196,0.5,3/4,x,1,31,0
E5,58282.08616780045,58560.725623582766,278.63945578231505,0.5,3/4,u,1,32,0
C♯5,58560.725623582766,58607.165532879815,46.43990929704887,0.5,3/4,b,1,32,0
F♯5,58607.165532879815,58769.7052154195,162.53968253968196,0.5,3/4,u,1,32,0
A4,58769.7052154195,58932.244897959186,162.53968253968924,0.5,3/4,b,1,32,0
G♯5,58932.244897959186,59094.78458049887,162.53968253968196,0.5,3/4,u,1,32,0
E4,59094.78458049887,59257.32426303855,162.53968253968196,0.5,3/4,B,1,32,0
A5,59257.32426303855,59443.08390022676,185.75963718821004,0.5,3/4,u,1,33,0
F♯4,59443.08390022676,59582.403628117914,139.3197278911539,0.5,3/4,B,1,33,0
G♯4,59582.403628117914,59791.383219954645,208.97959183673083,0.5,3/4,B,1,33,0
E5,59791.383219954645,59907.48299319728,116.09977324263309,0.5,3/4,m,1,33,0
D♯5,59907.48299319728,60046.80272108843,139.3197278911539,0.5,3/4,m,1,33,0
A5,60046.80272108843,60209.34240362812,162.53968253968924,0.5,3/4,u,1,33,0
G♯5,60209.34240362812,60395.102040816324,185.75963718820276,0.5,3/4,u,1,34,0
F♯4,60395.102040816324,60604.08163265306,208.9795918367381,0.5,3/4,B,1,34,0
E4,60604.08163265306,60650.52154195011,46.43990929704887,0.5,3/4,B,1,34,0
B♯4,60650.52154195011,60905.9410430839,255.41950113378698,0.5,3/4,t,1,34,0
C♯5,60905.9410430839,61045.26077097505,139.3197278911539,0.5,3/4,m,1,34,0
G♯5,61045.26077097505,61184.58049886621,139.31972789116116,0.5,3/4,u,1,34,0
A5,61184.58049886621,61370.34013605442,185.75963718821004,0.5,3/4,u,1,35,0
F♯4,61370.34013605442,61509.65986394558,139.3197278911539,0.5,3/4,B,1,35,0
G♯4,61509.65986394558,61695.41950113379,185.75963718821004,0.5,3/4,B,1,35,0
E5,61695.41950113379,61834.73922902494,139.3197278911539,0.5,3/4,m,1,35,0
D♯5,61834.73922902494,62020.49886621315,185.75963718821004,0.5,3/4,m,1,35,0
A5,62020.49886621315,62136.598639455784,116.09977324263309,0.5,3/4,u,1,35,0
G♯5,62136.598639455784,62322.35827664399,185.75963718820276,0.5,3/4,u,1,36,0
