Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
F♯5,8405.62358276644,8521.723356009072,116.09977324263127,0.25,4/4,x,1,5,0
A5,8521.723356009072,8661.043083900227,139.3197278911557,0.25,4/4,x,1,5,0
F♯5,8661.043083900227,8730.702947845804,69.65986394557694,0.25,4/4,x,1,5,0
A5,8730.702947845804,8870.022675736962,139.31972789115753,0.25,4/4,x,1,5,0
F♯5,8870.022675736962,9009.342403628118,139.3197278911557,0.25,4/4,x,1,5,0
A5,9009.342403628118,9125.442176870749,116.09977324263127,0.25,4/4,x,1,5,0
F♯5,9125.442176870749,9241.541950113378,116.09977324262945,0.25,4/4,x,1,5,0
D5,9241.541950113378,9357.64172335601,116.09977324263127,0.25,4/4,b,1,5,0
G5,9357.64172335601,9450.521541950113,92.8798185941032,0.25,4/4,x,1,5,0
B5,9450.521541950113,9566.621315192744,116.09977324263127,0.25,4/4,x,1,5,0
G5,9566.621315192744,9659.50113378685,92.87981859410502,0.25,4/4,x,1,5,0
B5,9659.50113378685,9775.600907029479,116.09977324262945,0.25,4/4,x,1,5,0
G5,9775.600907029479,9891.70068027211,116.09977324263127,0.25,4/4,x,1,5,0
B5,9891.70068027211,9984.580498866213,92.8798185941032,0.25,4/4,x,1,5,0
G5,9984.580498866213,10123.900226757369,139.3197278911557,0.25,4/4,x,1,5,0
D5,10123.900226757369,10170.340136054423,46.43990929705433,0.25,4/4,b,1,6,0
F♯5,10170.340136054423,10286.43990929705,116.09977324262763,0.25,4/4,x,1,6,0
A5,10286.43990929705,10402.539682539682,116.09977324263127,0.25,4/4,x,1,6,0
F♯5,10402.539682539682,10518.639455782313,116.09977324263127,0.25,4/4,x,1,6,0
D5,10518.639455782313,10588.299319727892,69.65986394557876,0.25,4/4,b,1,6,0
A5,10588.299319727892,10704.399092970523,116.09977324263127,0.25,4/4,x,1,6,0
D6,10704.399092970523,10797.278911564625,92.87981859410138,0.25,4/4,x,1,6,0
A5,10797.278911564625,10936.598639455782,139.31972789115753,0.25,4/4,x,1,6,0
D5,10936.598639455782,11006.258503401361,69.65986394557876,0.25,4/4,b,1,6,0
F♯5,11006.258503401361,11122.358276643992,116.09977324263127,0.25,4/4,x,1,6,0
A5,11122.358276643992,11192.01814058957,69.65986394557694,0.25,4/4,x,1,6,0
F♯5,11192.01814058957,11331.337868480725,139.3197278911557,0.25,4/4,x,1,6,0
D5,11331.337868480725,11424.21768707483,92.87981859410502,0.25,4/4,b,1,6,0
G5,11424.21768707483,11517.097505668933,92.8798185941032,0.25,4/4,x,1,6,0
B5,11517.097505668933,11609.977324263038,92.87981859410502,0.25,4/4,x,1,6,0
G5,11609.977324263038,11702.857142857143,92.87981859410502,0.25,4/4,x,1,6,0
D5,11702.857142857143,11818.956916099774,116.09977324263127,0.25,4/4,b,1,7,0
F♯5,11818.956916099774,11911.836734693878,92.8798185941032,0.25,4/4,x,1,7,0
A5,11911.836734693878,12004.716553287983,92.87981859410502,0.25,4/4,x,1,7,0
F♯5,12004.716553287983,12051.156462585033,46.43990929705069,0.25,4/4,x,1,7,0
D5,12051.156462585033,12167.256235827665,116.09977324263127,0.25,4/4,b,1,7,0
A5,12167.256235827665,12283.356009070294,116.09977324262945,0.25,4/4,x,1,7,0
D6,12283.356009070294,12376.235827664399,92.87981859410502,0.25,4/4,x,1,7,0
A5,12376.235827664399,12492.33560090703,116.09977324263127,0.25,4/4,x,1,7,0
D5,12492.33560090703,12585.215419501134,92.8798185941032,0.25,4/4,b,1,7,0
F♯5,12585.215419501134,12701.315192743763,116.09977324262945,0.25,4/4,x,1,7,0
A5,12701.315192743763,12794.195011337868,92.87981859410502,0.25,4/4,x,1,7,0
F♯5,12794.195011337868,12887.074829931973,92.87981859410502,0.25,4/4,x,1,7,0
D5,12887.074829931973,12979.954648526076,92.8798185941032,0.25,4/4,b,1,7,0
G5,12979.954648526076,13072.834467120181,92.87981859410502,0.25,4/4,x,1,7,0
B5,13072.834467120181,13165.714285714286,92.87981859410502,0.25,4/4,x,1,7,0
G5,13165.714285714286,13258.59410430839,92.8798185941032,0.25,4/4,x,1,7,0
D5,13258.59410430839,13397.913832199545,139.3197278911557,0.25,4/4,b,1,8,0
F♯5,13397.913832199545,13490.79365079365,92.87981859410502,0.25,4/4,x,1,8,0
A5,13490.79365079365,13583.673469387755,92.87981859410502,0.25,4/4,x,1,8,0
F♯5,13583.673469387755,13699.773242630385,116.09977324262945,0.25,4/4,x,1,8,0
C♯5,13699.773242630385,13839.092970521542,139.31972789115753,0.25,4/4,x,1,8,0
E5,13839.092970521542,13908.752834467121,69.65986394557876,0.25,4/4,x,1,8,0
G5,13908.752834467121,14024.85260770975,116.09977324262945,0.25,4/4,x,1,8,0
E5,14024.85260770975,14140.952380952382,116.09977324263127,0.25,4/4,x,1,8,0
D5,14140.952380952382,14303.492063492064,162.53968253968196,0.25,4/4,b,1,8,0
E5,14303.492063492064,14373.15192743764,69.65986394557694,0.25,4/4,x,1,8,0
F♯5,14373.15192743764,15464.489795918367,1091.3378684807267,0.5,4/4,x,1,8,0
0,15464.489795918367,16811.24716553288,1346.7573696145137,0.25,4/4,.,1,8,0
F♯5,16811.24716553288,16834.467120181405,23.219954648524435,0.25,4/4,x,1,8,0
G5,16834.467120181405,16857.687074829933,23.219954648528073,0.25,4/4,x,1,8,0
A5,16857.687074829933,16880.907029478458,23.219954648524435,0.25,4/4,x,1,8,0
B5,16880.907029478458,16904.126984126986,23.219954648528073,0.25,4/4,x,1,9,0
G4,16904.126984126986,16927.34693877551,23.219954648524435,0.25,4/4,B,1,9,0
F♯4,16927.34693877551,16950.566893424035,23.219954648524435,0.25,4/4,B,1,9,0
G4,16950.566893424035,16973.786848072563,23.219954648528073,0.25,4/4,B,1,9,0
B5,16973.786848072563,16997.006802721087,23.219954648524435,0.25,4/4,x,1,9,0
G5,16997.006802721087,17020.22675736961,23.219954648524435,0.25,4/4,x,1,9,0
B5,17020.22675736961,17043.446712018143,23.21995464853171,0.25,4/4,x,1,9,0
G5,17043.446712018143,17066.666666666668,23.219954648524435,0.25,4/4,x,1,9,0
C5,17066.666666666668,17089.886621315192,23.219954648524435,0.25,4/4,x,1,9,0
D5,17089.886621315192,17182.766439909297,92.87981859410502,0.25,4/4,x,1,9,0
E5,17182.766439909297,17322.086167800455,139.31972789115753,0.25,4/4,x,1,9,0
F♯5,17322.086167800455,17391.74603174603,69.65986394557694,0.25,4/4,x,1,9,0
G5,17391.74603174603,17507.84580498866,116.09977324262945,0.25,4/4,x,1,9,0
A5,17507.84580498866,17623.945578231294,116.09977324263309,0.25,4/4,x,1,9,0
B5,17623.945578231294,17693.60544217687,69.65986394557694,0.25,4/4,x,1,9,0
G5,17693.60544217687,17809.7052154195,116.09977324262945,0.25,4/4,x,1,9,0
A5,17809.7052154195,17995.46485260771,185.75963718821004,0.25,4/4,x,1,10,0
F♯4,17995.46485260771,18088.344671201812,92.87981859410138,0.25,4/4,B,1,10,0
G4,18088.344671201812,18181.22448979592,92.87981859410866,0.25,4/4,B,1,10,0
F♯4,18181.22448979592,18366.984126984127,185.7596371882064,0.25,4/4,B,1,10,0
A5,18366.984126984127,18483.083900226757,116.09977324262945,0.25,4/4,x,1,10,0
F♯5,18483.083900226757,18575.96371882086,92.87981859410502,0.25,4/4,x,1,10,0
A5,18575.96371882086,18692.063492063495,116.09977324263309,0.25,4/4,x,1,10,0
F♯5,18692.063492063495,18808.163265306124,116.09977324262945,0.25,4/4,x,1,10,0
B4,18808.163265306124,19040.362811791383,232.1995464852589,0.25,4/4,x,1,10,0
C♯5,19040.362811791383,19063.58276643991,23.219954648528073,0.25,4/4,x,1,10,0
D♯5,19063.58276643991,19156.462585034013,92.87981859410138,0.25,4/4,x,1,10,0
E5,19156.462585034013,19272.562358276646,116.09977324263309,0.25,4/4,x,1,10,0
F♯5,19272.562358276646,19365.442176870747,92.87981859410138,0.25,4/4,x,1,10,0
G5,19365.442176870747,19481.541950113377,116.09977324262945,0.25,4/4,x,1,10,0
A5,19481.541950113377,19551.201814058957,69.65986394558058,0.25,4/4,x,1,10,0
F♯5,19551.201814058957,19667.301587301587,116.09977324262945,0.25,4/4,x,1,10,0
G5,19667.301587301587,19806.621315192744,139.31972789115753,0.25,4/4,x,1,11,0
E5,19806.621315192744,19922.721088435374,116.09977324262945,0.25,4/4,x,1,11,0
F♯5,19922.721088435374,20015.60090702948,92.87981859410502,0.25,4/4,x,1,11,0
B4,20015.60090702948,20131.700680272108,116.09977324262945,0.25,4/4,x,1,11,0
B5,20131.700680272108,20224.580498866213,92.87981859410502,0.25,4/4,x,1,11,0
G5,20224.580498866213,20340.680272108846,116.09977324263309,0.25,4/4,x,1,11,0
A5,20340.680272108846,20456.780045351476,116.09977324262945,0.25,4/4,x,1,11,0
B4,20456.780045351476,20549.659863945577,92.87981859410138,0.25,4/4,B,1,11,0
G5,20549.659863945577,20712.199546485263,162.5396825396856,0.25,4/4,x,1,11,0
E5,20712.199546485263,20781.85941043084,69.65986394557694,0.25,4/4,x,1,11,0
F♯5,20781.85941043084,20897.95918367347,116.09977324262945,0.25,4/4,x,1,11,0
B4,20897.95918367347,20990.839002267574,92.87981859410502,0.25,4/4,x,1,11,0
B5,20990.839002267574,21083.718820861675,92.87981859410138,0.25,4/4,x,1,11,0
G5,21083.718820861675,21199.81859410431,116.09977324263309,0.25,4/4,x,1,11,0
A5,21199.81859410431,21292.698412698413,92.87981859410502,0.25,4/4,x,1,11,0
B4,21292.698412698413,21432.01814058957,139.31972789115753,0.25,4/4,B,1,11,0
G5,21432.01814058957,21571.337868480725,139.3197278911539,0.25,4/4,x,1,12,0
D♯5,21571.337868480725,21664.21768707483,92.87981859410502,0.25,4/4,x,1,12,0
E5,21664.21768707483,21757.097505668935,92.87981859410502,0.25,4/4,x,1,12,0
B4,21757.097505668935,21873.197278911564,116.09977324262945,0.25,4/4,x,1,12,0
F♯5,21873.197278911564,22012.517006802722,139.31972789115753,0.25,4/4,x,1,12,0
C♯5,22012.517006802722,22082.1768707483,69.65986394557694,0.25,4/4,x,1,12,0
D♯5,22082.1768707483,22175.056689342404,92.87981859410502,0.25,4/4,x,1,12,0
B4,22175.056689342404,22314.37641723356,139.31972789115753,0.25,4/4,x,1,12,0
E5,22314.37641723356,22593.015873015873,278.6394557823114,0.5,4/4,x,1,12,0
E4,22593.015873015873,23312.834467120185,719.8185941043121,0.5,4/4,B,1,12,0
0,23312.834467120185,23614.69387755102,301.85941043083585,0.25,4/4,.,1,12,0
E5,23614.69387755102,23800.453514739227,185.7596371882064,0.25,4/4,x,1,12,0
F♯5,23800.453514739227,23939.773242630385,139.31972789115753,0.25,4/4,x,1,12,0
G5,23939.773242630385,24125.532879818595,185.75963718821004,0.25,4/4,x,1,12,0
A5,24125.532879818595,24311.2925170068,185.7596371882064,0.25,4/4,B,1,13,0
F♯4,24311.2925170068,24427.392290249434,116.09977324263309,0.25,4/4,B,1,13,0
G4,24427.392290249434,24543.492063492064,116.09977324262945,0.25,4/4,B,1,13,0
F♯4,24543.492063492064,24729.251700680274,185.75963718821004,0.25,4/4,x,1,13,0
A5,24729.251700680274,24822.131519274375,92.87981859410138,0.25,4/4,x,1,13,0
F♯5,24822.131519274375,24961.451247165536,139.31972789116116,0.25,4/4,x,1,13,0
A5,24961.451247165536,25077.551020408162,116.09977324262582,0.25,4/4,x,1,13,0
F♯5,25077.551020408162,25193.65079365079,116.09977324262945,0.25,4/4,x,1,13,0
B4,25193.65079365079,25332.97052154195,139.31972789115753,0.25,4/4,x,1,13,0
C♯5,25332.97052154195,25402.630385487526,69.65986394557694,0.25,4/4,x,1,13,0
D♯5,25402.630385487526,25518.73015873016,116.09977324263309,0.25,4/4,x,1,13,0
E5,25518.73015873016,25634.82993197279,116.09977324262945,0.25,4/4,x,1,13,0
F♯5,25634.82993197279,25727.709750566893,92.87981859410502,0.25,4/4,x,1,13,0
G5,25727.709750566893,25843.809523809523,116.09977324262945,0.25,4/4,x,1,13,0
A5,25843.809523809523,25913.469387755104,69.65986394558058,0.25,4/4,x,1,13,0
F♯5,25913.469387755104,26029.56916099773,116.09977324262582,0.25,4/4,x,1,13,0
G5,26029.56916099773,26192.108843537415,162.5396825396856,0.25,4/4,x,1,14,0
E4,26192.108843537415,26308.208616780044,116.09977324262945,0.25,4/4,B,1,14,0
D♯4,26308.208616780044,26401.08843537415,92.87981859410502,0.25,4/4,B,1,14,0
E4,26401.08843537415,26517.18820861678,116.09977324262945,0.25,4/4,B,1,14,0
G5,26517.18820861678,26656.507936507936,139.31972789115753,0.25,4/4,x,1,14,0
E5,26656.507936507936,26749.38775510204,92.87981859410502,0.25,4/4,x,1,14,0
G5,26749.38775510204,26865.487528344675,116.09977324263309,0.25,4/4,x,1,14,0
E5,26865.487528344675,27004.80725623583,139.3197278911539,0.25,4/4,x,1,14,0
A4,27004.80725623583,27144.126984126986,139.31972789115753,0.25,4/4,x,1,14,0
B4,27144.126984126986,27283.44671201814,139.3197278911539,0.25,4/4,x,1,14,0
C♯5,27283.44671201814,27329.886621315192,46.43990929705251,0.25,4/4,x,1,14,0
D5,27329.886621315192,27422.766439909297,92.87981859410502,0.25,4/4,x,1,14,0
E5,27422.766439909297,27538.866213151927,116.09977324262945,0.25,4/4,x,1,14,0
F♯5,27538.866213151927,27631.74603174603,92.87981859410502,0.25,4/4,x,1,14,0
G5,27631.74603174603,27724.625850340137,92.87981859410502,0.25,4/4,x,1,14,0
E5,27724.625850340137,27840.725623582766,116.09977324262945,0.25,4/4,x,1,14,0
F♯5,27840.725623582766,27956.8253968254,116.09977324263309,0.25,4/4,x,1,15,0
D5,27956.8253968254,28096.145124716553,139.3197278911539,0.25,4/4,x,1,15,0
E5,28096.145124716553,28212.244897959183,116.09977324262945,0.25,4/4,x,1,15,0
A4,28212.244897959183,28305.124716553288,92.87981859410502,0.25,4/4,x,1,15,0
A5,28305.124716553288,28421.224489795917,116.09977324262945,0.25,4/4,x,1,15,0
F♯5,28421.224489795917,28537.32426303855,116.09977324263309,0.25,4/4,x,1,15,0
G5,28537.32426303855,28676.643990929704,139.3197278911539,0.25,4/4,x,1,15,0
A4,28676.643990929704,28746.30385487528,69.65986394557694,0.25,4/4,x,1,15,0
F♯5,28746.30385487528,28885.62358276644,139.31972789115753,0.25,4/4,x,1,15,0
D5,28885.62358276644,28978.503401360544,92.87981859410502,0.25,4/4,x,1,15,0
E5,28978.503401360544,29117.8231292517,139.31972789115753,0.25,4/4,x,1,15,0
A4,29117.8231292517,29210.702947845806,92.87981859410502,0.25,4/4,x,1,15,0
A5,29210.702947845806,29350.022675736964,139.31972789115753,0.25,4/4,x,1,15,0
F♯5,29350.022675736964,29442.902494331065,92.87981859410138,0.25,4/4,x,1,15,0
G5,29442.902494331065,29535.78231292517,92.87981859410502,0.25,4/4,x,1,15,0
A4,29535.78231292517,29698.321995464852,162.53968253968196,0.25,4/4,x,1,15,0
F♯5,29698.321995464852,29860.861678004538,162.5396825396856,0.25,4/4,x,1,16,0
C♯5,29860.861678004538,29930.521541950115,69.65986394557694,0.25,4/4,x,1,16,0
D5,29930.521541950115,30046.621315192744,116.09977324262945,0.25,4/4,x,1,16,0
A4,30046.621315192744,30162.721088435377,116.09977324263309,0.25,4/4,x,1,16,0
E5,30162.721088435377,30278.820861678003,116.09977324262582,0.25,4/4,x,1,16,0
B4,30278.820861678003,30441.36054421769,162.5396825396856,0.25,4/4,x,1,16,0
C♯5,30441.36054421769,30487.80045351474,46.43990929705251,0.25,4/4,x,1,16,0
A4,30487.80045351474,30603.900226757367,116.09977324262582,0.25,4/4,x,1,16,0
D5,30603.900226757367,30928.979591836734,325.07936507936756,0.5,4/4,x,1,16,0
D4,30928.979591836734,31672.018140589567,743.0385487528329,0.5,4/4,B,1,16,0
0,31672.018140589567,33552.83446712018,1880.8163265306102,0.25,4/4,.,1,16,0
C5,33552.83446712018,33622.49433106576,69.65986394558422,0.25,4/4,x,1,16,0
B4,33622.49433106576,33645.71428571428,23.219954648520797,0.25,4/4,x,1,16,0
A4,33645.71428571428,33668.93424036281,23.219954648528073,0.25,4/4,x,1,16,0
B4,33668.93424036281,33692.15419501134,23.219954648528073,0.25,4/4,B,1,17,0
G5,33692.15419501134,33715.37414965987,23.219954648528073,0.25,4/4,x,1,17,0
D6,33715.37414965987,33761.814058956916,46.43990929704887,0.25,4/4,x,1,17,0
G5,33761.814058956916,33785.03401360544,23.219954648520797,0.25,4/4,x,1,17,0
B4,33785.03401360544,33808.25396825397,23.21995464853535,0.25,4/4,B,1,17,0
G5,33808.25396825397,33831.4739229025,23.219954648528073,0.25,4/4,x,1,17,0
D6,33831.4739229025,33854.69387755102,23.219954648520797,0.25,4/4,x,1,17,0
G5,33854.69387755102,33877.91383219955,23.219954648528073,0.25,4/4,x,1,17,0
C5,33877.91383219955,33901.13378684807,23.219954648520797,0.25,4/4,B,1,17,0
D6,33901.13378684807,33924.3537414966,23.219954648528073,0.25,4/4,x,1,17,0
C6,33924.3537414966,33970.793650793654,46.43990929705615,0.25,4/4,x,1,17,0
B5,33970.793650793654,34156.55328798186,185.75963718820276,0.25,4/4,x,1,17,0
D6,34156.55328798186,34202.99319727891,46.43990929705615,0.25,4/4,x,1,17,0
C6,34202.99319727891,34295.87301587301,92.87981859409774,0.25,4/4,x,1,17,0
B5,34295.87301587301,34388.75283446712,92.8798185941123,0.25,4/4,x,1,17,0
C6,34388.75283446712,34551.2925170068,162.5396825396747,0.25,4/4,x,1,17,0
A4,34551.2925170068,34667.39229024943,116.09977324263309,0.25,4/4,B,1,18,0
F♯5,34667.39229024943,34783.49206349206,116.09977324263309,0.25,4/4,x,1,18,0
C6,34783.49206349206,34899.5918367347,116.09977324263309,0.25,4/4,x,1,18,0
F♯5,34899.5918367347,35015.69160997732,116.09977324262582,0.25,4/4,x,1,18,0
A4,35015.69160997732,35108.57142857143,92.87981859410502,0.25,4/4,B,1,18,0
F♯5,35108.57142857143,35224.67120181406,116.09977324263309,0.25,4/4,x,1,18,0
C6,35224.67120181406,35433.65079365079,208.97959183673083,0.25,4/4,x,1,18,0
F♯5,35433.65079365079,35456.87074829932,23.219954648528073,0.25,4/4,x,1,18,0
B4,35456.87074829932,35619.410430839,162.53968253968196,0.25,4/4,B,1,18,0
C6,35619.410430839,35805.17006802721,185.75963718821004,0.25,4/4,x,1,18,0
B5,35805.17006802721,35851.60997732427,46.43990929705615,0.25,4/4,x,1,18,0
A5,35851.60997732427,35921.26984126984,69.65986394556967,0.25,4/4,x,1,18,0
C6,35921.26984126984,36014.14965986395,92.8798185941123,0.25,4/4,x,1,18,0
B5,36014.14965986395,36153.4693877551,139.3197278911539,0.25,4/4,x,1,18,0
A5,36153.4693877551,36269.56916099774,116.09977324263309,0.25,4/4,x,1,18,0
B5,36269.56916099774,36385.66893424036,116.09977324262582,0.25,4/4,x,1,18,0
G♯4,36385.66893424036,36617.86848072563,232.19954648526618,0.25,4/4,B,1,19,0
E5,36617.86848072563,36641.08843537415,23.219954648520797,0.25,4/4,x,1,19,0
B5,36641.08843537415,36733.968253968254,92.87981859410502,0.25,4/4,x,1,19,0
E5,36733.968253968254,36850.06802721088,116.09977324262582,0.25,4/4,x,1,19,0
G♯4,36850.06802721088,37059.04761904762,208.9795918367381,0.25,4/4,B,1,19,0
E5,37059.04761904762,37082.26757369615,23.219954648528073,0.25,4/4,x,1,19,0
B5,37082.26757369615,37268.02721088436,185.75963718821004,0.25,4/4,x,1,19,0
E5,37268.02721088436,37291.24716553288,23.219954648520797,0.25,4/4,x,1,19,0
A4,37291.24716553288,37453.78684807256,162.53968253968196,0.25,4/4,B,1,19,0
B5,37453.78684807256,37546.666666666664,92.87981859410502,0.25,4/4,x,1,19,0
A5,37546.666666666664,37639.54648526078,92.8798185941123,0.25,4/4,x,1,19,0
G♯5,37639.54648526078,37778.86621315193,139.3197278911539,0.25,4/4,x,1,19,0
B5,37778.86621315193,37848.5260770975,69.65986394556967,0.25,4/4,x,1,19,0
A5,37848.5260770975,37964.62585034013,116.09977324263309,0.25,4/4,x,1,19,0
G♯5,37964.62585034013,38034.28571428572,69.65986394558422,0.25,4/4,x,1,19,0
A5,38034.28571428572,38173.60544217687,139.3197278911539,0.25,4/4,x,1,19,0
F♯4,38173.60544217687,38312.925170068025,139.3197278911539,0.25,4/4,B,1,20,0
D5,38312.925170068025,38405.80498866213,92.87981859410502,0.25,4/4,x,1,20,0
A5,38405.80498866213,38498.684807256235,92.87981859410502,0.25,4/4,x,1,20,0
D5,38498.684807256235,38638.0045351474,139.31972789116116,0.25,4/4,x,1,20,0
F♯4,38638.0045351474,38730.884353741494,92.87981859409774,0.25,4/4,B,1,20,0
D5,38730.884353741494,38870.20408163265,139.3197278911539,0.25,4/4,x,1,20,0
A5,38870.20408163265,38963.08390022675,92.87981859410502,0.25,4/4,x,1,20,0
D5,38963.08390022675,39125.623582766435,162.53968253968196,0.25,4/4,x,1,20,0
G4,39125.623582766435,39288.163265306124,162.53968253968924,0.25,4/4,B,1,20,0
A5,39288.163265306124,39381.04308390022,92.87981859409774,0.25,4/4,x,1,20,0
G5,39381.04308390022,39473.92290249433,92.87981859410502,0.25,4/4,x,1,20,0
F♯5,39473.92290249433,39590.02267573696,116.09977324263309,0.25,4/4,x,1,20,0
A5,39590.02267573696,39659.682539682544,69.65986394558422,0.25,4/4,x,1,20,0
G5,39659.682539682544,39775.78231292517,116.09977324262582,0.25,4/4,x,1,20,0
F♯5,39775.78231292517,39891.882086167796,116.09977324262582,0.25,4/4,x,1,20,0
G5,39891.882086167796,40147.30158730158,255.41950113378698,0.25,4/4,x,1,20,0
G4,40147.30158730158,40333.06122448979,185.75963718821004,0.25,4/4,B,1,21,0
G5,40333.06122448979,40449.160997732426,116.09977324263309,0.25,4/4,u,1,21,0
A4,40449.160997732426,40542.04081632653,92.87981859410502,0.25,4/4,B,1,21,0
G5,40542.04081632653,40681.36054421769,139.31972789116116,0.25,4/4,u,1,21,0
B4,40681.36054421769,40820.680272108846,139.3197278911539,0.25,4/4,b,1,21,0
G5,40820.680272108846,40913.56009070295,92.87981859410502,0.25,4/4,u,1,21,0
C5,40913.56009070295,41006.43990929705,92.87981859409774,0.25,4/4,b,1,21,0
