Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
C♯5,25634.82993197279,25983.12925170068,348.299319727892,0.25,4/4,u,2,7,0
F♯5,25983.12925170068,26006.349206349205,23.219954648524435,0.25,4/4,u,2,7,0
A4,26006.349206349205,26215.32879818594,208.97959183673447,0.25,4/4,b,2,7,0
B4,26215.32879818594,26401.08843537415,185.75963718821004,0.25,4/4,b,2,7,0
G♯5,26401.08843537415,26586.84807256236,185.75963718821004,0.25,4/4,u,2,7,0
C♯5,26586.84807256236,26772.607709750566,185.7596371882064,0.25,4/4,b,2,7,0
E♯5,26772.607709750566,26958.367346938776,185.75963718821004,0.25,4/4,u,2,7,0
F♯4,26958.367346938776,27167.34693877551,208.97959183673447,0.25,4/4,x,2,8,0
A4,27167.34693877551,27190.56689342404,23.219954648528073,0.25,4/4,x,2,8,0
C♯5,27190.56689342404,27213.786848072563,23.219954648524435,0.25,4/4,x,2,8,0
F♯5,27213.786848072563,27237.006802721087,23.219954648524435,0.25,4/4,x,2,8,0
0,27237.006802721087,28003.26530612245,766.2585034013609,0.25,4/4,.,2,8,0
A5,28003.26530612245,28212.244897959183,208.97959183673447,0.25,4/4,u,2,8,0
C♯5,28212.244897959183,28398.004535147393,185.75963718821004,0.25,4/4,b,2,8,0
E5,28398.004535147393,28606.984126984127,208.97959183673447,0.25,4/4,x,2,8,0
D♯5,28606.984126984127,28723.083900226757,116.09977324262945,0.25,4/4,b,2,8,0
F♯5,28723.083900226757,28955.283446712016,232.1995464852589,0.25,4/4,u,2,8,0
B4,28955.283446712016,29141.043083900226,185.75963718821004,0.25,4/4,b,2,8,0
B5,29141.043083900226,29489.342403628118,348.299319727892,0.25,4/4,u,2,8,0
C♯5,29489.342403628118,29512.562358276642,23.219954648524435,0.25,4/4,b,2,8,0
A5,29512.562358276642,29860.861678004538,348.29931972789564,0.25,4/4,u,2,8,0
D♯5,29860.861678004538,29884.081632653062,23.219954648524435,0.25,4/4,b,2,8,0
F♯5,29884.081632653062,30093.061224489793,208.97959183673083,0.25,4/4,u,2,8,0
E4,30093.061224489793,30278.820861678003,185.75963718821004,0.25,4/4,x,2,9,0
G4,30278.820861678003,30487.80045351474,208.9795918367381,0.25,4/4,x,2,9,0
B4,30487.80045351474,30650.34013605442,162.53968253967832,0.25,4/4,x,2,9,0
E5,30650.34013605442,30812.879818594105,162.5396825396856,0.25,4/4,x,2,9,0
0,30812.879818594105,31068.299319727892,255.41950113378698,0.25,4/4,.,2,9,0
G5,31068.299319727892,31254.058956916102,185.75963718821004,0.25,4/4,u,2,9,0
B4,31254.058956916102,31439.81859410431,185.7596371882064,0.25,4/4,b,2,9,0
D5,31439.81859410431,31625.57823129252,185.75963718821004,0.25,4/4,x,2,9,0
C♯5,31625.57823129252,31764.897959183676,139.31972789115753,0.25,4/4,b,2,9,0
E5,31764.897959183676,32066.757369614515,301.8594104308395,0.25,4/4,u,2,9,0
A4,32066.757369614515,32136.41723356009,69.6598639455733,0.25,4/4,b,2,9,0
A5,32136.41723356009,32345.396825396827,208.9795918367381,0.25,4/4,u,2,9,0
B4,32345.396825396827,32507.936507936505,162.53968253967832,0.25,4/4,b,2,9,0
G5,32507.936507936505,32693.69614512472,185.75963718821367,0.25,4/4,u,2,9,0
C♯5,32693.69614512472,32856.2358276644,162.53968253968196,0.25,4/4,b,2,9,0
E5,32856.2358276644,33134.87528344671,278.6394557823078,0.25,4/4,u,2,9,0
D4,33134.87528344671,33250.97505668934,116.09977324263309,0.25,4/4,x,2,10,0
F♯4,33250.97505668934,33459.95464852608,208.9795918367381,0.25,4/4,x,2,10,0
A4,33459.95464852608,33645.71428571428,185.75963718820276,0.25,4/4,x,2,10,0
D5,33645.71428571428,33715.37414965987,69.65986394558422,0.25,4/4,x,2,10,0
0,33715.37414965987,34040.45351473922,325.07936507935665,0.25,4/4,.,2,10,0
F♯5,34040.45351473922,34226.21315192744,185.7596371882173,0.25,4/4,u,2,10,0
D5,34226.21315192744,34411.97278911564,185.75963718820276,0.25,4/4,b,2,10,0
A5,34411.97278911564,34597.73242630385,185.75963718821004,0.25,4/4,u,2,10,0
G4,34597.73242630385,34853.15192743764,255.41950113378698,0.25,4/4,B,2,10,0
B5,34853.15192743764,35131.791383219956,278.63945578231505,0.25,4/4,u,2,10,0
A5,35131.791383219956,35224.67120181406,92.87981859410502,0.25,4/4,x,2,10,0
G5,35224.67120181406,35433.65079365079,208.97959183673083,0.25,4/4,u,2,10,0
G4,35433.65079365079,35642.63038548753,208.9795918367381,0.25,4/4,B,2,10,0
B5,35642.63038548753,35921.26984126984,278.6394557823078,0.25,4/4,u,2,10,0
E4,35921.26984126984,36037.36961451247,116.09977324263309,0.25,4/4,B,2,10,0
G5,36037.36961451247,36246.34920634921,208.9795918367381,0.25,4/4,u,2,10,0
F♯4,36246.34920634921,36478.54875283447,232.1995464852589,0.25,4/4,B,2,11,0
A5,36478.54875283447,36641.08843537415,162.53968253968196,0.25,4/4,u,2,11,0
G5,36641.08843537415,36803.62811791383,162.53968253968196,0.25,4/4,x,2,11,0
F♯5,36803.62811791383,36966.16780045351,162.53968253968196,0.25,4/4,u,2,11,0
F♯4,36966.16780045351,37198.36734693877,232.1995464852589,0.25,4/4,B,2,11,0
A5,37198.36734693877,37546.666666666664,348.299319727892,0.25,4/4,u,2,11,0
D4,37546.666666666664,37569.88662131519,23.219954648528073,0.25,4/4,B,2,11,0
F♯5,37569.88662131519,37848.5260770975,278.6394557823078,0.25,4/4,u,2,11,0
G4,37848.5260770975,38103.94557823129,255.41950113378698,0.25,4/4,B,2,11,0
B5,38103.94557823129,38266.485260770976,162.53968253968924,0.25,4/4,u,2,11,0
A5,38266.485260770976,38405.80498866213,139.3197278911539,0.25,4/4,x,2,11,0
G5,38405.80498866213,38591.56462585034,185.75963718821004,0.25,4/4,u,2,11,0
G4,38591.56462585034,38823.7641723356,232.1995464852589,0.25,4/4,B,2,11,0
B5,38823.7641723356,39032.74376417234,208.9795918367381,0.25,4/4,u,2,11,0
E4,39032.74376417234,39195.28344671202,162.53968253968196,0.25,4/4,B,2,11,0
G5,39195.28344671202,39427.48299319728,232.1995464852589,0.25,4/4,u,2,11,0
F♯4,39427.48299319728,39636.46258503401,208.97959183673083,0.25,4/4,B,2,12,0
A5,39636.46258503401,39775.78231292517,139.31972789116116,0.25,4/4,u,2,12,0
G5,39775.78231292517,39961.54195011338,185.75963718821004,0.25,4/4,x,2,12,0
F♯5,39961.54195011338,40147.30158730158,185.75963718820276,0.25,4/4,u,2,12,0
F♯4,40147.30158730158,40356.28117913832,208.9795918367381,0.25,4/4,B,2,12,0
A5,40356.28117913832,40704.58049886621,348.299319727892,0.25,4/4,u,2,12,0
D4,40704.58049886621,40727.80045351474,23.219954648528073,0.25,4/4,B,2,12,0
F♯5,40727.80045351474,40913.56009070295,185.75963718821004,0.25,4/4,u,2,12,0
G4,40913.56009070295,41168.97959183674,255.41950113378698,0.25,4/4,B,2,12,0
B5,41168.97959183674,41377.95918367347,208.97959183673083,0.25,4/4,u,2,12,0
F♯4,41377.95918367347,41563.71882086168,185.75963718821004,0.25,4/4,B,2,12,0
A5,41563.71882086168,41726.25850340136,162.53968253968196,0.25,4/4,u,2,12,0
E4,41726.25850340136,41935.2380952381,208.9795918367381,0.25,4/4,B,2,12,0
G5,41935.2380952381,42144.21768707483,208.97959183673083,0.25,4/4,u,2,12,0
D4,42144.21768707483,42306.75736961451,162.53968253968196,0.25,4/4,B,2,12,0
F♯5,42306.75736961451,42492.51700680272,185.75963718821004,0.25,4/4,u,2,12,0
C♯5,42492.51700680272,42794.37641723356,301.85941043083585,0.25,4/4,x,2,13,0
E5,42794.37641723356,42910.47619047619,116.09977324263309,0.25,4/4,x,2,13,0
A4,42910.47619047619,43305.21541950113,394.73922902494087,0.5,4/4,x,2,13,0
0,43305.21541950113,43607.074829931975,301.8594104308431,0.25,4/4,.,2,13,0
G4,43607.074829931975,43862.49433106576,255.41950113378698,0.25,4/4,x,2,13,0
F♯4,43862.49433106576,44025.034013605444,162.53968253968196,0.25,4/4,x,2,13,0
E4,44025.034013605444,44234.01360544218,208.9795918367381,0.25,4/4,x,2,13,0
F♯4,44234.01360544218,44419.773242630385,185.75963718820276,0.25,4/4,B,2,13,0
A5,44419.773242630385,44651.97278911564,232.1995464852589,0.25,4/4,u,2,13,0
B4,44651.97278911564,44837.73242630385,185.75963718821004,0.25,4/4,b,2,13,0
D5,44837.73242630385,44977.052154195015,139.31972789116116,0.25,4/4,u,2,13,0
G4,44977.052154195015,45209.25170068027,232.19954648525163,0.25,4/4,b,2,13,0
E5,45209.25170068027,45395.011337868484,185.7596371882173,0.25,4/4,u,2,13,0
A4,45395.011337868484,45557.551020408166,162.53968253968196,0.25,4/4,b,2,13,0
C♯5,45557.551020408166,45766.5306122449,208.97959183673083,0.25,4/4,u,2,13,0
F♯4,45766.5306122449,45929.07029478458,162.53968253968196,0.25,4/4,B,2,14,0
A5,45929.07029478458,46138.04988662132,208.9795918367381,0.25,4/4,u,2,14,0
B4,46138.04988662132,46347.02947845805,208.97959183673083,0.25,4/4,b,2,14,0
D5,46347.02947845805,46509.56916099774,162.53968253968924,0.25,4/4,u,2,14,0
G4,46509.56916099774,46718.54875283447,208.97959183673083,0.25,4/4,b,2,14,0
E5,46718.54875283447,46904.30839002268,185.75963718821004,0.25,4/4,u,2,14,0
A4,46904.30839002268,47090.06802721088,185.75963718820276,0.25,4/4,b,2,14,0
C♯5,47090.06802721088,47322.26757369615,232.19954648526618,0.25,4/4,u,2,14,0
D4,47322.26757369615,47554.467120181405,232.1995464852589,0.25,4/4,B,2,14,0
F♯5,47554.467120181405,47763.44671201814,208.9795918367381,0.25,4/4,u,2,14,0
E4,47763.44671201814,47949.206349206346,185.75963718820276,0.25,4/4,B,2,14,0
G5,47949.206349206346,48134.965986394556,185.75963718821004,0.25,4/4,u,2,14,0
F♯4,48134.965986394556,48343.945578231294,208.9795918367381,0.25,4/4,B,2,14,0
A5,48343.945578231294,48529.705215419504,185.75963718821004,0.25,4/4,u,2,14,0
G4,48529.705215419504,48715.46485260771,185.75963718820276,0.25,4/4,B,2,14,0
B5,48715.46485260771,49086.98412698413,371.51927437642007,0.25,4/4,u,2,14,0
A4,49086.98412698413,49110.204081632655,23.219954648528073,0.25,4/4,b,2,15,0
C♯5,49110.204081632655,49272.74376417233,162.5396825396747,0.25,4/4,u,2,15,0
F♯4,49272.74376417233,49458.50340136055,185.7596371882173,0.25,4/4,b,2,15,0
D5,49458.50340136055,49667.482993197285,208.9795918367381,0.25,4/4,u,2,15,0
G4,49667.482993197285,49830.02267573696,162.5396825396747,0.25,4/4,b,2,15,0
E5,49830.02267573696,49992.56235827664,162.53968253968196,0.25,4/4,u,2,15,0
A4,49992.56235827664,50201.54195011338,208.9795918367381,0.25,4/4,b,2,15,0
C♯5,50201.54195011338,50294.42176870748,92.87981859409774,0.25,4/4,u,2,15,0
D4,50294.42176870748,50317.64172335601,23.21995464853535,0.25,4/4,B,2,15,0
C♯5,50317.64172335601,50433.74149659864,116.09977324262582,0.25,4/4,u,2,15,0
D5,50433.74149659864,51153.560090702944,719.8185941043048,0.25,4/4,x,2,15,0
B4,51153.560090702944,51362.53968253968,208.9795918367381,0.25,4/4,x,2,15,0
D4,51362.53968253968,51571.51927437642,208.9795918367381,0.25,4/4,B,2,15,0
F♯5,51571.51927437642,51780.49886621315,208.97959183673083,0.25,4/4,u,2,15,0
D5,51780.49886621315,51943.03854875283,162.53968253968196,0.25,4/4,u,2,15,0
C♯5,51943.03854875283,52152.01814058957,208.9795918367381,0.25,4/4,x,2,15,0
E4,52152.01814058957,52244.897959183676,92.87981859410502,0.25,4/4,B,2,16,0
C♯5,52244.897959183676,52523.537414965984,278.6394557823078,0.25,4/4,u,2,16,0
D5,52523.537414965984,52662.857142857145,139.31972789116116,0.25,4/4,u,2,16,0
B4,52662.857142857145,52871.836734693876,208.97959183673083,0.25,4/4,b,2,16,0
F♯4,52871.836734693876,53080.81632653061,208.97959183673083,0.25,4/4,B,2,16,0
F♯5,53080.81632653061,53243.356009070296,162.53968253968924,0.25,4/4,u,2,16,0
D5,53243.356009070296,53405.89569160998,162.53968253968196,0.25,4/4,u,2,16,0
C♯5,53405.89569160998,53568.43537414966,162.53968253968196,0.25,4/4,x,2,16,0
G4,53568.43537414966,53870.2947845805,301.8594104308431,0.25,4/4,b,2,16,0
C♯5,53870.2947845805,54079.274376417234,208.97959183673083,0.25,4/4,u,2,16,0
D5,54079.274376417234,54218.59410430839,139.3197278911539,0.25,4/4,u,2,16,0
B4,54218.59410430839,54450.79365079365,232.1995464852589,0.25,4/4,b,2,16,0
E5,54450.79365079365,54613.333333333336,162.53968253968924,0.25,4/4,x,2,16,0
F♯5,54613.333333333336,54659.773242630385,46.43990929704887,0.125,4/4,x,2,16,0
E5,54659.773242630385,54799.09297052154,139.3197278911539,0.125,4/4,x,2,16,0
D5,54799.09297052154,54868.75283446712,69.65986394558422,0.25,4/4,x,2,16,0
E5,54868.75283446712,55240.272108843536,371.5192743764128,0.25,4/4,x,2,16,0
F♯4,55240.272108843536,55426.031746031746,185.75963718821004,0.25,4/4,x,2,17,0
A♯4,55426.031746031746,55611.791383219956,185.75963718821004,0.25,4/4,x,2,17,0
C♯5,55611.791383219956,55820.77097505669,208.97959183673083,0.25,4/4,x,2,17,0
F♯5,55820.77097505669,56029.750566893425,208.9795918367381,0.25,4/4,x,2,17,0
F♯4,56029.750566893425,56261.95011337869,232.19954648526618,0.25,4/4,x,2,17,0
B4,56261.95011337869,56470.92970521542,208.97959183673083,0.25,4/4,x,2,17,0
D5,56470.92970521542,56703.12925170068,232.1995464852589,0.25,4/4,x,2,17,0
F♯5,56703.12925170068,56981.768707482996,278.63945578231505,0.25,4/4,x,2,17,0
F♯4,56981.768707482996,57213.968253968254,232.1995464852589,0.25,4/4,x,2,17,0
A♯4,57213.968253968254,57515.82766439909,301.85941043083585,0.25,4/4,x,2,17,0
C♯5,57515.82766439909,58398.185941043084,882.358276643994,0.5,4/4,x,2,17,0
0,58398.185941043084,60348.662131519275,1950.4761904761908,1.0,4/4,.,2,17,0
0,60348.662131519275,60371.8820861678,23.219954648528073,0,0,.,x,x,.
D5,60371.8820861678,60743.401360544216,371.5192743764128,0.25,4/4,x,3,18,0
F♯5,60743.401360544216,61045.26077097505,301.85941043083585,0.25,4/4,x,3,18,0
A5,61045.26077097505,62902.857142857145,1857.596371882093,1.5,4/4,x,3,18,0
C♯5,62902.857142857145,63320.816326530614,417.95918367346894,0.25,4/4,x,3,18,0
E5,63320.816326530614,63622.67573696146,301.8594104308431,0.25,4/4,x,3,18,0
A5,63622.67573696146,65480.272108843536,1857.5963718820785,1.5,4/4,x,3,18,0
B4,65480.272108843536,65875.01133786849,394.7392290249554,0.25,4/4,x,3,19,0
D5,65875.01133786849,66200.09070294784,325.0793650793494,0.25,4/4,x,3,19,0
G5,66200.09070294784,67337.86848072562,1137.777777777781,1.0,4/4,x,3,19,0
G♯5,67337.86848072562,67732.60770975056,394.73922902494087,0.25,4/4,x,3,19,0
A5,67732.60770975056,68127.34693877552,394.7392290249554,0.25,4/4,x,3,19,0
C♯5,68127.34693877552,68522.08616780046,394.73922902494087,0.25,4/4,x,3,19,0
E5,68522.08616780046,68916.8253968254,394.73922902494087,0.25,4/4,x,3,19,0
A4,68916.8253968254,70426.1224489796,1509.297052154201,0.5,4/4,x,3,19,0
0,70426.1224489796,71401.36054421768,975.2380952380772,1.0,4/4,.,3,19,0
E5,71401.36054421768,71842.53968253967,441.179138321997,0.25,4/4,x,3,20,0
G5,71842.53968253967,72121.179138322,278.63945578232233,0.25,4/4,x,3,20,0
B5,72121.179138322,73839.45578231293,1718.276643990932,1.5,4/4,x,3,20,0
D5,73839.45578231293,74164.5351473923,325.0793650793639,0.25,4/4,x,3,20,0
F♯5,74164.5351473923,74443.1746031746,278.6394557823078,0.25,4/4,x,3,20,0
B5,74443.1746031746,76323.99092970522,1880.8163265306212,1.5,4/4,x,3,20,0
C5,76323.99092970522,76625.85034013605,301.8594104308286,0.25,4/4,x,3,21,0
E5,76625.85034013605,76927.7097505669,301.8594104308431,0.25,4/4,x,3,21,0
A5,76927.7097505669,78042.26757369615,1114.5578231292602,1.0,4/4,x,3,21,0
A♯5,78042.26757369615,78437.00680272108,394.7392290249263,0.25,4/4,x,3,21,0
B5,78437.00680272108,78808.52607709751,371.5192743764346,0.25,4/4,x,3,21,0
D♯5,78808.52607709751,79156.8253968254,348.2993197278847,0.25,4/4,x,3,21,0
F♯5,79156.8253968254,79598.0045351474,441.179138321997,0.25,4/4,x,3,21,0
B4,79598.0045351474,80991.20181405895,1393.1972789115534,0.5,4/4,x,3,21,0
0,80991.20181405895,81618.14058956917,626.9387755102216,1.0,4/4,.,3,21,0
0,81618.14058956917,81641.36054421769,23.219954648520797,0,0,.,x,x,.
0,81641.36054421769,81664.58049886621,23.219954648520797,0.25,4/4,.,4,22,0
G4,81664.58049886621,81757.46031746031,92.87981859409774,0.125,4/4,u,4,22,0
F♯4,81757.46031746031,81827.1201814059,69.6598639455915,0.125,4/4,x,4,22,0
G4,81827.1201814059,82059.31972789115,232.19954648525163,0.25,4/4,u,4,22,0
E4,82059.31972789115,82245.07936507936,185.75963718821004,0.25,4/4,b,4,22,0
C5,82245.07936507936,82384.39909297053,139.31972789116844,0.25,4/4,u,4,22,0
E4,82384.39909297053,82593.37868480726,208.97959183673083,0.25,4/4,b,4,22,0
F♯4,82593.37868480726,82825.57823129251,232.19954648525163,0.25,4/4,b,4,22,0
C5,82825.57823129251,82988.1179138322,162.53968253968924,0.25,4/4,u,4,22,0
G4,82988.1179138322,83197.09750566893,208.97959183673083,0.25,4/4,b,4,22,0
B4,83197.09750566893,83266.75736961451,69.65986394557694,0.125,4/4,u,4,22,0
A4,83266.75736961451,83336.41723356009,69.65986394557694,0.125,4/4,x,4,22,0
B4,83336.41723356009,83591.83673469388,255.41950113378698,0.25,4/4,u,4,22,0
G4,83591.83673469388,83731.15646258503,139.3197278911539,0.25,4/4,b,4,22,0
D5,83731.15646258503,83916.91609977324,185.75963718821004,0.25,4/4,u,4,22,0
F♯4,83916.91609977324,84079.45578231291,162.5396825396747,0.25,4/4,b,4,22,0
G♯4,84079.45578231291,84311.65532879818,232.19954648526618,0.25,4/4,b,4,22,0
D5,84311.65532879818,84474.19501133787,162.53968253968924,0.25,4/4,u,4,22,0
A4,84474.19501133787,84706.39455782314,232.19954648526618,0.25,4/4,b,4,23,0
C5,84706.39455782314,84729.61451247166,23.219954648520797,0.125,4/4,u,4,23,0
B4,84729.61451247166,84822.49433106575,92.87981859409774,0.125,4/4,x,4,23,0
C5,84822.49433106575,85008.25396825396,185.75963718821004,0.25,4/4,u,4,23,0
A4,85008.25396825396,85240.45351473923,232.19954648526618,0.25,4/4,b,4,23,0
D♯5,85240.45351473923,85356.55328798185,116.09977324261854,0.25,4/4,u,4,23,0
B4,85356.55328798185,85565.5328798186,208.97959183674539,0.25,4/4,b,4,23,0
F♯5,85565.5328798186,85728.07256235828,162.53968253968924,0.25,4/4,u,4,23,0
A4,85728.07256235828,85937.05215419501,208.97959183673083,0.25,4/4,b,4,23,0
G4,85937.05215419501,86099.59183673469,162.5396825396747,0.25,4/4,b,4,23,0
B4,86099.59183673469,86285.3514739229,185.75963718821004,0.25,4/4,u,4,23,0
