Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
F♯5,41540.49886621315,41888.79818594104,348.299319727892,0.25,4/4,b,1,7,0
E5,41888.79818594104,42237.097505668935,348.299319727892,0.25,4/4,b,1,7,0
C♯6,42237.097505668935,42655.056689342404,417.95918367346894,0.25,4/4,u,1,7,0
D5,42655.056689342404,42864.03628117914,208.9795918367381,0.25,4/4,b,1,7,0
B5,42864.03628117914,43212.335600907034,348.299319727892,0.25,4/4,u,1,7,0
C♯5,43212.335600907034,43630.2947845805,417.95918367346894,0.25,4/4,b,1,7,0
C♯6,43630.2947845805,44117.91383219955,487.6190476190459,0.25,4/4,u,1,7,0
B4,44117.91383219955,44721.63265306123,603.718820861679,0.25,4/4,B,1,8,0
D6,44721.63265306123,44884.17233560091,162.53968253968196,0.125,4/4,u,1,8,0
C♯6,44884.17233560091,45046.71201814059,162.53968253968196,0.125,4/4,u,1,8,0
B5,45046.71201814059,46114.829931972796,1068.117913832204,0.5,4/4,u,1,8,0
0,46114.829931972796,46138.04988662132,23.219954648520797,0.25,4/4,.,1,8,0
C♯6,46138.04988662132,46439.90929705215,301.85941043083585,0.25,4/4,x,1,8,0
D6,46439.90929705215,46857.86848072562,417.95918367346894,0.25,4/4,x,1,8,0
A4,46857.86848072562,47322.26757369615,464.3990929705251,0.25,4/4,B,1,8,0
G♯4,47322.26757369615,47809.88662131519,487.6190476190459,0.25,4/4,B,1,8,0
F5,47809.88662131519,48181.40589569161,371.51927437642007,0.25,4/4,x,1,8,0
E5,48181.40589569161,48436.8253968254,255.41950113378698,0.25,4/4,x,1,8,0
B5,48436.8253968254,48831.56462585034,394.73922902494087,0.25,4/4,x,1,8,0
E4,48831.56462585034,49249.52380952381,417.95918367346894,0.25,4/4,B,1,8,0
D6,49249.52380952381,49597.8231292517,348.299319727892,0.25,4/4,x,1,8,0
C6,49597.8231292517,49853.24263038549,255.41950113378698,0.25,4/4,x,1,8,0
B5,49853.24263038549,50224.76190476191,371.51927437642007,0.25,4/4,x,1,8,0
A4,50224.76190476191,50642.72108843537,417.95918367346167,0.25,4/4,B,1,9,0
C6,50642.72108843537,51060.680272108846,417.9591836734762,0.25,4/4,x,1,9,0
G♯5,51060.680272108846,51525.079365079364,464.3990929705178,0.25,4/4,x,1,9,0
A5,51525.079365079364,52314.557823129246,789.4784580498817,0.25,4/4,x,1,9,0
0,52314.557823129246,52337.77777777778,23.21995464853535,0.25,4/4,.,1,9,0
B5,52337.77777777778,52709.297052154194,371.5192743764128,0.25,4/4,x,1,9,0
C6,52709.297052154194,53080.81632653061,371.5192743764128,0.25,4/4,x,1,9,0
G4,53080.81632653061,53452.33560090703,371.51927437642007,0.25,4/4,B,1,9,0
F♯4,53452.33560090703,53916.73469387755,464.3990929705251,0.25,4/4,B,1,9,0
C♯5,53916.73469387755,54218.59410430839,301.85941043083585,0.25,4/4,x,1,9,0
D5,54218.59410430839,54543.67346938776,325.0793650793712,0.25,4/4,x,1,9,0
A5,54543.67346938776,54938.4126984127,394.73922902494087,0.25,4/4,x,1,9,0
D4,54938.4126984127,55426.031746031746,487.6190476190459,0.25,4/4,B,1,9,0
C6,55426.031746031746,55704.67120181406,278.63945578231505,0.25,4/4,x,1,9,0
B5,55704.67120181406,56331.60997732426,626.9387755101998,0.25,4/4,x,1,9,0
A5,56331.60997732426,56424.489795918365,92.87981859410502,0.25,4/4,x,1,9,0
G4,56424.489795918365,56912.10884353742,487.61904761905316,0.25,4/4,B,1,10,0
B5,56912.10884353742,57306.84807256236,394.73922902494087,0.25,4/4,x,1,10,0
F♯5,57306.84807256236,57794.467120181405,487.6190476190459,0.25,4/4,x,1,10,0
G5,57794.467120181405,58189.20634920635,394.73922902494814,0.25,4/4,x,1,10,0
0,58189.20634920635,58607.165532879815,417.95918367346167,0.25,4/4,.,1,10,0
F♯4,58607.165532879815,59025.124716553284,417.95918367346894,0.25,4/4,B,1,10,0
G4,59025.124716553284,59373.424036281176,348.299319727892,0.25,4/4,B,1,10,0
B5,59373.424036281176,59791.383219954645,417.95918367346894,0.25,4/4,x,1,10,0
F♯4,59791.383219954645,60070.02267573697,278.63945578232233,0.25,4/4,B,1,10,0
A5,60070.02267573697,60371.8820861678,301.85941043083585,0.25,4/4,x,1,10,0
E4,60371.8820861678,60650.52154195011,278.6394557823078,0.25,4/4,B,1,10,0
G5,60650.52154195011,60975.60090702948,325.0793650793712,0.25,4/4,x,1,10,0
B4,60975.60090702948,61416.78004535147,441.17913832198974,0.25,4/4,B,1,10,0
F♯5,61416.78004535147,61765.079365079364,348.299319727892,0.25,4/4,x,1,10,0
G4,61765.079365079364,62090.15873015873,325.0793650793639,0.25,4/4,B,1,10,0
B5,62090.15873015873,62415.23809523809,325.0793650793639,0.25,4/4,x,1,10,0
F♯4,62415.23809523809,62717.097505668935,301.8594104308431,0.25,4/4,B,1,11,0
A5,62717.097505668935,63018.95691609978,301.8594104308431,0.25,4/4,x,1,11,0
E4,63018.95691609978,63320.816326530614,301.85941043083585,0.25,4/4,B,1,11,0
G5,63320.816326530614,63669.115646258506,348.299319727892,0.25,4/4,x,1,11,0
B4,63669.115646258506,64017.41496598639,348.2993197278847,0.25,4/4,x,1,11,0
F♯5,64017.41496598639,64388.93424036282,371.51927437642735,0.25,4/4,x,1,11,0
G♯4,64388.93424036282,64760.45351473922,371.5192743764055,0.25,4/4,B,1,11,0
B5,64760.45351473922,65085.5328798186,325.0793650793785,0.25,4/4,x,1,11,0
A4,65085.5328798186,65387.39229024944,301.85941043083585,0.25,4/4,B,1,11,0
C6,65387.39229024944,65666.03174603175,278.6394557823078,0.25,4/4,x,1,11,0
B4,65666.03174603175,65991.11111111111,325.0793650793639,0.25,4/4,B,1,11,0
G♯5,65991.11111111111,66339.410430839,348.2993197278847,0.25,4/4,x,1,11,0
C5,66339.410430839,66734.14965986395,394.7392290249554,0.25,4/4,x,1,11,0
A5,66734.14965986395,67036.00907029478,301.8594104308286,0.25,4/4,x,1,11,0
A4,67036.00907029478,67314.64852607709,278.6394557823078,0.25,4/4,x,1,11,0
A5,67314.64852607709,67686.16780045352,371.5192743764346,0.25,4/4,x,1,11,0
D♯5,67686.16780045352,67988.02721088435,301.8594104308286,0.25,4/4,x,1,12,0
B4,67988.02721088435,68313.10657596371,325.0793650793639,0.25,4/4,x,1,12,0
D♯5,68313.10657596371,68638.18594104309,325.0793650793785,0.25,4/4,x,1,12,0
A5,68638.18594104309,69358.00453514738,719.8185941042902,0.25,4/4,x,1,12,0
0,69358.00453514738,69404.44444444445,46.4399092970707,0.25,4/4,.,1,12,0
B5,69404.44444444445,69706.30385487528,301.8594104308286,0.25,4/4,x,1,12,0
G5,69706.30385487528,70031.38321995465,325.0793650793639,0.25,4/4,x,1,12,0
F♯5,70031.38321995465,70333.24263038549,301.8594104308431,0.25,4/4,x,1,12,0
G5,70333.24263038549,70820.86167800453,487.6190476190386,0.25,4/4,x,1,12,0
D♯5,70820.86167800453,71169.16099773243,348.2993197278993,0.25,4/4,x,1,12,0
E5,71169.16099773243,71726.43990929706,557.2789115646301,0.25,4/4,x,1,12,0
G4,71726.43990929706,71749.65986394558,23.219954648520797,0.25,4/4,x,1,12,0
B4,71749.65986394558,72585.57823129251,835.9183673469379,0.5,4/4,x,1,12,0
F♯5,72585.57823129251,73421.49659863945,835.9183673469379,0.5,4/4,x,1,12,0
E5,73421.49659863945,73862.67573696145,441.179138321997,0.25,4/4,x,1,13,0
B4,73862.67573696145,74187.75510204081,325.0793650793639,0.25,4/4,x,1,13,0
G4,74187.75510204081,74512.83446712019,325.0793650793785,0.25,4/4,x,1,13,0
E4,74512.83446712019,75000.45351473923,487.6190476190386,0.25,4/4,x,1,13,0
0,75000.45351473923,75418.41269841269,417.95918367346167,0.25,4/4,.,1,13,0
D♯5,75418.41269841269,75789.93197278911,371.51927437642007,0.25,4/4,x,1,13,0
E5,75789.93197278911,76068.57142857143,278.63945578232233,0.25,4/4,x,1,13,0
G5,76068.57142857143,76532.97052154195,464.3990929705178,0.25,4/4,x,1,13,0
A4,76532.97052154195,77020.589569161,487.61904761905316,0.25,4/4,x,1,13,0
F5,77020.589569161,77345.66893424037,325.0793650793639,0.25,4/4,x,1,13,0
D♯5,77345.66893424037,77995.82766439908,650.1587301587133,0.25,4/4,x,1,13,0
E5,77995.82766439908,78019.04761904763,23.2199546485499,0.25,4/4,x,1,13,0
G4,78019.04761904763,78413.78684807256,394.7392290249263,0.25,4/4,x,1,13,0
B5,78413.78684807256,78738.86621315192,325.0793650793639,0.25,4/4,x,1,13,0
D♯5,78738.86621315192,79063.9455782313,325.0793650793785,0.25,4/4,x,1,13,0
E5,79063.9455782313,79505.12471655328,441.17913832198246,0.25,4/4,x,1,13,0
A4,79505.12471655328,79876.6439909297,371.51927437642007,0.25,4/4,x,1,14,0
F5,79876.6439909297,80155.28344671201,278.6394557823078,0.25,4/4,x,1,14,0
D♯5,80155.28344671201,80689.34240362812,534.0589569161093,0.25,4/4,x,1,14,0
E5,80689.34240362812,80782.22222222222,92.87981859409774,0.25,4/4,x,1,14,0
G4,80782.22222222222,81200.1814058957,417.9591836734762,0.25,4/4,B,1,14,0
B5,81200.1814058957,81548.48072562358,348.2993197278847,0.25,4/4,x,1,14,0
D♯5,81548.48072562358,81896.78004535148,348.2993197278993,0.25,4/4,x,1,14,0
E5,81896.78004535148,82314.73922902494,417.95918367346167,0.25,4/4,x,1,14,0
F♯4,82314.73922902494,82779.13832199546,464.3990929705178,0.25,4/4,B,1,14,0
A5,82779.13832199546,83220.31746031746,441.179138321997,0.25,4/4,x,1,14,0
D♯4,83220.31746031746,83429.2970521542,208.97959183674539,0.25,4/4,B,1,14,0
A5,83429.2970521542,84149.1156462585,719.8185941043048,0.25,4/4,x,1,14,0
E4,84149.1156462585,84172.33560090703,23.219954648520797,0.25,4/4,B,1,14,0
G5,84172.33560090703,84543.85487528345,371.51927437642007,0.25,4/4,x,1,14,0
A♯4,84543.85487528345,84915.37414965987,371.51927437642007,0.25,4/4,B,1,14,0
G5,84915.37414965987,85240.45351473923,325.0793650793639,0.25,4/4,x,1,14,0
B4,85240.45351473923,85658.4126984127,417.9591836734762,0.25,4/4,x,1,15,0
G5,85658.4126984127,85913.8321995465,255.41950113378698,0.25,4/4,x,1,15,0
F♯5,85913.8321995465,86796.19047619047,882.3582766439795,0.5,4/4,x,1,15,0
0,86796.19047619047,86819.410430839,23.219954648520797,0.25,4/4,.,1,15,0
A4,86819.410430839,87237.36961451247,417.9591836734762,0.25,4/4,B,1,15,0
G♯4,87237.36961451247,87608.88888888889,371.51927437642007,0.25,4/4,B,1,15,0
B5,87608.88888888889,87933.96825396825,325.0793650793639,0.25,4/4,x,1,15,0
A4,87933.96825396825,88259.04761904762,325.0793650793639,0.25,4/4,B,1,15,0
C6,88259.04761904762,88537.68707482993,278.6394557823078,0.25,4/4,x,1,15,0
B4,88537.68707482993,88839.54648526077,301.8594104308431,0.25,4/4,B,1,15,0
B5,88839.54648526077,89211.06575963719,371.51927437642007,0.25,4/4,x,1,15,0
C5,89211.06575963719,89559.36507936507,348.2993197278847,0.25,4/4,x,1,15,0
A5,89559.36507936507,89907.66439909296,348.2993197278847,0.25,4/4,x,1,15,0
A4,89907.66439909296,90232.74376417234,325.0793650793785,0.25,4/4,x,1,15,0
A5,90232.74376417234,90673.92290249432,441.17913832198246,0.25,4/4,x,1,15,0
D♯5,90673.92290249432,91022.22222222222,348.2993197278993,0.25,4/4,x,1,16,0
B4,91022.22222222222,91370.52154195012,348.2993197278993,0.25,4/4,x,1,16,0
D♯5,91370.52154195012,91602.72108843537,232.19954648525163,0.25,4/4,x,1,16,0
A5,91602.72108843537,92345.75963718821,743.0385487528401,0.25,4/4,x,1,16,0
0,92345.75963718821,92368.97959183673,23.219954648520797,0.25,4/4,.,1,16,0
B5,92368.97959183673,92647.61904761904,278.6394557823078,0.25,4/4,x,1,16,0
G5,92647.61904761904,92949.47845804988,301.8594104308431,0.25,4/4,x,1,16,0
F♯5,92949.47845804988,93251.33786848074,301.8594104308577,0.25,4/4,x,1,16,0
G5,93251.33786848074,93738.95691609976,487.61904761902406,0.25,4/4,x,1,16,0
D♯5,93738.95691609976,94156.91609977324,417.9591836734762,0.25,4/4,x,1,16,0
E5,94156.91609977324,94319.45578231293,162.53968253968924,0.25,4/4,x,1,16,0
A4,94319.45578231293,94690.97505668933,371.5192743764055,0.25,4/4,x,1,16,0
B4,94690.97505668933,95596.55328798186,905.5782312925294,0.5,4/4,x,1,16,0
F♯5,95596.55328798186,96896.87074829932,1300.3174603174557,0.5,4/4,x,1,16,0
E5,96896.87074829932,99567.16553287981,2670.2947845804883,1.0,4/4,x,1,17,0
0,99567.16553287981,102887.61904761905,3320.4535147392453,1.0,4/4,.,1,17,0
0,102887.61904761905,102910.83900226757,23.219954648520797,2.0,4/4,.,1,17,0
0,102910.83900226757,102934.05895691611,23.21995464853535,0,0,.,x,x,.
E4,102934.05895691611,103491.33786848072,557.2789115646156,1.5,12/8,u,2,18,0
F♯4,103491.33786848072,103978.95691609978,487.61904761905316,1.5,12/8,u,2,18,0
G4,103978.95691609978,104187.93650793651,208.97959183673083,0.5,12/8,u,2,18,0
E4,104187.93650793651,104304.03628117914,116.09977324263309,0.5,12/8,x,2,18,0
B4,104304.03628117914,104466.57596371883,162.53968253968924,0.5,12/8,x,2,18,0
G4,104466.57596371883,104582.67573696145,116.09977324261854,0.5,12/8,u,2,18,0
E4,104582.67573696145,104745.21541950114,162.53968253968924,0.5,12/8,x,2,18,0
C5,104745.21541950114,104884.53514739228,139.31972789113934,0.5,12/8,x,2,18,0
A4,104884.53514739228,105047.07482993197,162.53968253968924,0.5,12/8,u,2,19,0
F♯4,105047.07482993197,105163.1746031746,116.09977324263309,0.5,12/8,x,2,19,0
C5,105163.1746031746,105302.49433106575,139.3197278911539,0.5,12/8,x,2,19,0
A4,105302.49433106575,105465.03401360544,162.53968253968924,0.5,12/8,u,2,19,0
F♯4,105465.03401360544,105604.3537414966,139.3197278911539,0.5,12/8,x,2,19,0
B4,105604.3537414966,105743.67346938775,139.3197278911539,0.5,12/8,x,2,19,0
G4,105743.67346938775,105906.21315192743,162.5396825396747,0.5,12/8,u,2,19,0
E4,105906.21315192743,106022.31292517007,116.09977324264764,0.5,12/8,x,2,19,0
G4,106022.31292517007,106161.63265306121,139.31972789113934,0.5,12/8,x,2,19,0
B4,106161.63265306121,106300.95238095238,139.31972789116844,0.5,12/8,u,2,19,0
G4,106300.95238095238,106417.052154195,116.09977324261854,0.5,12/8,x,2,19,0
B4,106417.052154195,106649.25170068027,232.19954648526618,0.5,12/8,x,2,19,0
E5,106649.25170068027,106811.79138321996,162.53968253968924,0.5,12/8,u,2,20,0
F♯5,106811.79138321996,106904.67120181405,92.87981859409774,0.5,12/8,x,2,20,0
G5,106904.67120181405,107043.99092970522,139.31972789116844,0.5,12/8,x,2,20,0
C♯5,107043.99092970522,107322.63038548753,278.6394557823078,1.0,12/8,x,2,20,0
A5,107322.63038548753,107508.39002267574,185.75963718821004,0.5,12/8,x,2,20,0
D5,107508.39002267574,107763.80952380953,255.41950113378698,0.5,12/8,x,2,20,0
E5,107763.80952380953,107787.02947845805,23.219954648520797,0.5,12/8,x,2,20,0
F♯5,107787.02947845805,107949.56916099772,162.5396825396747,0.5,12/8,x,2,20,0
B4,107949.56916099772,108228.20861678004,278.63945578232233,1.0,12/8,x,2,20,0
G5,108228.20861678004,108367.5283446712,139.3197278911539,0.5,12/8,x,2,20,0
C♯5,108367.5283446712,108599.72789115646,232.19954648526618,0.5,12/8,x,2,21,0
D5,108599.72789115646,108808.7074829932,208.97959183673083,0.5,12/8,x,2,21,0
E5,108808.7074829932,108831.92743764173,23.21995464853535,0.5,12/8,x,2,21,0
A♯4,108831.92743764173,109110.56689342404,278.6394557823078,1.0,12/8,x,2,21,0
F♯5,109110.56689342404,109319.54648526077,208.97959183673083,0.5,12/8,x,2,21,0
B4,109319.54648526077,109783.9455782313,464.39909297053237,1.5,12/8,u,2,21,0
C♯5,109783.9455782313,110271.56462585034,487.6190476190386,1.5,12/8,u,2,21,0
D5,110271.56462585034,110410.8843537415,139.3197278911539,0.5,12/8,u,2,22,0
B4,110410.8843537415,110596.6439909297,185.75963718821004,0.5,12/8,x,2,22,0
F♯5,110596.6439909297,110735.96371882086,139.3197278911539,0.5,12/8,x,2,22,0
D5,110735.96371882086,110828.84353741497,92.8798185941123,0.5,12/8,u,2,22,0
B4,110828.84353741497,110991.38321995465,162.5396825396747,0.5,12/8,x,2,22,0
G5,110991.38321995465,111153.92290249433,162.53968253968924,0.5,12/8,x,2,22,0
E5,111153.92290249433,111246.80272108843,92.87981859409774,0.5,12/8,u,2,22,0
C♯5,111246.80272108843,111432.56235827664,185.75963718821004,0.5,12/8,x,2,22,0
G5,111432.56235827664,111571.88208616781,139.31972789116844,0.5,12/8,x,2,22,0
E5,111571.88208616781,111641.54195011337,69.65986394556239,0.5,12/8,u,2,22,0
C♯5,111641.54195011337,111827.3015873016,185.7596371882246,0.5,12/8,x,2,22,0
F♯5,111827.3015873016,111943.40136054422,116.09977324261854,0.5,12/8,x,2,22,0
D5,111943.40136054422,112105.9410430839,162.53968253968924,0.5,12/8,u,2,23,0
B4,112105.9410430839,112222.04081632652,116.09977324261854,0.5,12/8,x,2,23,0
D5,112222.04081632652,112361.36054421769,139.31972789116844,0.5,12/8,x,2,23,0
F♯5,112361.36054421769,112477.46031746031,116.09977324261854,0.5,12/8,u,2,23,0
D5,112477.46031746031,112640.0,162.53968253968924,0.5,12/8,x,2,23,0
F♯5,112640.0,112779.31972789117,139.31972789116844,0.5,12/8,x,2,23,0
B5,112779.31972789117,112918.63945578231,139.31972789113934,0.5,12/8,u,2,23,0
C♯6,112918.63945578231,113081.179138322,162.53968253968924,0.5,12/8,x,2,23,0
D6,113081.179138322,113220.49886621315,139.3197278911539,0.5,12/8,x,2,23,0
B4,113220.49886621315,113545.57823129253,325.0793650793785,1.0,12/8,x,2,23,0
A4,113545.57823129253,113708.1179138322,162.5396825396747,0.5,12/8,x,2,23,0
G♯4,113708.1179138322,113847.43764172336,139.3197278911539,0.5,12/8,x,2,24,0
B4,113847.43764172336,114009.97732426303,162.5396825396747,0.5,12/8,x,2,24,0
E5,114009.97732426303,114218.95691609976,208.97959183673083,0.5,12/8,x,2,24,0
D5,114218.95691609976,114242.1768707483,23.21995464853535,0.5,12/8,x,2,24,0
C5,114242.1768707483,114358.27664399093,116.09977324263309,0.5,12/8,x,2,24,0
B4,114358.27664399093,114544.03628117913,185.75963718819548,0.5,12/8,x,2,24,0
A5,114544.03628117913,114729.79591836734,185.75963718821004,0.5,12/8,x,2,24,0
B5,114729.79591836734,114845.89569160999,116.09977324264764,0.5,12/8,x,2,24,0
C6,114845.89569160999,115008.43537414966,162.5396825396747,0.5,12/8,x,2,24,0
A4,115008.43537414966,115287.07482993197,278.6394557823078,1.0,12/8,x,2,24,0
G4,115287.07482993197,115426.39455782314,139.31972789116844,0.5,12/8,x,2,24,0
