Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
A4,25309.750566893425,25658.049886621317,348.299319727892,0.25,3/4,x,1,6,0
E4,25658.049886621317,26261.768707482992,603.7188208616753,0.25,3/4,x,1,7,0
A4,26261.768707482992,26586.84807256236,325.07936507936756,0.25,3/4,x,1,7,0
G♯4,26586.84807256236,26819.04761904762,232.1995464852589,0.25,3/4,x,1,7,0
A4,26819.04761904762,27074.467120181405,255.41950113378698,0.25,3/4,x,1,7,0
C5,27074.467120181405,27422.766439909297,348.299319727892,0.25,3/4,x,1,7,0
A4,27422.766439909297,27678.185941043084,255.41950113378698,0.25,3/4,x,1,7,0
G♯4,27678.185941043084,27910.385487528343,232.1995464852589,0.25,3/4,x,1,7,0
A4,27910.385487528343,28119.365079365078,208.97959183673447,0.25,3/4,x,1,7,0
G♯4,28119.365079365078,28351.56462585034,232.19954648526254,0.25,3/4,x,1,7,0
A4,28351.56462585034,28560.544217687075,208.97959183673447,0.25,3/4,x,1,7,0
G♯4,28560.544217687075,28792.743764172337,232.19954648526254,0.25,3/4,x,1,7,0
A4,28792.743764172337,29141.043083900226,348.29931972788836,0.25,3/4,x,1,7,0
F4,29141.043083900226,29628.662131519275,487.6190476190495,0.25,3/4,x,1,8,0
A4,29628.662131519275,29907.30158730159,278.63945578231505,0.25,3/4,x,1,8,0
D5,29907.30158730159,30162.721088435377,255.41950113378698,0.25,3/4,x,1,8,0
F4,30162.721088435377,30348.48072562358,185.75963718820276,0.25,3/4,x,1,8,0
A4,30348.48072562358,30650.34013605442,301.8594104308395,0.25,3/4,x,1,8,0
D5,30650.34013605442,30812.879818594105,162.5396825396856,0.25,3/4,x,1,8,0
F5,30812.879818594105,30975.419501133787,162.53968253968196,0.25,3/4,x,1,8,0
A4,30975.419501133787,31184.39909297052,208.97959183673447,0.25,3/4,x,1,8,0
D5,31184.39909297052,31509.47845804989,325.07936507936756,0.25,3/4,x,1,8,0
F5,31509.47845804989,31532.698412698413,23.219954648524435,0.25,3/4,x,1,8,0
A5,31532.698412698413,31764.897959183676,232.19954648526254,0.25,3/4,x,1,8,0
D5,31764.897959183676,31950.657596371882,185.7596371882064,0.25,3/4,x,1,8,0
F5,31950.657596371882,32113.197278911564,162.53968253968196,0.25,3/4,x,1,9,0
A5,32113.197278911564,32298.956916099774,185.75963718821004,0.25,3/4,x,1,9,0
D6,32298.956916099774,32554.37641723356,255.41950113378698,0.25,3/4,x,1,9,0
F5,32554.37641723356,32670.476190476194,116.09977324263309,0.25,3/4,x,1,9,0
A5,32670.476190476194,32902.67573696145,232.19954648525527,0.25,3/4,x,1,9,0
D5,32902.67573696145,33065.21541950114,162.53968253968924,0.25,3/4,x,1,9,0
F5,33065.21541950114,33274.19501133787,208.97959183673083,0.25,3/4,x,1,9,0
A4,33274.19501133787,33622.49433106576,348.299319727892,0.25,3/4,x,1,9,0
D5,33622.49433106576,35155.01133786848,1532.5170068027146,1.0,3/4,x,1,9,0
0,35155.01133786848,36083.80952380952,928.7981859410429,0.5,3/4,.,1,10,0
D4,36083.80952380952,37500.226757369615,1416.417233560096,0.5,3/4,x,1,10,0
A4,37500.226757369615,40054.421768707485,2554.19501133787,1.5,3/4,x,1,10,0
G♯4,40054.421768707485,40170.52154195012,116.09977324263309,0.25,3/4,x,1,10,0
A4,40170.52154195012,40379.50113378685,208.97959183673083,0.25,3/4,x,1,10,0
G♯4,40379.50113378685,41052.879818594105,673.3786848072559,0.25,3/4,x,1,11,0
D♯5,41052.879818594105,41517.27891156462,464.3990929705178,0.25,3/4,x,1,11,0
E5,41517.27891156462,41633.378684807256,116.09977324263309,0.25,3/4,x,1,11,0
B4,41633.378684807256,41912.018140589564,278.6394557823078,0.25,3/4,x,1,11,0
G♯4,41912.018140589564,42144.21768707483,232.19954648526618,0.25,3/4,x,1,11,0
A4,42144.21768707483,42399.63718820862,255.41950113378698,0.25,3/4,x,1,11,0
B4,42399.63718820862,42655.056689342404,255.41950113378698,0.25,3/4,x,1,11,0
G♯4,42655.056689342404,43165.89569160998,510.83900226757396,0.25,3/4,x,1,11,0
E4,43165.89569160998,44953.83219954648,1787.9365079365016,1.0,3/4,x,1,11,0
0,44953.83219954648,46834.64852607709,1880.8163265306139,0,0,.,x,x,.
0,46834.64852607709,46857.86848072562,23.219954648528073,0.5,3/4,.,2,12,0
C5,46857.86848072562,47020.40816326531,162.53968253968924,0.25,3/4,u,2,12,0
D5,47020.40816326531,47113.28798185941,92.87981859409774,0.25,3/4,u,2,12,0
E5,47113.28798185941,47322.26757369615,208.9795918367381,0.5,3/4,u,2,12,0
G♯4,47322.26757369615,47484.80725623583,162.53968253968196,0.5,3/4,b,2,12,0
A4,47484.80725623583,47786.66666666667,301.8594104308431,0.5,3/4,b,2,12,0
F5,47786.66666666667,48018.86621315193,232.1995464852589,0.5,3/4,u,2,12,0
G♯4,48018.86621315193,48274.28571428572,255.41950113378698,0.5,3/4,B,2,13,0
F5,48274.28571428572,48506.48526077097,232.19954648525163,0.5,3/4,u,2,13,0
E5,48506.48526077097,48692.244897959186,185.7596371882173,0.5,3/4,u,2,13,0
F♯4,48692.244897959186,48924.444444444445,232.1995464852589,0.5,3/4,B,2,13,0
G4,48924.444444444445,49156.643990929704,232.1995464852589,0.5,3/4,B,2,13,0
E5,49156.643990929704,49388.84353741496,232.1995464852589,0.5,3/4,u,2,13,0
F♯4,49388.84353741496,49783.582766439904,394.73922902494087,0.5,3/4,B,2,14,0
E5,49783.582766439904,49876.46258503401,92.87981859410502,0.5,3/4,u,2,14,0
D5,49876.46258503401,50062.222222222226,185.7596371882173,0.5,3/4,u,2,14,0
E4,50062.222222222226,50271.20181405896,208.97959183673083,0.5,3/4,B,2,14,0
F4,50271.20181405896,50526.621315192744,255.41950113378698,0.5,3/4,B,2,14,0
D5,50526.621315192744,50758.820861678,232.1995464852589,0.5,3/4,u,2,14,0
E4,50758.820861678,50991.02040816327,232.19954648526618,0.25,3/4,B,2,15,0
D5,50991.02040816327,51107.120181405895,116.09977324262582,0.25,3/4,u,2,15,0
C5,51107.120181405895,51153.560090702944,46.43990929704887,0.25,3/4,u,2,15,0
B4,51153.560090702944,51269.65986394558,116.09977324263309,0.25,3/4,u,2,15,0
C5,51269.65986394558,51501.859410430836,232.1995464852589,0.5,3/4,u,2,15,0
A4,51501.859410430836,51710.839002267574,208.9795918367381,0.5,3/4,x,2,15,0
E4,51710.839002267574,51943.03854875283,232.1995464852589,0.5,3/4,B,2,15,0
G♯5,51943.03854875283,52221.67800453515,278.63945578231505,0.5,3/4,u,2,15,0
A4,52221.67800453515,52616.41723356009,394.73922902494087,0.5,3/4,B,2,16,0
A5,52616.41723356009,52686.077097505666,69.65986394557694,0.25,3/4,u,2,16,0
G♯5,52686.077097505666,52802.1768707483,116.09977324263309,0.25,3/4,u,2,16,0
A5,52802.1768707483,53173.69614512472,371.51927437642007,0.5,3/4,u,2,16,0
E5,53173.69614512472,53243.356009070296,69.65986394557694,0.5,3/4,u,2,16,0
A5,53243.356009070296,53475.55555555556,232.19954648526618,0.5,3/4,u,2,16,0
C6,53475.55555555556,53684.535147392286,208.97959183672356,0.5,3/4,u,2,16,0
B4,53684.535147392286,53939.95464852607,255.41950113378698,0.5,3/4,B,2,17,0
B5,53939.95464852607,54125.71428571429,185.7596371882173,0.5,3/4,u,2,17,0
C♯5,54125.71428571429,54357.91383219954,232.19954648525163,0.5,3/4,B,2,17,0
A5,54357.91383219954,54590.11337868481,232.19954648526618,0.5,3/4,u,2,17,0
D♯5,54590.11337868481,54799.09297052154,208.97959183673083,0.5,3/4,B,2,17,0
F♯5,54799.09297052154,55054.512471655325,255.41950113378698,0.5,3/4,u,2,17,0
E4,55054.512471655325,55518.91156462585,464.3990929705251,0.5,3/4,b,2,18,0
G5,55518.91156462585,55588.57142857143,69.65986394557694,0.25,3/4,u,2,18,0
A5,55588.57142857143,55704.67120181406,116.09977324263309,0.25,3/4,u,2,18,0
B5,55704.67120181406,56099.410430839,394.73922902494087,0.5,3/4,u,2,18,0
D♯5,56099.410430839,56145.85034013606,46.43990929705615,0.5,3/4,b,2,18,0
E5,56145.85034013606,56378.04988662131,232.19954648525163,0.5,3/4,b,2,18,0
C6,56378.04988662131,56610.249433106575,232.19954648526618,0.5,3/4,u,2,18,0
D♯5,56610.249433106575,56819.22902494331,208.9795918367381,0.5,3/4,B,2,19,0
C6,56819.22902494331,57028.20861678005,208.9795918367381,0.5,3/4,u,2,19,0
B5,57028.20861678005,57260.4081632653,232.19954648525163,0.5,3/4,u,2,19,0
C♯5,57260.4081632653,57492.60770975056,232.1995464852589,0.5,3/4,B,2,19,0
D5,57492.60770975056,57724.80725623583,232.19954648526618,0.5,3/4,B,2,19,0
B5,57724.80725623583,57957.00680272109,232.1995464852589,0.5,3/4,u,2,19,0
C♯5,57957.00680272109,58258.86621315192,301.85941043083585,0.5,3/4,B,2,20,0
B5,58258.86621315192,58421.40589569161,162.53968253968924,0.5,3/4,u,2,20,0
A5,58421.40589569161,58653.60544217687,232.1995464852589,0.5,3/4,u,2,20,0
B4,58653.60544217687,58862.5850340136,208.97959183673083,0.5,3/4,B,2,20,0
C5,58862.5850340136,59141.22448979592,278.63945578231505,0.5,3/4,B,2,20,0
A5,59141.22448979592,59326.98412698413,185.75963718821004,0.5,3/4,u,2,20,0
B4,59326.98412698413,59559.183673469386,232.1995464852589,0.25,3/4,B,2,21,0
A5,59559.183673469386,59675.28344671201,116.09977324262582,0.25,3/4,u,2,21,0
G5,59675.28344671201,59930.7029478458,255.41950113378698,0.25,3/4,u,2,21,0
F♯5,59930.7029478458,60023.58276643991,92.8798185941123,0.25,3/4,u,2,21,0
G5,60023.58276643991,60070.02267573697,46.43990929705615,0.5,3/4,u,2,21,0
E5,60070.02267573697,60255.78231292517,185.75963718820276,0.5,3/4,u,2,21,0
B4,60255.78231292517,60673.74149659864,417.95918367346894,0.5,3/4,B,2,21,0
D♯5,60673.74149659864,60836.28117913833,162.53968253968924,0.5,3/4,u,2,21,0
E4,60836.28117913833,61347.1201814059,510.83900226757396,0.5,3/4,B,2,22,0
E5,61347.1201814059,61416.78004535147,69.65986394556967,0.25,3/4,u,2,22,0
D♯5,61416.78004535147,61556.099773242626,139.3197278911539,0.25,3/4,u,2,22,0
E5,61556.099773242626,61718.639455782315,162.53968253968924,0.5,3/4,u,2,22,0
B4,61718.639455782315,61974.0589569161,255.41950113378698,0.5,3/4,u,2,22,0
E5,61974.0589569161,62183.03854875283,208.97959183673083,0.5,3/4,u,2,22,0
G5,62183.03854875283,62368.79818594104,185.75963718821004,0.5,3/4,u,2,22,0
A4,62368.79818594104,62647.43764172336,278.63945578231505,0.5,3/4,B,2,23,0
A5,62647.43764172336,62856.41723356009,208.97959183673083,0.5,3/4,u,2,23,0
B4,62856.41723356009,63088.61678004535,232.1995464852589,0.5,3/4,B,2,23,0
G5,63088.61678004535,63274.376417233565,185.7596371882173,0.5,3/4,u,2,23,0
C♯5,63274.376417233565,63553.01587301587,278.6394557823078,0.5,3/4,b,2,23,0
G5,63553.01587301587,63878.095238095244,325.0793650793712,0.5,3/4,u,2,23,0
D4,63878.095238095244,64203.1746031746,325.07936507935665,0.5,3/4,B,2,24,0
D5,64203.1746031746,64365.71428571429,162.53968253968924,0.25,3/4,u,2,24,0
C♯5,64365.71428571429,64435.37414965987,69.65986394557694,0.25,3/4,u,2,24,0
D5,64435.37414965987,64690.793650793654,255.41950113378698,0.5,3/4,u,2,24,0
A4,64690.793650793654,64830.113378684815,139.31972789116116,0.5,3/4,u,2,24,0
D5,64830.113378684815,65131.97278911565,301.85941043083585,0.5,3/4,u,2,24,0
F5,65131.97278911565,65340.95238095239,208.9795918367381,0.5,3/4,u,2,24,0
G4,65340.95238095239,65596.37188208617,255.4195011337797,0.5,3/4,B,2,25,0
G5,65596.37188208617,65805.3514739229,208.97959183673083,0.5,3/4,u,2,25,0
A4,65805.3514739229,66060.77097505669,255.41950113378698,0.5,3/4,B,2,25,0
F5,66060.77097505669,66246.5306122449,185.75963718821004,0.5,3/4,u,2,25,0
B4,66246.5306122449,66501.95011337868,255.41950113378698,0.5,3/4,B,2,25,0
D6,66501.95011337868,66757.36961451247,255.41950113378698,0.5,3/4,u,2,25,0
C5,66757.36961451247,67105.66893424036,348.2993197278847,0.5,3/4,B,2,26,0
E5,67105.66893424036,67175.32879818595,69.6598639455915,0.25,3/4,u,2,26,0
G5,67175.32879818595,67291.42857142857,116.09977324261854,0.25,3/4,u,2,26,0
C6,67291.42857142857,67523.62811791383,232.19954648526618,0.5,3/4,u,2,26,0
C5,67523.62811791383,67779.04761904762,255.41950113378698,0.5,3/4,B,2,26,0
C6,67779.04761904762,68057.68707482993,278.6394557823078,0.5,3/4,u,2,26,0
C5,68057.68707482993,68707.84580498867,650.1587301587424,0.5,3/4,B,2,26,0
0,68707.84580498867,68731.06575963719,23.219954648520797,0.5,3/4,.,2,27,0
E5,68731.06575963719,68823.94557823129,92.87981859409774,0.25,3/4,u,2,27,0
G5,68823.94557823129,68940.04535147392,116.09977324263309,0.25,3/4,u,2,27,0
C6,68940.04535147392,69172.24489795919,232.19954648526618,0.5,3/4,u,2,27,0
C5,69172.24489795919,69497.32426303855,325.0793650793639,0.5,3/4,B,2,27,0
C6,69497.32426303855,69566.98412698413,69.65986394557694,0.5,3/4,u,2,27,0
C5,69566.98412698413,70286.80272108843,719.8185941043048,0.5,3/4,B,2,27,0
0,70286.80272108843,70310.02267573695,23.219954648520797,0.5,3/4,.,2,28,0
E5,70310.02267573695,70379.68253968253,69.65986394557694,0.25,3/4,u,2,28,0
G5,70379.68253968253,70542.22222222222,162.53968253968924,0.25,3/4,u,2,28,0
C6,70542.22222222222,70751.20181405896,208.97959183674539,0.5,3/4,u,2,28,0
C5,70751.20181405896,71145.94104308389,394.7392290249263,0.5,3/4,B,2,28,0
C6,71145.94104308389,71215.60090702948,69.6598639455915,0.5,3/4,u,2,28,0
C5,71215.60090702948,71494.24036281179,278.6394557823078,0.5,3/4,B,2,28,0
A5,71494.24036281179,71726.43990929706,232.19954648526618,0.25,3/4,u,2,29,0
B♭5,71726.43990929706,71772.87981859411,46.43990929705615,0.25,3/4,u,2,29,0
A5,71772.87981859411,71912.19954648525,139.31972789113934,0.25,3/4,u,2,29,0
G5,71912.19954648525,72005.07936507936,92.8798185941123,0.25,3/4,u,2,29,0
F5,72005.07936507936,72121.179138322,116.09977324263309,0.25,3/4,u,2,29,0
G5,72121.179138322,72260.49886621315,139.3197278911539,0.25,3/4,u,2,29,0
F5,72260.49886621315,72353.37868480725,92.87981859409774,0.25,3/4,u,2,29,0
E5,72353.37868480725,72423.03854875283,69.65986394557694,0.25,3/4,u,2,29,0
D5,72423.03854875283,72608.79818594104,185.75963718821004,0.25,3/4,u,2,29,0
E5,72608.79818594104,72678.45804988661,69.65986394557694,0.25,3/4,u,2,29,0
D5,72678.45804988661,72794.55782312926,116.09977324264764,0.25,3/4,u,2,29,0
C5,72794.55782312926,72887.43764172336,92.87981859409774,0.25,3/4,u,2,29,0
B4,72887.43764172336,73166.07709750567,278.6394557823078,0.5,3/4,u,2,30,0
D5,73166.07709750567,73282.1768707483,116.09977324263309,0.25,3/4,u,2,30,0
C5,73282.1768707483,73375.0566893424,92.87981859409774,0.25,3/4,u,2,30,0
B4,73375.0566893424,73537.59637188209,162.53968253968924,0.25,3/4,u,2,30,0
C5,73537.59637188209,73607.25623582766,69.65986394557694,0.25,3/4,u,2,30,0
B4,73607.25623582766,73723.3560090703,116.09977324263309,0.25,3/4,u,2,30,0
A4,73723.3560090703,73839.45578231293,116.09977324263309,0.25,3/4,u,2,30,0
G4,73839.45578231293,73978.77551020408,139.3197278911539,0.25,3/4,u,2,30,0
A4,73978.77551020408,74071.65532879818,92.87981859409774,0.25,3/4,u,2,30,0
G4,74071.65532879818,74187.75510204081,116.09977324263309,0.25,3/4,u,2,30,0
F4,74187.75510204081,74327.07482993197,139.3197278911539,0.25,3/4,u,2,30,0
E4,74327.07482993197,74559.27437641723,232.19954648526618,0.5,3/4,B,2,31,0
G5,74559.27437641723,74814.69387755102,255.41950113378698,0.5,3/4,u,2,31,0
F4,74814.69387755102,75046.89342403629,232.19954648526618,0.5,3/4,B,2,31,0
A5,75046.89342403629,75302.31292517007,255.41950113378698,0.5,3/4,u,2,31,0
G4,75302.31292517007,75557.73242630386,255.41950113378698,0.5,3/4,B,2,31,0
B4,75557.73242630386,75859.59183673469,301.8594104308286,0.5,3/4,u,2,31,0
C5,75859.59183673469,76254.33106575964,394.7392290249554,0.5,3/4,u,2,32,0
E5,76254.33106575964,76486.5306122449,232.19954648525163,0.25,3/4,u,2,32,0
F5,76486.5306122449,76509.75056689343,23.21995464853535,0.25,3/4,u,2,32,0
G5,76509.75056689343,76741.95011337868,232.19954648525163,0.5,3/4,u,2,32,0
B4,76741.95011337868,76974.14965986394,232.19954648525163,0.5,3/4,u,2,32,0
C5,76974.14965986394,77299.22902494331,325.0793650793785,0.5,3/4,u,2,32,0
E4,77299.22902494331,77647.5283446712,348.2993197278847,0.5,3/4,B,2,32,0
F4,77647.5283446712,78251.24716553287,603.7188208616717,0.5,3/4,B,2,33,0
F5,78251.24716553287,78367.34693877552,116.09977324264764,0.25,3/4,u,2,33,0
G5,78367.34693877552,78483.44671201814,116.09977324261854,0.25,3/4,u,2,33,0
A5,78483.44671201814,78738.86621315192,255.41950113378698,0.5,3/4,u,2,33,0
C♯5,78738.86621315192,78994.28571428571,255.41950113378698,0.5,3/4,b,2,33,0
D5,78994.28571428571,79249.7052154195,255.41950113378698,0.5,3/4,b,2,33,0
B♭5,79249.7052154195,79458.68480725623,208.97959183673083,0.5,3/4,u,2,33,0
C♯5,79458.68480725623,79737.32426303855,278.63945578232233,0.5,3/4,b,2,34,0
B♭5,79737.32426303855,79946.30385487528,208.97959183673083,0.5,3/4,u,2,34,0
A5,79946.30385487528,80178.50340136055,232.19954648526618,0.5,3/4,u,2,34,0
B4,80178.50340136055,80410.7029478458,232.19954648525163,0.5,3/4,b,2,34,0
C5,80410.7029478458,80642.90249433107,232.19954648526618,0.5,3/4,b,2,34,0
A5,80642.90249433107,80898.32199546485,255.41950113378698,0.5,3/4,u,2,34,0
B4,80898.32199546485,81200.1814058957,301.8594104308431,0.5,3/4,B,2,35,0
A5,81200.1814058957,81432.38095238095,232.19954648525163,0.5,3/4,u,2,35,0
G5,81432.38095238095,81664.58049886621,232.19954648526618,0.5,3/4,u,2,35,0
A4,81664.58049886621,81896.78004535148,232.19954648526618,0.5,3/4,B,2,35,0
B♭4,81896.78004535148,82128.97959183675,232.19954648526618,0.5,3/4,B,2,35,0
G5,82128.97959183675,82361.179138322,232.19954648525163,0.5,3/4,u,2,35,0
A4,82361.179138322,82570.15873015873,208.97959183673083,0.25,3/4,B,2,36,0
G5,82570.15873015873,82732.69841269842,162.53968253968924,0.25,3/4,u,2,36,0
F5,82732.69841269842,82941.67800453515,208.97959183673083,0.25,3/4,u,2,36,0
E5,82941.67800453515,82964.89795918367,23.219954648520797,0.25,3/4,u,2,36,0
F5,82964.89795918367,83104.21768707484,139.31972789116844,0.5,3/4,u,2,36,0
D5,83104.21768707484,83313.19727891155,208.97959183671628,0.5,3/4,u,2,36,0
A4,83313.19727891155,83615.05668934241,301.8594104308577,0.5,3/4,B,2,36,0
C♯6,83615.05668934241,83916.91609977324,301.8594104308286,0.5,3/4,u,2,36,0
D4,83916.91609977324,84404.5351473923,487.61904761905316,0.5,3/4,B,2,37,0
F5,84404.5351473923,84474.19501133787,69.65986394557694,0.25,3/4,u,2,37,0
A5,84474.19501133787,84613.51473922902,139.3197278911539,0.25,3/4,u,2,37,0
D6,84613.51473922902,84938.59410430839,325.0793650793639,0.5,3/4,u,2,37,0
D5,84938.59410430839,85124.35374149661,185.7596371882246,0.5,3/4,b,2,37,0
D6,85124.35374149661,85426.21315192744,301.8594104308286,0.5,3/4,u,2,37,0
D5,85426.21315192744,86006.71201814059,580.4988662131509,0.5,3/4,b,2,37,0
0,86006.71201814059,86029.93197278911,23.219954648520797,0.5,3/4,.,2,38,0
F5,86029.93197278911,86076.37188208617,46.43990929705615,0.25,3/4,u,2,38,0
A5,86076.37188208617,86238.91156462586,162.53968253968924,0.25,3/4,u,2,38,0
D6,86238.91156462586,86494.33106575964,255.41950113378698,0.5,3/4,u,2,38,0
D5,86494.33106575964,86726.5306122449,232.19954648525163,0.5,3/4,b,2,38,0
D6,86726.5306122449,87005.17006802722,278.63945578232233,0.5,3/4,u,2,38,0
D5,87005.17006802722,87283.80952380953,278.6394557823078,0.5,3/4,b,2,38,0
C5,87283.80952380953,87655.32879818593,371.5192743764055,0.5,3/4,b,2,39,0
F♯5,87655.32879818593,87794.6485260771,139.31972789116844,0.5,3/4,u,2,39,0
B4,87794.6485260771,88050.06802721089,255.41950113378698,0.5,3/4,b,2,39,0
G5,88050.06802721089,88259.04761904762,208.97959183673083,0.5,3/4,u,2,39,0
A4,88259.04761904762,88421.58730158731,162.53968253968924,0.5,3/4,B,2,39,0
A5,88421.58730158731,88746.66666666667,325.0793650793639,0.5,3/4,u,2,39,0
G4,88746.66666666667,89002.08616780046,255.41950113378698,0.5,3/4,B,2,40,0
B5,89002.08616780046,89234.28571428572,232.19954648526618,0.5,3/4,u,2,40,0
F♯4,89234.28571428572,89466.48526077098,232.19954648525163,0.5,3/4,B,2,40,0
A5,89466.48526077098,89675.4648526077,208.97959183673083,0.5,3/4,u,2,40,0
G4,89675.4648526077,89907.66439909296,232.19954648525163,0.5,3/4,B,2,40,0
B5,89907.66439909296,90302.40362811791,394.7392290249554,0.5,3/4,u,2,40,0
D5,90302.40362811791,90488.16326530612,185.75963718821004,0.5,3/4,b,2,41,0
G♯5,90488.16326530612,90720.36281179139,232.19954648526618,0.5,3/4,u,2,41,0
C5,90720.36281179139,90929.3424036281,208.97959183671628,0.5,3/4,b,2,41,0
A5,90929.3424036281,91138.32199546485,208.97959183674539,0.5,3/4,u,2,41,0
B4,91138.32199546485,91393.74149659864,255.41950113378698,0.5,3/4,b,2,41,0
B5,91393.74149659864,91625.9410430839,232.19954648526618,0.5,3/4,u,2,41,0
A4,91625.9410430839,91904.58049886621,278.6394557823078,0.5,3/4,B,2,42,0
C6,91904.58049886621,92113.56009070294,208.97959183673083,0.5,3/4,u,2,42,0
G♯4,92113.56009070294,92345.75963718821,232.19954648526618,0.5,3/4,B,2,42,0
B5,92345.75963718821,92577.95918367348,232.19954648526618,0.5,3/4,u,2,42,0
A4,92577.95918367348,92810.15873015873,232.19954648525163,0.5,3/4,B,2,42,0
C6,92810.15873015873,93181.67800453515,371.51927437642007,0.5,3/4,u,2,42,0
D4,93181.67800453515,93506.75736961451,325.0793650793639,0.5,3/4,B,2,43,0
B♭5,93506.75736961451,93576.41723356009,69.65986394557694,0.25,3/4,u,2,43,0
A5,93576.41723356009,93669.29705215419,92.87981859409774,0.25,3/4,u,2,43,0
B♭5,93669.29705215419,93924.71655328797,255.41950113378698,0.5,3/4,u,2,43,0
D5,93924.71655328797,94133.69614512472,208.97959183674539,0.5,3/4,u,2,43,0
E4,94133.69614512472,94342.67573696145,208.97959183673083,0.5,3/4,B,2,43,0
G♯5,94342.67573696145,94644.5351473923,301.8594104308431,0.5,3/4,u,2,43,0
F4,94644.5351473923,94876.73469387754,232.19954648525163,0.5,3/4,B,2,44,0
A5,94876.73469387754,94969.61451247166,92.8798185941123,0.25,3/4,u,2,44,0
G♯5,94969.61451247166,95039.27437641723,69.65986394557694,0.25,3/4,u,2,44,0
A5,95039.27437641723,95294.69387755102,255.41950113378698,0.5,3/4,u,2,44,0
C5,95294.69387755102,95526.89342403629,232.19954648526618,0.5,3/4,u,2,44,0
E4,95526.89342403629,95759.09297052154,232.19954648525163,0.5,3/4,B,2,44,0
A5,95759.09297052154,96084.17233560092,325.0793650793785,0.5,3/4,u,2,44,0
D4,96084.17233560092,96409.25170068027,325.0793650793494,0.5,3/4,B,2,45,0
B♭5,96409.25170068027,96502.13151927438,92.8798185941123,0.25,3/4,u,2,45,0
A5,96502.13151927438,96595.01133786849,92.8798185941123,0.25,3/4,u,2,45,0
B♭5,96595.01133786849,96873.6507936508,278.6394557823078,0.5,3/4,u,2,45,0
