Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
0,0,1021.6780045351475,1021.6780045351475,0,0,.,x,x,.
G4,1021.6780045351475,1207.4376417233561,185.75963718820867,0.25,4/4,b,1,1,0
B4,1207.4376417233561,1346.7573696145125,139.3197278911564,0.25,4/4,x,1,1,0
D5,1346.7573696145125,1439.6371882086166,92.87981859410411,0.25,4/4,x,1,1,0
B4,1439.6371882086166,1578.9569160997733,139.31972789115662,0.25,4/4,x,1,1,0
D5,1578.9569160997733,1648.6167800453516,69.65986394557831,0.25,4/4,x,1,1,0
B4,1648.6167800453516,1811.156462585034,162.53968253968242,0.25,4/4,x,1,1,0
D5,1811.156462585034,1880.816326530612,69.65986394557808,0.25,4/4,x,1,1,0
B4,1880.816326530612,2020.136054421769,139.31972789115684,0.25,4/4,x,1,1,0
G4,2020.136054421769,2159.455782312925,139.31972789115594,0.25,4/4,b,1,1,0
C5,2159.455782312925,2321.9954648526077,162.53968253968287,0.25,4/4,x,1,1,0
E5,2321.9954648526077,2345.215419501134,23.219954648526254,0.25,4/4,x,1,1,0
C5,2345.215419501134,2554.1950113378684,208.97959183673447,0.25,4/4,x,1,1,0
E5,2554.1950113378684,2577.4149659863947,23.219954648526254,0.25,4/4,x,1,1,0
C5,2577.4149659863947,2739.954648526077,162.53968253968242,0.25,4/4,x,1,1,0
E5,2739.954648526077,2786.394557823129,46.439909297052054,0.25,4/4,x,1,1,0
C5,2786.394557823129,2972.154195011338,185.75963718820867,0.25,4/4,x,1,1,0
G4,2972.154195011338,3111.473922902494,139.31972789115616,0.25,4/4,b,1,2,0
B4,3111.473922902494,3320.453514739229,208.97959183673493,0.25,4/4,x,1,2,0
D5,3320.453514739229,3366.8934240362814,46.43990929705251,0.25,4/4,x,1,2,0
B4,3366.8934240362814,3482.9931972789113,116.09977324262991,0.25,4/4,x,1,2,0
G4,3482.9931972789113,3599.092970521542,116.09977324263082,0.25,4/4,B,1,2,0
D5,3599.092970521542,3738.412698412699,139.31972789115662,0.25,4/4,x,1,2,0
G5,3738.412698412699,3900.9523809523807,162.53968253968196,0.25,4/4,x,1,2,0
D5,3900.9523809523807,3970.6122448979595,69.65986394557876,0.25,4/4,x,1,2,0
G4,3970.6122448979595,4086.71201814059,116.09977324263036,0.25,4/4,b,1,2,0
B4,4086.71201814059,4272.471655328798,185.75963718820822,0.25,4/4,x,1,2,0
D5,4272.471655328798,4342.131519274377,69.65986394557876,0.25,4/4,x,1,2,0
B4,4342.131519274377,4435.011337868481,92.87981859410411,0.25,4/4,x,1,2,0
G4,4435.011337868481,4574.331065759637,139.3197278911557,0.25,4/4,b,1,2,0
C5,4574.331065759637,4876.190476190477,301.8594104308404,0.25,4/4,x,1,2,0
E5,4876.190476190477,4899.410430839002,23.219954648525345,0.25,4/4,x,1,2,0
C5,4899.410430839002,4922.630385487528,23.219954648525345,0.25,4/4,x,1,2,0
G4,4922.630385487528,5038.730158730159,116.09977324263127,0.25,4/4,b,1,3,0
B4,5038.730158730159,5247.7097505668935,208.97959183673447,0.25,4/4,x,1,3,0
D5,5247.7097505668935,5294.149659863946,46.43990929705251,0.25,4/4,x,1,3,0
B4,5294.149659863946,5387.02947845805,92.87981859410411,0.25,4/4,x,1,3,0
G4,5387.02947845805,5526.349206349207,139.31972789115662,0.25,4/4,B,1,3,0
D5,5526.349206349207,5642.448979591837,116.09977324263036,0.25,4/4,x,1,3,0
G5,5642.448979591837,5804.988662131519,162.53968253968196,0.25,4/4,x,1,3,0
D5,5804.988662131519,5874.648526077097,69.65986394557785,0.25,4/4,x,1,3,0
G4,5874.648526077097,5990.748299319728,116.09977324263127,0.25,4/4,b,1,3,0
B4,5990.748299319728,6199.727891156463,208.97959183673447,0.25,4/4,x,1,3,0
D5,6199.727891156463,6269.3877551020405,69.65986394557785,0.25,4/4,x,1,3,0
B4,6269.3877551020405,6339.047619047619,69.65986394557876,0.25,4/4,x,1,3,0
G4,6339.047619047619,6478.367346938776,139.31972789115662,0.25,4/4,b,1,3,0
C5,6478.367346938776,6640.907029478458,162.53968253968196,0.25,4/4,x,1,3,0
E5,6640.907029478458,6664.126984126984,23.219954648526254,0.25,4/4,x,1,3,0
C5,6664.126984126984,6826.666666666667,162.53968253968287,0.25,4/4,x,1,3,0
G4,6826.666666666667,6942.766439909297,116.09977324263036,0.25,4/4,b,1,4,0
B4,6942.766439909297,7105.306122448979,162.53968253968196,0.25,4/4,x,1,4,0
D5,7105.306122448979,7174.965986394557,69.65986394557785,0.25,4/4,x,1,4,0
B4,7174.965986394557,7314.285714285714,139.31972789115662,0.25,4/4,x,1,4,0
F♯4,7314.285714285714,7407.165532879819,92.87981859410502,0.25,4/4,x,1,4,0
A4,7407.165532879819,7546.485260770975,139.31972789115662,0.25,4/4,x,1,4,0
C5,7546.485260770975,7662.585034013605,116.09977324262945,0.25,4/4,x,1,4,0
A4,7662.585034013605,7755.46485260771,92.87981859410502,0.25,4/4,x,1,4,0
G4,7755.46485260771,7871.56462585034,116.09977324263036,0.25,4/4,x,1,4,0
A4,7871.56462585034,7987.664399092971,116.09977324263036,0.25,4/4,x,1,4,0
B4,7987.664399092971,8870.022675736962,882.3582766439913,0.5,4/4,x,1,4,0
0,8870.022675736962,9032.562358276644,162.53968253968196,1.0,4/4,.,1,4,0
D5,9032.562358276644,9218.321995464854,185.75963718821004,0.25,4/4,b,1,5,0
F♯5,9218.321995464854,9334.421768707482,116.09977324262763,0.25,4/4,x,1,5,0
