Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
D5,11145.578231292517,11215.238095238095,69.65986394557876,0.25,4/4,x,1,5,0
C♯5,11215.238095238095,11308.1179138322,92.87981859410502,0.25,4/4,x,1,5,0
D5,11308.1179138322,12817.414965986394,1509.2970521541938,1.5,4/4,x,1,5,0
F♯5,12817.414965986394,12956.734693877552,139.31972789115753,0.25,4/4,x,1,5,0
D5,12956.734693877552,13583.673469387755,626.9387755102034,0.75,4/4,x,1,5,0
A5,13583.673469387755,13792.65306122449,208.97959183673447,0.25,4/4,x,1,5,0
D5,13792.65306122449,14837.551020408164,1044.8979591836742,0.75,4/4,x,1,5,0
C♯5,14837.551020408164,15069.750566893425,232.19954648526073,0.25,4/4,x,1,6,0
B4,15069.750566893425,15185.850340136054,116.09977324262945,0.25,4/4,x,1,6,0
C♯5,15185.850340136054,16625.48752834467,1439.6371882086169,1.5,4/4,x,1,6,0
E5,16625.48752834467,16695.147392290248,69.65986394557694,0.25,4/4,x,1,6,0
C♯5,16695.147392290248,17507.84580498866,812.6984126984134,0.75,4/4,x,1,6,0
A5,17507.84580498866,17693.60544217687,185.75963718821004,0.25,4/4,x,1,6,0
C♯5,17693.60544217687,18854.603174603173,1160.9977324263018,0.75,4/4,x,1,6,0
D4,18854.603174603173,19295.78231292517,441.179138321997,0.25,4/4,B,1,7,0
C♯5,19295.78231292517,19504.76190476191,208.9795918367381,0.25,4/4,x,1,7,0
B4,19504.76190476191,19644.081632653062,139.3197278911539,0.25,4/4,x,1,7,0
A4,19644.081632653062,19829.841269841272,185.75963718821004,0.25,4/4,x,1,7,0
F♯5,19829.841269841272,20015.60090702948,185.7596371882064,0.25,4/4,x,1,7,0
C♯5,20015.60090702948,20131.700680272108,116.09977324262945,0.25,4/4,x,1,7,0
B4,20131.700680272108,20271.020408163266,139.31972789115753,0.25,4/4,x,1,7,0
A4,20271.020408163266,20433.560090702947,162.53968253968196,0.25,4/4,x,1,7,0
D4,20433.560090702947,20665.75963718821,232.19954648526254,0.25,4/4,B,1,7,0
C♯5,20665.75963718821,20805.079365079364,139.3197278911539,0.25,4/4,x,1,7,0
B4,20805.079365079364,20944.39909297052,139.31972789115753,0.25,4/4,x,1,7,0
A4,20944.39909297052,21083.718820861675,139.3197278911539,0.25,4/4,x,1,7,0
F♯5,21083.718820861675,21223.038548752837,139.31972789116116,0.25,4/4,x,1,7,0
C♯5,21223.038548752837,21339.138321995462,116.09977324262582,0.25,4/4,x,1,7,0
B4,21339.138321995462,21432.01814058957,92.87981859410866,0.25,4/4,x,1,7,0
A4,21432.01814058957,21617.777777777777,185.7596371882064,0.25,4/4,x,1,7,0
D♯4,21617.777777777777,21826.757369614512,208.97959183673447,0.25,4/4,B,1,8,0
C♯5,21826.757369614512,21942.85714285714,116.09977324262945,0.25,4/4,x,1,8,0
B4,21942.85714285714,22082.1768707483,139.31972789115753,0.25,4/4,x,1,8,0
A4,22082.1768707483,22198.27664399093,116.09977324262945,0.25,4/4,x,1,8,0
A5,22198.27664399093,22360.816326530614,162.5396825396856,0.25,4/4,x,1,8,0
C♯5,22360.816326530614,22453.696145124715,92.87981859410138,0.25,4/4,x,1,8,0
B4,22453.696145124715,22569.79591836735,116.09977324263309,0.25,4/4,x,1,8,0
A4,22569.79591836735,22755.555555555555,185.7596371882064,0.25,4/4,x,1,8,0
D♯4,22755.555555555555,22941.315192743765,185.75963718821004,0.25,4/4,B,1,8,0
C♯5,22941.315192743765,23057.414965986398,116.09977324263309,0.25,4/4,x,1,8,0
B4,23057.414965986398,23196.73469387755,139.3197278911539,0.25,4/4,x,1,8,0
A4,23196.73469387755,23312.834467120185,116.09977324263309,0.25,4/4,x,1,8,0
A5,23312.834467120185,23545.03401360544,232.19954648525527,0.25,4/4,x,1,8,0
C♯5,23545.03401360544,23591.473922902496,46.43990929705615,0.25,4/4,x,1,8,0
B4,23591.473922902496,23730.79365079365,139.3197278911539,0.25,4/4,x,1,8,0
A4,23730.79365079365,23939.773242630385,208.97959183673447,0.25,4/4,x,1,8,0
E4,23939.773242630385,24079.092970521542,139.31972789115753,0.25,4/4,x,1,9,0
G♯4,24079.092970521542,24218.4126984127,139.31972789115753,0.25,4/4,x,1,9,0
B4,24218.4126984127,24357.732426303854,139.3197278911539,0.25,4/4,x,1,9,0
G♯4,24357.732426303854,24497.05215419501,139.31972789115753,0.25,4/4,x,1,9,0
E5,24497.05215419501,24613.15192743764,116.09977324262945,0.25,4/4,x,1,9,0
B4,24613.15192743764,24729.251700680274,116.09977324263309,0.25,4/4,x,1,9,0
G♯5,24729.251700680274,24915.01133786848,185.7596371882064,0.25,4/4,x,1,9,0
E5,24915.01133786848,25007.891156462585,92.87981859410502,0.25,4/4,x,1,9,0
E4,25007.891156462585,25123.990929705215,116.09977324262945,0.25,4/4,x,1,9,0
A4,25123.990929705215,25263.310657596372,139.31972789115753,0.25,4/4,x,1,9,0
C♯5,25263.310657596372,25379.410430839,116.09977324262945,0.25,4/4,x,1,9,0
A4,25379.410430839,25611.609977324264,232.19954648526254,0.25,4/4,x,1,9,0
E5,25611.609977324264,25634.82993197279,23.219954648524435,0.25,4/4,x,1,9,0
C♯5,25634.82993197279,25774.149659863946,139.31972789115753,0.25,4/4,x,1,9,0
A5,25774.149659863946,26006.349206349205,232.1995464852589,0.25,4/4,x,1,9,0
E5,26006.349206349205,26076.009070294785,69.65986394558058,0.25,4/4,x,1,9,0
E4,26076.009070294785,26168.88888888889,92.87981859410502,0.25,4/4,x,1,10,0
G♯4,26168.88888888889,26308.208616780044,139.3197278911539,0.25,4/4,x,1,10,0
B4,26308.208616780044,26424.308390022677,116.09977324263309,0.25,4/4,x,1,10,0
G♯4,26424.308390022677,26563.62811791383,139.3197278911539,0.25,4/4,x,1,10,0
E5,26563.62811791383,26679.727891156464,116.09977324263309,0.25,4/4,x,1,10,0
B4,26679.727891156464,26795.82766439909,116.09977324262582,0.25,4/4,x,1,10,0
G♯5,26795.82766439909,26981.5873015873,185.75963718821004,0.25,4/4,x,1,10,0
E5,26981.5873015873,27051.247165532877,69.65986394557694,0.25,4/4,x,1,10,0
B5,27051.247165532877,27562.086167800455,510.8390022675776,0.5,4/4,x,1,10,0
E4,27562.086167800455,28398.004535147393,835.9183673469379,0.5,4/4,B,1,10,0
0,28398.004535147393,29396.462585034013,998.4580498866198,1.0,4/4,.,1,10,0
0,29396.462585034013,29419.68253968254,23.219954648528073,0,0,.,x,x,.
A4,29419.68253968254,30069.84126984127,650.1587301587278,1.0,4/4,u,2,11,0
D5,30069.84126984127,30627.120181405895,557.2789115646265,1.0,4/4,u,2,11,0
C♯5,30627.120181405895,31184.39909297052,557.2789115646265,1.0,4/4,u,2,11,0
F♯5,31184.39909297052,31764.897959183676,580.4988662131545,1.0,4/4,u,2,11,0
D5,31764.897959183676,32020.317460317456,255.4195011337797,0.5,4/4,u,2,12,0
B4,32020.317460317456,32322.176870748302,301.85941043084676,0.5,4/4,u,2,12,0
E5,32322.176870748302,32577.596371882086,255.41950113378334,0.5,4/4,u,2,12,0
E4,32577.596371882086,32833.01587301587,255.41950113378698,0.5,4/4,s,2,12,0
A4,32833.01587301587,33134.87528344671,301.85941043083585,0.5,4/4,u,2,12,0
C♯5,33134.87528344671,33390.294784580496,255.41950113378698,0.5,4/4,u,2,12,0
B4,33390.294784580496,33622.49433106576,232.19954648526618,0.5,4/4,u,2,12,0
A4,33622.49433106576,33947.573696145126,325.0793650793639,0.5,4/4,u,2,12,0
E5,33947.573696145126,34249.43310657596,301.85941043083585,0.5,4/4,u,2,13,0
G♯4,34249.43310657596,34504.85260770975,255.41950113378698,0.5,4/4,b,2,13,0
A5,34504.85260770975,34783.49206349206,278.63945578231505,0.5,4/4,u,2,13,0
F♯4,34783.49206349206,35038.91156462585,255.41950113378698,0.5,4/4,B,2,13,0
G♯5,35038.91156462585,35410.43083900226,371.5192743764128,0.5,4/4,u,2,13,0
E4,35410.43083900226,35572.970521541945,162.53968253968196,0.5,4/4,B,2,13,0
C♯6,35572.970521541945,35874.82993197279,301.8594104308431,0.5,4/4,u,2,13,0
A4,35874.82993197279,36153.4693877551,278.63945578231505,0.5,4/4,B,2,13,0
A5,36153.4693877551,36432.10884353741,278.6394557823078,0.5,4/4,u,2,14,0
F♯5,36432.10884353741,36664.30839002268,232.19954648526618,0.5,4/4,u,2,14,0
B5,36664.30839002268,36942.947845804985,278.6394557823078,0.5,4/4,u,2,14,0
B4,36942.947845804985,37268.02721088436,325.0793650793712,0.5,4/4,s,2,14,0
E5,37268.02721088436,37616.32653061225,348.299319727892,0.5,4/4,u,2,14,0
G♯4,37616.32653061225,37894.965986394556,278.6394557823078,0.5,4/4,b,2,14,0
C♯5,37894.965986394556,38150.38548752834,255.41950113378698,0.5,4/4,b,2,14,0
B4,38150.38548752834,38521.90476190476,371.51927437642007,0.5,4/4,b,2,14,0
A♯4,38521.90476190476,38800.54421768708,278.63945578231505,0.5,4/4,b,2,15,0
E5,38800.54421768708,38963.08390022675,162.5396825396747,0.25,4/4,u,2,15,0
F♯5,38963.08390022675,39032.74376417234,69.65986394558422,0.125,4/4,u,2,15,0
G5,39032.74376417234,39288.163265306124,255.41950113378698,0.125,4/4,u,2,15,0
F♯5,39288.163265306124,39427.48299319728,139.3197278911539,0.5,4/4,u,2,15,0
E5,39427.48299319728,39590.02267573696,162.53968253968196,0.5,4/4,u,2,15,0
D5,39590.02267573696,39938.32199546485,348.299319727892,0.5,4/4,u,2,15,0
F♯4,39938.32199546485,40147.30158730158,208.97959183673083,0.5,4/4,b,2,15,0
B4,40147.30158730158,40472.380952380954,325.0793650793712,0.5,4/4,b,2,15,0
A4,40472.380952380954,40774.24036281179,301.85941043083585,0.5,4/4,b,2,15,0
G♯4,40774.24036281179,41168.97959183674,394.73922902494814,0.5,4/4,b,2,16,0
D5,41168.97959183674,41377.95918367347,208.97959183673083,0.25,4/4,u,2,16,0
E5,41377.95918367347,41401.17913832199,23.219954648520797,0.125,4/4,u,2,16,0
F♯5,41401.17913832199,41633.378684807256,232.19954648526618,0.125,4/4,u,2,16,0
E5,41633.378684807256,41726.25850340136,92.87981859410502,0.5,4/4,u,2,16,0
D5,41726.25850340136,41981.67800453515,255.41950113378698,0.5,4/4,u,2,16,0
C♯5,41981.67800453515,42260.31746031746,278.63945578231505,0.5,4/4,u,2,16,0
G4,42260.31746031746,42422.85714285714,162.5396825396747,0.25,4/4,b,2,16,0
A4,42422.85714285714,42469.297052154194,46.43990929705615,0.125,4/4,b,2,16,0
B4,42469.297052154194,42538.95691609977,69.65986394557694,0.125,4/4,b,2,16,0
A4,42538.95691609977,42817.59637188209,278.63945578232233,0.5,4/4,b,2,16,0
G4,42817.59637188209,43212.335600907034,394.73922902494087,0.5,4/4,b,2,16,0
D5,43212.335600907034,43560.63492063492,348.2993197278847,0.5,4/4,u,2,17,0
F♯4,43560.63492063492,43839.274376417234,278.63945578231505,0.5,4/4,B,2,17,0
G5,43839.274376417234,44094.69387755102,255.41950113378698,0.5,4/4,u,2,17,0
E4,44094.69387755102,44396.55328798186,301.85941043083585,0.5,4/4,B,2,17,0
F♯5,44396.55328798186,44698.41269841269,301.85941043083585,0.5,4/4,u,2,17,0
D4,44698.41269841269,44930.61224489796,232.19954648526618,0.5,4/4,B,2,17,0
B5,44930.61224489796,45209.25170068027,278.6394557823078,0.5,4/4,u,2,17,0
G4,45209.25170068027,45487.89115646259,278.63945578232233,0.5,4/4,B,2,17,0
G5,45487.89115646259,45859.41043083901,371.51927437642007,0.5,4/4,u,2,18,0
E5,45859.41043083901,46045.17006802721,185.75963718820276,0.5,4/4,u,2,18,0
A5,46045.17006802721,46323.80952380952,278.6394557823078,0.5,4/4,u,2,18,0
A4,46323.80952380952,46695.32879818594,371.51927437642007,0.5,4/4,s,2,18,0
D4,46695.32879818594,47113.28798185941,417.95918367346894,0.25,4/4,b,2,18,0
D5,47113.28798185941,47345.48752834467,232.1995464852589,0.25,4/4,m,2,18,0
C♯5,47345.48752834467,47554.467120181405,208.9795918367381,0.25,4/4,m,2,18,0
D5,47554.467120181405,47763.44671201814,208.9795918367381,0.25,4/4,m,2,18,0
F♯5,47763.44671201814,47786.66666666667,23.219954648528073,0.25,4/4,m,2,18,0
D5,47786.66666666667,47949.206349206346,162.5396825396747,0.25,4/4,m,2,18,0
C♯5,47949.206349206346,48111.74603174603,162.53968253968196,0.25,4/4,m,2,18,0
D5,48111.74603174603,48274.28571428572,162.53968253968924,0.25,4/4,m,2,18,0
D4,48274.28571428572,48436.8253968254,162.53968253968196,0.25,4/4,B,2,19,0
D5,48436.8253968254,48645.80498866213,208.97959183673083,0.25,4/4,m,2,19,0
C♯5,48645.80498866213,48761.904761904756,116.09977324262582,0.25,4/4,m,2,19,0
D5,48761.904761904756,48924.444444444445,162.53968253968924,0.25,4/4,m,2,19,0
A5,48924.444444444445,49156.643990929704,232.1995464852589,0.25,4/4,u,2,19,0
D5,49156.643990929704,49203.08390022676,46.43990929705615,0.25,4/4,m,2,19,0
C♯5,49203.08390022676,49458.50340136055,255.41950113378698,0.25,4/4,m,2,19,0
D5,49458.50340136055,49481.72335600907,23.219954648520797,0.25,4/4,m,2,19,0
A4,49481.72335600907,49737.142857142855,255.41950113378698,0.25,4/4,b,2,19,0
C♯5,49737.142857142855,49876.46258503401,139.3197278911539,0.25,4/4,m,2,19,0
B4,49876.46258503401,49992.56235827664,116.09977324263309,0.25,4/4,m,2,19,0
C♯5,49992.56235827664,50178.32199546486,185.7596371882173,0.25,4/4,m,2,19,0
E5,50178.32199546486,50271.20181405896,92.87981859409774,0.25,4/4,m,2,19,0
C♯5,50271.20181405896,50410.52154195011,139.3197278911539,0.25,4/4,m,2,19,0
B4,50410.52154195011,50526.621315192744,116.09977324263309,0.25,4/4,m,2,19,0
C♯5,50526.621315192744,50665.9410430839,139.3197278911539,0.25,4/4,m,2,19,0
A4,50665.9410430839,50851.70068027211,185.75963718821004,0.25,4/4,b,2,20,0
C♯5,50851.70068027211,50991.02040816327,139.31972789116116,0.25,4/4,m,2,20,0
B4,50991.02040816327,51107.120181405895,116.09977324262582,0.25,4/4,m,2,20,0
C♯5,51107.120181405895,51223.21995464853,116.09977324263309,0.25,4/4,m,2,20,0
A5,51223.21995464853,51362.53968253968,139.3197278911539,0.25,4/4,u,2,20,0
C♯5,51362.53968253968,51478.639455782315,116.09977324263309,0.25,4/4,m,2,20,0
B4,51478.639455782315,51594.73922902495,116.09977324263309,0.25,4/4,m,2,20,0
C♯5,51594.73922902495,51803.71882086168,208.97959183673083,0.25,4/4,m,2,20,0
G♯4,51803.71882086168,51966.25850340136,162.53968253968196,0.25,4/4,b,2,20,0
D5,51966.25850340136,52082.358276643994,116.09977324263309,0.25,4/4,m,2,20,0
C♯5,52082.358276643994,52244.897959183676,162.53968253968196,0.25,4/4,m,2,20,0
D5,52244.897959183676,52384.21768707483,139.3197278911539,0.25,4/4,m,2,20,0
E5,52384.21768707483,52523.537414965984,139.3197278911539,0.25,4/4,m,2,20,0
D5,52523.537414965984,52616.41723356009,92.87981859410502,0.25,4/4,m,2,20,0
C♯5,52616.41723356009,52778.95691609977,162.53968253968196,0.25,4/4,m,2,20,0
D5,52778.95691609977,52941.49659863945,162.53968253968196,0.25,4/4,m,2,20,0
E4,52941.49659863945,53011.15646258504,69.65986394558422,0.25,4/4,B,2,21,0
D5,53011.15646258504,53150.47619047619,139.3197278911539,0.25,4/4,m,2,21,0
C♯5,53150.47619047619,53313.01587301587,162.53968253968196,0.25,4/4,m,2,21,0
D5,53313.01587301587,53405.89569160998,92.87981859410502,0.25,4/4,m,2,21,0
B5,53405.89569160998,53568.43537414966,162.53968253968196,0.25,4/4,u,2,21,0
D5,53568.43537414966,53730.97505668935,162.53968253968924,0.25,4/4,m,2,21,0
C♯5,53730.97505668935,54079.274376417234,348.2993197278847,0.25,4/4,m,2,21,0
D5,54079.274376417234,54102.494331065755,23.219954648520797,0.25,4/4,m,2,21,0
A4,54102.494331065755,54427.573696145126,325.0793650793712,0.5,4/4,B,2,21,0
C♯6,54427.573696145126,54682.99319727891,255.41950113378698,0.5,4/4,u,2,21,0
D5,54682.99319727891,54961.63265306122,278.6394557823078,0.5,4/4,b,2,21,0
B5,54961.63265306122,55217.05215419501,255.41950113378698,0.5,4/4,u,2,21,0
C♯5,55217.05215419501,55495.69160997732,278.63945578231505,0.5,4/4,b,2,22,0
A5,55495.69160997732,55774.33106575964,278.63945578231505,0.5,4/4,u,2,22,0
F♯5,55774.33106575964,56029.750566893425,255.41950113378698,0.5,4/4,b,2,22,0
A5,56029.750566893425,56331.60997732426,301.85941043083585,0.5,4/4,u,2,22,0
D5,56331.60997732426,56470.92970521542,139.31972789116116,0.25,4/4,b,2,22,0
F♯5,56470.92970521542,56587.02947845805,116.09977324262582,0.25,4/4,u,2,22,0
B4,56587.02947845805,56726.34920634921,139.31972789116116,0.25,4/4,b,2,22,0
D5,56726.34920634921,56912.10884353742,185.75963718821004,0.25,4/4,u,2,22,0
E5,56912.10884353742,56958.54875283447,46.43990929704887,0.25,4/4,b,2,22,0
G♯5,56958.54875283447,57167.528344671206,208.9795918367381,0.25,4/4,u,2,22,0
E4,57167.528344671206,57213.968253968254,46.43990929704887,0.25,4/4,B,2,22,0
D5,57213.968253968254,57376.50793650794,162.53968253968196,0.25,4/4,u,2,22,0
A4,57376.50793650794,57608.707482993195,232.1995464852589,0.25,4/4,b,2,23,0
D5,57608.707482993195,57724.80725623583,116.09977324263309,0.25,4/4,u,2,23,0
C♯5,57724.80725623583,57840.90702947846,116.09977324263309,0.25,4/4,u,2,23,0
B4,57840.90702947846,57910.56689342403,69.65986394556967,0.25,4/4,u,2,23,0
C♯5,57910.56689342403,58212.426303854874,301.8594104308431,0.5,4/4,u,2,23,0
F♯4,58212.426303854874,58491.06575963719,278.63945578231505,0.5,4/4,b,2,23,0
D4,58491.06575963719,58792.925170068025,301.85941043083585,0.5,4/4,B,2,23,0
B5,58792.925170068025,59094.78458049887,301.8594104308431,0.5,4/4,u,2,23,0
E4,59094.78458049887,59396.643990929704,301.85941043083585,0.5,4/4,B,2,23,0
G♯5,59396.643990929704,59744.943310657596,348.299319727892,0.5,4/4,u,2,23,0
A4,59744.943310657596,60093.24263038549,348.299319727892,0.5,4/4,B,2,24,0
G5,60093.24263038549,60348.662131519275,255.41950113378698,0.5,4/4,u,2,24,0
D5,60348.662131519275,60905.9410430839,557.2789115646228,0.5,4/4,b,2,24,0
F♯5,60905.9410430839,60929.160997732426,23.219954648528073,0.5,4/4,u,2,24,0
C♯5,60929.160997732426,61045.26077097505,116.09977324262582,0.25,4/4,b,2,24,0
A5,61045.26077097505,61161.360544217685,116.09977324263309,0.25,4/4,u,2,24,0
G♯5,61161.360544217685,61300.68027210884,139.3197278911539,0.25,4/4,u,2,24,0
A5,61300.68027210884,61440.0,139.31972789116116,0.25,4/4,u,2,24,0
F♯5,61440.0,61509.65986394558,69.65986394557694,0.25,4/4,b,2,24,0
A5,61509.65986394558,61695.41950113379,185.75963718821004,0.25,4/4,u,2,24,0
G♯5,61695.41950113379,61788.29931972789,92.87981859410502,0.25,4/4,u,2,24,0
A5,61788.29931972789,61927.619047619046,139.3197278911539,0.25,4/4,u,2,24,0
D5,61927.619047619046,62183.03854875283,255.41950113378698,0.5,4/4,b,2,25,0
B4,62183.03854875283,62461.67800453515,278.63945578231505,0.5,4/4,b,2,25,0
E5,62461.67800453515,62717.097505668935,255.41950113378698,0.5,4/4,b,2,25,0
E4,62717.097505668935,62972.51700680272,255.41950113378698,0.5,4/4,B,2,25,0
A4,62972.51700680272,63297.596371882086,325.0793650793639,0.5,4/4,b,2,25,0
C♯5,63297.596371882086,63436.91609977324,139.3197278911539,0.25,4/4,u,2,25,0
B4,63436.91609977324,63529.79591836735,92.8798185941123,0.25,4/4,u,2,25,0
C♯5,63529.79591836735,63808.43537414966,278.6394557823078,0.5,4/4,u,2,25,0
F♯4,63808.43537414966,64063.854875283454,255.41950113379426,0.5,4/4,b,2,25,0
D4,64063.854875283454,64388.93424036282,325.0793650793639,0.5,4/4,B,2,26,0
B5,64388.93424036282,64714.013605442175,325.07936507935665,0.5,4/4,u,2,26,0
E5,64714.013605442175,65015.87301587301,301.85941043083585,0.5,4/4,b,2,26,0
G♯5,65015.87301587301,65503.49206349206,487.61904761905316,0.5,4/4,u,2,26,0
A4,65503.49206349206,67198.54875283447,1695.0566893424038,1.0,4/4,b,2,26,0
0,67198.54875283447,68080.90702947845,882.3582766439795,1.0,4/4,.,2,26,0
0,68080.90702947845,68104.12698412698,23.21995464853535,0,0,.,x,x,.
A5,68104.12698412698,70008.16326530612,1904.036281179142,1.1666666666666667,4/4,x,3,27,0
E5,70008.16326530612,70124.26303854874,116.09977324261854,0.16666666666666666,4/4,x,3,27,0
C♯5,70124.26303854874,70310.02267573695,185.75963718821004,0.16666666666666666,4/4,x,3,27,0
E5,70310.02267573695,70402.90249433107,92.8798185941123,0.16666666666666666,4/4,x,3,27,0
C♯5,70402.90249433107,70588.66213151928,185.75963718821004,0.16666666666666666,4/4,x,3,27,0
A4,70588.66213151928,70774.42176870749,185.75963718821004,0.16666666666666666,4/4,x,3,27,0
A5,70774.42176870749,71122.72108843537,348.2993197278847,0.16666666666666666,4/4,x,3,27,0
E5,71122.72108843537,71145.94104308389,23.219954648520797,0.16666666666666666,4/4,x,3,27,0
C♯5,71145.94104308389,71354.92063492064,208.97959183674539,0.16666666666666666,4/4,x,3,27,0
E5,71354.92063492064,71378.14058956916,23.219954648520797,0.16666666666666666,4/4,x,3,27,0
C♯5,71378.14058956916,71471.02040816327,92.8798185941123,0.16666666666666666,4/4,x,3,27,0
A4,71471.02040816327,71563.90022675737,92.87981859409774,0.16666666666666666,4/4,x,3,27,0
0,71563.90022675737,73676.91609977324,2113.015873015873,1.0,4/4,.,3,27,0
G5,73676.91609977324,75882.81179138322,2205.895691609985,1.1666666666666667,4/4,x,3,28,0
E5,75882.81179138322,75906.03174603175,23.219954648520797,0.16666666666666666,4/4,x,3,28,0
C♯5,75906.03174603175,76068.57142857143,162.53968253968924,0.16666666666666666,4/4,x,3,28,0
E5,76068.57142857143,76184.67120181405,116.09977324261854,0.16666666666666666,4/4,x,3,28,0
C♯5,76184.67120181405,76323.99092970522,139.31972789116844,0.16666666666666666,4/4,x,3,28,0
A4,76323.99092970522,76486.5306122449,162.5396825396747,0.16666666666666666,4/4,x,3,28,0
G5,76486.5306122449,76718.73015873015,232.19954648525163,0.16666666666666666,4/4,x,3,28,0
E5,76718.73015873015,76788.39002267574,69.6598639455915,0.16666666666666666,4/4,x,3,28,0
C♯5,76788.39002267574,76974.14965986394,185.75963718819548,0.16666666666666666,4/4,x,3,28,0
