Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
D5,30093.061224489793,30603.900226757367,510.83900226757396,0.75,4/4,x,1,5,0
A5,30603.900226757367,30928.979591836734,325.07936507936756,0.25,4/4,x,1,5,0
D5,30928.979591836734,31811.33786848073,882.358276643994,0.75,4/4,x,1,5,0
C♯5,31811.33786848073,31857.777777777777,46.43990929704887,0.25,4/4,x,1,6,0
B4,31857.777777777777,31973.877551020407,116.09977324262945,0.25,4/4,x,1,6,0
C♯5,31973.877551020407,33227.755102040814,1253.8775510204068,1.5,4/4,x,1,6,0
E5,33227.755102040814,33436.73469387755,208.9795918367381,0.25,4/4,x,1,6,0
C♯5,33436.73469387755,34040.45351473922,603.7188208616717,0.75,4/4,x,1,6,0
A5,34040.45351473922,34992.4716553288,952.0181405895783,0.25,4/4,x,1,6,0
C♯5,34992.4716553288,35015.69160997732,23.219954648520797,0.75,4/4,x,1,6,0
D4,35015.69160997732,35340.770975056694,325.0793650793712,0.25,4/4,B,1,7,0
C♯5,35340.770975056694,35503.310657596376,162.53968253968196,0.25,4/4,x,1,7,0
B4,35503.310657596376,35712.29024943311,208.97959183673083,0.25,4/4,x,1,7,0
A4,35712.29024943311,35921.26984126984,208.97959183673083,0.25,4/4,x,1,7,0
F♯5,35921.26984126984,36199.90929705215,278.63945578231505,0.25,4/4,x,1,7,0
C♯5,36199.90929705215,36292.78911564626,92.87981859410502,0.25,4/4,x,1,7,0
B4,36292.78911564626,36478.54875283447,185.75963718821004,0.25,4/4,x,1,7,0
A4,36478.54875283447,36710.748299319726,232.1995464852589,0.25,4/4,x,1,7,0
D4,36710.748299319726,36966.16780045351,255.41950113378698,0.25,4/4,B,1,7,0
C♯5,36966.16780045351,37105.48752834467,139.3197278911539,0.25,4/4,x,1,7,0
B4,37105.48752834467,37268.02721088436,162.53968253968924,0.25,4/4,x,1,7,0
A4,37268.02721088436,37453.78684807256,185.75963718820276,0.25,4/4,x,1,7,0
F♯5,37453.78684807256,37755.6462585034,301.8594104308431,0.25,4/4,x,1,7,0
C♯5,37755.6462585034,37778.86621315193,23.219954648528073,0.25,4/4,x,1,7,0
B4,37778.86621315193,37918.185941043084,139.3197278911539,0.25,4/4,x,1,7,0
A4,37918.185941043084,38173.60544217687,255.41950113378698,0.25,4/4,x,1,7,0
D♯4,38173.60544217687,38452.244897959186,278.63945578231505,0.25,4/4,B,1,8,0
C♯5,38452.244897959186,38614.78458049886,162.5396825396747,0.25,4/4,x,1,8,0
B4,38614.78458049886,38754.10430839002,139.31972789116116,0.25,4/4,x,1,8,0
A4,38754.10430839002,38963.08390022675,208.97959183673083,0.25,4/4,x,1,8,0
A5,38963.08390022675,39264.9433106576,301.8594104308504,0.25,4/4,x,1,8,0
C♯5,39264.9433106576,39288.163265306124,23.219954648520797,0.25,4/4,x,1,8,0
B4,39288.163265306124,39381.04308390022,92.87981859409774,0.25,4/4,x,1,8,0
A4,39381.04308390022,39659.682539682544,278.63945578232233,0.25,4/4,x,1,8,0
D♯4,39659.682539682544,39891.882086167796,232.19954648525163,0.25,4/4,B,1,8,0
C♯5,39891.882086167796,40054.421768707485,162.53968253968924,0.25,4/4,x,1,8,0
B4,40054.421768707485,40216.96145124717,162.53968253968196,0.25,4/4,x,1,8,0
A4,40216.96145124717,40356.28117913832,139.3197278911539,0.25,4/4,x,1,8,0
A5,40356.28117913832,40634.920634920636,278.63945578231505,0.25,4/4,x,1,8,0
C♯5,40634.920634920636,40681.36054421769,46.43990929705615,0.25,4/4,x,1,8,0
B4,40681.36054421769,40843.90022675737,162.5396825396747,0.25,4/4,x,1,8,0
A4,40843.90022675737,41076.09977324263,232.19954648526618,0.25,4/4,x,1,8,0
E4,41076.09977324263,41238.639455782315,162.53968253968196,0.25,4/4,x,1,9,0
G♯4,41238.639455782315,41377.95918367347,139.3197278911539,0.25,4/4,x,1,9,0
B4,41377.95918367347,41586.93877551021,208.9795918367381,0.25,4/4,x,1,9,0
G♯4,41586.93877551021,41749.47845804989,162.53968253968196,0.25,4/4,x,1,9,0
E5,41749.47845804989,41842.358276643994,92.87981859410502,0.25,4/4,x,1,9,0
B4,41842.358276643994,42074.55782312925,232.1995464852589,0.25,4/4,x,1,9,0
G♯5,42074.55782312925,42283.537414965984,208.97959183673083,0.25,4/4,x,1,9,0
E5,42283.537414965984,42492.51700680272,208.9795918367381,0.25,4/4,x,1,9,0
E4,42492.51700680272,42724.71655328798,232.1995464852589,0.25,4/4,x,1,9,0
A4,42724.71655328798,42956.91609977325,232.19954648526618,0.25,4/4,x,1,9,0
C♯5,42956.91609977325,42980.13605442177,23.219954648520797,0.25,4/4,x,1,9,0
A4,42980.13605442177,43189.1156462585,208.97959183673083,0.25,4/4,x,1,9,0
E5,43189.1156462585,43305.21541950113,116.09977324263309,0.25,4/4,x,1,9,0
C♯5,43305.21541950113,43514.19501133787,208.9795918367381,0.25,4/4,x,1,9,0
A5,43514.19501133787,44117.91383219955,603.718820861679,0.25,4/4,x,1,9,0
E5,44117.91383219955,44141.13378684807,23.219954648520797,0.25,4/4,x,1,9,0
E4,44141.13378684807,44164.3537414966,23.219954648528073,0.25,4/4,x,1,10,0
G♯4,44164.3537414966,44187.573696145126,23.219954648528073,0.25,4/4,x,1,10,0
B4,44187.573696145126,44350.11337868481,162.53968253968196,0.25,4/4,x,1,10,0
G♯4,44350.11337868481,44489.43310657597,139.31972789116116,0.25,4/4,x,1,10,0
E5,44489.43310657597,44628.75283446712,139.3197278911539,0.25,4/4,x,1,10,0
B4,44628.75283446712,44837.73242630385,208.97959183673083,0.25,4/4,x,1,10,0
G♯5,44837.73242630385,44977.052154195015,139.31972789116116,0.25,4/4,x,1,10,0
E5,44977.052154195015,45209.25170068027,232.19954648525163,0.25,4/4,x,1,10,0
B5,45209.25170068027,45766.5306122449,557.2789115646301,0.5,4/4,x,1,10,0
E4,45766.5306122449,46045.17006802721,278.63945578231505,0.5,4/4,B,1,10,0
0,46045.17006802721,47020.40816326531,975.238095238099,1.0,4/4,.,1,10,0
0,47020.40816326531,47043.62811791383,23.219954648520797,0,0,.,x,x,.
A4,47043.62811791383,47740.226757369615,696.598639455784,1.0,4/4,u,2,11,0
D5,47740.226757369615,48390.38548752834,650.1587301587278,1.0,4/4,u,2,11,0
C♯5,48390.38548752834,49017.32426303854,626.9387755101998,1.0,4/4,u,2,11,0
F♯5,49017.32426303854,49621.04308390023,603.7188208616863,1.0,4/4,u,2,11,0
D5,49621.04308390023,49922.90249433107,301.8594104308431,0.5,4/4,u,2,12,0
B4,49922.90249433107,50224.76190476191,301.85941043083585,0.5,4/4,u,2,12,0
E5,50224.76190476191,50503.401360544216,278.6394557823078,0.5,4/4,u,2,12,0
E4,50503.401360544216,50782.04081632653,278.63945578231505,0.5,4/4,s,2,12,0
A4,50782.04081632653,51107.120181405895,325.0793650793639,0.5,4/4,u,2,12,0
C♯5,51107.120181405895,51339.31972789116,232.19954648526618,0.5,4/4,u,2,12,0
B4,51339.31972789116,51664.39909297052,325.07936507935665,0.5,4/4,u,2,12,0
A4,51664.39909297052,51966.25850340136,301.8594104308431,0.5,4/4,u,2,12,0
E5,51966.25850340136,52291.337868480725,325.0793650793639,0.5,4/4,u,2,13,0
G♯4,52291.337868480725,52546.75736961451,255.41950113378698,0.5,4/4,b,2,13,0
A5,52546.75736961451,53173.69614512472,626.938775510207,0.5,4/4,u,2,13,0
F♯4,53173.69614512472,53196.91609977324,23.219954648520797,0.5,4/4,B,2,13,0
G♯5,53196.91609977324,53707.755102040814,510.83900226757396,0.5,4/4,u,2,13,0
E4,53707.755102040814,53730.97505668935,23.21995464853535,0.5,4/4,B,2,13,0
C♯6,53730.97505668935,54288.25396825397,557.2789115646228,0.5,4/4,u,2,13,0
A4,54288.25396825397,54311.47392290249,23.219954648520797,0.5,4/4,B,2,13,0
A5,54311.47392290249,54729.43310657596,417.95918367346894,0.5,4/4,u,2,14,0
F♯5,54729.43310657596,54868.75283446712,139.31972789116116,0.5,4/4,u,2,14,0
B5,54868.75283446712,55170.61224489796,301.85941043083585,0.5,4/4,u,2,14,0
B4,55170.61224489796,55518.91156462585,348.299319727892,0.5,4/4,s,2,14,0
E5,55518.91156462585,55936.87074829932,417.95918367346894,0.5,4/4,u,2,14,0
G♯4,55936.87074829932,56215.510204081635,278.63945578231505,0.5,4/4,b,2,14,0
C♯5,56215.510204081635,56494.14965986394,278.6394557823078,0.5,4/4,b,2,14,0
B4,56494.14965986394,56819.22902494331,325.0793650793712,0.5,4/4,b,2,14,0
A♯4,56819.22902494331,57074.6485260771,255.41950113378698,0.5,4/4,b,2,15,0
E5,57074.6485260771,57260.4081632653,185.75963718820276,0.25,4/4,u,2,15,0
F♯5,57260.4081632653,57283.62811791384,23.21995464853535,0.125,4/4,u,2,15,0
G5,57283.62811791384,57353.28798185941,69.65986394556967,0.125,4/4,u,2,15,0
F♯5,57353.28798185941,57655.147392290244,301.85941043083585,0.5,4/4,u,2,15,0
E5,57655.147392290244,57933.78684807257,278.63945578232233,0.5,4/4,u,2,15,0
D5,57933.78684807257,58258.86621315192,325.07936507935665,0.5,4/4,u,2,15,0
F♯4,58258.86621315192,58514.28571428571,255.41950113378698,0.5,4/4,b,2,15,0
B4,58514.28571428571,58792.925170068025,278.63945578231505,0.5,4/4,b,2,15,0
A4,58792.925170068025,59118.00453514739,325.0793650793639,0.5,4/4,b,2,15,0
G♯4,59118.00453514739,59373.424036281176,255.41950113378698,0.5,4/4,b,2,16,0
D5,59373.424036281176,59512.74376417234,139.31972789116116,0.25,4/4,u,2,16,0
E5,59512.74376417234,59559.183673469386,46.43990929704887,0.125,4/4,u,2,16,0
F♯5,59559.183673469386,59605.62358276644,46.43990929705615,0.125,4/4,u,2,16,0
E5,59605.62358276644,59907.48299319728,301.85941043083585,0.5,4/4,u,2,16,0
D5,59907.48299319728,60255.78231292517,348.299319727892,0.5,4/4,u,2,16,0
C♯5,60255.78231292517,60464.76190476191,208.9795918367381,0.5,4/4,u,2,16,0
G4,60464.76190476191,60604.08163265306,139.3197278911539,0.25,4/4,b,2,16,0
A4,60604.08163265306,60673.74149659864,69.65986394557694,0.125,4/4,b,2,16,0
B4,60673.74149659864,60720.181405895695,46.43990929705615,0.125,4/4,b,2,16,0
A4,60720.181405895695,61022.04081632653,301.85941043083585,0.5,4/4,b,2,16,0
G4,61022.04081632653,61416.78004535147,394.73922902494087,0.5,4/4,b,2,16,0
D5,61416.78004535147,61741.85941043084,325.0793650793712,0.5,4/4,u,2,17,0
F♯4,61741.85941043084,62020.49886621315,278.6394557823078,0.5,4/4,B,2,17,0
G5,62020.49886621315,62577.777777777774,557.2789115646228,0.5,4/4,u,2,17,0
E4,62577.777777777774,62600.9977324263,23.219954648528073,0.5,4/4,B,2,17,0
F♯5,62600.9977324263,63135.056689342404,534.058956916102,0.5,4/4,u,2,17,0
D4,63135.056689342404,63158.27664399093,23.219954648528073,0.5,4/4,B,2,17,0
B5,63158.27664399093,63715.555555555555,557.2789115646228,0.5,4/4,u,2,17,0
G4,63715.555555555555,63738.775510204076,23.219954648520797,0.5,4/4,B,2,17,0
G5,63738.775510204076,64272.83446712018,534.058956916102,0.5,4/4,u,2,18,0
E5,64272.83446712018,64296.0544217687,23.219954648520797,0.5,4/4,u,2,18,0
A5,64296.0544217687,64644.353741496605,348.29931972790655,0.5,4/4,u,2,18,0
A4,64644.353741496605,65085.5328798186,441.179138321997,0.5,4/4,s,2,18,0
D4,65085.5328798186,65387.39229024944,301.85941043083585,0.25,4/4,b,2,18,0
D5,65387.39229024944,65619.5918367347,232.19954648526618,0.25,4/4,m,2,18,0
C♯5,65619.5918367347,65642.81179138322,23.219954648520797,0.25,4/4,m,2,18,0
D5,65642.81179138322,65851.79138321996,208.97959183673083,0.25,4/4,m,2,18,0
F♯5,65851.79138321996,66037.55102040817,185.75963718821004,0.25,4/4,m,2,18,0
D5,66037.55102040817,66223.31065759638,185.75963718821004,0.25,4/4,m,2,18,0
C♯5,66223.31065759638,66246.5306122449,23.219954648520797,0.25,4/4,m,2,18,0
D5,66246.5306122449,66478.73015873016,232.19954648526618,0.25,4/4,m,2,18,0
D4,66478.73015873016,66525.1700680272,46.439909297041595,0.25,4/4,B,2,19,0
D5,66525.1700680272,66827.02947845805,301.8594104308431,0.25,4/4,m,2,19,0
C♯5,66827.02947845805,66850.24943310657,23.219954648520797,0.25,4/4,m,2,19,0
D5,66850.24943310657,67036.00907029478,185.75963718821004,0.25,4/4,m,2,19,0
A5,67036.00907029478,67244.98866213152,208.97959183674539,0.25,4/4,u,2,19,0
D5,67244.98866213152,67570.06802721087,325.0793650793494,0.25,4/4,m,2,19,0
C♯5,67570.06802721087,67593.28798185941,23.21995464853535,0.25,4/4,m,2,19,0
D5,67593.28798185941,67639.72789115646,46.43990929705615,0.25,4/4,m,2,19,0
A4,67639.72789115646,67895.14739229025,255.41950113378698,0.25,4/4,b,2,19,0
C♯5,67895.14739229025,67988.02721088435,92.87981859409774,0.25,4/4,m,2,19,0
B4,67988.02721088435,68243.44671201814,255.41950113378698,0.25,4/4,m,2,19,0
C♯5,68243.44671201814,68266.66666666667,23.21995464853535,0.25,4/4,m,2,19,0
E5,68266.66666666667,68405.98639455783,139.3197278911539,0.25,4/4,m,2,19,0
C♯5,68405.98639455783,68522.08616780046,116.09977324263309,0.25,4/4,m,2,19,0
B4,68522.08616780046,68800.72562358277,278.6394557823078,0.25,4/4,m,2,19,0
C♯5,68800.72562358277,68823.94557823129,23.219954648520797,0.25,4/4,m,2,19,0
A4,68823.94557823129,69009.7052154195,185.75963718821004,0.25,4/4,b,2,20,0
C♯5,69009.7052154195,69056.14512471655,46.43990929705615,0.25,4/4,m,2,20,0
B4,69056.14512471655,69311.56462585034,255.41950113378698,0.25,4/4,m,2,20,0
C♯5,69311.56462585034,69334.78458049886,23.219954648520797,0.25,4/4,m,2,20,0
A5,69334.78458049886,69590.20408163265,255.41950113378698,0.25,4/4,u,2,20,0
C♯5,69590.20408163265,69613.42403628117,23.219954648520797,0.25,4/4,m,2,20,0
B4,69613.42403628117,69961.72335600907,348.2993197278993,0.25,4/4,m,2,20,0
C♯5,69961.72335600907,69984.9433106576,23.21995464853535,0.25,4/4,m,2,20,0
G♯4,69984.9433106576,70170.70294784581,185.75963718821004,0.25,4/4,b,2,20,0
D5,70170.70294784581,70356.46258503401,185.75963718819548,0.25,4/4,m,2,20,0
C♯5,70356.46258503401,70402.90249433107,46.43990929705615,0.25,4/4,m,2,20,0
D5,70402.90249433107,70588.66213151928,185.75963718821004,0.25,4/4,m,2,20,0
E5,70588.66213151928,70658.32199546485,69.65986394557694,0.25,4/4,m,2,20,0
D5,70658.32199546485,70797.641723356,139.3197278911539,0.25,4/4,m,2,20,0
C♯5,70797.641723356,70844.08163265306,46.43990929705615,0.25,4/4,m,2,20,0
D5,70844.08163265306,71122.72108843537,278.6394557823078,0.25,4/4,m,2,20,0
E4,71122.72108843537,71169.16099773243,46.43990929705615,0.25,4/4,B,2,21,0
D5,71169.16099773243,71354.92063492064,185.75963718821004,0.25,4/4,m,2,21,0
C♯5,71354.92063492064,71401.36054421768,46.439909297041595,0.25,4/4,m,2,21,0
D5,71401.36054421768,71587.12018140589,185.75963718821004,0.25,4/4,m,2,21,0
B5,71587.12018140589,71912.19954648525,325.0793650793639,0.25,4/4,u,2,21,0
D5,71912.19954648525,72144.39909297052,232.19954648526618,0.25,4/4,m,2,21,0
C♯5,72144.39909297052,72167.61904761904,23.219954648520797,0.25,4/4,m,2,21,0
D5,72167.61904761904,72237.27891156463,69.6598639455915,0.25,4/4,m,2,21,0
A4,72237.27891156463,72492.69841269842,255.41950113378698,0.5,4/4,B,2,21,0
C♯6,72492.69841269842,72817.77777777778,325.0793650793639,0.5,4/4,u,2,21,0
D5,72817.77777777778,73073.19727891157,255.41950113378698,0.5,4/4,b,2,21,0
B5,73073.19727891157,73467.93650793651,394.73922902494087,0.5,4/4,u,2,21,0
C♯5,73467.93650793651,73630.47619047618,162.5396825396747,0.5,4/4,b,2,22,0
A5,73630.47619047618,73955.55555555555,325.0793650793639,0.5,4/4,u,2,22,0
F♯5,73955.55555555555,74141.31519274376,185.75963718821004,0.5,4/4,b,2,22,0
A5,74141.31519274376,74466.39455782314,325.0793650793785,0.5,4/4,u,2,22,0
D5,74466.39455782314,74582.49433106575,116.09977324261854,0.25,4/4,b,2,22,0
F♯5,74582.49433106575,74745.03401360544,162.53968253968924,0.25,4/4,u,2,22,0
B4,74745.03401360544,74837.91383219954,92.87981859409774,0.25,4/4,b,2,22,0
D5,74837.91383219954,75000.45351473923,162.53968253968924,0.25,4/4,u,2,22,0
E5,75000.45351473923,75093.33333333333,92.87981859409774,0.25,4/4,b,2,22,0
G♯5,75093.33333333333,75302.31292517007,208.97959183674539,0.25,4/4,u,2,22,0
E4,75302.31292517007,75348.75283446712,46.439909297041595,0.25,4/4,B,2,22,0
D5,75348.75283446712,75557.73242630386,208.97959183674539,0.25,4/4,u,2,22,0
A4,75557.73242630386,75743.49206349207,185.75963718821004,0.25,4/4,b,2,23,0
D5,75743.49206349207,75906.03174603175,162.5396825396747,0.25,4/4,u,2,23,0
C♯5,75906.03174603175,75929.25170068027,23.219954648520797,0.25,4/4,u,2,23,0
B4,75929.25170068027,76207.89115646257,278.6394557823078,0.25,4/4,u,2,23,0
C♯5,76207.89115646257,76347.21088435374,139.31972789116844,0.5,4/4,u,2,23,0
F♯4,76347.21088435374,76602.63038548753,255.41950113378698,0.5,4/4,b,2,23,0
D4,76602.63038548753,76904.48979591837,301.8594104308431,0.5,4/4,B,2,23,0
B5,76904.48979591837,77252.78911564626,348.2993197278847,0.5,4/4,u,2,23,0
E4,77252.78911564626,77484.98866213151,232.19954648525163,0.5,4/4,B,2,23,0
G♯5,77484.98866213151,77763.62811791383,278.63945578232233,0.5,4/4,u,2,23,0
A4,77763.62811791383,78065.48752834467,301.8594104308431,0.5,4/4,B,2,24,0
G5,78065.48752834467,78344.12698412698,278.6394557823078,0.5,4/4,u,2,24,0
D5,78344.12698412698,78645.98639455783,301.8594104308431,0.5,4/4,b,2,24,0
F♯5,78645.98639455783,78947.84580498865,301.8594104308286,0.5,4/4,u,2,24,0
C♯5,78947.84580498865,79110.38548752834,162.53968253968924,0.25,4/4,b,2,24,0
A5,79110.38548752834,79249.7052154195,139.3197278911539,0.25,4/4,u,2,24,0
G♯5,79249.7052154195,79342.58503401361,92.8798185941123,0.25,4/4,u,2,24,0
A5,79342.58503401361,79528.3446712018,185.75963718819548,0.25,4/4,u,2,24,0
F♯5,79528.3446712018,79621.22448979592,92.8798185941123,0.25,4/4,b,2,24,0
A5,79621.22448979592,79714.10430839001,92.87981859409774,0.25,4/4,u,2,24,0
G♯5,79714.10430839001,79783.76417233559,69.65986394557694,0.25,4/4,u,2,24,0
A5,79783.76417233559,79992.74376417234,208.97959183674539,0.25,4/4,u,2,24,0
D5,79992.74376417234,80248.16326530612,255.41950113378698,0.5,4/4,b,2,25,0
B4,80248.16326530612,80526.80272108843,278.6394557823078,0.5,4/4,b,2,25,0
E5,80526.80272108843,80782.22222222222,255.41950113378698,0.5,4/4,b,2,25,0
E4,80782.22222222222,81037.641723356,255.41950113378698,0.5,4/4,B,2,25,0
A4,81037.641723356,81362.72108843538,325.0793650793785,0.5,4/4,b,2,25,0
C♯5,81362.72108843538,81432.38095238095,69.65986394556239,0.25,4/4,u,2,25,0
B4,81432.38095238095,81734.24036281179,301.8594104308431,0.25,4/4,u,2,25,0
C♯5,81734.24036281179,81850.34013605442,116.09977324263309,0.5,4/4,u,2,25,0
F♯4,81850.34013605442,82175.41950113379,325.0793650793639,0.5,4/4,b,2,25,0
D4,82175.41950113379,82454.0589569161,278.6394557823078,0.5,4/4,B,2,26,0
B5,82454.0589569161,82779.13832199546,325.0793650793639,0.5,4/4,u,2,26,0
E5,82779.13832199546,83034.55782312925,255.41950113378698,0.5,4/4,b,2,26,0
G♯5,83034.55782312925,83452.51700680272,417.9591836734762,0.5,4/4,u,2,26,0
A4,83452.51700680272,84636.73469387756,1184.2176870748372,1.0,4/4,b,2,26,0
0,84636.73469387756,85890.61224489796,1253.8775510203996,1.0,4/4,.,2,26,0
0,85890.61224489796,85913.8321995465,23.21995464853535,0,0,.,x,x,.
A5,85913.8321995465,87701.768707483,1787.9365079365089,1.1666666666666667,4/4,x,3,27,0
E5,87701.768707483,87771.42857142857,69.65986394556239,0.16666666666666666,4/4,x,3,27,0
C♯5,87771.42857142857,87794.6485260771,23.21995464853535,0.16666666666666666,4/4,x,3,27,0
E5,87794.6485260771,87817.86848072562,23.219954648520797,0.16666666666666666,4/4,x,3,27,0
C♯5,87817.86848072562,87910.74829931972,92.87981859409774,0.16666666666666666,4/4,x,3,27,0
A4,87910.74829931972,87980.40816326531,69.6598639455915,0.16666666666666666,4/4,x,3,27,0
A5,87980.40816326531,88026.84807256235,46.439909297041595,0.16666666666666666,4/4,x,3,27,0
E5,88026.84807256235,88050.06802721089,23.21995464853535,0.16666666666666666,4/4,x,3,27,0
C♯5,88050.06802721089,88235.8276643991,185.75963718821004,0.16666666666666666,4/4,x,3,27,0
E5,88235.8276643991,88328.7074829932,92.87981859409774,0.16666666666666666,4/4,x,3,27,0
C♯5,88328.7074829932,88607.3469387755,278.6394557823078,0.16666666666666666,4/4,x,3,27,0
A4,88607.3469387755,88839.54648526077,232.19954648526618,0.16666666666666666,4/4,x,3,27,0
0,88839.54648526077,90163.08390022675,1323.5374149659765,1.0,4/4,.,3,27,0
G5,90163.08390022675,91904.58049886621,1741.4965986394673,1.1666666666666667,4/4,x,3,28,0
E5,91904.58049886621,91927.80045351473,23.219954648520797,0.16666666666666666,4/4,x,3,28,0
C♯5,91927.80045351473,91951.02040816325,23.219954648520797,0.16666666666666666,4/4,x,3,28,0
E5,91951.02040816325,91997.46031746033,46.4399092970707,0.16666666666666666,4/4,x,3,28,0
C♯5,91997.46031746033,92136.78004535146,139.31972789113934,0.16666666666666666,4/4,x,3,28,0
A4,92136.78004535146,92183.21995464852,46.43990929705615,0.16666666666666666,4/4,x,3,28,0
G5,92183.21995464852,92601.179138322,417.9591836734762,0.16666666666666666,4/4,x,3,28,0
E5,92601.179138322,92670.83900226757,69.65986394557694,0.16666666666666666,4/4,x,3,28,0
C♯5,92670.83900226757,92717.27891156462,46.439909297041595,0.16666666666666666,4/4,x,3,28,0
