Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
G♯4,36362.44897959184,36571.42857142857,208.97959183673083,0.25,3/4,x,1,7,0
A4,36571.42857142857,37012.60770975057,441.179138321997,0.25,3/4,x,1,7,0
F4,37012.60770975057,37430.56689342404,417.95918367346894,0.25,3/4,x,1,8,0
A4,37430.56689342404,37732.426303854874,301.85941043083585,0.25,3/4,x,1,8,0
D5,37732.426303854874,38034.28571428572,301.8594104308431,0.25,3/4,x,1,8,0
F4,38034.28571428572,38289.705215419504,255.41950113378698,0.25,3/4,x,1,8,0
A4,38289.705215419504,38614.78458049886,325.07936507935665,0.25,3/4,x,1,8,0
D5,38614.78458049886,38893.42403628118,278.63945578232233,0.25,3/4,x,1,8,0
F5,38893.42403628118,39125.623582766435,232.19954648525163,0.25,3/4,x,1,8,0
A4,39125.623582766435,39404.26303854876,278.63945578232233,0.25,3/4,x,1,8,0
D5,39404.26303854876,39659.682539682544,255.41950113378698,0.25,3/4,x,1,8,0
F5,39659.682539682544,39868.662131519275,208.97959183673083,0.25,3/4,x,1,8,0
A5,39868.662131519275,40170.52154195012,301.8594104308431,0.25,3/4,x,1,8,0
D5,40170.52154195012,40402.72108843537,232.19954648525163,0.25,3/4,x,1,8,0
F5,40402.72108843537,40588.48072562358,185.75963718821004,0.25,3/4,x,1,9,0
A5,40588.48072562358,40936.78004535148,348.2993197278993,0.25,3/4,x,1,9,0
D6,40936.78004535148,41470.839002267574,534.0589569160948,0.25,3/4,x,1,9,0
F5,41470.839002267574,41494.0589569161,23.219954648528073,0.25,3/4,x,1,9,0
A5,41494.0589569161,41795.91836734694,301.85941043083585,0.25,3/4,x,1,9,0
D5,41795.91836734694,42074.55782312925,278.63945578231505,0.25,3/4,x,1,9,0
F5,42074.55782312925,42329.97732426304,255.41950113378698,0.25,3/4,x,1,9,0
A4,42329.97732426304,42724.71655328798,394.73922902494087,0.25,3/4,x,1,9,0
D5,42724.71655328798,43769.61451247166,1044.897959183676,1.0,3/4,x,1,9,0
0,43769.61451247166,44860.95238095238,1091.3378684807249,0.5,3/4,.,1,10,0
D4,44860.95238095238,45673.65079365079,812.6984126984098,0.5,3/4,x,1,10,0
A4,45673.65079365079,47182.94784580499,1509.297052154201,1.5,3/4,x,1,10,0
G♯4,47182.94784580499,47229.38775510204,46.43990929704887,0.25,3/4,x,1,10,0
A4,47229.38775510204,47740.226757369615,510.83900226757396,0.25,3/4,x,1,10,0
G♯4,47740.226757369615,48227.84580498866,487.6190476190459,0.25,3/4,x,1,11,0
D♯5,48227.84580498866,48576.14512471655,348.299319727892,0.25,3/4,x,1,11,0
E5,48576.14512471655,48878.00453514739,301.85941043083585,0.25,3/4,x,1,11,0
B4,48878.00453514739,49249.52380952381,371.51927437642007,0.25,3/4,x,1,11,0
G♯4,49249.52380952381,49458.50340136055,208.9795918367381,0.25,3/4,x,1,11,0
A4,49458.50340136055,49737.142857142855,278.6394557823078,0.25,3/4,x,1,11,0
B4,49737.142857142855,50131.882086167796,394.73922902494087,0.25,3/4,x,1,11,0
G♯4,50131.882086167796,50573.0612244898,441.1791383220043,0.25,3/4,x,1,11,0
E4,50573.0612244898,51919.818594104305,1346.7573696145046,1.0,3/4,x,1,11,0
0,51919.818594104305,53196.91609977324,1277.097505668935,0,0,.,x,x,.
0,53196.91609977324,53220.136054421775,23.21995464853535,0.5,3/4,.,2,12,0
C5,53220.136054421775,53359.45578231293,139.3197278911539,0.25,3/4,u,2,12,0
D5,53359.45578231293,53452.33560090703,92.87981859409774,0.25,3/4,u,2,12,0
E5,53452.33560090703,53730.97505668935,278.63945578232233,0.5,3/4,u,2,12,0
G♯4,53730.97505668935,53939.95464852607,208.97959183672356,0.5,3/4,b,2,12,0
A4,53939.95464852607,54543.67346938776,603.7188208616863,0.5,3/4,b,2,12,0
F5,54543.67346938776,54566.89342403628,23.219954648520797,0.5,3/4,u,2,12,0
G♯4,54566.89342403628,54729.43310657596,162.53968253968196,0.5,3/4,B,2,13,0
F5,54729.43310657596,54961.63265306122,232.1995464852589,0.5,3/4,u,2,13,0
E5,54961.63265306122,55170.61224489796,208.9795918367381,0.5,3/4,u,2,13,0
F♯4,55170.61224489796,55426.031746031746,255.41950113378698,0.5,3/4,B,2,13,0
G4,55426.031746031746,55727.89115646258,301.85941043083585,0.5,3/4,B,2,13,0
E5,55727.89115646258,55983.31065759637,255.41950113378698,0.5,3/4,u,2,13,0
F♯4,55983.31065759637,56261.95011337869,278.63945578232233,0.5,3/4,B,2,14,0
E5,56261.95011337869,56540.589569161,278.6394557823078,0.5,3/4,u,2,14,0
D5,56540.589569161,56772.789115646265,232.19954648526618,0.5,3/4,u,2,14,0
E4,56772.789115646265,57051.42857142857,278.6394557823078,0.5,3/4,B,2,14,0
F4,57051.42857142857,57306.84807256236,255.41950113378698,0.5,3/4,B,2,14,0
D5,57306.84807256236,57655.147392290244,348.2993197278847,0.5,3/4,u,2,14,0
E4,57655.147392290244,57701.5873015873,46.43990929705615,0.25,3/4,B,2,15,0
D5,57701.5873015873,57910.56689342403,208.97959183673083,0.25,3/4,u,2,15,0
C5,57910.56689342403,57933.78684807257,23.21995464853535,0.25,3/4,u,2,15,0
B4,57933.78684807257,58305.30612244898,371.5192743764128,0.25,3/4,u,2,15,0
C5,58305.30612244898,58351.746031746035,46.43990929705615,0.5,3/4,u,2,15,0
A4,58351.746031746035,58583.945578231294,232.1995464852589,0.5,3/4,x,2,15,0
E4,58583.945578231294,58862.5850340136,278.6394557823078,0.5,3/4,B,2,15,0
G♯5,58862.5850340136,59141.22448979592,278.63945578231505,0.5,3/4,u,2,15,0
A4,59141.22448979592,59443.08390022676,301.8594104308431,0.5,3/4,B,2,16,0
A5,59443.08390022676,59535.96371882086,92.87981859409774,0.25,3/4,u,2,16,0
G♯5,59535.96371882086,59628.84353741496,92.87981859410502,0.25,3/4,u,2,16,0
A5,59628.84353741496,59930.7029478458,301.85941043083585,0.5,3/4,u,2,16,0
E5,59930.7029478458,60000.36281179138,69.65986394558422,0.5,3/4,u,2,16,0
A5,60000.36281179138,60395.102040816324,394.73922902494087,0.5,3/4,u,2,16,0
C6,60395.102040816324,60696.96145124716,301.85941043083585,0.5,3/4,u,2,16,0
B4,60696.96145124716,60952.38095238095,255.41950113378698,0.5,3/4,B,2,17,0
B5,60952.38095238095,61440.0,487.61904761905316,0.5,3/4,u,2,17,0
C♯5,61440.0,61463.21995464853,23.219954648528073,0.5,3/4,B,2,17,0
A5,61463.21995464853,61741.85941043084,278.63945578231505,0.5,3/4,u,2,17,0
D♯5,61741.85941043084,61997.27891156463,255.41950113378698,0.5,3/4,B,2,17,0
F♯5,61997.27891156463,62600.9977324263,603.7188208616717,0.5,3/4,u,2,17,0
E4,62600.9977324263,62624.21768707483,23.219954648528073,0.5,3/4,b,2,18,0
G5,62624.21768707483,62740.31746031746,116.09977324263309,0.25,3/4,u,2,18,0
A5,62740.31746031746,62856.41723356009,116.09977324262582,0.25,3/4,u,2,18,0
B5,62856.41723356009,63344.036281179135,487.6190476190459,0.5,3/4,u,2,18,0
D♯5,63344.036281179135,63367.25623582767,23.21995464853535,0.5,3/4,b,2,18,0
E5,63367.25623582767,63599.45578231292,232.19954648525163,0.5,3/4,b,2,18,0
C6,63599.45578231292,63878.095238095244,278.63945578232233,0.5,3/4,u,2,18,0
D♯5,63878.095238095244,64063.854875283454,185.75963718821004,0.5,3/4,B,2,19,0
C6,64063.854875283454,64342.49433106576,278.6394557823078,0.5,3/4,u,2,19,0
B5,64342.49433106576,64783.67346938775,441.17913832198974,0.5,3/4,u,2,19,0
C♯5,64783.67346938775,64806.89342403627,23.219954648520797,0.5,3/4,B,2,19,0
D5,64806.89342403627,65062.31292517006,255.41950113378698,0.5,3/4,B,2,19,0
B5,65062.31292517006,65480.272108843536,417.9591836734762,0.5,3/4,u,2,19,0
C♯5,65480.272108843536,65503.49206349206,23.219954648528073,0.5,3/4,B,2,20,0
B5,65503.49206349206,65851.79138321996,348.299319727892,0.5,3/4,u,2,20,0
A5,65851.79138321996,66083.9909297052,232.19954648525163,0.5,3/4,u,2,20,0
B4,66083.9909297052,66385.85034013606,301.8594104308577,0.5,3/4,B,2,20,0
C5,66385.85034013606,66594.82993197278,208.97959183671628,0.5,3/4,B,2,20,0
A5,66594.82993197278,66850.24943310657,255.41950113378698,0.5,3/4,u,2,20,0
B4,66850.24943310657,67036.00907029478,185.75963718821004,0.25,3/4,B,2,21,0
A5,67036.00907029478,67128.88888888889,92.8798185941123,0.25,3/4,u,2,21,0
G5,67128.88888888889,67244.98866213152,116.09977324263309,0.25,3/4,u,2,21,0
F♯5,67244.98866213152,67361.08843537414,116.09977324261854,0.25,3/4,u,2,21,0
G5,67361.08843537414,67616.50793650794,255.41950113380153,0.5,3/4,u,2,21,0
E5,67616.50793650794,67825.48752834466,208.97959183671628,0.5,3/4,u,2,21,0
B4,67825.48752834466,68127.34693877552,301.8594104308577,0.5,3/4,B,2,21,0
D♯5,68127.34693877552,68359.54648526077,232.19954648525163,0.5,3/4,u,2,21,0
E4,68359.54648526077,68638.18594104309,278.63945578232233,0.5,3/4,B,2,22,0
E5,68638.18594104309,68754.28571428571,116.09977324261854,0.25,3/4,u,2,22,0
D♯5,68754.28571428571,68870.38548752834,116.09977324263309,0.25,3/4,u,2,22,0
E5,68870.38548752834,69102.5850340136,232.19954648525163,0.5,3/4,u,2,22,0
B4,69102.5850340136,69358.00453514738,255.41950113378698,0.5,3/4,u,2,22,0
E5,69358.00453514738,69543.7641723356,185.7596371882246,0.5,3/4,u,2,22,0
G5,69543.7641723356,69845.62358276643,301.8594104308286,0.5,3/4,u,2,22,0
A4,69845.62358276643,69892.06349206349,46.43990929705615,0.5,3/4,B,2,23,0
A5,69892.06349206349,70379.68253968253,487.6190476190386,0.5,3/4,u,2,23,0
B4,70379.68253968253,70635.10204081632,255.41950113378698,0.5,3/4,B,2,23,0
G5,70635.10204081632,70936.96145124717,301.8594104308577,0.5,3/4,u,2,23,0
C♯5,70936.96145124717,71053.0612244898,116.09977324261854,0.5,3/4,b,2,23,0
G5,71053.0612244898,71424.58049886621,371.51927437642007,0.5,3/4,u,2,23,0
D4,71424.58049886621,71540.68027210885,116.09977324263309,0.5,3/4,B,2,24,0
D5,71540.68027210885,71610.34013605442,69.65986394557694,0.25,3/4,u,2,24,0
C♯5,71610.34013605442,71633.56009070294,23.219954648520797,0.25,3/4,u,2,24,0
D5,71633.56009070294,72144.39909297052,510.83900226757396,0.5,3/4,u,2,24,0
A4,72144.39909297052,72306.9387755102,162.53968253968924,0.5,3/4,u,2,24,0
D5,72306.9387755102,72585.57823129251,278.6394557823078,0.5,3/4,u,2,24,0
F5,72585.57823129251,72840.9977324263,255.41950113378698,0.5,3/4,u,2,24,0
G4,72840.9977324263,73119.63718820861,278.6394557823078,0.5,3/4,B,2,25,0
G5,73119.63718820861,73375.0566893424,255.41950113378698,0.5,3/4,u,2,25,0
A4,73375.0566893424,73630.47619047618,255.41950113378698,0.5,3/4,B,2,25,0
F5,73630.47619047618,73839.45578231293,208.97959183674539,0.5,3/4,u,2,25,0
B4,73839.45578231293,74118.09523809524,278.6394557823078,0.5,3/4,B,2,25,0
D6,74118.09523809524,74698.59410430839,580.4988662131509,0.5,3/4,u,2,25,0
C5,74698.59410430839,74721.81405895692,23.21995464853535,0.5,3/4,B,2,26,0
E5,74721.81405895692,74791.4739229025,69.65986394557694,0.25,3/4,u,2,26,0
G5,74791.4739229025,74977.23356009071,185.75963718821004,0.25,3/4,u,2,26,0
C6,74977.23356009071,75255.87301587302,278.6394557823078,0.5,3/4,u,2,26,0
C5,75255.87301587302,75302.31292517007,46.43990929705615,0.5,3/4,B,2,26,0
C6,75302.31292517007,76300.77097505669,998.4580498866126,0.5,3/4,u,2,26,0
C5,76300.77097505669,76323.99092970522,23.21995464853535,0.5,3/4,B,2,26,0
0,76323.99092970522,76347.21088435374,23.219954648520797,0.5,3/4,.,2,27,0
E5,76347.21088435374,76393.6507936508,46.43990929705615,0.25,3/4,u,2,27,0
G5,76393.6507936508,76556.19047619047,162.5396825396747,0.25,3/4,u,2,27,0
C6,76556.19047619047,77322.44897959183,766.2585034013609,0.5,3/4,u,2,27,0
C5,77322.44897959183,77461.76870748299,139.3197278911539,0.5,3/4,B,2,27,0
C6,77461.76870748299,77554.6485260771,92.8798185941123,0.5,3/4,u,2,27,0
C5,77554.6485260771,77624.30839002268,69.65986394557694,0.5,3/4,B,2,27,0
0,77624.30839002268,77879.72789115646,255.41950113378698,0.5,3/4,.,2,28,0
E5,77879.72789115646,77972.60770975056,92.87981859409774,0.25,3/4,u,2,28,0
G5,77972.60770975056,78135.14739229025,162.53968253968924,0.25,3/4,u,2,28,0
C6,78135.14739229025,78994.28571428571,859.1383219954587,0.5,3/4,u,2,28,0
C5,78994.28571428571,79017.50566893423,23.219954648520797,0.5,3/4,B,2,28,0
C6,79017.50566893423,79133.60544217688,116.09977324264764,0.5,3/4,u,2,28,0
C5,79133.60544217688,79180.04535147392,46.439909297041595,0.5,3/4,B,2,28,0
A5,79180.04535147392,79365.80498866213,185.75963718821004,0.25,3/4,u,2,29,0
B♭5,79365.80498866213,79458.68480725623,92.87981859409774,0.25,3/4,u,2,29,0
A5,79458.68480725623,79574.78458049888,116.09977324264764,0.25,3/4,u,2,29,0
G5,79574.78458049888,79714.10430839001,139.31972789113934,0.25,3/4,u,2,29,0
F5,79714.10430839001,79806.98412698413,92.8798185941123,0.25,3/4,u,2,29,0
G5,79806.98412698413,79946.30385487528,139.3197278911539,0.25,3/4,u,2,29,0
F5,79946.30385487528,80039.18367346938,92.87981859409774,0.25,3/4,u,2,29,0
E5,80039.18367346938,80178.50340136055,139.31972789116844,0.25,3/4,u,2,29,0
D5,80178.50340136055,80271.38321995465,92.87981859409774,0.25,3/4,u,2,29,0
E5,80271.38321995465,80387.48299319728,116.09977324263309,0.25,3/4,u,2,29,0
D5,80387.48299319728,80526.80272108843,139.3197278911539,0.25,3/4,u,2,29,0
C5,80526.80272108843,80550.02267573695,23.219954648520797,0.25,3/4,u,2,29,0
B4,80550.02267573695,80921.54195011337,371.51927437642007,0.5,3/4,u,2,30,0
D5,80921.54195011337,81060.86167800453,139.3197278911539,0.25,3/4,u,2,30,0
C5,81060.86167800453,81084.08163265306,23.21995464853535,0.25,3/4,u,2,30,0
B4,81084.08163265306,81107.3015873016,23.21995464853535,0.25,3/4,u,2,30,0
C5,81107.3015873016,81153.74149659864,46.439909297041595,0.25,3/4,u,2,30,0
B4,81153.74149659864,81502.04081632652,348.2993197278847,0.25,3/4,u,2,30,0
A4,81502.04081632652,81618.14058956917,116.09977324264764,0.25,3/4,u,2,30,0
G4,81618.14058956917,81734.24036281179,116.09977324261854,0.25,3/4,u,2,30,0
A4,81734.24036281179,81850.34013605442,116.09977324263309,0.25,3/4,u,2,30,0
G4,81850.34013605442,82152.19954648527,301.8594104308431,0.25,3/4,u,2,30,0
F4,82152.19954648527,82198.63945578231,46.439909297041595,0.25,3/4,u,2,30,0
E4,82198.63945578231,82430.83900226757,232.19954648526618,0.5,3/4,B,2,31,0
G5,82430.83900226757,82709.47845804988,278.6394557823078,0.5,3/4,u,2,31,0
F4,82709.47845804988,82918.45804988663,208.97959183674539,0.5,3/4,B,2,31,0
A5,82918.45804988663,83197.09750566893,278.6394557823078,0.5,3/4,u,2,31,0
G4,83197.09750566893,83429.2970521542,232.19954648526618,0.5,3/4,B,2,31,0
B4,83429.2970521542,83707.93650793651,278.6394557823078,0.5,3/4,u,2,31,0
C5,83707.93650793651,83963.3560090703,255.41950113378698,0.5,3/4,u,2,32,0
E5,83963.3560090703,84056.2358276644,92.87981859409774,0.25,3/4,u,2,32,0
F5,84056.2358276644,84149.1156462585,92.8798185941123,0.25,3/4,u,2,32,0
G5,84149.1156462585,84404.5351473923,255.41950113378698,0.5,3/4,u,2,32,0
B4,84404.5351473923,84845.71428571428,441.17913832198246,0.5,3/4,u,2,32,0
C5,84845.71428571428,84938.59410430839,92.8798185941123,0.5,3/4,u,2,32,0
E4,84938.59410430839,85217.23356009071,278.63945578232233,0.5,3/4,B,2,32,0
F4,85217.23356009071,85704.85260770975,487.6190476190386,0.5,3/4,B,2,33,0
F5,85704.85260770975,85844.1723356009,139.3197278911539,0.25,3/4,u,2,33,0
G5,85844.1723356009,85983.49206349207,139.31972789116844,0.25,3/4,u,2,33,0
A5,85983.49206349207,86540.77097505669,557.2789115646156,0.5,3/4,u,2,33,0
C♯5,86540.77097505669,86563.9909297052,23.219954648520797,0.5,3/4,b,2,33,0
D5,86563.9909297052,86796.19047619047,232.19954648526618,0.5,3/4,b,2,33,0
B♭5,86796.19047619047,87144.48979591836,348.2993197278847,0.5,3/4,u,2,33,0
C♯5,87144.48979591836,87214.14965986395,69.6598639455915,0.5,3/4,b,2,34,0
B♭5,87214.14965986395,87562.44897959183,348.2993197278847,0.5,3/4,u,2,34,0
A5,87562.44897959183,87817.86848072562,255.41950113378698,0.5,3/4,u,2,34,0
B4,87817.86848072562,88282.26757369614,464.3990929705178,0.5,3/4,b,2,34,0
C5,88282.26757369614,88305.48752834467,23.21995464853535,0.5,3/4,b,2,34,0
A5,88305.48752834467,88584.12698412698,278.6394557823078,0.5,3/4,u,2,34,0
B4,88584.12698412698,88862.76643990929,278.6394557823078,0.5,3/4,B,2,35,0
A5,88862.76643990929,89094.96598639456,232.19954648526618,0.5,3/4,u,2,35,0
G5,89094.96598639456,89350.38548752834,255.41950113378698,0.5,3/4,u,2,35,0
A4,89350.38548752834,89629.02494331065,278.6394557823078,0.5,3/4,B,2,35,0
B♭4,89629.02494331065,89838.0045351474,208.97959183674539,0.5,3/4,B,2,35,0
G5,89838.0045351474,90139.86394557822,301.8594104308286,0.5,3/4,u,2,35,0
A4,90139.86394557822,90325.62358276643,185.75963718821004,0.25,3/4,B,2,36,0
G5,90325.62358276643,90488.16326530612,162.53968253968924,0.25,3/4,u,2,36,0
F5,90488.16326530612,90511.38321995465,23.219954648520797,0.25,3/4,u,2,36,0
E5,90511.38321995465,90650.7029478458,139.3197278911539,0.25,3/4,u,2,36,0
F5,90650.7029478458,90882.90249433107,232.19954648526618,0.5,3/4,u,2,36,0
D5,90882.90249433107,91138.32199546485,255.41950113378698,0.5,3/4,u,2,36,0
A4,91138.32199546485,91393.74149659864,255.41950113378698,0.5,3/4,B,2,36,0
C♯6,91393.74149659864,91718.82086167802,325.0793650793785,0.5,3/4,u,2,36,0
D4,91718.82086167802,92043.90022675737,325.0793650793494,0.5,3/4,B,2,37,0
F5,92043.90022675737,92229.65986394559,185.7596371882246,0.25,3/4,u,2,37,0
A5,92229.65986394559,92392.19954648525,162.53968253966013,0.25,3/4,u,2,37,0
D6,92392.19954648525,92694.0589569161,301.8594104308431,0.5,3/4,u,2,37,0
D5,92694.0589569161,92763.71882086169,69.6598639455915,0.5,3/4,b,2,37,0
D6,92763.71882086169,93762.1768707483,998.4580498866126,0.5,3/4,u,2,37,0
D5,93762.1768707483,93785.39682539683,23.21995464853535,0.5,3/4,b,2,37,0
0,93785.39682539683,93808.61678004535,23.219954648520797,0.5,3/4,.,2,38,0
F5,93808.61678004535,93924.71655328797,116.09977324261854,0.25,3/4,u,2,38,0
A5,93924.71655328797,94017.59637188209,92.8798185941123,0.25,3/4,u,2,38,0
D6,94017.59637188209,94853.51473922902,835.9183673469379,0.5,3/4,u,2,38,0
D5,94853.51473922902,94923.1746031746,69.65986394557694,0.5,3/4,b,2,38,0
D6,94923.1746031746,94969.61451247166,46.43990929705615,0.5,3/4,u,2,38,0
D5,94969.61451247166,95178.59410430839,208.97959183673083,0.5,3/4,b,2,38,0
C5,95178.59410430839,95480.45351473923,301.8594104308431,0.5,3/4,b,2,39,0
F♯5,95480.45351473923,95712.65306122448,232.19954648525163,0.5,3/4,u,2,39,0
B4,95712.65306122448,96014.51247165533,301.8594104308431,0.5,3/4,b,2,39,0
G5,96014.51247165533,96246.71201814059,232.19954648526618,0.5,3/4,u,2,39,0
A4,96246.71201814059,96478.91156462584,232.19954648525163,0.5,3/4,B,2,39,0
A5,96478.91156462584,96780.77097505669,301.8594104308431,0.5,3/4,u,2,39,0
G4,96780.77097505669,97036.19047619047,255.41950113378698,0.5,3/4,B,2,40,0
B5,97036.19047619047,97430.92970521541,394.73922902494087,0.5,3/4,u,2,40,0
F♯4,97430.92970521541,97523.80952380951,92.87981859409774,0.5,3/4,B,2,40,0
A5,97523.80952380951,97779.2290249433,255.41950113378698,0.5,3/4,u,2,40,0
G4,97779.2290249433,97988.20861678004,208.97959183674539,0.5,3/4,B,2,40,0
B5,97988.20861678004,98382.94784580499,394.73922902494087,0.5,3/4,u,2,40,0
D5,98382.94784580499,98684.80725623583,301.8594104308431,0.5,3/4,b,2,41,0
G♯5,98684.80725623583,98917.0068027211,232.19954648526618,0.5,3/4,u,2,41,0
C5,98917.0068027211,99125.98639455783,208.97959183673083,0.5,3/4,b,2,41,0
A5,99125.98639455783,99404.62585034013,278.6394557823078,0.5,3/4,u,2,41,0
B4,99404.62585034013,99636.8253968254,232.19954648526618,0.5,3/4,b,2,41,0
B5,99636.8253968254,99961.90476190476,325.0793650793639,0.5,3/4,u,2,41,0
A4,99961.90476190476,100217.32426303855,255.41950113378698,0.5,3/4,B,2,42,0
C6,100217.32426303855,100704.9433106576,487.61904761905316,0.5,3/4,u,2,42,0
G♯4,100704.9433106576,100728.16326530612,23.219954648520797,0.5,3/4,B,2,42,0
B5,100728.16326530612,101006.80272108843,278.6394557823078,0.5,3/4,u,2,42,0
A4,101006.80272108843,101239.0022675737,232.19954648526618,0.5,3/4,B,2,42,0
C6,101239.0022675737,101889.16099773243,650.1587301587278,0.5,3/4,u,2,42,0
D4,101889.16099773243,101912.38095238096,23.21995464853535,0.5,3/4,B,2,43,0
B♭5,101912.38095238096,101982.04081632654,69.65986394557694,0.25,3/4,u,2,43,0
A5,101982.04081632654,102098.14058956916,116.09977324261854,0.25,3/4,u,2,43,0
B♭5,102098.14058956916,102400.0,301.8594104308431,0.5,3/4,u,2,43,0
D5,102400.0,102632.19954648527,232.19954648526618,0.5,3/4,u,2,43,0
E4,102632.19954648527,102864.39909297052,232.19954648525163,0.5,3/4,B,2,43,0
G♯5,102864.39909297052,103166.25850340136,301.8594104308431,0.5,3/4,u,2,43,0
F4,103166.25850340136,103398.45804988663,232.19954648526618,0.5,3/4,B,2,44,0
A5,103398.45804988663,103491.33786848072,92.87981859409774,0.25,3/4,u,2,44,0
G♯5,103491.33786848072,103653.87755102041,162.53968253968924,0.25,3/4,u,2,44,0
A5,103653.87755102041,104141.49659863945,487.6190476190386,0.5,3/4,u,2,44,0
C5,104141.49659863945,104164.71655328799,23.21995464853535,0.5,3/4,u,2,44,0
E4,104164.71655328799,104234.37641723357,69.65986394557694,0.5,3/4,B,2,44,0
A5,104234.37641723357,105070.2947845805,835.9183673469379,0.5,3/4,u,2,44,0
D4,105070.2947845805,105093.51473922902,23.219954648520797,0.5,3/4,B,2,45,0
B♭5,105093.51473922902,105209.61451247166,116.09977324263309,0.25,3/4,u,2,45,0
A5,105209.61451247166,105348.93424036281,139.3197278911539,0.25,3/4,u,2,45,0
B♭5,105348.93424036281,105581.13378684808,232.19954648526618,0.5,3/4,u,2,45,0
