Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
C♯6,29489.342403628118,29767.98185941043,278.6394557823114,0.5,3/4,u,1,18,0
G♯5,29767.98185941043,29953.74149659864,185.75963718821004,0.5,3/4,m,1,18,0
A5,29953.74149659864,30255.60090702948,301.8594104308395,0.5,3/4,m,1,18,0
D4,30255.60090702948,30511.020408163266,255.41950113378698,0.5,3/4,B,1,18,0
E4,30511.020408163266,30789.659863945577,278.6394557823114,0.5,3/4,B,1,18,0
G♯5,30789.659863945577,31137.95918367347,348.299319727892,0.5,3/4,u,1,18,0
A4,31137.95918367347,31323.71882086168,185.75963718821004,0.5,3/4,B,1,19,0
A5,31323.71882086168,31764.897959183676,441.179138321997,0.5,3/4,u,1,19,0
B4,31764.897959183676,31973.877551020407,208.97959183673083,0.5,3/4,B,1,19,0
G♯5,31973.877551020407,32159.63718820862,185.75963718821367,0.5,3/4,u,1,19,0
C♯5,32159.63718820862,32368.61678004535,208.97959183673083,0.5,3/4,b,1,19,0
A5,32368.61678004535,32670.476190476194,301.8594104308431,0.5,3/4,u,1,19,0
D5,32670.476190476194,33065.21541950114,394.7392290249445,0.5,3/4,b,1,20,0
F♯5,33065.21541950114,33274.19501133787,208.97959183673083,0.5,3/4,x,1,20,0
E♯5,33274.19501133787,33459.95464852608,185.75963718821004,0.5,3/4,x,1,20,0
F♯5,33459.95464852608,33645.71428571428,185.75963718820276,0.5,3/4,x,1,20,0
B5,33645.71428571428,33854.69387755102,208.9795918367381,0.5,3/4,x,1,20,0
A♯5,33854.69387755102,34110.11337868481,255.41950113378698,0.5,3/4,x,1,20,0
B5,34110.11337868481,34342.31292517007,232.1995464852589,0.5,3/4,x,1,21,0
D6,34342.31292517007,34504.85260770975,162.53968253968196,0.5,3/4,x,1,21,0
B5,34504.85260770975,34713.83219954649,208.9795918367381,0.5,3/4,x,1,21,0
G♯5,34713.83219954649,34876.37188208617,162.53968253968196,0.5,3/4,x,1,21,0
A5,34876.37188208617,35085.35147392291,208.9795918367381,0.5,3/4,x,1,21,0
F♯5,35085.35147392291,35317.55102040816,232.19954648525163,0.5,3/4,x,1,21,0
C♯5,35317.55102040816,35642.63038548753,325.0793650793712,0.5,3/4,x,1,22,0
E♯5,35642.63038548753,35828.39002267573,185.75963718820276,0.5,3/4,x,1,22,0
G♯5,35828.39002267573,36014.14965986395,185.7596371882173,0.5,3/4,x,1,22,0
C♯6,36014.14965986395,36153.4693877551,139.3197278911539,0.5,3/4,x,1,22,0
G♯5,36153.4693877551,36408.88888888889,255.41950113378698,0.5,3/4,x,1,22,0
E♯5,36408.88888888889,36687.5283446712,278.6394557823078,0.5,3/4,x,1,22,0
C♯5,36687.5283446712,37755.6462585034,1068.117913832204,2.0,3/4,x,1,23,0
0,37755.6462585034,38475.46485260771,719.8185941043048,0.5,3/4,.,1,1,1
F♯5,38475.46485260771,39566.80272108844,1091.3378684807321,0.5,3/4,x,1,1,1
F♯5,39566.80272108844,39590.02267573696,23.219954648520797,1.5,3/4,x,1,2,1
C♯5,39590.02267573696,39822.222222222226,232.19954648526618,0.5,3/4,x,1,2,1
A4,39822.222222222226,40077.641723356006,255.4195011337797,0.5,3/4,x,1,2,1
C♯5,40077.641723356006,40333.06122448979,255.41950113378698,0.5,3/4,x,1,2,1
F♯4,40333.06122448979,40658.140589569164,325.0793650793712,0.5,3/4,x,1,3,1
A4,40658.140589569164,40890.34013605442,232.1995464852589,0.5,3/4,x,1,3,1
C♯5,40890.34013605442,41076.09977324263,185.75963718821004,0.5,3/4,x,1,3,1
F♯5,41076.09977324263,41261.859410430836,185.75963718820276,0.5,3/4,x,1,3,1
A5,41261.859410430836,41447.61904761905,185.7596371882173,0.5,3/4,x,1,3,1
F♯5,41447.61904761905,41656.59863945578,208.97959183672356,0.5,3/4,x,1,3,1
B4,41656.59863945578,41935.2380952381,278.63945578232233,0.5,3/4,x,1,4,1
D5,41935.2380952381,42074.55782312925,139.3197278911539,0.5,3/4,x,1,4,1
F♯5,42074.55782312925,42306.75736961451,232.1995464852589,0.5,3/4,x,1,4,1
B5,42306.75736961451,42492.51700680272,185.75963718821004,0.5,3/4,x,1,4,1
D6,42492.51700680272,42678.276643990925,185.75963718820276,0.5,3/4,x,1,4,1
B5,42678.276643990925,43374.875283446716,696.5986394557913,0.5,3/4,x,1,4,1
E♯4,43374.875283446716,43398.09523809524,23.219954648520797,0.5,3/4,x,1,5,1
G♯4,43398.09523809524,43421.315192743765,23.219954648528073,0.5,3/4,x,1,5,1
C♯5,43421.315192743765,43583.85487528345,162.53968253968196,0.5,3/4,x,1,5,1
E♯5,43583.85487528345,43769.61451247166,185.75963718821004,0.5,3/4,x,1,5,1
G♯5,43769.61451247166,43978.594104308395,208.9795918367381,0.5,3/4,x,1,5,1
B4,43978.594104308395,44210.793650793654,232.1995464852589,0.5,3/4,x,1,5,1
A4,44210.793650793654,44512.65306122449,301.85941043083585,0.5,3/4,x,1,6,1
F♯5,44512.65306122449,44744.852607709756,232.19954648526618,0.5,3/4,x,1,6,1
G♯4,44744.852607709756,44814.512471655325,69.65986394556967,0.5,3/4,x,1,6,1
F♯5,44814.512471655325,45093.15192743764,278.63945578231505,0.5,3/4,x,1,6,1
C♯5,45093.15192743764,45348.57142857143,255.41950113378698,0.5,3/4,x,1,6,1
E♯5,45348.57142857143,45627.21088435374,278.63945578231505,0.5,3/4,x,1,6,1
F♯4,45627.21088435374,46254.14965986395,626.938775510207,1.0,3/4,x,1,7,1
0,46254.14965986395,46602.448979591834,348.2993197278847,0.5,3/4,.,1,7,1
A5,46602.448979591834,46881.08843537415,278.63945578231505,0.5,3/4,x,1,7,1
G♯5,46881.08843537415,47090.06802721088,208.97959183673083,0.5,3/4,x,1,7,1
F♯5,47090.06802721088,47368.707482993195,278.63945578231505,0.5,3/4,x,1,7,1
E5,47368.707482993195,47763.44671201814,394.73922902494814,0.5,3/4,x,1,8,1
G♯4,47763.44671201814,47833.10657596372,69.65986394557694,0.5,3/4,x,1,8,1
A4,47833.10657596372,48111.74603174603,278.6394557823078,0.5,3/4,x,1,8,1
E5,48111.74603174603,48297.505668934245,185.7596371882173,0.5,3/4,x,1,8,1
F♯5,48297.505668934245,48529.705215419504,232.1995464852589,0.5,3/4,x,1,8,1
C♯5,48529.705215419504,48738.684807256235,208.97959183673083,0.5,3/4,x,1,8,1
D5,48738.684807256235,48924.444444444445,185.75963718821004,0.5,3/4,x,1,9,1
F♯4,48924.444444444445,49272.74376417233,348.2993197278847,0.5,3/4,x,1,9,1
G♯4,49272.74376417233,49528.16326530612,255.41950113378698,0.5,3/4,x,1,9,1
D5,49528.16326530612,49551.38321995465,23.21995464853535,0.5,3/4,x,1,9,1
E5,49551.38321995465,49713.922902494334,162.53968253968196,0.5,3/4,x,1,9,1
D5,49713.922902494334,50201.54195011338,487.6190476190459,0.5,3/4,x,1,9,1
C♯5,50201.54195011338,50387.30158730158,185.75963718820276,1.0,3/4,x,1,10,1
0,50387.30158730158,50480.181405895695,92.8798185941123,0.5,3/4,.,1,10,1
C♯5,50480.181405895695,50921.360544217685,441.17913832198974,0.5,3/4,x,1,10,1
B4,50921.360544217685,51083.900226757374,162.53968253968924,0.5,3/4,x,1,10,1
A4,51083.900226757374,51339.31972789116,255.41950113378698,0.5,3/4,x,1,10,1
B4,51339.31972789116,51617.95918367347,278.6394557823078,0.5,3/4,x,1,11,1
D♯5,51617.95918367347,51803.71882086168,185.75963718821004,0.5,3/4,x,1,11,1
E5,51803.71882086168,51989.47845804989,185.75963718821004,0.5,3/4,x,1,11,1
G♯5,51989.47845804989,52198.45804988662,208.97959183673083,0.5,3/4,x,1,11,1
C♯5,52198.45804988662,52360.99773242631,162.53968253968924,0.5,3/4,x,1,11,1
B4,52360.99773242631,52616.41723356009,255.4195011337797,0.5,3/4,x,1,11,1
A4,52616.41723356009,52848.616780045355,232.19954648526618,0.5,3/4,x,1,12,1
E5,52848.616780045355,52987.93650793651,139.3197278911539,0.5,3/4,x,1,12,1
D♯5,52987.93650793651,53173.69614512472,185.75963718821004,0.5,3/4,x,1,12,1
F♯5,53173.69614512472,53405.89569160998,232.1995464852589,0.5,3/4,x,1,12,1
B4,53405.89569160998,53545.21541950113,139.3197278911539,0.5,3/4,x,1,12,1
A4,53545.21541950113,54241.814058956916,696.598639455784,0.5,3/4,x,1,12,1
G♯4,54241.814058956916,54265.034013605444,23.219954648528073,1.0,3/4,x,1,13,1
0,54265.034013605444,54706.21315192743,441.17913832198974,0.5,3/4,.,1,13,1
E5,54706.21315192743,54938.4126984127,232.19954648526618,0.5,3/4,u,1,13,1
C♯5,54938.4126984127,55170.61224489796,232.1995464852589,0.5,3/4,u,1,13,1
E5,55170.61224489796,55449.251700680274,278.63945578231505,0.5,3/4,u,1,13,1
F♯5,55449.251700680274,55774.33106575964,325.0793650793639,0.5,3/4,u,1,14,1
A4,55774.33106575964,56029.750566893425,255.41950113378698,0.5,3/4,t,1,14,1
D4,56029.750566893425,56354.82993197279,325.0793650793639,0.5,3/4,b,1,14,1
C♯5,56354.82993197279,56587.02947845805,232.1995464852589,0.5,3/4,m,1,14,1
B4,56587.02947845805,56772.789115646265,185.7596371882173,0.5,3/4,m,1,14,1
A5,56772.789115646265,57028.20861678005,255.41950113378698,0.5,3/4,u,1,14,1
G♯5,57028.20861678005,57353.28798185941,325.07936507935665,0.5,3/4,u,1,15,1
B4,57353.28798185941,57585.487528344675,232.19954648526618,0.5,3/4,m,1,15,1
E4,57585.487528344675,57771.24716553288,185.75963718820276,0.5,3/4,B,1,15,1
D5,57771.24716553288,57980.226757369615,208.9795918367381,0.5,3/4,m,1,15,1
C♯5,57980.226757369615,58165.986394557825,185.75963718821004,0.5,3/4,m,1,15,1
B5,58165.986394557825,58421.40589569161,255.41950113378698,0.5,3/4,u,1,15,1
A5,58421.40589569161,58746.485260770976,325.0793650793639,0.5,3/4,u,1,16,1
C♯5,58746.485260770976,59001.90476190476,255.41950113378698,0.5,3/4,m,1,16,1
F♯4,59001.90476190476,59141.22448979592,139.3197278911539,0.5,3/4,B,1,16,1
E5,59141.22448979592,59350.204081632655,208.9795918367381,0.5,3/4,m,1,16,1
D5,59350.204081632655,59535.96371882086,185.75963718820276,0.5,3/4,m,1,16,1
C♯6,59535.96371882086,59744.943310657596,208.9795918367381,0.5,3/4,u,1,16,1
B5,59744.943310657596,60000.36281179138,255.41950113378698,0.5,3/4,u,1,17,1
D5,60000.36281179138,60371.8820861678,371.51927437642007,0.5,3/4,m,1,17,1
G♯4,60371.8820861678,60464.76190476191,92.87981859410502,0.5,3/4,B,1,17,1
F♯5,60464.76190476191,60673.74149659864,208.97959183673083,0.5,3/4,m,1,17,1
E5,60673.74149659864,60859.50113378685,185.75963718821004,0.5,3/4,m,1,17,1
D6,60859.50113378685,61091.700680272115,232.19954648526618,0.5,3/4,u,1,17,1
C♯6,61091.700680272115,61347.1201814059,255.41950113378698,0.5,3/4,u,1,18,1
G♯5,61347.1201814059,61556.099773242626,208.97959183672356,0.5,3/4,m,1,18,1
A5,61556.099773242626,61834.73922902494,278.63945578231505,0.5,3/4,m,1,18,1
D4,61834.73922902494,62066.9387755102,232.1995464852589,0.5,3/4,B,1,18,1
E4,62066.9387755102,62345.578231292515,278.63945578231505,0.5,3/4,B,1,18,1
G♯5,62345.578231292515,62647.43764172336,301.8594104308431,0.5,3/4,u,1,18,1
A4,62647.43764172336,62856.41723356009,208.97959183673083,0.5,3/4,B,1,19,1
A5,62856.41723356009,63320.816326530614,464.3990929705251,0.5,3/4,u,1,19,1
B4,63320.816326530614,63460.13605442177,139.3197278911539,0.5,3/4,B,1,19,1
G♯5,63460.13605442177,63692.33560090703,232.1995464852589,0.5,3/4,u,1,19,1
C♯5,63692.33560090703,63901.315192743765,208.9795918367381,0.5,3/4,b,1,19,1
A5,63901.315192743765,64203.1746031746,301.85941043083585,0.5,3/4,u,1,19,1
D5,64203.1746031746,64551.473922902485,348.2993197278847,0.5,3/4,b,1,20,1
F♯5,64551.473922902485,64760.45351473922,208.9795918367381,0.5,3/4,x,1,20,1
E♯5,64760.45351473922,64946.21315192744,185.7596371882173,0.5,3/4,x,1,20,1
F♯5,64946.21315192744,65155.19274376417,208.97959183673083,0.5,3/4,x,1,20,1
B5,65155.19274376417,65364.17233560091,208.9795918367381,0.5,3/4,x,1,20,1
A♯5,65364.17233560091,65619.5918367347,255.41950113379426,0.5,3/4,x,1,20,1
B5,65619.5918367347,65875.01133786849,255.41950113378698,0.5,3/4,x,1,21,1
D6,65875.01133786849,66060.77097505669,185.75963718819548,0.5,3/4,x,1,21,1
B5,66060.77097505669,66223.31065759638,162.53968253968924,0.5,3/4,x,1,21,1
G♯5,66223.31065759638,66409.07029478459,185.75963718821004,0.5,3/4,x,1,21,1
A5,66409.07029478459,66618.04988662132,208.97959183673083,0.5,3/4,x,1,21,1
F♯5,66618.04988662132,66873.4693877551,255.41950113378698,0.5,3/4,x,1,21,1
C♯5,66873.4693877551,67175.32879818595,301.8594104308431,0.5,3/4,x,1,22,1
E♯5,67175.32879818595,67337.86848072562,162.5396825396747,0.5,3/4,x,1,22,1
G♯5,67337.86848072562,67523.62811791383,185.75963718821004,0.5,3/4,x,1,22,1
C♯6,67523.62811791383,67662.947845805,139.31972789116844,0.5,3/4,x,1,22,1
G♯5,67662.947845805,67895.14739229025,232.19954648525163,0.5,3/4,x,1,22,1
E♯5,67895.14739229025,68197.0068027211,301.8594104308431,0.5,3/4,x,1,22,1
C♯5,68197.0068027211,69009.7052154195,812.6984126984025,2.0,3/4,x,1,23,1
0,69009.7052154195,69427.66439909297,417.9591836734762,0.5,3/4,.,1,24,0
G♯5,69427.66439909297,70286.80272108843,859.1383219954587,0.5,3/4,x,1,24,0
G♯5,70286.80272108843,70310.02267573695,23.219954648520797,1.5,3/4,x,1,25,0
E♯5,70310.02267573695,70495.78231292518,185.7596371882246,0.5,3/4,x,1,25,0
F♯5,70495.78231292518,70681.54195011339,185.75963718821004,0.5,3/4,x,1,25,0
G♯5,70681.54195011339,70890.5215419501,208.97959183671628,0.5,3/4,x,1,25,0
C♯5,70890.5215419501,71076.28117913831,185.75963718821004,0.5,3/4,x,1,26,0
E♯5,71076.28117913831,71308.48072562358,232.19954648526618,0.5,3/4,x,1,26,0
G♯5,71308.48072562358,71563.90022675737,255.41950113378698,0.5,3/4,x,1,26,0
D5,71563.90022675737,71726.43990929706,162.53968253968924,0.5,3/4,x,1,26,0
C♯5,71726.43990929706,71935.41950113379,208.97959183673083,0.5,3/4,x,1,26,0
B4,71935.41950113379,72167.61904761904,232.19954648525163,0.5,3/4,x,1,26,0
A♯4,72167.61904761904,72399.8185941043,232.19954648526618,0.5,3/4,x,1,27,0
C♯5,72399.8185941043,72632.01814058957,232.19954648526618,0.5,3/4,x,1,27,0
E5,72632.01814058957,72794.55782312926,162.53968253968924,0.5,3/4,x,1,27,0
G5,72794.55782312926,72957.09750566893,162.5396825396747,0.5,3/4,x,1,27,0
F♯5,72957.09750566893,73189.29705215419,232.19954648525163,0.5,3/4,x,1,27,0
E5,73189.29705215419,73398.27664399093,208.97959183674539,0.5,3/4,x,1,27,0
D5,73398.27664399093,73676.91609977324,278.6394557823078,0.5,3/4,x,1,28,0
B4,73676.91609977324,73862.67573696145,185.75963718821004,0.5,3/4,x,1,28,0
E5,73862.67573696145,74094.87528344672,232.19954648526618,0.5,3/4,x,1,28,0
G4,74094.87528344672,74234.19501133787,139.3197278911539,0.5,3/4,B,1,28,0
F♯5,74234.19501133787,74652.15419501133,417.95918367346167,0.5,3/4,x,1,28,0
D4,74652.15419501133,74675.37414965985,23.219954648520797,0.5,3/4,B,1,28,0
G5,74675.37414965985,74907.57369614512,232.19954648526618,0.5,3/4,x,1,29,0
E4,74907.57369614512,75116.55328798186,208.97959183674539,0.5,3/4,B,1,29,0
F♯4,75116.55328798186,75371.97278911565,255.41950113378698,0.5,3/4,B,1,29,0
D5,75371.97278911565,75511.2925170068,139.3197278911539,0.5,3/4,x,1,29,0
C♯5,75511.2925170068,75697.052154195,185.75963718819548,0.5,3/4,x,1,29,0
A♯5,75697.052154195,75975.69160997732,278.63945578232233,0.5,3/4,x,1,29,0
B4,75975.69160997732,76161.45124716553,185.75963718821004,1.0,3/4,x,1,30,0
0,76161.45124716553,76811.60997732426,650.1587301587278,0.5,3/4,.,1,30,0
C♯5,76811.60997732426,77043.80952380953,232.19954648526618,0.5,3/4,x,1,30,0
D5,77043.80952380953,77206.3492063492,162.5396825396747,0.5,3/4,x,1,30,0
C♯5,77206.3492063492,77438.54875283447,232.19954648526618,0.5,3/4,x,1,30,0
B♯4,77438.54875283447,77717.18820861678,278.6394557823078,0.5,3/4,x,1,31,0
D♯5,77717.18820861678,77926.1678004535,208.97959183673083,0.5,3/4,x,1,31,0
F♯5,77926.1678004535,78088.7074829932,162.53968253968924,0.5,3/4,x,1,31,0
A5,78088.7074829932,78297.68707482994,208.97959183674539,0.5,3/4,x,1,31,0
G♯5,78297.68707482994,78506.66666666666,208.97959183671628,0.5,3/4,x,1,31,0
F♯5,78506.66666666666,78762.08616780044,255.41950113378698,0.5,3/4,x,1,31,0
E5,78762.08616780044,79063.9455782313,301.8594104308577,0.5,3/4,u,1,32,0
C♯5,79063.9455782313,79272.92517006802,208.97959183671628,0.5,3/4,b,1,32,0
F♯5,79272.92517006802,79505.12471655328,232.19954648526618,0.5,3/4,u,1,32,0
A4,79505.12471655328,79690.8843537415,185.75963718821004,0.5,3/4,b,1,32,0
G♯5,79690.8843537415,79899.86394557824,208.97959183674539,0.5,3/4,u,1,32,0
E4,79899.86394557824,80132.06349206349,232.19954648525163,0.5,3/4,B,1,32,0
A5,80132.06349206349,80457.14285714286,325.0793650793639,0.5,3/4,u,1,33,0
F♯4,80457.14285714286,80689.34240362812,232.19954648526618,0.5,3/4,B,1,33,0
G♯4,80689.34240362812,80851.88208616781,162.53968253968924,0.5,3/4,B,1,33,0
E5,80851.88208616781,81037.641723356,185.75963718819548,0.5,3/4,m,1,33,0
D♯5,81037.641723356,81223.40136054422,185.75963718821004,0.5,3/4,m,1,33,0
A5,81223.40136054422,81478.820861678,255.41950113378698,0.5,3/4,u,1,33,0
G♯5,81478.820861678,81687.80045351473,208.97959183673083,0.5,3/4,u,1,34,0
F♯4,81687.80045351473,81943.21995464852,255.41950113378698,0.5,3/4,B,1,34,0
E4,81943.21995464852,82198.63945578231,255.41950113378698,0.5,3/4,B,1,34,0
B♯4,82198.63945578231,82407.61904761905,208.97959183674539,0.5,3/4,t,1,34,0
C♯5,82407.61904761905,82616.59863945578,208.97959183673083,0.5,3/4,m,1,34,0
G♯5,82616.59863945578,82872.01814058957,255.41950113378698,0.5,3/4,u,1,34,0
A5,82872.01814058957,83127.43764172336,255.41950113378698,0.5,3/4,u,1,35,0
F♯4,83127.43764172336,83336.41723356009,208.97959183673083,0.5,3/4,B,1,35,0
G♯4,83336.41723356009,83522.1768707483,185.75963718821004,0.5,3/4,B,1,35,0
E5,83522.1768707483,83684.71655328799,162.53968253968924,0.5,3/4,m,1,35,0
D♯5,83684.71655328799,83893.69614512472,208.97959183673083,0.5,3/4,m,1,35,0
A5,83893.69614512472,84079.45578231291,185.75963718819548,0.5,3/4,u,1,35,0
G♯5,84079.45578231291,84358.09523809524,278.63945578232233,0.5,3/4,u,1,36,0
F♯4,84358.09523809524,84590.29478458049,232.19954648525163,0.5,3/4,B,1,36,0
