Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
D5,28096.145124716553,28398.004535147393,301.8594104308395,0.25,3/4,x,1,8,0
E5,28398.004535147393,28421.224489795917,23.219954648524435,0.25,3/4,x,1,8,0
F5,28421.224489795917,28606.984126984127,185.75963718821004,0.25,3/4,x,1,8,0
G5,28606.984126984127,29117.8231292517,510.83900226757396,0.5,3/4,x,1,8,0
F5,29117.8231292517,30000.18140589569,882.3582766439904,1.0,3/4,x,1,8,0
E5,30000.18140589569,30464.580498866213,464.39909297052145,0.5,3/4,x,1,8,0
F4,30464.580498866213,30998.639455782315,534.058956916102,0.5,3/4,B,1,9,0
E5,30998.639455782315,31370.15873015873,371.51927437641643,0.5,3/4,x,1,9,0
D5,31370.15873015873,31764.897959183676,394.7392290249445,0.5,3/4,x,1,9,0
C5,31764.897959183676,32182.857142857145,417.95918367346894,0.5,3/4,x,1,9,0
C6,32182.857142857145,33204.53514739229,1021.6780045351479,0.5,3/4,x,1,9,0
E5,33204.53514739229,33227.755102040814,23.219954648520797,0.5,3/4,x,1,9,0
B4,33227.755102040814,33552.83446712018,325.0793650793639,0.25,3/4,x,1,10,0
C5,33552.83446712018,33738.59410430839,185.75963718821004,0.25,3/4,x,1,10,0
D5,33738.59410430839,33901.13378684807,162.53968253968196,0.25,3/4,x,1,10,0
E5,33901.13378684807,34086.89342403629,185.7596371882173,0.25,3/4,x,1,10,0
F5,34086.89342403629,34528.07256235828,441.17913832198974,0.5,3/4,x,1,10,0
E5,34528.07256235828,35456.87074829932,928.7981859410429,1.0,3/4,x,1,10,0
D5,35456.87074829932,35758.73015873016,301.8594104308431,0.5,3/4,x,1,10,0
E4,35758.73015873016,36292.78911564626,534.0589569160948,0.5,3/4,B,1,11,0
D5,36292.78911564626,36687.5283446712,394.73922902494087,0.5,3/4,x,1,11,0
C5,36687.5283446712,37059.04761904762,371.51927437642007,0.5,3/4,x,1,11,0
B4,37059.04761904762,37500.226757369615,441.179138321997,0.5,3/4,x,1,11,0
B5,37500.226757369615,38011.06575963719,510.83900226757396,0.5,3/4,x,1,11,0
D5,38011.06575963719,38475.46485260771,464.3990929705178,0.5,3/4,x,1,11,0
C5,38475.46485260771,38591.56462585034,116.09977324263309,0.125,3/4,x,1,12,0
B4,38591.56462585034,38777.32426303855,185.75963718821004,0.125,3/4,x,1,12,0
A4,38777.32426303855,39381.04308390022,603.7188208616717,0.75,3/4,x,1,12,0
D5,39381.04308390022,39497.142857142855,116.09977324263309,0.125,3/4,x,1,12,0
C5,39497.142857142855,39636.46258503401,139.3197278911539,0.125,3/4,x,1,12,0
B4,39636.46258503401,40240.18140589569,603.718820861679,0.75,3/4,x,1,12,0
E5,40240.18140589569,40333.06122448979,92.87981859410502,0.125,3/4,x,1,12,0
D5,40333.06122448979,40449.160997732426,116.09977324263309,0.125,3/4,x,1,12,0
C5,40449.160997732426,41285.079365079364,835.9183673469379,0.75,3/4,x,1,12,0
A5,41285.079365079364,42585.39682539683,1300.317460317463,1.5,3/4,x,1,13,0
G5,42585.39682539683,42933.69614512471,348.2993197278847,0.25,3/4,x,1,13,0
F5,42933.69614512471,43142.67573696145,208.9795918367381,0.25,3/4,x,1,13,0
E5,43142.67573696145,43374.875283446716,232.19954648526618,0.25,3/4,x,1,13,0
D5,43374.875283446716,43514.19501133787,139.3197278911539,0.25,3/4,x,1,13,0
C5,43514.19501133787,43630.2947845805,116.09977324263309,0.25,3/4,x,1,13,0
B4,43630.2947845805,43839.274376417234,208.97959183673083,0.25,3/4,x,1,13,0
A4,43839.274376417234,44373.333333333336,534.058956916102,0.5,3/4,x,1,14,0
D♯4,44373.333333333336,44814.512471655325,441.17913832198974,0.5,3/4,x,1,14,0
E4,44814.512471655325,45696.87074829932,882.358276643994,1.0,3/4,x,1,14,0
B4,45696.87074829932,46881.08843537415,1184.2176870748299,1.0,3/4,x,1,14,0
A4,46881.08843537415,50921.360544217685,4040.2721088435355,2.0,3/4,x,1,15,0
A4,50921.360544217685,50944.58049886621,23.219954648528073,1.0,3/4,x,1,1,1
D4,50944.58049886621,51617.95918367347,673.3786848072559,0.5,3/4,B,1,2,1
D5,51617.95918367347,52152.01814058957,534.058956916102,0.5,3/4,x,1,2,1
C♯5,52152.01814058957,52500.31746031746,348.299319727892,0.5,3/4,x,1,2,1
D5,52500.31746031746,53034.37641723356,534.0589569160948,0.5,3/4,x,1,2,1
F5,53034.37641723356,53359.45578231293,325.0793650793712,0.5,3/4,x,1,2,1
D5,53359.45578231293,54009.61451247166,650.1587301587278,0.5,3/4,x,1,2,1
B♭4,54009.61451247166,54659.773242630385,650.1587301587278,0.5,3/4,x,1,3,1
D5,54659.773242630385,54961.63265306122,301.85941043083585,0.5,3/4,x,1,3,1
C♯5,54961.63265306122,55379.5918367347,417.9591836734762,0.5,3/4,x,1,3,1
D5,55379.5918367347,55820.77097505669,441.17913832198974,0.5,3/4,x,1,3,1
F5,55820.77097505669,56145.85034013606,325.0793650793712,0.5,3/4,x,1,3,1
D5,56145.85034013606,56679.90929705215,534.0589569160948,0.5,3/4,x,1,3,1
F4,56679.90929705215,57260.4081632653,580.4988662131509,0.5,3/4,B,1,4,1
A5,57260.4081632653,57678.36734693878,417.9591836734762,0.5,3/4,x,1,4,1
G4,57678.36734693878,58096.32653061225,417.95918367346894,0.5,3/4,B,1,4,1
G5,58096.32653061225,58514.28571428571,417.95918367346167,0.5,3/4,x,1,4,1
A4,58514.28571428571,58839.36507936508,325.0793650793712,0.25,3/4,B,1,4,1
G5,58839.36507936508,59048.34467120181,208.97959183673083,0.25,3/4,x,1,4,1
F5,59048.34467120181,59234.10430839002,185.75963718821004,0.25,3/4,x,1,4,1
E5,59234.10430839002,59559.183673469386,325.0793650793639,0.25,3/4,x,1,4,1
F5,59559.183673469386,59652.06349206349,92.87981859410502,0.125,3/4,x,1,5,1
E5,59652.06349206349,59861.04308390023,208.9795918367381,0.125,3/4,x,1,5,1
D5,59861.04308390023,60836.28117913833,975.238095238099,0.75,3/4,x,1,5,1
0,60836.28117913833,61509.65986394558,673.3786848072486,1.0,3/4,.,1,5,1
A4,61509.65986394558,62531.337868480725,1021.6780045351479,1.0,3/4,x,1,5,1
D4,62531.337868480725,63158.27664399093,626.938775510207,0.5,3/4,B,1,6,1
D5,63158.27664399093,63622.67573696146,464.3990929705251,0.5,3/4,x,1,6,1
C♯5,63622.67573696146,64017.41496598639,394.7392290249336,0.5,3/4,x,1,6,1
D5,64017.41496598639,64458.59410430839,441.179138321997,0.5,3/4,x,1,6,1
F5,64458.59410430839,64714.013605442175,255.41950113378698,0.5,3/4,x,1,6,1
D5,64714.013605442175,65294.512471655325,580.4988662131509,0.5,3/4,x,1,6,1
G4,65294.512471655325,65782.13151927438,487.61904761905316,0.5,3/4,B,1,7,1
F5,65782.13151927438,66130.43083900228,348.2993197278993,0.5,3/4,x,1,7,1
E5,66130.43083900228,66478.73015873016,348.2993197278847,0.5,3/4,x,1,7,1
D5,66478.73015873016,66966.3492063492,487.6190476190386,0.5,3/4,x,1,7,1
D6,66966.3492063492,67918.36734693879,952.0181405895855,0.5,3/4,x,1,7,1
F5,67918.36734693879,67941.58730158731,23.219954648520797,0.5,3/4,x,1,7,1
C5,67941.58730158731,68266.66666666667,325.0793650793639,0.25,3/4,x,1,8,1
D5,68266.66666666667,68498.86621315192,232.19954648525163,0.25,3/4,x,1,8,1
E5,68498.86621315192,68568.5260770975,69.65986394557694,0.25,3/4,x,1,8,1
F5,68568.5260770975,68707.84580498867,139.31972789116844,0.25,3/4,x,1,8,1
G5,68707.84580498867,69218.68480725624,510.83900226757396,0.5,3/4,x,1,8,1
F5,69218.68480725624,70077.8231292517,859.1383219954587,1.0,3/4,x,1,8,1
E5,70077.8231292517,70588.66213151928,510.83900226757396,0.5,3/4,x,1,8,1
F4,70588.66213151928,71192.38095238096,603.7188208616863,0.5,3/4,B,1,9,1
E5,71192.38095238096,71517.46031746033,325.0793650793639,0.5,3/4,x,1,9,1
D5,71517.46031746033,71912.19954648525,394.7392290249263,0.5,3/4,x,1,9,1
C5,71912.19954648525,72353.37868480725,441.179138321997,0.5,3/4,x,1,9,1
C6,72353.37868480725,72840.9977324263,487.61904761905316,0.5,3/4,x,1,9,1
E5,72840.9977324263,73351.83673469388,510.83900226757396,0.5,3/4,x,1,9,1
B4,73351.83673469388,73723.3560090703,371.51927437642007,0.25,3/4,x,1,10,1
C5,73723.3560090703,73885.89569160997,162.5396825396747,0.25,3/4,x,1,10,1
D5,73885.89569160997,74094.87528344672,208.97959183674539,0.25,3/4,x,1,10,1
E5,74094.87528344672,74210.97505668933,116.09977324261854,0.25,3/4,x,1,10,1
F5,74210.97505668933,74698.59410430839,487.61904761905316,0.5,3/4,x,1,10,1
E5,74698.59410430839,75650.61224489796,952.018140589571,1.0,3/4,x,1,10,1
D5,75650.61224489796,76022.13151927438,371.51927437642007,0.5,3/4,x,1,10,1
E4,76022.13151927438,76625.85034013605,603.7188208616717,0.5,3/4,B,1,11,1
D5,76625.85034013605,76997.36961451247,371.51927437642007,0.5,3/4,x,1,11,1
C5,76997.36961451247,77322.44897959183,325.0793650793639,0.5,3/4,x,1,11,1
B4,77322.44897959183,77786.84807256237,464.39909297053237,0.5,3/4,x,1,11,1
B5,77786.84807256237,78228.02721088435,441.17913832198246,0.5,3/4,x,1,11,1
D5,78228.02721088435,78762.08616780044,534.0589569160948,0.5,3/4,x,1,11,1
C5,78762.08616780044,78854.96598639456,92.8798185941123,0.125,3/4,x,1,12,1
B4,78854.96598639456,78971.06575963719,116.09977324263309,0.125,3/4,x,1,12,1
A4,78971.06575963719,79690.8843537415,719.8185941043048,0.75,3/4,x,1,12,1
D5,79690.8843537415,79830.20408163266,139.31972789116844,0.125,3/4,x,1,12,1
C5,79830.20408163266,79899.86394557824,69.65986394557694,0.125,3/4,x,1,12,1
B4,79899.86394557824,80666.12244897959,766.2585034013464,0.75,3/4,x,1,12,1
E5,80666.12244897959,80759.0022675737,92.8798185941123,0.125,3/4,x,1,12,1
D5,80759.0022675737,80898.32199546485,139.3197278911539,0.125,3/4,x,1,12,1
C5,80898.32199546485,81618.14058956917,719.8185941043193,0.75,3/4,x,1,12,1
A5,81618.14058956917,82918.45804988663,1300.3174603174557,1.5,3/4,x,1,13,1
G5,82918.45804988663,83220.31746031746,301.8594104308286,0.25,3/4,x,1,13,1
F5,83220.31746031746,83615.05668934241,394.7392290249554,0.25,3/4,x,1,13,1
E5,83615.05668934241,83638.27664399093,23.219954648520797,0.25,3/4,x,1,13,1
D5,83638.27664399093,83824.03628117913,185.75963718819548,0.25,3/4,x,1,13,1
C5,83824.03628117913,83916.91609977324,92.8798185941123,0.25,3/4,x,1,13,1
B4,83916.91609977324,84218.77551020408,301.8594104308431,0.25,3/4,x,1,13,1
A4,84218.77551020408,84799.27437641723,580.4988662131509,0.5,3/4,x,1,14,1
D♯4,84799.27437641723,85333.33333333333,534.0589569160948,0.5,3/4,x,1,14,1
E4,85333.33333333333,86238.91156462586,905.5782312925294,1.0,3/4,x,1,14,1
B4,86238.91156462586,87469.56916099774,1230.6575963718788,1.0,3/4,x,1,14,1
A4,87469.56916099774,89930.8843537415,2461.3151927437575,2.0,3/4,x,1,15,1
C5,89930.8843537415,90882.90249433107,952.018140589571,1.0,3/4,x,1,16,0
F4,90882.90249433107,91486.62131519275,603.7188208616863,0.5,3/4,B,1,17,0
F5,91486.62131519275,91881.36054421769,394.73922902494087,0.5,3/4,x,1,17,0
E5,91881.36054421769,92229.65986394559,348.2993197278993,0.5,3/4,x,1,17,0
F5,92229.65986394559,92624.39909297052,394.7392290249263,0.5,3/4,x,1,17,0
A5,92624.39909297052,93065.57823129251,441.179138321997,0.5,3/4,x,1,17,0
F5,93065.57823129251,93553.19727891157,487.61904761905316,0.5,3/4,x,1,17,0
D5,93553.19727891157,94133.69614512472,580.4988662131509,0.5,3/4,x,1,18,0
F5,94133.69614512472,94528.43537414966,394.73922902494087,0.5,3/4,x,1,18,0
E5,94528.43537414966,94830.2947845805,301.8594104308431,0.5,3/4,x,1,18,0
F5,94830.2947845805,95248.25396825396,417.95918367346167,0.5,3/4,x,1,18,0
A5,95248.25396825396,95735.87301587302,487.61904761905316,0.5,3/4,x,1,18,0
F5,95735.87301587302,96153.83219954648,417.95918367346167,0.5,3/4,x,1,18,0
A4,96153.83219954648,96757.55102040815,603.7188208616717,0.5,3/4,B,1,19,0
C6,96757.55102040815,97152.2902494331,394.7392290249554,0.5,3/4,x,1,19,0
B♭4,97152.2902494331,97523.80952380951,371.5192743764055,0.5,3/4,B,1,19,0
B♭5,97523.80952380951,97941.76870748299,417.9591836734762,0.5,3/4,x,1,19,0
C5,97941.76870748299,98173.96825396825,232.19954648526618,0.25,3/4,x,1,19,0
B♭5,98173.96825396825,98382.94784580499,208.97959183673083,0.25,3/4,x,1,19,0
A5,98382.94784580499,98545.48752834466,162.5396825396747,0.25,3/4,x,1,19,0
G5,98545.48752834466,98754.4671201814,208.97959183674539,0.25,3/4,x,1,19,0
A5,98754.4671201814,99033.10657596371,278.6394557823078,0.125,3/4,x,1,20,0
G5,99033.10657596371,99218.86621315192,185.75963718821004,0.125,3/4,x,1,20,0
F5,99218.86621315192,100008.3446712018,789.4784580498817,0.75,3/4,x,1,20,0
0,100008.3446712018,100635.28344671203,626.9387755102216,1.0,3/4,.,1,20,0
G5,100635.28344671203,101471.20181405896,835.9183673469379,1.0,3/4,x,1,20,0
F♯5,101471.20181405896,102028.48072562358,557.2789115646156,0.5,3/4,x,1,21,0
C5,102028.48072562358,102817.95918367346,789.4784580498817,1.0,3/4,x,1,21,0
E♭5,102817.95918367346,103119.8185941043,301.8594104308431,0.25,3/4,x,1,21,0
D5,103119.8185941043,103235.91836734694,116.09977324263309,0.25,3/4,x,1,21,0
E♭5,103235.91836734694,103468.1179138322,232.19954648526618,0.25,3/4,x,1,21,0
D5,103468.1179138322,103607.43764172336,139.3197278911539,0.25,3/4,x,1,21,0
C5,103607.43764172336,104002.1768707483,394.73922902494087,0.5,3/4,x,1,21,0
A5,104002.1768707483,104675.55555555556,673.3786848072632,0.5,3/4,x,1,22,0
C5,104675.55555555556,105256.05442176871,580.4988662131509,1.0,3/4,x,1,22,0
E♭5,105256.05442176871,105418.59410430839,162.5396825396747,0.25,3/4,x,1,22,0
D5,105418.59410430839,105627.57369614512,208.97959183673083,0.25,3/4,x,1,22,0
E♭5,105627.57369614512,105790.11337868481,162.53968253968924,0.25,3/4,x,1,22,0
D5,105790.11337868481,105975.87301587302,185.75963718821004,0.25,3/4,x,1,22,0
C5,105975.87301587302,106370.61224489796,394.73922902494087,0.5,3/4,x,1,22,0
G5,106370.61224489796,106811.79138321996,441.179138321997,0.5,3/4,x,1,23,0
B♭4,106811.79138321996,107206.53061224491,394.7392290249554,0.5,3/4,x,1,23,0
C5,107206.53061224491,107670.92970521541,464.39909297050326,0.5,3/4,x,1,23,0
A5,107670.92970521541,108135.32879818593,464.3990929705178,0.5,3/4,x,1,23,0
D5,108135.32879818593,108437.18820861678,301.8594104308431,0.5,3/4,x,1,23,0
F♯5,108437.18820861678,108948.02721088435,510.83900226757396,0.5,3/4,x,1,23,0
G4,108948.02721088435,109528.52607709751,580.4988662131655,0.5,3/4,x,1,24,0
F♯5,109528.52607709751,110434.10430839001,905.5782312925003,1.0,3/4,x,1,24,0
G5,110434.10430839001,110619.86394557822,185.75963718821004,0.25,3/4,x,1,24,0
A5,110619.86394557822,110875.28344671201,255.41950113378698,0.25,3/4,x,1,24,0
B♭5,110875.28344671201,111270.02267573697,394.7392290249554,0.5,3/4,x,1,24,0
D5,111270.02267573697,111687.98185941043,417.95918367346167,0.5,3/4,x,1,24,0
E5,111687.98185941043,112198.820861678,510.83900226757396,0.5,3/4,x,1,25,0
B♭4,112198.820861678,112616.78004535148,417.9591836734762,0.5,3/4,x,1,25,0
A4,112616.78004535148,113057.95918367348,441.179138321997,0.5,3/4,x,1,25,0
G4,113057.95918367348,113522.35827664398,464.39909297050326,0.5,3/4,x,1,25,0
C6,113522.35827664398,113963.53741496599,441.17913832201157,0.5,3/4,x,1,25,0
B♭5,113963.53741496599,114381.49659863945,417.95918367346167,0.5,3/4,x,1,25,0
A5,114381.49659863945,114985.21541950112,603.7188208616717,0.5,3/4,x,1,26,0
E5,114985.21541950112,115728.25396825396,743.0385487528401,1.0,3/4,x,1,26,0
F5,115728.25396825396,115890.79365079365,162.53968253968924,0.25,3/4,x,1,26,0
G5,115890.79365079365,116053.33333333333,162.5396825396747,0.25,3/4,x,1,26,0
A5,116053.33333333333,116842.81179138322,789.4784580498963,0.5,3/4,x,1,26,0
C♯5,116842.81179138322,116889.25170068028,46.43990929705615,0.5,3/4,x,1,26,0
D5,116889.25170068028,117376.87074829932,487.6190476190386,0.5,3/4,x,1,27,0
A4,117376.87074829932,117701.95011337868,325.0793650793639,0.5,3/4,x,1,27,0
G4,117701.95011337868,118143.12925170068,441.179138321997,0.5,3/4,x,1,27,0
F4,118143.12925170068,118607.5283446712,464.3990929705178,0.5,3/4,x,1,27,0
B♭5,118607.5283446712,119002.26757369614,394.73922902494087,0.5,3/4,x,1,27,0
A5,119002.26757369614,119582.76643990929,580.4988662131509,0.5,3/4,x,1,27,0
G♯5,119582.76643990929,120186.48526077098,603.7188208616863,0.5,3/4,x,1,28,0
D5,120186.48526077098,121115.28344671201,928.7981859410356,1.0,3/4,x,1,28,0
D5,121115.28344671201,121138.50340136053,23.219954648520797,0.25,3/4,x,1,28,0
E5,121138.50340136053,121161.72335600908,23.2199546485499,0.125,3/4,x,1,28,0
F5,121161.72335600908,121208.16326530612,46.439909297041595,0.125,3/4,x,1,28,0
E5,121208.16326530612,121463.58276643991,255.41950113378698,0.5,3/4,x,1,28,0
D5,121463.58276643991,121997.641723356,534.0589569160948,0.5,3/4,x,1,28,0
C♯5,121997.641723356,122113.74149659864,116.09977324263309,0.125,3/4,x,1,29,0
B4,122113.74149659864,122229.84126984127,116.09977324263309,0.125,3/4,x,1,29,0
A4,122229.84126984127,122949.65986394558,719.8185941043048,0.75,3/4,x,1,29,0
E5,122949.65986394558,123019.31972789115,69.65986394557694,0.125,3/4,x,1,29,0
D5,123019.31972789115,123135.41950113379,116.09977324263309,0.125,3/4,x,1,29,0
C♯5,123135.41950113379,123808.79818594105,673.3786848072632,0.75,3/4,x,1,29,0
G5,123808.79818594105,123924.89795918367,116.09977324261854,0.125,3/4,x,1,29,0
F5,123924.89795918367,124064.21768707484,139.31972789116844,0.125,3/4,x,1,29,0
E5,124064.21768707484,124876.91609977324,812.6984126984025,0.75,3/4,x,1,29,0
D6,124876.91609977324,126432.65306122448,1555.7369614512427,1.5,3/4,x,1,30,0
C6,126432.65306122448,126548.75283446713,116.09977324264764,0.25,3/4,x,1,30,0
B♭5,126548.75283446713,126711.29251700679,162.53968253966013,0.25,3/4,x,1,30,0
A5,126711.29251700679,129381.58730158731,2670.2947845805174,0.25,3/4,x,1,30,0
G5,129381.58730158731,129404.80725623584,23.21995464853535,0.25,3/4,x,1,30,0
F5,129404.80725623584,130194.28571428571,789.4784580498672,0.25,3/4,x,1,30,0
E5,130194.28571428571,130217.50566893425,23.21995464853535,0.25,3/4,x,1,30,0
D5,130217.50566893425,130310.38548752834,92.87981859409774,0.5,3/4,x,1,31,0
G♯4,130310.38548752834,130333.60544217686,23.219954648520797,0.5,3/4,x,1,31,0
A4,130333.60544217686,130356.8253968254,23.21995464853535,1.0,3/4,x,1,31,0
E5,130356.8253968254,130472.92517006803,116.09977324263309,1.0,3/4,x,1,31,0
D5,130472.92517006803,132794.92063492062,2321.995464852589,2.0,3/4,x,1,32,0
C5,132794.92063492062,133793.37868480728,998.4580498866562,1.0,3/4,x,1,16,1
F4,133793.37868480728,134280.9977324263,487.61904761902406,0.5,3/4,B,1,17,1
F5,134280.9977324263,134698.95691609976,417.95918367346167,0.5,3/4,x,1,17,1
E5,134698.95691609976,135000.81632653062,301.8594104308577,0.5,3/4,x,1,17,1
F5,135000.81632653062,135418.77551020408,417.95918367346167,0.5,3/4,x,1,17,1
A5,135418.77551020408,135929.61451247166,510.83900226757396,0.5,3/4,x,1,17,1
F5,135929.61451247166,136347.57369614515,417.95918367349077,0.5,3/4,x,1,17,1
D5,136347.57369614515,136881.6326530612,534.0589569160657,0.5,3/4,x,1,18,1
F5,136881.6326530612,137276.37188208618,394.73922902497,0.5,3/4,x,1,18,1
E5,137276.37188208618,137601.45124716553,325.0793650793494,0.5,3/4,x,1,18,1
F5,137601.45124716553,138019.410430839,417.95918367346167,0.5,3/4,x,1,18,1
A5,138019.410430839,138901.768707483,882.358276643994,0.5,3/4,x,1,18,1
F5,138901.768707483,138924.9886621315,23.219954648520797,0.5,3/4,x,1,18,1
A4,138924.9886621315,139505.48752834467,580.4988662131655,0.5,3/4,B,1,19,1
C6,139505.48752834467,139784.12698412698,278.6394557823078,0.5,3/4,x,1,19,1
B♭4,139784.12698412698,140411.0657596372,626.938775510207,0.5,3/4,B,1,19,1
B♭5,140411.0657596372,140550.38548752834,139.3197278911539,0.5,3/4,x,1,19,1
C5,140550.38548752834,140712.92517006802,162.5396825396747,0.25,3/4,x,1,19,1
B♭5,140712.92517006802,140968.3446712018,255.41950113378698,0.25,3/4,x,1,19,1
A5,140968.3446712018,141130.88435374148,162.5396825396747,0.25,3/4,x,1,19,1
G5,141130.88435374148,141339.86394557822,208.97959183674539,0.25,3/4,x,1,19,1
A5,141339.86394557822,141641.72335600905,301.8594104308286,0.125,3/4,x,1,20,1
G5,141641.72335600905,141804.26303854876,162.5396825397038,0.125,3/4,x,1,20,1
F5,141804.26303854876,142431.20181405896,626.938775510207,0.75,3/4,x,1,20,1
0,142431.20181405896,143476.09977324263,1044.8979591836687,1.0,3/4,.,1,20,1
G5,143476.09977324263,144288.79818594104,812.6984126984025,1.0,3/4,x,1,20,1
F♯5,144288.79818594104,144892.51700680272,603.7188208616863,0.5,3/4,x,1,21,1
C5,144892.51700680272,145681.9954648526,789.4784580498817,1.0,3/4,x,1,21,1
E♭5,145681.9954648526,145867.7551020408,185.75963718819548,0.25,3/4,x,1,21,1
D5,145867.7551020408,146053.51473922902,185.7596371882246,0.25,3/4,x,1,21,1
E♭5,146053.51473922902,146192.83446712018,139.3197278911539,0.25,3/4,x,1,21,1
D5,146192.83446712018,146425.03401360544,232.19954648526618,0.25,3/4,x,1,21,1
C5,146425.03401360544,146842.9931972789,417.95918367346167,0.5,3/4,x,1,21,1
A5,146842.9931972789,147400.27210884352,557.2789115646156,0.5,3/4,x,1,22,1
C5,147400.27210884352,148120.09070294784,719.8185941043193,1.0,3/4,x,1,22,1
E♭5,148120.09070294784,148305.85034013606,185.7596371882246,0.25,3/4,x,1,22,1
D5,148305.85034013606,148538.0498866213,232.19954648523708,0.25,3/4,x,1,22,1
E♭5,148538.0498866213,148723.80952380953,185.7596371882246,0.25,3/4,x,1,22,1
D5,148723.80952380953,148909.56916099772,185.75963718819548,0.25,3/4,x,1,22,1
C5,148909.56916099772,149281.08843537417,371.5192743764492,0.5,3/4,x,1,22,1
G5,149281.08843537417,149791.92743764175,510.83900226757396,0.5,3/4,x,1,23,1
B♭4,149791.92743764175,150140.22675736962,348.29931972787017,0.5,3/4,x,1,23,1
C5,150140.22675736962,150581.4058956916,441.17913832198246,0.5,3/4,x,1,23,1
A5,150581.4058956916,150952.92517006802,371.51927437642007,0.5,3/4,x,1,23,1
D5,150952.92517006802,151347.66439909296,394.73922902494087,0.5,3/4,x,1,23,1
F♯5,151347.66439909296,151835.283446712,487.61904761905316,0.5,3/4,x,1,23,1
G4,151835.283446712,152462.22222222222,626.938775510207,0.5,3/4,x,1,24,1
F♯5,152462.22222222222,153298.14058956917,835.9183673469524,1.0,3/4,x,1,24,1
G5,153298.14058956917,153553.56009070296,255.41950113378698,0.25,3/4,x,1,24,1
A5,153553.56009070296,154226.9387755102,673.3786848072486,0.25,3/4,x,1,24,1
B♭5,154226.9387755102,154250.15873015873,23.219954648520797,0.5,3/4,x,1,24,1
D5,154250.15873015873,154668.1179138322,417.95918367346167,0.5,3/4,x,1,24,1
