Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
G4,12747.755102040817,12887.074829931973,139.3197278911557,0.25,4/4,b,1,4,0
B4,12887.074829931973,13026.39455782313,139.31972789115753,0.25,4/4,x,1,4,0
D5,13026.39455782313,13096.054421768707,69.65986394557694,0.25,4/4,x,1,4,0
B4,13096.054421768707,13258.59410430839,162.53968253968196,0.25,4/4,x,1,4,0
F♯4,13258.59410430839,13374.69387755102,116.09977324263127,0.25,4/4,x,1,4,0
A4,13374.69387755102,13490.79365079365,116.09977324262945,0.25,4/4,x,1,4,0
C5,13490.79365079365,13606.893424036281,116.09977324263127,0.25,4/4,x,1,4,0
A4,13606.893424036281,13815.873015873016,208.97959183673447,0.25,4/4,x,1,4,0
G4,13815.873015873016,13908.752834467121,92.87981859410502,0.25,4/4,x,1,4,0
A4,13908.752834467121,14094.512471655327,185.7596371882064,0.25,4/4,x,1,4,0
B4,14094.512471655327,14233.832199546485,139.31972789115753,0.5,4/4,x,1,4,0
0,14233.832199546485,15301.950113378683,1068.1179138321986,1.0,4/4,.,1,4,0
D5,15301.950113378683,15557.369614512472,255.4195011337888,0.25,4/4,b,1,5,0
F♯5,15557.369614512472,15696.689342403628,139.3197278911557,0.25,4/4,x,1,5,0
A5,15696.689342403628,15789.569160997733,92.87981859410502,0.25,4/4,x,1,5,0
F♯5,15789.569160997733,15928.888888888889,139.3197278911557,0.25,4/4,x,1,5,0
A5,15928.888888888889,16068.208616780044,139.3197278911557,0.25,4/4,x,1,5,0
F♯5,16068.208616780044,16184.308390022676,116.09977324263127,0.25,4/4,x,1,5,0
A5,16184.308390022676,16277.18820861678,92.87981859410502,0.25,4/4,x,1,5,0
F♯5,16277.18820861678,16462.94784580499,185.75963718820822,0.25,4/4,x,1,5,0
D5,16462.94784580499,16579.04761904762,116.09977324262945,0.25,4/4,b,1,5,0
G5,16579.04761904762,16718.367346938776,139.31972789115753,0.25,4/4,x,1,5,0
B5,16718.367346938776,16834.467120181405,116.09977324262945,0.25,4/4,x,1,5,0
G5,16834.467120181405,16950.566893424035,116.09977324262945,0.25,4/4,x,1,5,0
B5,16950.566893424035,17066.666666666668,116.09977324263309,0.25,4/4,x,1,5,0
G5,17066.666666666668,17182.766439909297,116.09977324262945,0.25,4/4,x,1,5,0
B5,17182.766439909297,17322.086167800455,139.31972789115753,0.25,4/4,x,1,5,0
G5,17322.086167800455,17461.40589569161,139.3197278911539,0.25,4/4,x,1,5,0
D5,17461.40589569161,17600.725623582766,139.31972789115753,0.25,4/4,b,1,6,0
F♯5,17600.725623582766,17740.045351473924,139.31972789115753,0.25,4/4,x,1,6,0
A5,17740.045351473924,17856.145124716553,116.09977324262945,0.25,4/4,x,1,6,0
F♯5,17856.145124716553,17995.46485260771,139.31972789115753,0.25,4/4,x,1,6,0
D5,17995.46485260771,18088.344671201812,92.87981859410138,0.25,4/4,b,1,6,0
A5,18088.344671201812,18227.66439909297,139.31972789115753,0.25,4/4,x,1,6,0
D6,18227.66439909297,18320.544217687075,92.87981859410502,0.25,4/4,x,1,6,0
A5,18320.544217687075,18483.083900226757,162.53968253968196,0.25,4/4,x,1,6,0
D5,18483.083900226757,18622.403628117914,139.31972789115753,0.25,4/4,b,1,6,0
F♯5,18622.403628117914,18738.503401360544,116.09977324262945,0.25,4/4,x,1,6,0
A5,18738.503401360544,18854.603174603173,116.09977324262945,0.25,4/4,x,1,6,0
F♯5,18854.603174603173,18970.702947845806,116.09977324263309,0.25,4/4,x,1,6,0
D5,18970.702947845806,19110.02267573696,139.3197278911539,0.25,4/4,b,1,6,0
G5,19110.02267573696,19226.122448979593,116.09977324263309,0.25,4/4,x,1,6,0
B5,19226.122448979593,19365.442176870747,139.3197278911539,0.25,4/4,x,1,6,0
G5,19365.442176870747,19458.321995464852,92.87981859410502,0.25,4/4,x,1,6,0
D5,19458.321995464852,19597.64172335601,139.31972789115753,0.25,4/4,b,1,7,0
F♯5,19597.64172335601,19713.74149659864,116.09977324262945,0.25,4/4,x,1,7,0
A5,19713.74149659864,19829.841269841272,116.09977324263309,0.25,4/4,x,1,7,0
F♯5,19829.841269841272,19992.38095238095,162.53968253967832,0.25,4/4,x,1,7,0
D5,19992.38095238095,20062.04081632653,69.65986394558058,0.25,4/4,b,1,7,0
A5,20062.04081632653,20224.580498866213,162.53968253968196,0.25,4/4,x,1,7,0
D6,20224.580498866213,20317.460317460318,92.87981859410502,0.25,4/4,x,1,7,0
A5,20317.460317460318,20503.219954648524,185.7596371882064,0.25,4/4,x,1,7,0
D5,20503.219954648524,20596.099773242633,92.87981859410866,0.25,4/4,b,1,7,0
F♯5,20596.099773242633,20712.199546485263,116.09977324262945,0.25,4/4,x,1,7,0
A5,20712.199546485263,20851.519274376416,139.3197278911539,0.25,4/4,x,1,7,0
F♯5,20851.519274376416,20967.61904761905,116.09977324263309,0.25,4/4,x,1,7,0
D5,20967.61904761905,21083.718820861675,116.09977324262582,0.25,4/4,b,1,7,0
G5,21083.718820861675,21199.81859410431,116.09977324263309,0.25,4/4,x,1,7,0
B5,21199.81859410431,21339.138321995462,139.3197278911539,0.25,4/4,x,1,7,0
G5,21339.138321995462,21478.458049886623,139.31972789116116,0.25,4/4,x,1,7,0
D5,21478.458049886623,21594.55782312925,116.09977324262582,0.25,4/4,b,1,8,0
F♯5,21594.55782312925,21687.437641723358,92.87981859410866,0.25,4/4,x,1,8,0
A5,21687.437641723358,21826.757369614512,139.3197278911539,0.25,4/4,x,1,8,0
F♯5,21826.757369614512,21942.85714285714,116.09977324262945,0.25,4/4,x,1,8,0
C♯5,21942.85714285714,22082.1768707483,139.31972789115753,0.25,4/4,x,1,8,0
E5,22082.1768707483,22198.27664399093,116.09977324262945,0.25,4/4,x,1,8,0
G5,22198.27664399093,22337.596371882086,139.31972789115753,0.25,4/4,x,1,8,0
E5,22337.596371882086,22476.91609977324,139.3197278911539,0.25,4/4,x,1,8,0
D5,22476.91609977324,22662.67573696145,185.75963718821004,0.25,4/4,b,1,8,0
E5,22662.67573696145,22778.775510204083,116.09977324263309,0.25,4/4,x,1,8,0
F♯5,22778.775510204083,22964.53514739229,185.7596371882064,0.5,4/4,x,1,8,0
0,22964.53514739229,23405.714285714286,441.179138321997,0.25,4/4,.,1,8,0
F♯5,23405.714285714286,23545.03401360544,139.3197278911539,0.25,4/4,x,1,8,0
G5,23545.03401360544,23684.353741496598,139.31972789115753,0.25,4/4,x,1,8,0
A5,23684.353741496598,23846.89342403628,162.53968253968196,0.25,4/4,x,1,8,0
B5,23846.89342403628,24032.65306122449,185.75963718821004,0.25,4/4,x,1,9,0
G4,24032.65306122449,24125.532879818595,92.87981859410502,0.25,4/4,B,1,9,0
F♯4,24125.532879818595,24241.632653061224,116.09977324262945,0.25,4/4,B,1,9,0
G4,24241.632653061224,24334.51247165533,92.87981859410502,0.25,4/4,B,1,9,0
B5,24334.51247165533,24497.05215419501,162.53968253968196,0.25,4/4,x,1,9,0
G5,24497.05215419501,24613.15192743764,116.09977324262945,0.25,4/4,x,1,9,0
B5,24613.15192743764,24752.471655328798,139.31972789115753,0.25,4/4,x,1,9,0
G5,24752.471655328798,24938.231292517004,185.7596371882064,0.25,4/4,x,1,9,0
C5,24938.231292517004,25147.21088435374,208.97959183673447,0.25,4/4,x,1,9,0
D5,25147.21088435374,25286.5306122449,139.31972789116116,0.25,4/4,x,1,9,0
E5,25286.5306122449,25402.630385487526,116.09977324262582,0.25,4/4,x,1,9,0
F♯5,25402.630385487526,25518.73015873016,116.09977324263309,0.25,4/4,x,1,9,0
G5,25518.73015873016,25634.82993197279,116.09977324262945,0.25,4/4,x,1,9,0
A5,25634.82993197279,25750.929705215418,116.09977324262945,0.25,4/4,x,1,9,0
B5,25750.929705215418,25890.249433106575,139.31972789115753,0.25,4/4,x,1,9,0
G5,25890.249433106575,26052.78911564626,162.5396825396856,0.25,4/4,x,1,9,0
A5,26052.78911564626,26331.428571428572,278.6394557823114,0.25,4/4,x,1,10,0
F♯4,26331.428571428572,26447.528344671202,116.09977324262945,0.25,4/4,B,1,10,0
G4,26447.528344671202,26540.408163265303,92.87981859410138,0.25,4/4,B,1,10,0
F♯4,26540.408163265303,26702.94784580499,162.5396825396856,0.25,4/4,B,1,10,0
A5,26702.94784580499,26819.04761904762,116.09977324262945,0.25,4/4,x,1,10,0
F♯5,26819.04761904762,26935.14739229025,116.09977324263309,0.25,4/4,x,1,10,0
A5,26935.14739229025,27074.467120181405,139.3197278911539,0.25,4/4,x,1,10,0
F♯5,27074.467120181405,27283.44671201814,208.97959183673447,0.25,4/4,x,1,10,0
B4,27283.44671201814,27445.986394557825,162.5396825396856,0.25,4/4,x,1,10,0
C♯5,27445.986394557825,27562.086167800455,116.09977324262945,0.25,4/4,x,1,10,0
D♯5,27562.086167800455,27678.185941043084,116.09977324262945,0.25,4/4,x,1,10,0
E5,27678.185941043084,27794.285714285714,116.09977324262945,0.25,4/4,x,1,10,0
F♯5,27794.285714285714,27910.385487528343,116.09977324262945,0.25,4/4,x,1,10,0
G5,27910.385487528343,28003.26530612245,92.87981859410502,0.25,4/4,x,1,10,0
A5,28003.26530612245,28142.585034013606,139.31972789115753,0.25,4/4,x,1,10,0
F♯5,28142.585034013606,28328.344671201816,185.75963718821004,0.25,4/4,x,1,10,0
G5,28328.344671201816,28514.104308390026,185.75963718821004,0.25,4/4,x,1,11,0
E5,28514.104308390026,28653.42403628118,139.3197278911539,0.25,4/4,x,1,11,0
F♯5,28653.42403628118,28792.743764172337,139.31972789115753,0.25,4/4,x,1,11,0
B4,28792.743764172337,28908.843537414967,116.09977324262945,0.25,4/4,x,1,11,0
B5,28908.843537414967,29071.38321995465,162.53968253968196,0.25,4/4,x,1,11,0
G5,29071.38321995465,29187.482993197278,116.09977324262945,0.25,4/4,x,1,11,0
A5,29187.482993197278,29442.902494331065,255.41950113378698,0.25,4/4,x,1,11,0
B4,29442.902494331065,29466.122448979593,23.219954648528073,0.25,4/4,B,1,11,0
G5,29466.122448979593,29582.222222222223,116.09977324262945,0.25,4/4,x,1,11,0
E5,29582.222222222223,29721.54195011338,139.31972789115753,0.25,4/4,x,1,11,0
F♯5,29721.54195011338,29860.861678004538,139.31972789115753,0.25,4/4,x,1,11,0
B4,29860.861678004538,29976.961451247167,116.09977324262945,0.25,4/4,x,1,11,0
B5,29976.961451247167,30093.061224489793,116.09977324262582,0.25,4/4,x,1,11,0
G5,30093.061224489793,30232.380952380954,139.31972789116116,0.25,4/4,x,1,11,0
A5,30232.380952380954,30487.80045351474,255.41950113378698,0.25,4/4,x,1,11,0
B4,30487.80045351474,30511.020408163266,23.219954648524435,0.25,4/4,B,1,11,0
G5,30511.020408163266,30603.900226757367,92.87981859410138,0.25,4/4,x,1,12,0
D♯5,30603.900226757367,30743.219954648528,139.31972789116116,0.25,4/4,x,1,12,0
E5,30743.219954648528,30882.539682539682,139.3197278911539,0.25,4/4,x,1,12,0
B4,30882.539682539682,30998.639455782315,116.09977324263309,0.25,4/4,x,1,12,0
F♯5,30998.639455782315,31137.95918367347,139.3197278911539,0.25,4/4,x,1,12,0
C♯5,31137.95918367347,31230.839002267574,92.87981859410502,0.25,4/4,x,1,12,0
D♯5,31230.839002267574,31393.378684807256,162.53968253968196,0.25,4/4,x,1,12,0
B4,31393.378684807256,31579.138321995466,185.75963718821004,0.25,4/4,x,1,12,0
E5,31579.138321995466,31834.557823129253,255.41950113378698,0.5,4/4,x,1,12,0
E4,31834.557823129253,32020.317460317456,185.75963718820276,0.5,4/4,B,1,12,0
0,32020.317460317456,32507.936507936505,487.6190476190495,0.25,4/4,.,1,12,0
E5,32507.936507936505,32670.476190476194,162.53968253968924,0.25,4/4,x,1,12,0
F♯5,32670.476190476194,32740.136054421768,69.6598639455733,0.25,4/4,x,1,12,0
G5,32740.136054421768,32925.89569160998,185.75963718821004,0.25,4/4,x,1,12,0
A5,32925.89569160998,33204.53514739229,278.63945578231505,0.25,4/4,B,1,13,0
F♯4,33204.53514739229,33297.41496598639,92.87981859409774,0.25,4/4,B,1,13,0
G4,33297.41496598639,33390.294784580496,92.87981859410502,0.25,4/4,B,1,13,0
F♯4,33390.294784580496,33483.1746031746,92.87981859410502,0.25,4/4,x,1,13,0
A5,33483.1746031746,33668.93424036281,185.75963718821004,0.25,4/4,x,1,13,0
F♯5,33668.93424036281,33785.03401360544,116.09977324262582,0.25,4/4,x,1,13,0
A5,33785.03401360544,33901.13378684807,116.09977324263309,0.25,4/4,x,1,13,0
F♯5,33901.13378684807,34156.55328798186,255.41950113378698,0.25,4/4,x,1,13,0
B4,34156.55328798186,34319.092970521546,162.53968253968924,0.25,4/4,x,1,13,0
C♯5,34319.092970521546,34481.63265306123,162.53968253968196,0.25,4/4,x,1,13,0
D♯5,34481.63265306123,34551.2925170068,69.65986394556967,0.25,4/4,x,1,13,0
E5,34551.2925170068,34713.83219954649,162.53968253968924,0.25,4/4,x,1,13,0
F♯5,34713.83219954649,34806.712018140584,92.87981859409774,0.25,4/4,x,1,13,0
G5,34806.712018140584,34946.031746031746,139.31972789116116,0.25,4/4,x,1,13,0
A5,34946.031746031746,35038.91156462585,92.87981859410502,0.25,4/4,x,1,13,0
F♯5,35038.91156462585,35224.67120181406,185.75963718821004,0.25,4/4,x,1,13,0
G5,35224.67120181406,35363.990929705215,139.3197278911539,0.25,4/4,x,1,14,0
E4,35363.990929705215,35526.5306122449,162.53968253968196,0.25,4/4,B,1,14,0
D♯4,35526.5306122449,35665.85034013605,139.3197278911539,0.25,4/4,B,1,14,0
E4,35665.85034013605,35781.95011337868,116.09977324263309,0.25,4/4,B,1,14,0
G5,35781.95011337868,35898.04988662132,116.09977324263309,0.25,4/4,x,1,14,0
E5,35898.04988662132,36014.14965986395,116.09977324263309,0.25,4/4,x,1,14,0
G5,36014.14965986395,36176.689342403624,162.5396825396747,0.25,4/4,x,1,14,0
E5,36176.689342403624,36339.229024943306,162.53968253968196,0.25,4/4,x,1,14,0
A4,36339.229024943306,36571.42857142857,232.19954648526618,0.25,4/4,x,1,14,0
B4,36571.42857142857,36664.30839002268,92.87981859410502,0.25,4/4,x,1,14,0
C♯5,36664.30839002268,36780.4081632653,116.09977324262582,0.25,4/4,x,1,14,0
D5,36780.4081632653,36942.947845804985,162.53968253968196,0.25,4/4,x,1,14,0
E5,36942.947845804985,37059.04761904762,116.09977324263309,0.25,4/4,x,1,14,0
F♯5,37059.04761904762,37198.36734693877,139.3197278911539,0.25,4/4,x,1,14,0
G5,37198.36734693877,37360.90702947846,162.53968253968924,0.25,4/4,x,1,14,0
E5,37360.90702947846,37500.226757369615,139.3197278911539,0.25,4/4,x,1,14,0
F♯5,37500.226757369615,37709.206349206346,208.97959183673083,0.25,4/4,x,1,15,0
D5,37709.206349206346,37825.30612244898,116.09977324263309,0.25,4/4,x,1,15,0
E5,37825.30612244898,37987.84580498866,162.53968253968196,0.25,4/4,x,1,15,0
A4,37987.84580498866,38127.16553287982,139.31972789116116,0.25,4/4,x,1,15,0
A5,38127.16553287982,38243.26530612245,116.09977324262582,0.25,4/4,x,1,15,0
F♯5,38243.26530612245,38382.58503401361,139.31972789116116,0.25,4/4,x,1,15,0
G5,38382.58503401361,38545.12471655329,162.53968253968196,0.25,4/4,x,1,15,0
A4,38545.12471655329,38684.444444444445,139.3197278911539,0.25,4/4,x,1,15,0
F♯5,38684.444444444445,38823.7641723356,139.3197278911539,0.25,4/4,x,1,15,0
D5,38823.7641723356,38939.86394557823,116.09977324263309,0.25,4/4,x,1,15,0
E5,38939.86394557823,39079.183673469386,139.3197278911539,0.25,4/4,x,1,15,0
A4,39079.183673469386,39172.06349206349,92.87981859410502,0.25,4/4,x,1,15,0
A5,39172.06349206349,39357.8231292517,185.75963718821004,0.25,4/4,x,1,15,0
F♯5,39357.8231292517,39497.142857142855,139.3197278911539,0.25,4/4,x,1,15,0
G5,39497.142857142855,39636.46258503401,139.3197278911539,0.25,4/4,x,1,15,0
A4,39636.46258503401,39706.12244897959,69.65986394558422,0.25,4/4,x,1,15,0
F♯5,39706.12244897959,39938.32199546485,232.1995464852589,0.25,4/4,x,1,16,0
C♯5,39938.32199546485,40054.421768707485,116.09977324263309,0.25,4/4,x,1,16,0
D5,40054.421768707485,40193.74149659864,139.3197278911539,0.25,4/4,x,1,16,0
A4,40193.74149659864,40333.06122448979,139.3197278911539,0.25,4/4,x,1,16,0
E5,40333.06122448979,40472.380952380954,139.31972789116116,0.25,4/4,x,1,16,0
B4,40472.380952380954,40588.48072562358,116.09977324262582,0.25,4/4,x,1,16,0
C♯5,40588.48072562358,40704.58049886621,116.09977324263309,0.25,4/4,x,1,16,0
A4,40704.58049886621,40890.34013605442,185.75963718821004,0.25,4/4,x,1,16,0
D5,40890.34013605442,41192.199546485266,301.8594104308431,0.5,4/4,x,1,16,0
D4,41192.199546485266,41331.51927437642,139.3197278911539,0.5,4/4,B,1,16,0
0,41331.51927437642,41772.69841269841,441.17913832198974,0.25,4/4,.,1,16,0
C5,41772.69841269841,41935.2380952381,162.53968253968924,0.25,4/4,x,1,16,0
B4,41935.2380952381,42074.55782312925,139.3197278911539,0.25,4/4,x,1,16,0
A4,42074.55782312925,42237.097505668935,162.53968253968196,0.25,4/4,x,1,16,0
B4,42237.097505668935,42515.73696145124,278.6394557823078,0.25,4/4,B,1,17,0
G5,42515.73696145124,42678.276643990925,162.53968253968196,0.25,4/4,x,1,17,0
D6,42678.276643990925,42794.37641723356,116.09977324263309,0.25,4/4,x,1,17,0
G5,42794.37641723356,42817.59637188209,23.21995464853535,0.25,4/4,x,1,17,0
B4,42817.59637188209,42840.816326530614,23.219954648520797,0.25,4/4,B,1,17,0
G5,42840.816326530614,42910.47619047619,69.65986394557694,0.25,4/4,x,1,17,0
D6,42910.47619047619,43096.2358276644,185.75963718821004,0.25,4/4,x,1,17,0
G5,43096.2358276644,43235.555555555555,139.3197278911539,0.25,4/4,x,1,17,0
C5,43235.555555555555,43258.77551020408,23.219954648528073,0.25,4/4,B,1,17,0
D6,43258.77551020408,43839.274376417234,580.4988662131509,0.25,4/4,x,1,17,0
C6,43839.274376417234,43932.15419501134,92.87981859410502,0.25,4/4,x,1,17,0
B5,43932.15419501134,44117.91383219955,185.75963718821004,0.25,4/4,x,1,17,0
D6,44117.91383219955,44257.2335600907,139.3197278911539,0.25,4/4,x,1,17,0
C6,44257.2335600907,44350.11337868481,92.87981859410502,0.25,4/4,x,1,17,0
B5,44350.11337868481,44535.87301587302,185.75963718821004,0.25,4/4,x,1,17,0
C6,44535.87301587302,44721.63265306123,185.75963718821004,0.25,4/4,x,1,17,0
A4,44721.63265306123,44884.17233560091,162.53968253968196,0.25,4/4,B,1,18,0
F♯5,44884.17233560091,45046.71201814059,162.53968253968196,0.25,4/4,x,1,18,0
C6,45046.71201814059,45162.81179138322,116.09977324262582,0.25,4/4,x,1,18,0
F♯5,45162.81179138322,45325.3514739229,162.53968253968196,0.25,4/4,x,1,18,0
A4,45325.3514739229,45418.231292517004,92.87981859410502,0.25,4/4,B,1,18,0
F♯5,45418.231292517004,45603.990929705215,185.75963718821004,0.25,4/4,x,1,18,0
C6,45603.990929705215,45720.09070294784,116.09977324262582,0.25,4/4,x,1,18,0
F♯5,45720.09070294784,45905.85034013606,185.7596371882173,0.25,4/4,x,1,18,0
B4,45905.85034013606,45952.29024943311,46.43990929704887,0.25,4/4,B,1,18,0
C6,45952.29024943311,46161.269841269845,208.9795918367381,0.25,4/4,x,1,18,0
B5,46161.269841269845,46300.589569161,139.3197278911539,0.25,4/4,x,1,18,0
A5,46300.589569161,46463.12925170068,162.53968253968196,0.25,4/4,x,1,18,0
C6,46463.12925170068,46602.448979591834,139.3197278911539,0.25,4/4,x,1,18,0
B5,46602.448979591834,46741.76870748299,139.3197278911539,0.25,4/4,x,1,18,0
A5,46741.76870748299,46881.08843537415,139.31972789116116,0.25,4/4,x,1,18,0
B5,46881.08843537415,47252.60770975056,371.5192743764128,0.25,4/4,x,1,18,0
G♯4,47252.60770975056,47275.8276643991,23.21995464853535,0.25,4/4,B,1,19,0
E5,47275.8276643991,47368.707482993195,92.87981859409774,0.25,4/4,x,1,19,0
B5,47368.707482993195,47740.226757369615,371.51927437642007,0.25,4/4,x,1,19,0
E5,47740.226757369615,47763.44671201814,23.219954648528073,0.25,4/4,x,1,19,0
G♯4,47763.44671201814,47786.66666666667,23.219954648528073,0.25,4/4,B,1,19,0
E5,47786.66666666667,47925.986394557825,139.3197278911539,0.25,4/4,x,1,19,0
B5,47925.986394557825,48297.505668934245,371.51927437642007,0.25,4/4,x,1,19,0
E5,48297.505668934245,48320.725623582766,23.219954648520797,0.25,4/4,x,1,19,0
A4,48320.725623582766,48483.26530612245,162.53968253968196,0.25,4/4,B,1,19,0
B5,48483.26530612245,48599.36507936508,116.09977324263309,0.25,4/4,x,1,19,0
A5,48599.36507936508,48692.244897959186,92.87981859410502,0.25,4/4,x,1,19,0
G♯5,48692.244897959186,48878.00453514739,185.75963718820276,0.25,4/4,x,1,19,0
B5,48878.00453514739,48994.10430839002,116.09977324263309,0.25,4/4,x,1,19,0
A5,48994.10430839002,49156.643990929704,162.53968253968196,0.25,4/4,x,1,19,0
G♯5,49156.643990929704,49249.52380952381,92.87981859410502,0.25,4/4,x,1,19,0
A5,49249.52380952381,49504.943310657596,255.41950113378698,0.25,4/4,x,1,19,0
F♯4,49504.943310657596,49574.60317460317,69.65986394557694,0.25,4/4,B,1,20,0
D5,49574.60317460317,49667.482993197285,92.8798185941123,0.25,4/4,x,1,20,0
A5,49667.482993197285,49853.24263038549,185.75963718820276,0.25,4/4,x,1,20,0
D5,49853.24263038549,50039.00226757369,185.75963718820276,0.25,4/4,x,1,20,0
F♯4,50039.00226757369,50108.662131519275,69.65986394558422,0.25,4/4,B,1,20,0
D5,50108.662131519275,50224.76190476191,116.09977324263309,0.25,4/4,x,1,20,0
A5,50224.76190476191,50456.96145124717,232.1995464852589,0.25,4/4,x,1,20,0
D5,50456.96145124717,50526.621315192744,69.65986394557694,0.25,4/4,x,1,20,0
G4,50526.621315192744,50549.841269841265,23.219954648520797,0.25,4/4,B,1,20,0
A5,50549.841269841265,50921.360544217685,371.51927437642007,0.25,4/4,x,1,20,0
G5,50921.360544217685,51037.46031746032,116.09977324263309,0.25,4/4,x,1,20,0
F♯5,51037.46031746032,51200.0,162.53968253968196,0.25,4/4,x,1,20,0
A5,51200.0,51339.31972789116,139.31972789116116,0.25,4/4,x,1,20,0
G5,51339.31972789116,51501.859410430836,162.5396825396747,0.25,4/4,x,1,20,0
F♯5,51501.859410430836,51641.179138322,139.31972789116116,0.25,4/4,x,1,20,0
G5,51641.179138322,51873.378684807256,232.1995464852589,0.25,4/4,x,1,20,0
G4,51873.378684807256,51943.03854875283,69.65986394557694,0.25,4/4,B,1,21,0
G5,51943.03854875283,52337.77777777778,394.73922902494814,0.25,4/4,u,1,21,0
A4,52337.77777777778,52500.31746031746,162.53968253968196,0.25,4/4,B,1,21,0
G5,52500.31746031746,52662.857142857145,162.53968253968196,0.25,4/4,u,1,21,0
B4,52662.857142857145,52709.297052154194,46.43990929704887,0.25,4/4,b,1,21,0
G5,52709.297052154194,52941.49659863945,232.1995464852589,0.25,4/4,u,1,21,0
C5,52941.49659863945,53011.15646258504,69.65986394558422,0.25,4/4,b,1,21,0
G5,53011.15646258504,53220.136054421775,208.9795918367381,0.25,4/4,u,1,21,0
