Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
C6,25216.87074829932,25518.73015873016,301.8594104308395,0.25,4/4,x,1,4,0
G4,25518.73015873016,25797.369614512474,278.63945578231505,0.25,4/4,B,1,4,0
B5,25797.369614512474,26122.448979591838,325.0793650793639,0.25,4/4,x,1,4,0
C♯5,26122.448979591838,26261.768707482992,139.3197278911539,0.25,4/4,x,1,4,0
B5,26261.768707482992,27004.80725623583,743.0385487528365,0.25,4/4,x,1,4,0
D5,27004.80725623583,27028.027210884353,23.219954648524435,0.25,4/4,x,1,4,0
B5,27028.027210884353,27422.766439909297,394.7392290249445,0.25,4/4,x,1,4,0
A5,27422.766439909297,27910.385487528343,487.6190476190459,0.5,4/4,x,1,4,0
0,27910.385487528343,28328.344671201816,417.9591836734726,0.25,4/4,.,1,4,0
C5,28328.344671201816,28583.764172335603,255.41950113378698,0.25,4/4,x,1,4,0
B4,28583.764172335603,28978.503401360544,394.73922902494087,0.25,4/4,x,1,4,0
A4,28978.503401360544,29257.142857142855,278.6394557823114,0.25,4/4,x,1,4,0
B4,29257.142857142855,29698.321995464852,441.179138321997,0.25,4/4,x,1,5,0
A5,29698.321995464852,29976.961451247167,278.63945578231505,0.25,4/4,x,1,5,0
G5,29976.961451247167,30278.820861678003,301.85941043083585,0.25,4/4,x,1,5,0
B4,30278.820861678003,30603.900226757367,325.0793650793639,0.25,4/4,x,1,5,0
D4,30603.900226757367,30952.199546485263,348.29931972789564,0.25,4/4,B,1,5,0
G5,30952.199546485263,31323.71882086168,371.51927437641643,0.25,4/4,x,1,5,0
F♯5,31323.71882086168,31555.918367346938,232.1995464852589,0.25,4/4,x,1,5,0
A4,31555.918367346938,31927.437641723354,371.51927437641643,0.25,4/4,x,1,5,0
G♯4,31927.437641723354,32345.396825396827,417.9591836734726,0.25,4/4,B,1,5,0
F♯5,32345.396825396827,33111.65532879819,766.2585034013609,0.25,4/4,x,1,5,0
E♯5,33111.65532879819,33227.755102040814,116.09977324262582,0.25,4/4,x,1,5,0
E5,33227.755102040814,33552.83446712018,325.0793650793639,0.25,4/4,x,1,5,0
D♯5,33552.83446712018,33994.013605442175,441.179138321997,0.25,4/4,x,1,5,0
D5,33994.013605442175,34226.21315192744,232.19954648526618,0.25,4/4,x,1,5,0
C♯5,34226.21315192744,34481.63265306123,255.41950113378698,0.25,4/4,x,1,5,0
B4,34481.63265306123,34876.37188208617,394.73922902494087,0.25,4/4,x,1,5,0
F♯4,34876.37188208617,35155.01133786848,278.6394557823078,0.25,4/4,B,1,6,0
B5,35155.01133786848,35689.07029478458,534.058956916102,0.25,4/4,x,1,6,0
A♯5,35689.07029478458,36037.36961451247,348.299319727892,0.25,4/4,x,1,6,0
A5,36037.36961451247,36223.12925170068,185.75963718821004,0.25,4/4,x,1,6,0
G♯5,36223.12925170068,36664.30839002268,441.179138321997,0.25,4/4,x,1,6,0
G5,36664.30839002268,36826.84807256236,162.53968253968196,0.25,4/4,x,1,6,0
F♯5,36826.84807256236,37128.7074829932,301.8594104308431,0.25,4/4,x,1,6,0
A♯5,37128.7074829932,37523.44671201814,394.73922902494087,0.25,4/4,x,1,6,0
B5,37523.44671201814,38266.485260770976,743.0385487528329,0.5,4/4,x,1,6,0
B4,38266.485260770976,38521.90476190476,255.41950113378698,0.25,4/4,b,1,6,0
C♯5,38521.90476190476,38963.08390022675,441.17913832198974,0.25,4/4,b,1,6,0
D5,38963.08390022675,39334.60317460317,371.51927437642007,0.25,4/4,b,1,6,0
B5,39334.60317460317,39636.46258503401,301.85941043083585,0.25,4/4,u,1,6,0
E5,39636.46258503401,39868.662131519275,232.19954648526618,0.25,4/4,b,1,6,0
C♯6,39868.662131519275,40193.74149659864,325.0793650793639,0.25,4/4,u,1,6,0
F♯5,40193.74149659864,40542.04081632653,348.299319727892,0.25,4/4,b,1,7,0
B5,40542.04081632653,40890.34013605442,348.299319727892,0.25,4/4,u,1,7,0
A♯5,40890.34013605442,41586.93877551021,696.598639455784,0.5,4/4,u,1,7,0
0,41586.93877551021,42004.897959183676,417.95918367346894,0.5,4/4,.,1,7,0
A♯5,42004.897959183676,42306.75736961451,301.85941043083585,0.25,4/4,u,1,7,0
B5,42306.75736961451,42631.836734693876,325.0793650793639,0.25,4/4,u,1,7,0
C♯6,42631.836734693876,42910.47619047619,278.63945578231505,0.25,4/4,u,1,7,0
F♯5,42910.47619047619,43281.9954648526,371.5192743764128,0.25,4/4,b,1,7,0
E5,43281.9954648526,43699.95464852607,417.95918367346894,0.25,4/4,b,1,7,0
C♯6,43699.95464852607,44117.91383219955,417.9591836734762,0.25,4/4,u,1,7,0
D5,44117.91383219955,44210.793650793654,92.87981859410502,0.25,4/4,b,1,7,0
B5,44210.793650793654,44535.87301587302,325.0793650793639,0.25,4/4,u,1,7,0
C♯5,44535.87301587302,44791.292517006805,255.41950113378698,0.25,4/4,b,1,7,0
C♯6,44791.292517006805,45186.031746031746,394.73922902494087,0.25,4/4,u,1,7,0
B4,45186.031746031746,45557.551020408166,371.51927437642007,0.25,4/4,B,1,8,0
D6,45557.551020408166,45766.5306122449,208.97959183673083,0.125,4/4,u,1,8,0
C♯6,45766.5306122449,45882.63038548753,116.09977324263309,0.125,4/4,u,1,8,0
B5,45882.63038548753,46741.76870748299,859.1383219954587,0.5,4/4,u,1,8,0
0,46741.76870748299,46927.528344671206,185.7596371882173,0.25,4/4,.,1,8,0
C♯6,46927.528344671206,47182.94784580499,255.41950113378698,0.25,4/4,x,1,8,0
D6,47182.94784580499,47879.54648526077,696.5986394557767,0.25,4/4,x,1,8,0
A4,47879.54648526077,47902.7664399093,23.219954648528073,0.25,4/4,B,1,8,0
G♯4,47902.7664399093,48343.945578231294,441.179138321997,0.25,4/4,B,1,8,0
F5,48343.945578231294,48599.36507936508,255.41950113378698,0.25,4/4,x,1,8,0
E5,48599.36507936508,48854.78458049887,255.41950113378698,0.25,4/4,x,1,8,0
B5,48854.78458049887,49319.183673469386,464.3990929705178,0.25,4/4,x,1,8,0
E4,49319.183673469386,49458.50340136055,139.31972789116116,0.25,4/4,B,1,8,0
D6,49458.50340136055,49806.80272108844,348.299319727892,0.25,4/4,x,1,8,0
C6,49806.80272108844,50015.78231292517,208.97959183673083,0.25,4/4,x,1,8,0
B5,50015.78231292517,50364.08163265306,348.299319727892,0.25,4/4,x,1,8,0
A4,50364.08163265306,50503.401360544216,139.3197278911539,0.25,4/4,B,1,9,0
C6,50503.401360544216,50967.80045351474,464.3990929705251,0.25,4/4,x,1,9,0
G♯5,50967.80045351474,51362.53968253968,394.73922902494087,0.25,4/4,x,1,9,0
A5,51362.53968253968,51896.598639455784,534.058956916102,0.25,4/4,x,1,9,0
0,51896.598639455784,51966.25850340136,69.65986394557694,0.25,4/4,.,1,9,0
B5,51966.25850340136,52244.897959183676,278.63945578231505,0.25,4/4,x,1,9,0
C6,52244.897959183676,52755.73696145125,510.83900226757396,0.25,4/4,x,1,9,0
G4,52755.73696145125,52848.616780045355,92.87981859410502,0.25,4/4,B,1,9,0
F♯4,52848.616780045355,53243.356009070296,394.73922902494087,0.25,4/4,B,1,9,0
C♯5,53243.356009070296,53777.4149659864,534.058956916102,0.25,4/4,x,1,9,0
D5,53777.4149659864,53800.63492063492,23.219954648520797,0.25,4/4,x,1,9,0
A5,53800.63492063492,54474.013605442175,673.3786848072559,0.25,4/4,x,1,9,0
D4,54474.013605442175,54497.2335600907,23.219954648528073,0.25,4/4,B,1,9,0
C6,54497.2335600907,54682.99319727891,185.75963718821004,0.25,4/4,x,1,9,0
B5,54682.99319727891,55054.512471655325,371.5192743764128,0.25,4/4,x,1,9,0
A5,55054.512471655325,55309.93197278911,255.41950113378698,0.25,4/4,x,1,9,0
G4,55309.93197278911,55472.471655328794,162.53968253968196,0.25,4/4,B,1,10,0
B5,55472.471655328794,55936.87074829932,464.3990929705251,0.25,4/4,x,1,10,0
F♯5,55936.87074829932,56981.768707482996,1044.897959183676,0.25,4/4,x,1,10,0
G5,56981.768707482996,57004.988662131516,23.219954648520797,0.25,4/4,x,1,10,0
0,57004.988662131516,57028.20861678005,23.21995464853535,0.25,4/4,.,1,10,0
F♯4,57028.20861678005,57353.28798185941,325.07936507935665,0.25,4/4,B,1,10,0
G4,57353.28798185941,57748.02721088435,394.73922902494087,0.25,4/4,B,1,10,0
B5,57748.02721088435,58374.965986394556,626.938775510207,0.25,4/4,x,1,10,0
F♯4,58374.965986394556,58398.185941043084,23.219954648528073,0.25,4/4,B,1,10,0
A5,58398.185941043084,58839.36507936508,441.179138321997,0.25,4/4,x,1,10,0
E4,58839.36507936508,58955.464852607714,116.09977324263309,0.25,4/4,B,1,10,0
G5,58955.464852607714,59257.32426303855,301.85941043083585,0.25,4/4,x,1,10,0
B4,59257.32426303855,59582.403628117914,325.0793650793639,0.25,4/4,B,1,10,0
F♯5,59582.403628117914,59884.26303854875,301.85941043083585,0.25,4/4,x,1,10,0
G4,59884.26303854875,60255.78231292517,371.51927437642007,0.25,4/4,B,1,10,0
B5,60255.78231292517,60511.20181405896,255.41950113378698,0.25,4/4,x,1,10,0
F♯4,60511.20181405896,60813.06122448979,301.85941043083585,0.25,4/4,B,1,11,0
A5,60813.06122448979,61323.90022675737,510.83900226757396,0.25,4/4,x,1,11,0
E4,61323.90022675737,61370.34013605442,46.43990929705615,0.25,4/4,B,1,11,0
G5,61370.34013605442,61672.19954648526,301.85941043083585,0.25,4/4,x,1,11,0
B4,61672.19954648526,61950.839002267574,278.63945578231505,0.25,4/4,x,1,11,0
F♯5,61950.839002267574,62299.138321995466,348.299319727892,0.25,4/4,x,1,11,0
G♯4,62299.138321995466,62670.65759637188,371.5192743764128,0.25,4/4,B,1,11,0
B5,62670.65759637188,63042.1768707483,371.51927437642007,0.25,4/4,x,1,11,0
A4,63042.1768707483,63251.15646258504,208.9795918367381,0.25,4/4,B,1,11,0
C6,63251.15646258504,63506.575963718824,255.41950113378698,0.25,4/4,x,1,11,0
B4,63506.575963718824,63785.21541950113,278.6394557823078,0.25,4/4,B,1,11,0
G♯5,63785.21541950113,64063.854875283454,278.63945578232233,0.25,4/4,x,1,11,0
C5,64063.854875283454,64458.59410430839,394.7392290249336,0.25,4/4,x,1,11,0
A5,64458.59410430839,64760.45351473922,301.85941043083585,0.25,4/4,x,1,11,0
A4,64760.45351473922,64830.113378684815,69.6598639455915,0.25,4/4,x,1,11,0
A5,64830.113378684815,65503.49206349206,673.3786848072486,0.25,4/4,x,1,11,0
D♯5,65503.49206349206,65782.13151927438,278.63945578231505,0.25,4/4,x,1,12,0
B4,65782.13151927438,66083.9909297052,301.8594104308286,0.25,4/4,x,1,12,0
D♯5,66083.9909297052,66385.85034013606,301.8594104308577,0.25,4/4,x,1,12,0
A5,66385.85034013606,67012.78911564626,626.9387755101925,0.25,4/4,x,1,12,0
0,67012.78911564626,67059.22902494331,46.43990929705615,0.25,4/4,.,1,12,0
B5,67059.22902494331,67384.30839002268,325.0793650793639,0.25,4/4,x,1,12,0
G5,67384.30839002268,67546.84807256235,162.5396825396747,0.25,4/4,x,1,12,0
F♯5,67546.84807256235,67871.92743764173,325.0793650793785,0.25,4/4,x,1,12,0
G5,67871.92743764173,68266.66666666667,394.73922902494087,0.25,4/4,x,1,12,0
D♯5,68266.66666666667,68498.86621315192,232.19954648525163,0.25,4/4,x,1,12,0
E5,68498.86621315192,69102.5850340136,603.7188208616717,0.25,4/4,x,1,12,0
G4,69102.5850340136,69125.80498866213,23.21995464853535,0.25,4/4,x,1,12,0
B4,69125.80498866213,69938.50340136055,812.6984126984171,0.5,4/4,x,1,12,0
F♯5,69938.50340136055,70542.22222222222,603.7188208616717,0.5,4/4,x,1,12,0
E5,70542.22222222222,70820.86167800453,278.6394557823078,0.25,4/4,x,1,13,0
B4,70820.86167800453,71145.94104308389,325.0793650793639,0.25,4/4,x,1,13,0
G4,71145.94104308389,71540.68027210885,394.7392290249554,0.25,4/4,x,1,13,0
E4,71540.68027210885,71703.21995464854,162.53968253968924,0.25,4/4,x,1,13,0
0,71703.21995464854,72353.37868480725,650.1587301587133,0.25,4/4,.,1,13,0
D♯5,72353.37868480725,72701.67800453515,348.2993197278993,0.25,4/4,x,1,13,0
E5,72701.67800453515,72980.31746031747,278.63945578232233,0.25,4/4,x,1,13,0
G5,72980.31746031747,73305.39682539682,325.0793650793494,0.25,4/4,x,1,13,0
A4,73305.39682539682,73793.01587301587,487.61904761905316,0.25,4/4,x,1,13,0
F5,73793.01587301587,74048.43537414966,255.41950113378698,0.25,4/4,x,1,13,0
D♯5,74048.43537414966,74303.85487528345,255.41950113378698,0.25,4/4,x,1,13,0
E5,74303.85487528345,74605.71428571429,301.8594104308431,0.25,4/4,x,1,13,0
G4,74605.71428571429,74954.01360544217,348.2993197278847,0.25,4/4,x,1,13,0
B5,74954.01360544217,75371.97278911565,417.9591836734762,0.25,4/4,x,1,13,0
D♯5,75371.97278911565,75650.61224489796,278.6394557823078,0.25,4/4,x,1,13,0
E5,75650.61224489796,76045.3514739229,394.73922902494087,0.25,4/4,x,1,13,0
A4,76045.3514739229,76300.77097505669,255.41950113378698,0.25,4/4,x,1,14,0
F5,76300.77097505669,76602.63038548753,301.8594104308431,0.25,4/4,x,1,14,0
D♯5,76602.63038548753,76881.26984126984,278.6394557823078,0.25,4/4,x,1,14,0
E5,76881.26984126984,77183.12925170068,301.8594104308431,0.25,4/4,x,1,14,0
G4,77183.12925170068,77461.76870748299,278.6394557823078,0.25,4/4,B,1,14,0
B5,77461.76870748299,77763.62811791383,301.8594104308431,0.25,4/4,x,1,14,0
D♯5,77763.62811791383,78042.26757369615,278.63945578232233,0.25,4/4,x,1,14,0
E5,78042.26757369615,78460.22675736962,417.95918367346167,0.25,4/4,x,1,14,0
F♯4,78460.22675736962,78924.62585034013,464.3990929705178,0.25,4/4,B,1,14,0
A5,78924.62585034013,79365.80498866213,441.179138321997,0.25,4/4,x,1,14,0
D♯4,79365.80498866213,79458.68480725623,92.87981859409774,0.25,4/4,B,1,14,0
A5,79458.68480725623,80015.96371882086,557.2789115646301,0.25,4/4,x,1,14,0
E4,80015.96371882086,80062.40362811791,46.43990929705615,0.25,4/4,B,1,14,0
G5,80062.40362811791,80410.7029478458,348.2993197278847,0.25,4/4,x,1,14,0
A♯4,80410.7029478458,80550.02267573695,139.3197278911539,0.25,4/4,B,1,14,0
G5,80550.02267573695,80991.20181405895,441.179138321997,0.25,4/4,x,1,14,0
B4,80991.20181405895,81385.9410430839,394.7392290249554,0.25,4/4,x,1,15,0
G5,81385.9410430839,81711.02040816327,325.0793650793639,0.25,4/4,x,1,15,0
F♯5,81711.02040816327,82732.69841269842,1021.6780045351479,0.5,4/4,x,1,15,0
0,82732.69841269842,82755.91836734694,23.219954648520797,0.25,4/4,.,1,15,0
A4,82755.91836734694,83173.87755102041,417.9591836734762,0.25,4/4,B,1,15,0
G♯4,83173.87755102041,83313.19727891155,139.31972789113934,0.25,4/4,B,1,15,0
B5,83313.19727891155,83707.93650793651,394.7392290249554,0.25,4/4,x,1,15,0
A4,83707.93650793651,84195.55555555556,487.61904761905316,0.25,4/4,B,1,15,0
C6,84195.55555555556,84381.31519274377,185.75963718821004,0.25,4/4,x,1,15,0
B4,84381.31519274377,84683.1746031746,301.8594104308286,0.25,4/4,B,1,15,0
B5,84683.1746031746,84961.81405895692,278.63945578232233,0.25,4/4,x,1,15,0
C5,84961.81405895692,85194.01360544217,232.19954648525163,0.25,4/4,x,1,15,0
A5,85194.01360544217,85519.09297052154,325.0793650793639,0.25,4/4,x,1,15,0
A4,85519.09297052154,85728.07256235828,208.97959183674539,0.25,4/4,x,1,15,0
A5,85728.07256235828,86308.57142857142,580.4988662131364,0.25,4/4,x,1,15,0
D♯5,86308.57142857142,86517.55102040817,208.97959183674539,0.25,4/4,x,1,16,0
B4,86517.55102040817,86842.63038548753,325.0793650793639,0.25,4/4,x,1,16,0
D♯5,86842.63038548753,87167.7097505669,325.0793650793639,0.25,4/4,x,1,16,0
A5,87167.7097505669,87608.88888888889,441.179138321997,0.25,4/4,x,1,16,0
0,87608.88888888889,87748.20861678004,139.3197278911539,0.25,4/4,.,1,16,0
B5,87748.20861678004,88212.60770975058,464.39909297053237,0.25,4/4,x,1,16,0
G5,88212.60770975058,88351.92743764172,139.31972789113934,0.25,4/4,x,1,16,0
F♯5,88351.92743764172,88700.22675736962,348.2993197278993,0.25,4/4,x,1,16,0
G5,88700.22675736962,89071.74603174604,371.51927437642007,0.25,4/4,x,1,16,0
D♯5,89071.74603174604,89350.38548752834,278.6394557823078,0.25,4/4,x,1,16,0
E5,89350.38548752834,89721.90476190476,371.51927437642007,0.25,4/4,x,1,16,0
A4,89721.90476190476,90023.7641723356,301.8594104308431,0.25,4/4,x,1,16,0
B4,90023.7641723356,90952.56235827664,928.7981859410356,0.5,4/4,x,1,16,0
F♯5,90952.56235827664,91300.86167800454,348.2993197278993,0.5,4/4,x,1,16,0
E5,91300.86167800454,93715.73696145124,2414.8752834467014,1.0,4/4,x,1,17,0
0,93715.73696145124,94435.55555555555,719.8185941043048,1.0,4/4,.,1,17,0
0,94435.55555555555,94458.77551020408,23.21995464853535,2.0,4/4,.,1,17,0
0,94458.77551020408,94481.9954648526,23.219954648520797,0,0,.,x,x,.
E4,94481.9954648526,94946.39455782312,464.3990929705178,1.5,12/8,u,2,18,0
F♯4,94946.39455782312,95434.01360544217,487.61904761905316,1.5,12/8,u,2,18,0
G4,95434.01360544217,95759.09297052154,325.0793650793639,0.5,12/8,u,2,18,0
E4,95759.09297052154,95782.31292517007,23.21995464853535,0.5,12/8,x,2,18,0
B4,95782.31292517007,95991.2925170068,208.97959183673083,0.5,12/8,x,2,18,0
G4,95991.2925170068,96153.83219954648,162.5396825396747,0.5,12/8,u,2,18,0
E4,96153.83219954648,96269.93197278911,116.09977324263309,0.5,12/8,x,2,18,0
C5,96269.93197278911,96432.4716553288,162.53968253968924,0.5,12/8,x,2,18,0
A4,96432.4716553288,96734.33106575963,301.8594104308286,0.5,12/8,u,2,19,0
F♯4,96734.33106575963,96757.55102040815,23.219954648520797,0.5,12/8,x,2,19,0
C5,96757.55102040815,96920.09070294784,162.53968253968924,0.5,12/8,x,2,19,0
A4,96920.09070294784,97175.51020408163,255.41950113378698,0.5,12/8,u,2,19,0
F♯4,97175.51020408163,97198.73015873016,23.21995464853535,0.5,12/8,x,2,19,0
B4,97198.73015873016,97384.48979591837,185.75963718821004,0.5,12/8,x,2,19,0
G4,97384.48979591837,97547.02947845805,162.5396825396747,0.5,12/8,u,2,19,0
E4,97547.02947845805,97616.68934240364,69.6598639455915,0.5,12/8,x,2,19,0
G4,97616.68934240364,97825.66893424037,208.97959183673083,0.5,12/8,x,2,19,0
B4,97825.66893424037,98011.42857142857,185.75963718819548,0.5,12/8,u,2,19,0
G4,98011.42857142857,98057.86848072562,46.43990929705615,0.5,12/8,x,2,19,0
B4,98057.86848072562,98290.06802721087,232.19954648525163,0.5,12/8,x,2,19,0
E5,98290.06802721087,98429.38775510204,139.31972789116844,0.5,12/8,u,2,20,0
F♯5,98429.38775510204,98591.92743764173,162.53968253968924,0.5,12/8,x,2,20,0
G5,98591.92743764173,98754.4671201814,162.5396825396747,0.5,12/8,x,2,20,0
C♯5,98754.4671201814,99056.32653061223,301.8594104308286,1.0,12/8,x,2,20,0
A5,99056.32653061223,99358.18594104309,301.8594104308577,0.5,12/8,x,2,20,0
D5,99358.18594104309,99381.40589569161,23.219954648520797,0.5,12/8,x,2,20,0
E5,99381.40589569161,99520.72562358277,139.3197278911539,0.5,12/8,x,2,20,0
F♯5,99520.72562358277,99683.26530612246,162.53968253968924,0.5,12/8,x,2,20,0
B4,99683.26530612246,99961.90476190476,278.6394557823078,1.0,12/8,x,2,20,0
G5,99961.90476190476,100147.66439909297,185.75963718821004,0.5,12/8,x,2,20,0
C♯5,100147.66439909297,100356.64399092972,208.97959183674539,0.5,12/8,x,2,21,0
D5,100356.64399092972,100426.30385487528,69.65986394556239,0.5,12/8,x,2,21,0
E5,100426.30385487528,100612.06349206349,185.75963718821004,0.5,12/8,x,2,21,0
A♯4,100612.06349206349,100913.92290249433,301.8594104308431,1.0,12/8,x,2,21,0
F♯5,100913.92290249433,101146.1224489796,232.19954648526618,0.5,12/8,x,2,21,0
B4,101146.1224489796,101633.74149659864,487.6190476190386,1.5,12/8,u,2,21,0
C♯5,101633.74149659864,102144.58049886621,510.83900226757396,1.5,12/8,u,2,21,0
D5,102144.58049886621,102307.12018140589,162.5396825396747,0.5,12/8,u,2,22,0
B4,102307.12018140589,102423.21995464854,116.09977324264764,0.5,12/8,x,2,22,0
F♯5,102423.21995464854,102632.19954648527,208.97959183673083,0.5,12/8,x,2,22,0
D5,102632.19954648527,102725.07936507936,92.87981859409774,0.5,12/8,u,2,22,0
B4,102725.07936507936,102910.83900226757,185.75963718821004,0.5,12/8,x,2,22,0
G5,102910.83900226757,103050.15873015873,139.3197278911539,0.5,12/8,x,2,22,0
E5,103050.15873015873,103189.4784580499,139.31972789116844,0.5,12/8,u,2,22,0
C♯5,103189.4784580499,103328.79818594104,139.31972789113934,0.5,12/8,x,2,22,0
G5,103328.79818594104,103514.55782312925,185.75963718821004,0.5,12/8,x,2,22,0
E5,103514.55782312925,103653.87755102041,139.31972789116844,0.5,12/8,u,2,22,0
C♯5,103653.87755102041,103793.19727891157,139.3197278911539,0.5,12/8,x,2,22,0
F♯5,103793.19727891157,103978.95691609978,185.75963718821004,0.5,12/8,x,2,22,0
D5,103978.95691609978,104095.0566893424,116.09977324261854,0.5,12/8,u,2,23,0
B4,104095.0566893424,104373.6961451247,278.6394557823078,0.5,12/8,x,2,23,0
D5,104373.6961451247,104396.91609977324,23.21995464853535,0.5,12/8,x,2,23,0
F♯5,104396.91609977324,104629.11564625849,232.19954648525163,0.5,12/8,u,2,23,0
D5,104629.11564625849,104698.77551020408,69.6598639455915,0.5,12/8,x,2,23,0
F♯5,104698.77551020408,104884.53514739228,185.75963718819548,0.5,12/8,x,2,23,0
B5,104884.53514739228,105209.61451247166,325.0793650793785,0.5,12/8,u,2,23,0
C♯6,105209.61451247166,105232.83446712018,23.219954648520797,0.5,12/8,x,2,23,0
D6,105232.83446712018,105395.37414965985,162.5396825396747,0.5,12/8,x,2,23,0
B4,105395.37414965985,105720.45351473923,325.0793650793785,1.0,12/8,x,2,23,0
A4,105720.45351473923,105906.21315192743,185.75963718819548,0.5,12/8,x,2,23,0
G♯4,105906.21315192743,105999.09297052154,92.8798185941123,0.5,12/8,x,2,24,0
B4,105999.09297052154,106208.07256235828,208.97959183674539,0.5,12/8,x,2,24,0
E5,106208.07256235828,106370.61224489796,162.5396825396747,0.5,12/8,x,2,24,0
D5,106370.61224489796,106486.71201814059,116.09977324263309,0.5,12/8,x,2,24,0
C5,106486.71201814059,106626.03174603175,139.3197278911539,0.5,12/8,x,2,24,0
B4,106626.03174603175,106835.01133786848,208.97959183673083,0.5,12/8,x,2,24,0
A5,106835.01133786848,106997.55102040817,162.53968253968924,0.5,12/8,x,2,24,0
B5,106997.55102040817,107252.97052154195,255.41950113378698,0.5,12/8,x,2,24,0
C6,107252.97052154195,107392.2902494331,139.3197278911539,0.5,12/8,x,2,24,0
A4,107392.2902494331,107647.7097505669,255.41950113378698,1.0,12/8,x,2,24,0
G4,107647.7097505669,107810.24943310658,162.53968253968924,0.5,12/8,x,2,24,0
