Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
D5,54915.19274376417,55100.95238095238,185.75963718821004,0.5,3/4,x,2,20,0
G4,55100.95238095238,55402.811791383225,301.8594104308431,0.5,3/4,x,2,20,0
A4,55402.811791383225,55704.67120181406,301.85941043083585,0.5,3/4,x,2,20,0
F4,55704.67120181406,55913.6507936508,208.9795918367381,0.5,3/4,x,2,20,0
B♭5,55913.6507936508,56099.410430839,185.75963718820276,0.25,3/4,x,2,21,0
A5,56099.410430839,56192.29024943311,92.87981859410502,0.25,3/4,x,2,21,0
G5,56192.29024943311,56331.60997732426,139.3197278911539,0.25,3/4,x,2,21,0
F5,56331.60997732426,56447.70975056689,116.09977324263309,0.25,3/4,x,2,21,0
E5,56447.70975056689,56540.589569161,92.87981859410502,0.25,3/4,x,2,21,0
F5,56540.589569161,56633.469387755096,92.87981859409774,0.25,3/4,x,2,21,0
G5,56633.469387755096,56935.32879818594,301.8594104308431,0.25,3/4,x,2,21,0
A5,56935.32879818594,56958.54875283447,23.219954648528073,0.25,3/4,x,2,21,0
G5,56958.54875283447,57028.20861678005,69.65986394558422,0.25,3/4,x,2,21,0
F5,57028.20861678005,57121.08843537415,92.87981859409774,0.25,3/4,x,2,21,0
E5,57121.08843537415,57283.62811791384,162.53968253968924,0.25,3/4,x,2,21,0
D5,57283.62811791384,57330.06802721089,46.43990929704887,0.25,3/4,x,2,21,0
C♯5,57330.06802721089,57469.38775510204,139.3197278911539,0.25,3/4,x,2,22,0
D5,57469.38775510204,57585.487528344675,116.09977324263309,0.25,3/4,x,2,22,0
E5,57585.487528344675,57678.36734693878,92.87981859410502,0.25,3/4,x,2,22,0
F5,57678.36734693878,57794.467120181405,116.09977324262582,0.25,3/4,x,2,22,0
E5,57794.467120181405,57980.226757369615,185.75963718821004,0.25,3/4,x,2,22,0
D5,57980.226757369615,58049.88662131519,69.65986394557694,0.25,3/4,x,2,22,0
C♯5,58049.88662131519,58119.54648526077,69.65986394557694,0.25,3/4,x,2,22,0
B4,58119.54648526077,58282.08616780045,162.53968253968196,0.25,3/4,x,2,22,0
A4,58282.08616780045,58374.965986394556,92.87981859410502,0.25,3/4,x,2,22,0
G4,58374.965986394556,58560.725623582766,185.75963718821004,0.25,3/4,x,2,22,0
F4,58560.725623582766,58607.165532879815,46.43990929704887,0.25,3/4,x,2,22,0
E4,58607.165532879815,58769.7052154195,162.53968253968196,0.25,3/4,x,2,22,0
F4,58769.7052154195,58978.684807256235,208.9795918367381,0.5,3/4,B,2,23,0
A5,58978.684807256235,59257.32426303855,278.63945578231505,0.5,3/4,u,2,23,0
G4,59257.32426303855,59512.74376417234,255.41950113378698,0.5,3/4,B,2,23,0
D5,59512.74376417234,59721.723356009075,208.9795918367381,0.5,3/4,u,2,23,0
A4,59721.723356009075,60000.36281179138,278.6394557823078,0.5,3/4,b,2,23,0
C♯5,60000.36281179138,60302.22222222222,301.85941043083585,0.5,3/4,u,2,23,0
D5,60302.22222222222,60580.86167800454,278.63945578232233,0.5,3/4,u,2,24,0
A4,60580.86167800454,60998.820861678,417.95918367346167,0.5,3/4,b,2,24,0
D4,60998.820861678,61718.639455782315,719.8185941043121,1.0,3/4,b,2,24,0
0,61718.639455782315,63715.555555555555,1996.9160997732397,1.0,3/4,.,2,24,0
0,63715.555555555555,63738.775510204076,23.219954648520797,0,0,.,x,x,.
D5,63738.775510204076,65387.39229024944,1648.6167800453622,2.0,3/2,x,3,25,0
B♭5,65387.39229024944,65851.79138321996,464.3990929705178,0.5,3/2,x,3,25,0
A5,65851.79138321996,66409.07029478459,557.2789115646301,1.5,3/2,x,3,25,0
G5,66409.07029478459,66966.3492063492,557.2789115646156,0.5,3/2,x,3,25,0
F5,66966.3492063492,67268.20861678004,301.8594104308431,1.5,3/2,x,3,25,0
E5,67268.20861678004,68382.7664399093,1114.5578231292602,0.0,3/2,x,3,26,0
D5,68382.7664399093,70983.40136054422,2600.6349206349114,4.0,3/2,x,3,26,0
0,70983.40136054422,71424.58049886621,441.179138321997,2.0,3/2,.,3,26,0
C♯5,71424.58049886621,73258.95691609978,1834.376417233565,2.0,3/2,x,3,27,0
A5,73258.95691609978,73607.25623582766,348.2993197278847,0.5,3/2,x,3,27,0
G5,73607.25623582766,74443.1746031746,835.9183673469379,1.5,3/2,x,3,27,0
F5,74443.1746031746,74652.15419501133,208.97959183673083,0.5,3/2,x,3,27,0
E5,74652.15419501133,75511.2925170068,859.1383219954732,1.5,3/2,x,3,27,0
A4,75511.2925170068,78251.24716553287,2739.9546485260653,4.0,3/2,x,3,28,0
0,78251.24716553287,78878.18594104309,626.9387755102216,2.0,3/2,.,3,28,0
0,78878.18594104309,78901.40589569161,23.219954648520797,0,0,.,x,x,.
D6,78901.40589569161,79203.26530612244,301.8594104308286,0.5,3/4,x,4,29,0
A5,79203.26530612244,80015.96371882086,812.6984126984171,0.5,3/4,x,4,29,0
A5,80015.96371882086,80039.18367346938,23.219954648520797,0.5,3/4,x,4,29,0
A5,80039.18367346938,80062.40362811791,23.21995464853535,0.5,3/4,x,4,29,0
A5,80062.40362811791,80085.62358276645,23.21995464853535,0.25,3/4,x,4,29,0
B♭5,80085.62358276645,80132.06349206349,46.439909297041595,0.25,3/4,x,4,29,0
G5,80132.06349206349,80155.28344671201,23.219954648520797,0.25,3/4,x,4,29,0
A5,80155.28344671201,80457.14285714286,301.8594104308431,0.25,3/4,x,4,29,0
B♭5,80457.14285714286,80712.56235827664,255.41950113378698,0.5,3/4,x,4,30,0
G5,80712.56235827664,81502.04081632652,789.4784580498817,0.5,3/4,x,4,30,0
G5,81502.04081632652,81525.26077097506,23.21995464853535,0.5,3/4,x,4,30,0
G5,81525.26077097506,81548.48072562358,23.219954648520797,0.5,3/4,x,4,30,0
G5,81548.48072562358,81571.70068027212,23.21995464853535,0.25,3/4,x,4,30,0
A5,81571.70068027212,81687.80045351473,116.09977324261854,0.25,3/4,x,4,30,0
B♭5,81687.80045351473,81757.46031746031,69.65986394557694,0.25,3/4,x,4,30,0
G5,81757.46031746031,81966.43990929706,208.97959183674539,0.25,3/4,x,4,30,0
A5,81966.43990929706,82407.61904761905,441.179138321997,0.5,3/4,x,4,31,0
A4,82407.61904761905,82477.27891156463,69.65986394557694,0.5,3/4,B,4,31,0
G5,82477.27891156463,82988.1179138322,510.83900226757396,0.5,3/4,x,4,31,0
A4,82988.1179138322,83011.33786848072,23.219954648520797,0.5,3/4,B,4,31,0
E6,83011.33786848072,83266.75736961451,255.41950113378698,0.5,3/4,x,4,31,0
F5,83266.75736961451,83359.63718820862,92.8798185941123,0.25,3/4,x,4,31,0
E5,83359.63718820862,83498.95691609978,139.3197278911539,0.25,3/4,x,4,31,0
F5,83498.95691609978,83777.59637188209,278.6394557823078,0.5,3/4,x,4,32,0
D5,83777.59637188209,84009.79591836735,232.19954648526618,0.5,3/4,x,4,32,0
A5,84009.79591836735,84334.8752834467,325.0793650793494,0.5,3/4,x,4,32,0
G5,84334.8752834467,84567.07482993197,232.19954648526618,0.5,3/4,x,4,32,0
F♯5,84567.07482993197,84845.71428571428,278.6394557823078,0.5,3/4,x,4,32,0
D5,84845.71428571428,84868.93424036283,23.2199546485499,0.5,3/4,x,4,32,0
B4,84868.93424036283,85263.67346938775,394.7392290249263,0.25,3/4,x,4,33,0
A4,85263.67346938775,85356.55328798185,92.87981859409774,0.25,3/4,x,4,33,0
G4,85356.55328798185,85495.87301587302,139.31972789116844,0.25,3/4,x,4,33,0
A4,85495.87301587302,85611.97278911564,116.09977324261854,0.25,3/4,x,4,33,0
B4,85611.97278911564,85751.2925170068,139.31972789116844,0.25,3/4,x,4,33,0
C5,85751.2925170068,85913.8321995465,162.53968253968924,0.25,3/4,x,4,33,0
D5,85913.8321995465,85960.27210884354,46.439909297041595,0.25,3/4,x,4,33,0
E♭5,85960.27210884354,86355.01133786848,394.73922902494087,0.25,3/4,x,4,33,0
F5,86355.01133786848,86587.21088435374,232.19954648526618,1.0,3/4,x,4,33,0
E♭5,86587.21088435374,87005.17006802722,417.9591836734762,0.5,3/4,x,4,34,0
C5,87005.17006802722,87260.589569161,255.41950113378698,0.5,3/4,x,4,34,0
G5,87260.589569161,87794.6485260771,534.0589569160948,0.5,3/4,x,4,34,0
F5,87794.6485260771,87817.86848072562,23.219954648520797,0.5,3/4,x,4,34,0
E5,87817.86848072562,88003.62811791383,185.75963718821004,0.5,3/4,x,4,34,0
B♭4,88003.62811791383,88259.04761904762,255.41950113378698,0.5,3/4,x,4,34,0
A4,88259.04761904762,88444.80725623583,185.75963718821004,0.25,3/4,x,4,35,0
G4,88444.80725623583,88560.90702947846,116.09977324263309,0.25,3/4,x,4,35,0
F4,88560.90702947846,88700.22675736962,139.3197278911539,0.25,3/4,x,4,35,0
G4,88700.22675736962,88816.32653061225,116.09977324263309,0.25,3/4,x,4,35,0
A4,88816.32653061225,88932.42630385488,116.09977324263309,0.25,3/4,x,4,35,0
B♭4,88932.42630385488,89048.5260770975,116.09977324261854,0.25,3/4,x,4,35,0
C5,89048.5260770975,89211.06575963719,162.53968253968924,0.25,3/4,x,4,35,0
D5,89211.06575963719,89373.60544217686,162.5396825396747,0.25,3/4,x,4,35,0
E♭5,89373.60544217686,89884.44444444444,510.83900226757396,1.0,3/4,x,4,35,0
D5,89884.44444444444,90232.74376417234,348.2993197278993,0.5,3/4,u,4,36,0
B♭4,90232.74376417234,90488.16326530612,255.41950113378698,0.5,3/4,b,4,36,0
E♭5,90488.16326530612,90790.02267573697,301.8594104308431,0.5,3/4,u,4,36,0
G4,90790.02267573697,90999.0022675737,208.97959183673083,0.5,3/4,b,4,36,0
F5,90999.0022675737,91486.62131519275,487.61904761905316,0.5,3/4,u,4,36,0
D4,91486.62131519275,91509.84126984127,23.219954648520797,0.5,3/4,B,4,36,0
G5,91509.84126984127,92090.34013605442,580.4988662131509,0.5,3/4,u,4,37,0
E♭4,92090.34013605442,92113.56009070294,23.219954648520797,0.5,3/4,B,4,37,0
F5,92113.56009070294,92368.97959183673,255.41950113378698,0.5,3/4,u,4,37,0
D4,92368.97959183673,92415.41950113379,46.43990929705615,0.5,3/4,B,4,37,0
G5,92415.41950113379,93158.45804988661,743.0385487528256,0.5,3/4,u,4,37,0
E♭4,93158.45804988661,93181.67800453515,23.21995464853535,0.5,3/4,B,4,37,0
F5,93181.67800453515,93506.75736961451,325.0793650793639,0.5,3/4,u,4,38,0
D5,93506.75736961451,93599.63718820862,92.8798185941123,0.5,3/4,x,4,38,0
G5,93599.63718820862,94180.13605442176,580.4988662131364,0.5,3/4,u,4,38,0
E♭4,94180.13605442176,94203.3560090703,23.21995464853535,0.5,3/4,B,4,38,0
A5,94203.3560090703,94714.19501133787,510.83900226757396,0.5,3/4,u,4,38,0
F4,94714.19501133787,94737.41496598639,23.219954648520797,0.5,3/4,B,4,38,0
B♭5,94737.41496598639,95225.03401360544,487.61904761905316,0.5,3/4,u,4,39,0
G4,95225.03401360544,95248.25396825396,23.219954648520797,0.5,3/4,B,4,39,0
A5,95248.25396825396,95759.09297052154,510.83900226757396,0.5,3/4,u,4,39,0
F4,95759.09297052154,95782.31292517007,23.21995464853535,0.5,3/4,B,4,39,0
B♭5,95782.31292517007,96339.5918367347,557.2789115646301,0.5,3/4,u,4,39,0
G4,96339.5918367347,96362.81179138322,23.219954648520797,0.5,3/4,B,4,39,0
C5,96362.81179138322,96687.89115646259,325.0793650793639,0.5,3/4,b,4,40,0
E♭5,96687.89115646259,96757.55102040815,69.65986394556239,0.25,3/4,x,4,40,0
F5,96757.55102040815,96873.6507936508,116.09977324264764,0.25,3/4,x,4,40,0
G5,96873.6507936508,97221.95011337868,348.2993197278847,0.5,3/4,x,4,40,0
E♭5,97221.95011337868,97477.36961451247,255.41950113378698,0.5,3/4,x,4,40,0
D5,97477.36961451247,97686.3492063492,208.97959183673083,0.5,3/4,x,4,40,0
E♭5,97686.3492063492,97918.54875283447,232.19954648526618,0.5,3/4,x,4,40,0
B♭4,97918.54875283447,98127.5283446712,208.97959183673083,0.5,3/4,b,4,41,0
E♭5,98127.5283446712,98266.84807256235,139.3197278911539,0.25,3/4,x,4,41,0
F5,98266.84807256235,98406.16780045352,139.31972789116844,0.25,3/4,x,4,41,0
G5,98406.16780045352,98684.80725623583,278.6394557823078,0.5,3/4,x,4,41,0
E♭5,98684.80725623583,98986.66666666667,301.8594104308431,0.5,3/4,x,4,41,0
D5,98986.66666666667,99149.20634920635,162.5396825396747,0.5,3/4,x,4,41,0
E♭5,99149.20634920635,99427.84580498867,278.63945578232233,0.5,3/4,x,4,41,0
A4,99427.84580498867,99729.7052154195,301.8594104308286,0.5,3/4,b,4,42,0
E♭5,99729.7052154195,99822.5850340136,92.87981859409774,0.25,3/4,x,4,42,0
F5,99822.5850340136,99915.4648526077,92.8798185941123,0.25,3/4,x,4,42,0
G5,99915.4648526077,100194.10430839003,278.63945578232233,0.5,3/4,x,4,42,0
E♭5,100194.10430839003,100495.96371882086,301.8594104308286,0.5,3/4,x,4,42,0
D5,100495.96371882086,100658.50340136055,162.53968253968924,0.5,3/4,x,4,42,0
E♭5,100658.50340136055,100937.14285714286,278.6394557823078,0.5,3/4,x,4,42,0
F4,100937.14285714286,101122.90249433107,185.75963718821004,0.5,3/4,x,4,43,0
A4,101122.90249433107,101378.32199546485,255.41950113378698,0.5,3/4,x,4,43,0
C5,101378.32199546485,101656.96145124717,278.63945578232233,0.5,3/4,x,4,43,0
E5,101656.96145124717,102632.19954648527,975.2380952380918,1.0,3/4,x,4,43,0
F5,102632.19954648527,102655.41950113379,23.219954648520797,0.5,3/4,x,4,43,0
D5,102655.41950113379,102910.83900226757,255.41950113378698,0.5,3/4,b,4,44,0
F5,102910.83900226757,103119.8185941043,208.97959183673083,0.5,3/4,x,4,44,0
B♭5,103119.8185941043,103398.45804988663,278.63945578232233,0.5,3/4,u,4,44,0
D5,103398.45804988663,103607.43764172336,208.97959183673083,0.5,3/4,b,4,44,0
C5,103607.43764172336,103862.85714285713,255.41950113377243,0.5,3/4,b,4,44,0
A5,103862.85714285713,104118.27664399092,255.41950113378698,0.5,3/4,u,4,44,0
B♭4,104118.27664399092,104396.91609977324,278.63945578232233,0.5,3/4,b,4,45,0
D5,104396.91609977324,104605.89569160997,208.97959183673083,0.5,3/4,x,4,45,0
G5,104605.89569160997,104838.09523809524,232.19954648526618,0.5,3/4,u,4,45,0
B♭4,104838.09523809524,105070.2947845805,232.19954648526618,0.5,3/4,b,4,45,0
A4,105070.2947845805,105372.15419501133,301.8594104308286,0.5,3/4,b,4,45,0
F5,105372.15419501133,105511.4739229025,139.31972789116844,0.5,3/4,u,4,45,0
G4,105511.4739229025,105859.77324263038,348.2993197278847,0.5,3/4,b,4,46,0
B♭4,105859.77324263038,106138.41269841269,278.6394557823078,0.5,3/4,x,4,46,0
E♭5,106138.41269841269,106324.1723356009,185.75963718821004,0.5,3/4,u,4,46,0
G4,106324.1723356009,106556.37188208617,232.19954648526618,0.5,3/4,b,4,46,0
F4,106556.37188208617,106811.79138321996,255.41950113378698,0.5,3/4,b,4,46,0
D5,106811.79138321996,107043.99092970522,232.19954648526618,0.5,3/4,u,4,46,0
E♭4,107043.99092970522,107345.85034013605,301.8594104308286,0.5,3/4,b,4,47,0
G4,107345.85034013605,107554.8299319728,208.97959183674539,0.5,3/4,x,4,47,0
C5,107554.8299319728,107763.80952380953,208.97959183673083,0.5,3/4,u,4,47,0
E♭4,107763.80952380953,107833.4693877551,69.65986394557694,0.5,3/4,b,4,47,0
D4,107833.4693877551,108251.42857142858,417.9591836734762,0.5,3/4,b,4,47,0
B♭4,108251.42857142858,108530.06802721089,278.6394557823078,0.5,3/4,u,4,47,0
E♭4,108530.06802721089,108855.14739229025,325.0793650793639,0.5,3/4,B,4,48,0
G5,108855.14739229025,109249.88662131519,394.73922902494087,0.5,3/4,x,4,48,0
F5,109249.88662131519,109273.10657596373,23.21995464853535,0.5,3/4,x,4,48,0
B♭4,109273.10657596373,109505.30612244898,232.19954648525163,0.5,3/4,x,4,48,0
F4,109505.30612244898,109737.50566893425,232.19954648526618,0.5,3/4,B,4,48,0
A5,109737.50566893425,110016.14512471655,278.6394557823078,0.5,3/4,x,4,48,0
G4,110016.14512471655,110271.56462585034,255.41950113378698,0.5,3/4,B,4,49,0
A5,110271.56462585034,110503.7641723356,232.19954648526618,0.5,3/4,x,4,49,0
B♭5,110503.7641723356,110712.74376417234,208.97959183673083,0.5,3/4,x,4,49,0
G5,110712.74376417234,110968.16326530612,255.41950113378698,0.5,3/4,x,4,49,0
A4,110968.16326530612,111223.58276643991,255.41950113378698,0.5,3/4,B,4,49,0
C6,111223.58276643991,111502.22222222222,278.6394557823078,0.5,3/4,x,4,49,0
B♭4,111502.22222222222,111711.20181405895,208.97959183673083,0.5,3/4,B,4,50,0
