Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
D6,66757.36961451247,67314.64852607709,557.2789115646156,0.5,3/4,x,1,7,1
F5,67314.64852607709,67918.36734693879,603.7188208617008,0.5,3/4,x,1,7,1
C5,67918.36734693879,68336.32653061223,417.9591836734471,0.25,3/4,x,1,8,1
D5,68336.32653061223,68522.08616780046,185.7596371882246,0.25,3/4,x,1,8,1
E5,68522.08616780046,68707.84580498867,185.75963718821004,0.25,3/4,x,1,8,1
F5,68707.84580498867,68986.48526077098,278.6394557823078,0.25,3/4,x,1,8,1
G5,68986.48526077098,69520.54421768707,534.0589569160948,0.5,3/4,x,1,8,1
F5,69520.54421768707,70565.44217687074,1044.8979591836687,1.0,3/4,x,1,8,1
E5,70565.44217687074,71099.50113378685,534.0589569161093,0.5,3/4,x,1,8,1
F4,71099.50113378685,71656.78004535146,557.2789115646156,0.5,3/4,B,1,9,1
E5,71656.78004535146,72190.83900226757,534.0589569161093,0.5,3/4,x,1,9,1
D5,72190.83900226757,72655.23809523809,464.3990929705178,0.5,3/4,x,1,9,1
C5,72655.23809523809,73073.19727891157,417.9591836734762,0.5,3/4,x,1,9,1
C6,73073.19727891157,73584.03628117914,510.83900226757396,0.5,3/4,x,1,9,1
E5,73584.03628117914,74164.5351473923,580.4988662131509,0.5,3/4,x,1,9,1
B4,74164.5351473923,74512.83446712019,348.2993197278993,0.25,3/4,x,1,10,1
C5,74512.83446712019,74721.81405895692,208.97959183673083,0.25,3/4,x,1,10,1
D5,74721.81405895692,74884.3537414966,162.5396825396747,0.25,3/4,x,1,10,1
E5,74884.3537414966,75070.11337868481,185.75963718821004,0.25,3/4,x,1,10,1
F5,75070.11337868481,75650.61224489796,580.4988662131509,0.5,3/4,x,1,10,1
E5,75650.61224489796,76625.85034013605,975.2380952380918,1.0,3/4,x,1,10,1
D5,76625.85034013605,77159.90929705216,534.0589569161093,0.5,3/4,x,1,10,1
E4,77159.90929705216,77949.38775510204,789.4784580498817,0.5,3/4,B,1,11,1
D5,77949.38775510204,78437.00680272108,487.6190476190386,0.5,3/4,x,1,11,1
C5,78437.00680272108,78878.18594104309,441.17913832201157,0.5,3/4,x,1,11,1
B4,78878.18594104309,79435.4648526077,557.2789115646156,0.5,3/4,x,1,11,1
B5,79435.4648526077,79830.20408163266,394.7392290249554,0.5,3/4,x,1,11,1
D5,79830.20408163266,80433.92290249433,603.7188208616717,0.5,3/4,x,1,11,1
C5,80433.92290249433,80596.46258503402,162.53968253968924,0.125,3/4,x,1,12,1
B4,80596.46258503402,80689.34240362812,92.87981859409774,0.125,3/4,x,1,12,1
A4,80689.34240362812,81362.72108843538,673.3786848072632,0.75,3/4,x,1,12,1
D5,81362.72108843538,81525.26077097506,162.5396825396747,0.125,3/4,x,1,12,1
C5,81525.26077097506,81571.70068027212,46.43990929705615,0.125,3/4,x,1,12,1
B4,81571.70068027212,82291.5192743764,719.8185941042902,0.75,3/4,x,1,12,1
E5,82291.5192743764,82430.83900226757,139.31972789116844,0.125,3/4,x,1,12,1
D5,82430.83900226757,82593.37868480726,162.53968253968924,0.125,3/4,x,1,12,1
C5,82593.37868480726,83382.85714285714,789.4784580498817,0.75,3/4,x,1,12,1
A5,83382.85714285714,85170.79365079365,1787.9365079365089,1.5,3/4,x,1,13,1
G5,85170.79365079365,85449.43310657596,278.6394557823078,0.25,3/4,x,1,13,1
F5,85449.43310657596,85704.85260770975,255.41950113378698,0.25,3/4,x,1,13,1
E5,85704.85260770975,85867.39229024942,162.5396825396747,0.25,3/4,x,1,13,1
D5,85867.39229024942,86029.93197278911,162.53968253968924,0.25,3/4,x,1,13,1
C5,86029.93197278911,86215.69160997732,185.75963718821004,0.25,3/4,x,1,13,1
B4,86215.69160997732,86424.67120181407,208.97959183674539,0.25,3/4,x,1,13,1
A4,86424.67120181407,86981.95011337868,557.2789115646156,0.5,3/4,x,1,14,1
D♯4,86981.95011337868,87980.40816326531,998.4580498866271,0.5,3/4,x,1,14,1
E4,87980.40816326531,88630.56689342404,650.1587301587278,1.0,3/4,x,1,14,1
B4,88630.56689342404,89954.10430839003,1323.537414965991,1.0,3/4,x,1,14,1
A4,89954.10430839003,93019.13832199547,3065.0340136054438,2.0,3/4,x,1,15,1
C5,93019.13832199547,94528.43537414966,1509.2970521541865,1.0,3/4,x,1,16,0
F4,94528.43537414966,95201.81405895691,673.3786848072486,0.5,3/4,B,1,17,0
F5,95201.81405895691,95805.5328798186,603.7188208616863,0.5,3/4,x,1,17,0
E5,95805.5328798186,96223.49206349206,417.95918367346167,0.5,3/4,x,1,17,0
F5,96223.49206349206,96711.11111111111,487.61904761905316,0.5,3/4,x,1,17,0
A5,96711.11111111111,97245.1700680272,534.0589569160948,0.5,3/4,x,1,17,0
F5,97245.1700680272,97802.44897959183,557.2789115646301,0.5,3/4,x,1,17,0
D5,97802.44897959183,98452.60770975056,650.1587301587278,0.5,3/4,x,1,18,0
F5,98452.60770975056,98824.126984127,371.5192743764346,0.5,3/4,x,1,18,0
E5,98824.126984127,99265.30612244898,441.17913832198246,0.5,3/4,x,1,18,0
F5,99265.30612244898,99752.92517006802,487.6190476190386,0.5,3/4,x,1,18,0
A5,99752.92517006802,100240.54421768707,487.61904761905316,0.5,3/4,x,1,18,0
F5,100240.54421768707,100728.16326530612,487.61904761905316,0.5,3/4,x,1,18,0
A4,100728.16326530612,101378.32199546485,650.1587301587278,0.5,3/4,B,1,19,0
C6,101378.32199546485,101773.0612244898,394.73922902494087,0.5,3/4,x,1,19,0
B♭4,101773.0612244898,102260.68027210885,487.61904761905316,0.5,3/4,B,1,19,0
B♭5,102260.68027210885,102748.29931972788,487.6190476190386,0.5,3/4,x,1,19,0
C5,102748.29931972788,103143.03854875284,394.7392290249554,0.25,3/4,x,1,19,0
B♭5,103143.03854875284,103491.33786848072,348.2993197278847,0.25,3/4,x,1,19,0
A5,103491.33786848072,103653.87755102041,162.53968253968924,0.25,3/4,x,1,19,0
G5,103653.87755102041,104025.39682539682,371.5192743764055,0.25,3/4,x,1,19,0
A5,104025.39682539682,104095.0566893424,69.65986394557694,0.125,3/4,x,1,20,0
G5,104095.0566893424,104257.59637188209,162.53968253968924,0.125,3/4,x,1,20,0
F5,104257.59637188209,105557.91383219954,1300.3174603174557,0.75,3/4,x,1,20,0
0,105557.91383219954,106231.2925170068,673.3786848072632,1.0,3/4,.,1,20,0
G5,106231.2925170068,107345.85034013605,1114.5578231292457,1.0,3/4,x,1,20,0
F♯5,107345.85034013605,108065.66893424037,719.8185941043193,0.5,3/4,x,1,21,0
C5,108065.66893424037,109226.66666666667,1160.9977324263018,1.0,3/4,x,1,21,0
E♭5,109226.66666666667,109458.86621315192,232.19954648525163,0.25,3/4,x,1,21,0
D5,109458.86621315192,109691.06575963719,232.19954648526618,0.25,3/4,x,1,21,0
E♭5,109691.06575963719,109760.72562358277,69.65986394557694,0.25,3/4,x,1,21,0
D5,109760.72562358277,110039.36507936509,278.63945578232233,0.25,3/4,x,1,21,0
C5,110039.36507936509,110526.98412698413,487.6190476190386,0.5,3/4,x,1,21,0
A5,110526.98412698413,111153.92290249433,626.938775510207,0.5,3/4,x,1,22,0
C5,111153.92290249433,112245.26077097504,1091.3378684807103,1.0,3/4,x,1,22,0
E♭5,112245.26077097504,112454.24036281179,208.97959183674539,0.25,3/4,x,1,22,0
D5,112454.24036281179,112732.8798185941,278.6394557823078,0.25,3/4,x,1,22,0
E♭5,112732.8798185941,112802.53968253969,69.6598639455915,0.25,3/4,x,1,22,0
D5,112802.53968253969,112988.29931972788,185.75963718819548,0.25,3/4,x,1,22,0
C5,112988.29931972788,113522.35827664398,534.0589569160948,0.5,3/4,x,1,22,0
G5,113522.35827664398,114218.95691609976,696.598639455784,0.5,3/4,x,1,23,0
B♭4,114218.95691609976,114706.57596371882,487.61904761905316,0.5,3/4,x,1,23,0
C5,114706.57596371882,115170.97505668935,464.39909297053237,0.5,3/4,x,1,23,0
A5,115170.97505668935,115635.37414965987,464.3990929705178,0.5,3/4,x,1,23,0
D5,115635.37414965987,116122.99319727892,487.61904761905316,0.5,3/4,x,1,23,0
F♯5,116122.99319727892,116633.8321995465,510.83900226757396,0.5,3/4,x,1,23,0
G4,116633.8321995465,117330.43083900226,696.5986394557694,0.5,3/4,x,1,24,0
F♯5,117330.43083900226,118444.98866213152,1114.5578231292602,1.0,3/4,x,1,24,0
G5,118444.98866213152,118653.96825396825,208.97959183673083,0.25,3/4,x,1,24,0
A5,118653.96825396825,118793.28798185941,139.3197278911539,0.25,3/4,x,1,24,0
B♭5,118793.28798185941,119234.4671201814,441.179138321997,0.5,3/4,x,1,24,0
D5,119234.4671201814,119884.62585034015,650.1587301587424,0.5,3/4,x,1,24,0
E5,119884.62585034015,120604.44444444444,719.8185941042902,0.5,3/4,x,1,25,0
B♭4,120604.44444444444,120929.52380952382,325.0793650793785,0.5,3/4,x,1,25,0
A4,120929.52380952382,121417.14285714287,487.61904761905316,0.5,3/4,x,1,25,0
G4,121417.14285714287,121904.7619047619,487.61904761902406,0.5,3/4,x,1,25,0
C6,121904.7619047619,122415.60090702947,510.83900226757396,0.5,3/4,x,1,25,0
B♭5,122415.60090702947,123042.53968253969,626.9387755102216,0.5,3/4,x,1,25,0
A5,123042.53968253969,123715.91836734694,673.3786848072486,0.5,3/4,x,1,26,0
E5,123715.91836734694,124784.03628117914,1068.117913832204,1.0,3/4,x,1,26,0
F5,124784.03628117914,124900.13605442176,116.09977324261854,0.25,3/4,x,1,26,0
G5,124900.13605442176,125155.55555555555,255.41950113378698,0.25,3/4,x,1,26,0
A5,125155.55555555555,125573.51473922902,417.9591836734762,0.5,3/4,x,1,26,0
C♯5,125573.51473922902,126154.01360544217,580.4988662131509,0.5,3/4,x,1,26,0
D5,126154.01360544217,126780.95238095238,626.938775510207,0.5,3/4,x,1,27,0
A4,126780.95238095238,127245.35147392291,464.39909297053237,0.5,3/4,x,1,27,0
G4,127245.35147392291,127640.09070294784,394.7392290249263,0.5,3/4,x,1,27,0
F4,127640.09070294784,128127.70975056691,487.6190476190677,0.5,3/4,x,1,27,0
B♭5,128127.70975056691,128777.86848072564,650.1587301587278,0.5,3/4,x,1,27,0
A5,128777.86848072564,129428.02721088435,650.1587301587133,0.5,3/4,x,1,27,0
G♯5,129428.02721088435,130078.18594104308,650.1587301587278,0.5,3/4,x,1,28,0
D5,130078.18594104308,131587.48299319728,1509.297052154201,1.0,3/4,x,1,28,0
D5,131587.48299319728,131610.7029478458,23.219954648520797,0.25,3/4,x,1,28,0
E5,131610.7029478458,131633.92290249432,23.219954648520797,0.125,3/4,x,1,28,0
F5,131633.92290249432,131703.5827664399,69.6598639455915,0.125,3/4,x,1,28,0
E5,131703.5827664399,132191.20181405896,487.61904761905316,0.5,3/4,x,1,28,0
D5,132191.20181405896,133003.90022675737,812.6984126984025,0.5,3/4,x,1,28,0
C♯5,133003.90022675737,133120.0,116.09977324263309,0.125,3/4,x,1,29,0
B4,133120.0,133236.09977324263,116.09977324263309,0.125,3/4,x,1,29,0
A4,133236.09977324263,134002.358276644,766.2585034013609,0.75,3/4,x,1,29,0
E5,134002.358276644,134141.67800453515,139.3197278911539,0.125,3/4,x,1,29,0
D5,134141.67800453515,134234.55782312926,92.8798185941123,0.125,3/4,x,1,29,0
C♯5,134234.55782312926,135024.03628117914,789.4784580498817,0.75,3/4,x,1,29,0
G5,135024.03628117914,135163.3560090703,139.3197278911539,0.125,3/4,x,1,29,0
F5,135163.3560090703,135256.2358276644,92.8798185941123,0.125,3/4,x,1,29,0
E5,135256.2358276644,136231.47392290249,975.2380952380772,0.75,3/4,x,1,29,0
D6,136231.47392290249,138019.410430839,1787.9365079365089,1.5,3/4,x,1,30,0
C6,138019.410430839,138321.26984126985,301.8594104308577,0.25,3/4,x,1,30,0
B♭5,138321.26984126985,138623.12925170068,301.8594104308286,0.25,3/4,x,1,30,0
A5,138623.12925170068,138832.10884353743,208.97959183674539,0.25,3/4,x,1,30,0
G5,138832.10884353743,139110.74829931973,278.6394557823078,0.25,3/4,x,1,30,0
F5,139110.74829931973,139180.4081632653,69.65986394556239,0.25,3/4,x,1,30,0
E5,139180.4081632653,139412.60770975056,232.19954648526618,0.25,3/4,x,1,30,0
D5,139412.60770975056,139923.44671201814,510.83900226757396,0.5,3/4,x,1,31,0
G♯4,139923.44671201814,140457.50566893423,534.0589569160948,0.5,3/4,x,1,31,0
A4,140457.50566893423,141757.82312925172,1300.3174603174848,1.0,3/4,x,1,31,0
E5,141757.82312925172,143151.02040816328,1393.197278911568,1.0,3/4,x,1,31,0
D5,143151.02040816328,145867.7551020408,2716.7346938775154,2.0,3/4,x,1,32,0
C5,145867.7551020408,147307.39229024944,1439.6371882086387,1.0,3/4,x,1,16,1
F4,147307.39229024944,148120.09070294784,812.6984126984025,0.5,3/4,B,1,17,1
F5,148120.09070294784,148793.4693877551,673.3786848072486,0.5,3/4,x,1,17,1
E5,148793.4693877551,149095.32879818592,301.8594104308286,0.5,3/4,x,1,17,1
F5,149095.32879818592,149675.82766439908,580.4988662131655,0.5,3/4,x,1,17,1
A5,149675.82766439908,150093.78684807257,417.95918367349077,0.5,3/4,x,1,17,1
F5,150093.78684807257,150604.62585034015,510.83900226757396,0.5,3/4,x,1,17,1
D5,150604.62585034015,151278.0045351474,673.3786848072486,0.5,3/4,x,1,18,1
F5,151278.0045351474,151719.18367346938,441.17913832198246,0.5,3/4,x,1,18,1
E5,151719.18367346938,152137.14285714287,417.95918367349077,0.5,3/4,x,1,18,1
F5,152137.14285714287,152555.10204081633,417.95918367346167,0.5,3/4,x,1,18,1
A5,152555.10204081633,153089.16099773243,534.0589569160948,0.5,3/4,x,1,18,1
F5,153089.16099773243,153669.6598639456,580.4988662131655,0.5,3/4,x,1,18,1
A4,153669.6598639456,154319.81859410432,650.1587301587278,0.5,3/4,B,1,19,1
C6,154319.81859410432,154760.9977324263,441.17913832198246,0.5,3/4,x,1,19,1
B♭4,154760.9977324263,155132.51700680272,371.51927437642007,0.5,3/4,B,1,19,1
B♭5,155132.51700680272,155666.57596371882,534.0589569160948,0.5,3/4,x,1,19,1
C5,155666.57596371882,156154.19501133787,487.61904761905316,0.25,3/4,x,1,19,1
B♭5,156154.19501133787,156409.61451247166,255.41950113378698,0.25,3/4,x,1,19,1
A5,156409.61451247166,156688.25396825396,278.6394557823078,0.25,3/4,x,1,19,1
G5,156688.25396825396,156966.89342403627,278.6394557823078,0.25,3/4,x,1,19,1
A5,156966.89342403627,157175.87301587302,208.97959183674539,0.125,3/4,x,1,20,1
G5,157175.87301587302,157268.7528344671,92.87981859408319,0.125,3/4,x,1,20,1
F5,157268.7528344671,158638.73015873018,1369.9773242630763,0.75,3/4,x,1,20,1
0,158638.73015873018,159497.86848072562,859.1383219954441,1.0,3/4,.,1,20,1
G5,159497.86848072562,160635.6462585034,1137.777777777781,1.0,3/4,x,1,20,1
F♯5,160635.6462585034,161448.34467120183,812.6984126984316,0.5,3/4,x,1,21,1
C5,161448.34467120183,162423.5827664399,975.2380952380772,1.0,3/4,x,1,21,1
E♭5,162423.5827664399,162725.44217687077,301.8594104308577,0.25,3/4,x,1,21,1
D5,162725.44217687077,162934.42176870749,208.97959183671628,0.25,3/4,x,1,21,1
E♭5,162934.42176870749,163073.74149659864,139.3197278911539,0.25,3/4,x,1,21,1
D5,163073.74149659864,163305.9410430839,232.19954648526618,0.25,3/4,x,1,21,1
C5,163305.9410430839,163816.78004535145,510.83900226754486,0.5,3/4,x,1,21,1
A5,163816.78004535145,164420.49886621317,603.7188208617154,0.5,3/4,x,1,22,1
C5,164420.49886621317,165372.51700680272,952.0181405895564,1.0,3/4,x,1,22,1
E♭5,165372.51700680272,165581.49659863947,208.97959183674539,0.25,3/4,x,1,22,1
D5,165581.49659863947,165813.6961451247,232.19954648523708,0.25,3/4,x,1,22,1
E♭5,165813.6961451247,165929.79591836734,116.09977324263309,0.25,3/4,x,1,22,1
D5,165929.79591836734,166092.33560090704,162.5396825397038,0.25,3/4,x,1,22,1
C5,166092.33560090704,166626.3945578231,534.0589569160657,0.5,3/4,x,1,22,1
G5,166626.3945578231,167253.33333333334,626.9387755102362,0.5,3/4,x,1,23,1
B♭4,167253.33333333334,167764.17233560092,510.83900226757396,0.5,3/4,x,1,23,1
C5,167764.17233560092,168251.79138321997,487.61904761905316,0.5,3/4,x,1,23,1
A5,168251.79138321997,168646.5306122449,394.73922902494087,0.5,3/4,x,1,23,1
D5,168646.5306122449,169087.7097505669,441.17913832198246,0.5,3/4,x,1,23,1
F♯5,169087.7097505669,169691.42857142855,603.7188208616572,0.5,3/4,x,1,23,1
G4,169691.42857142855,170388.02721088435,696.5986394557985,0.5,3/4,x,1,24,1
F♯5,170388.02721088435,171363.26530612246,975.2380952381063,1.0,3/4,x,1,24,1
G5,171363.26530612246,171549.02494331065,185.75963718819548,0.25,3/4,x,1,24,1
A5,171549.02494331065,171711.56462585035,162.5396825397038,0.25,3/4,x,1,24,1
B♭5,171711.56462585035,172199.18367346938,487.61904761902406,0.5,3/4,x,1,24,1
D5,172199.18367346938,172826.1224489796,626.938775510207,0.5,3/4,x,1,24,1
