Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
E♭5,43885.71428571428,44326.89342403628,441.179138321997,0.25,4/4,u,1,8,0
G4,44326.89342403628,44721.63265306123,394.73922902494814,0.25,4/4,x,1,8,0
F4,44721.63265306123,45023.49206349206,301.85941043083585,0.25,4/4,x,1,8,0
D5,45023.49206349206,45441.45124716553,417.95918367346894,0.25,4/4,u,1,8,0
E♭4,45441.45124716553,45929.07029478458,487.6190476190459,0.25,4/4,B,1,8,0
D5,45929.07029478458,46370.24943310658,441.1791383220043,0.25,4/4,u,1,8,0
C5,46370.24943310658,46764.98866213152,394.73922902494087,0.25,4/4,x,1,8,0
G5,46764.98866213152,47090.06802721088,325.07936507935665,0.25,4/4,u,1,8,0
E♭5,47090.06802721088,47461.5873015873,371.51927437642007,0.25,4/4,x,1,8,0
D5,47461.5873015873,47786.66666666667,325.0793650793712,0.25,4/4,x,1,8,0
C5,47786.66666666667,48134.965986394556,348.2993197278847,0.25,4/4,x,1,8,0
B♭4,48134.965986394556,48506.48526077097,371.5192743764128,0.25,4/4,x,1,8,0
A4,48506.48526077097,48970.884353741494,464.3990929705251,0.25,4/4,x,1,9,0
G4,48970.884353741494,49528.16326530612,557.2789115646228,0.25,4/4,x,1,9,0
F4,49528.16326530612,50805.26077097505,1277.097505668935,0.5,4/4,x,1,9,0
0,50805.26077097505,51455.41950113379,650.1587301587351,0.5,4/4,.,1,9,0
B♭5,51455.41950113379,52291.337868480725,835.9183673469379,0.375,4/4,u,1,9,0
B♭4,52291.337868480725,53150.47619047619,859.138321995466,0.125,4/4,b,1,9,0
B♭4,53150.47619047619,53173.69614512472,23.219954648528073,0.25,4/4,B,1,9,0
B♭5,53173.69614512472,53313.01587301587,139.3197278911539,0.125,4/4,u,1,9,0
A5,53313.01587301587,53405.89569160998,92.87981859410502,0.125,4/4,x,1,9,0
B♭5,53405.89569160998,53823.85487528345,417.95918367346894,0.25,4/4,u,1,9,0
D4,53823.85487528345,54636.553287981864,812.6984126984171,0.25,4/4,B,1,9,0
E♭4,54636.553287981864,55495.69160997732,859.1383219954587,0.5,4/4,B,1,9,0
B♭5,55495.69160997732,56145.85034013606,650.1587301587351,0.375,4/4,u,1,9,0
B♭4,56145.85034013606,56656.68934240363,510.83900226757396,0.125,4/4,B,1,9,0
B♭4,56656.68934240363,56679.90929705215,23.219954648520797,0.25,4/4,B,1,10,0
B♭5,56679.90929705215,56865.66893424036,185.75963718821004,0.125,4/4,u,1,10,0
A5,56865.66893424036,57004.988662131516,139.3197278911539,0.125,4/4,x,1,10,0
B♭5,57004.988662131516,57330.06802721089,325.0793650793712,0.25,4/4,u,1,10,0
F4,57330.06802721089,57724.80725623583,394.73922902494087,0.25,4/4,B,1,10,0
G4,57724.80725623583,58746.485260770976,1021.6780045351479,0.5,4/4,B,1,10,0
B♭5,58746.485260770976,59419.863945578225,673.3786848072486,0.375,4/4,u,1,10,0
B♭4,59419.863945578225,59628.84353741496,208.9795918367381,0.125,4/4,B,1,10,0
C5,59628.84353741496,60232.56235827664,603.718820861679,0.25,4/4,x,1,10,0
E♭4,60232.56235827664,60696.96145124716,464.3990929705178,0.25,4/4,x,1,10,0
F4,60696.96145124716,61068.48072562358,371.51927437642007,0.25,4/4,x,1,10,0
D5,61068.48072562358,61486.439909297056,417.9591836734762,0.25,4/4,x,1,10,0
E♭5,61486.439909297056,61881.179138322,394.73922902494087,0.25,4/4,x,1,10,0
G4,61881.179138322,62229.47845804989,348.299319727892,0.25,4/4,x,1,10,0
A4,62229.47845804989,62577.777777777774,348.2993197278847,0.25,4/4,x,1,10,0
F5,62577.777777777774,62972.51700680272,394.73922902494814,0.25,4/4,x,1,10,0
E♭5,62972.51700680272,63413.69614512472,441.179138321997,0.25,4/4,x,1,11,0
D5,63413.69614512472,63761.99546485261,348.299319727892,0.25,4/4,x,1,11,0
C5,63761.99546485261,64110.2947845805,348.299319727892,0.25,4/4,x,1,11,0
B♭4,64110.2947845805,64528.253968253965,417.95918367346167,0.25,4/4,x,1,11,0
F4,64528.253968253965,64969.43310657596,441.179138321997,0.25,4/4,x,1,11,0
B♭4,64969.43310657596,65271.2925170068,301.85941043083585,0.25,4/4,x,1,11,0
E♭4,65271.2925170068,65758.91156462584,487.6190476190459,0.25,4/4,x,1,11,0
A4,65758.91156462584,66316.19047619047,557.2789115646301,0.25,4/4,x,1,11,0
D4,66316.19047619047,66548.39002267574,232.19954648526618,0.125,4/4,x,1,11,0
F4,66548.39002267574,66687.7097505669,139.3197278911539,0.125,4/4,x,1,11,0
B♭4,66687.7097505669,68429.20634920635,1741.4965986394527,0.75,4/4,x,1,11,0
0,68429.20634920635,69125.80498866213,696.598639455784,0.5,4/4,.,1,11,0
B♭5,69125.80498866213,69938.50340136055,812.6984126984171,0.375,4/4,u,1,11,0
B♭4,69938.50340136055,70727.98185941043,789.4784580498817,0.125,4/4,b,1,11,0
B♭4,70727.98185941043,70751.20181405896,23.21995464853535,0.25,4/4,B,1,12,0
B♭5,70751.20181405896,70913.74149659864,162.5396825396747,0.125,4/4,u,1,12,0
A5,70913.74149659864,71029.84126984127,116.09977324263309,0.125,4/4,x,1,12,0
B♭5,71029.84126984127,71424.58049886621,394.73922902494087,0.25,4/4,u,1,12,0
D4,71424.58049886621,72283.71882086169,859.1383219954732,0.25,4/4,B,1,12,0
E♭4,72283.71882086169,73003.53741496599,719.8185941043048,0.5,4/4,B,1,12,0
B♭5,73003.53741496599,73653.69614512472,650.1587301587278,0.375,4/4,u,1,12,0
B♭4,73653.69614512472,74257.4149659864,603.7188208616863,0.125,4/4,B,1,12,0
B♭4,74257.4149659864,74280.63492063493,23.219954648520797,0.25,4/4,B,1,12,0
B♭5,74280.63492063493,74443.1746031746,162.5396825396747,0.125,4/4,u,1,12,0
A5,74443.1746031746,74512.83446712019,69.6598639455915,0.125,4/4,x,1,12,0
B♭5,74512.83446712019,74884.3537414966,371.5192743764055,0.25,4/4,u,1,12,0
F4,74884.3537414966,75441.63265306121,557.2789115646156,0.25,4/4,B,1,12,0
G4,75441.63265306121,76556.19047619047,1114.5578231292602,0.5,4/4,B,1,12,0
B♭5,76556.19047619047,77299.22902494331,743.0385487528401,0.375,4/4,u,1,12,0
B♭4,77299.22902494331,77484.98866213151,185.75963718819548,0.125,4/4,B,1,12,0
C5,77484.98866213151,78135.14739229025,650.1587301587424,0.25,4/4,x,1,13,0
E♭4,78135.14739229025,78599.54648526077,464.3990929705178,0.25,4/4,x,1,13,0
F4,78599.54648526077,78947.84580498865,348.2993197278847,0.25,4/4,x,1,13,0
D5,78947.84580498865,79389.02494331067,441.17913832201157,0.25,4/4,x,1,13,0
E♭5,79389.02494331067,79923.08390022676,534.0589569160948,0.25,4/4,x,1,13,0
G4,79923.08390022676,80317.8231292517,394.73922902494087,0.25,4/4,x,1,13,0
A4,80317.8231292517,80666.12244897959,348.2993197278847,0.25,4/4,x,1,13,0
F5,80666.12244897959,81060.86167800453,394.73922902494087,0.25,4/4,x,1,13,0
E♭5,81060.86167800453,81455.60090702948,394.7392290249554,0.25,4/4,x,1,13,0
D5,81455.60090702948,81803.90022675737,348.2993197278847,0.25,4/4,x,1,13,0
C5,81803.90022675737,82175.41950113379,371.51927437642007,0.25,4/4,x,1,13,0
B♭4,82175.41950113379,82663.03854875284,487.61904761905316,0.25,4/4,x,1,13,0
F4,82663.03854875284,83127.43764172336,464.3990929705178,0.25,4/4,x,1,13,0
B♭4,83127.43764172336,83545.39682539682,417.95918367346167,0.25,4/4,x,1,13,0
E♭4,83545.39682539682,84195.55555555556,650.1587301587424,0.25,4/4,x,1,13,0
A4,84195.55555555556,84892.15419501135,696.598639455784,0.25,4/4,x,1,13,0
D4,84892.15419501135,85379.7732426304,487.61904761905316,0.125,4/4,x,1,14,0
F4,85379.7732426304,85565.5328798186,185.75963718819548,0.125,4/4,x,1,14,0
B♭4,85565.5328798186,88096.50793650793,2530.9750566893345,0.75,4/4,x,1,14,0
0,88096.50793650793,89954.10430839003,1857.5963718821004,1.0,4/4,.,1,14,0
0,89954.10430839003,89977.32426303855,23.219954648520797,1.0,4/4,.,1,14,0
0,89977.32426303855,90000.54421768709,23.21995464853535,0.5,4/4,.,1,14,0
0,90000.54421768709,90023.7641723356,23.219954648520797,0,0,.,x,x,.
B♭4,90023.7641723356,90418.50340136053,394.7392290249263,0.5,3/4,x,2,15,0
F5,90418.50340136053,91022.22222222222,603.7188208616863,1.0,3/4,x,2,15,0
G5,91022.22222222222,91533.0612244898,510.83900226757396,1.0,3/4,x,2,15,0
B♭4,91533.0612244898,91834.92063492064,301.8594104308431,0.5,3/4,x,2,15,0
A4,91834.92063492064,91951.02040816325,116.09977324261854,0.25,3/4,x,2,16,0
C5,91951.02040816325,92090.34013605442,139.31972789116844,0.25,3/4,x,2,16,0
A4,92090.34013605442,92206.43990929704,116.09977324261854,0.25,3/4,x,2,16,0
F4,92206.43990929704,92322.53968253969,116.09977324264764,0.25,3/4,x,2,16,0
A4,92322.53968253969,92415.41950113379,92.87981859409774,0.25,3/4,x,2,16,0
C5,92415.41950113379,92554.73922902494,139.3197278911539,0.25,3/4,x,2,16,0
A4,92554.73922902494,92647.61904761904,92.87981859409774,0.25,3/4,x,2,16,0
F4,92647.61904761904,92763.71882086169,116.09977324264764,0.25,3/4,x,2,16,0
A4,92763.71882086169,92879.8185941043,116.09977324261854,0.25,3/4,x,2,16,0
C5,92879.8185941043,92995.91836734695,116.09977324264764,0.25,3/4,x,2,16,0
A4,92995.91836734695,93112.01814058957,116.09977324261854,0.25,3/4,x,2,16,0
F4,93112.01814058957,93204.89795918367,92.87981859409774,0.25,3/4,x,2,16,0
B♭4,93204.89795918367,93576.41723356009,371.51927437642007,0.5,3/4,x,2,17,0
F5,93576.41723356009,94156.91609977324,580.4988662131509,1.0,3/4,x,2,17,0
G5,94156.91609977324,94667.75510204081,510.83900226757396,1.0,3/4,x,2,17,0
B♭4,94667.75510204081,94946.39455782312,278.6394557823078,0.5,3/4,x,2,17,0
A4,94946.39455782312,95108.93424036281,162.53968253968924,0.25,3/4,x,2,18,0
C5,95108.93424036281,95201.81405895691,92.87981859409774,0.25,3/4,x,2,18,0
A4,95201.81405895691,95341.13378684808,139.31972789116844,0.25,3/4,x,2,18,0
F4,95341.13378684808,95410.79365079365,69.65986394557694,0.25,3/4,x,2,18,0
C5,95410.79365079365,95712.65306122448,301.8594104308286,0.5,3/4,x,2,18,0
F4,95712.65306122448,96293.15192743765,580.4988662131655,0.5,3/4,x,2,18,0
0,96293.15192743765,96316.37188208617,23.219954648520797,0.5,3/4,.,2,18,0
E♭4,96316.37188208617,96432.4716553288,116.09977324263309,0.5,3/4,x,2,18,0
D4,96432.4716553288,96850.43083900228,417.9591836734762,0.5,3/4,x,2,19,0
B♭4,96850.43083900228,97105.85034013606,255.41950113378698,0.5,3/4,x,2,19,0
E♭4,97105.85034013606,97361.26984126985,255.41950113378698,0.5,3/4,x,2,19,0
B♭4,97361.26984126985,97593.4693877551,232.19954648525163,0.5,3/4,x,2,19,0
F4,97593.4693877551,97872.10884353741,278.6394557823078,0.5,3/4,x,2,19,0
B♭4,97872.10884353741,98127.5283446712,255.41950113378698,0.5,3/4,x,2,19,0
G4,98127.5283446712,98336.50793650794,208.97959183674539,0.25,3/4,x,2,20,0
E♭4,98336.50793650794,98406.16780045352,69.65986394557694,0.25,3/4,x,2,20,0
G4,98406.16780045352,98545.48752834466,139.31972789113934,0.25,3/4,x,2,20,0
B♭4,98545.48752834466,98638.36734693877,92.8798185941123,0.25,3/4,x,2,20,0
E♭5,98638.36734693877,98917.0068027211,278.63945578232233,0.5,3/4,x,2,20,0
G4,98917.0068027211,99125.98639455783,208.97959183673083,0.5,3/4,x,2,20,0
F4,99125.98639455783,99427.84580498867,301.8594104308431,0.5,3/4,x,2,20,0
G4,99427.84580498867,99543.94557823129,116.09977324261854,0.25,3/4,x,2,20,0
F4,99543.94557823129,99636.8253968254,92.8798185941123,0.25,3/4,x,2,20,0
E4,99636.8253968254,99892.24489795919,255.41950113378698,0.5,3/4,x,2,21,0
C5,99892.24489795919,100124.44444444445,232.19954648526618,0.5,3/4,x,2,21,0
F4,100124.44444444445,100403.08390022676,278.6394557823078,0.5,3/4,x,2,21,0
C5,100403.08390022676,100635.28344671203,232.19954648526618,0.5,3/4,x,2,21,0
G4,100635.28344671203,100867.48299319728,232.19954648525163,0.5,3/4,x,2,21,0
C5,100867.48299319728,101099.68253968253,232.19954648525163,0.5,3/4,x,2,21,0
A4,101099.68253968253,101285.44217687074,185.75963718821004,0.25,3/4,x,2,22,0
F4,101285.44217687074,101378.32199546485,92.8798185941123,0.25,3/4,x,2,22,0
A4,101378.32199546485,101494.42176870749,116.09977324263309,0.25,3/4,x,2,22,0
C5,101494.42176870749,101610.5215419501,116.09977324261854,0.25,3/4,x,2,22,0
F5,101610.5215419501,101935.60090702948,325.0793650793785,0.5,3/4,x,2,22,0
A4,101935.60090702948,102237.46031746033,301.8594104308431,0.5,3/4,x,2,22,0
B♭4,102237.46031746033,102516.09977324263,278.6394557823078,0.5,3/4,x,2,22,0
F5,102516.09977324263,102748.29931972788,232.19954648525163,0.5,3/4,x,2,22,0
E♭4,102748.29931972788,103143.03854875284,394.7392290249554,0.5,3/4,B,2,23,0
G5,103143.03854875284,103375.23809523809,232.19954648525163,0.5,3/4,u,2,23,0
D4,103375.23809523809,103653.87755102041,278.63945578232233,0.5,3/4,B,2,23,0
F5,103653.87755102041,103909.2970521542,255.41950113378698,0.5,3/4,u,2,23,0
F4,103909.2970521542,104164.71655328799,255.41950113378698,0.5,3/4,B,2,23,0
A5,104164.71655328799,104443.3560090703,278.6394557823078,0.5,3/4,u,2,23,0
G4,104443.3560090703,104721.99546485262,278.63945578232233,0.5,3/4,B,2,24,0
B♭5,104721.99546485262,104954.19501133787,232.19954648525163,0.5,3/4,u,2,24,0
F4,104954.19501133787,105186.39455782314,232.19954648526618,0.5,3/4,B,2,24,0
A5,105186.39455782314,105418.59410430839,232.19954648525163,0.5,3/4,u,2,24,0
B♭4,105418.59410430839,105674.01360544219,255.41950113380153,0.5,3/4,b,2,24,0
G5,105674.01360544219,105906.21315192743,232.19954648523708,0.5,3/4,u,2,24,0
A4,105906.21315192743,106184.85260770976,278.6394557823369,0.5,3/4,b,2,25,0
F5,106184.85260770976,106417.052154195,232.19954648523708,0.5,3/4,u,2,25,0
F4,106417.052154195,106672.47165532879,255.41950113378698,0.5,3/4,b,2,25,0
E♭5,106672.47165532879,106881.45124716553,208.97959183674539,0.5,3/4,u,2,25,0
B♭4,106881.45124716553,107113.65079365078,232.19954648525163,0.5,3/4,b,2,25,0
D5,107113.65079365078,107392.2902494331,278.63945578232233,0.5,3/4,u,2,25,0
E♭4,107392.2902494331,107670.92970521541,278.6394557823078,0.5,3/4,b,2,26,0
C5,107670.92970521541,107903.12925170068,232.19954648526618,0.5,3/4,u,2,26,0
D4,107903.12925170068,108181.76870748299,278.6394557823078,0.5,3/4,b,2,26,0
B♭4,108181.76870748299,108483.62811791383,301.8594104308431,0.5,3/4,u,2,26,0
F4,108483.62811791383,108855.14739229025,371.51927437642007,0.5,3/4,b,2,26,0
A4,108855.14739229025,109365.98639455783,510.83900226757396,0.5,3/4,u,2,26,0
0,109365.98639455783,109760.72562358277,394.73922902494087,0.5,3/4,.,2,27,0
B♭4,109760.72562358277,109876.8253968254,116.09977324263309,0.25,3/4,x,2,27,0
A4,109876.8253968254,109969.7052154195,92.87981859409774,0.25,3/4,x,2,27,0
B♭4,109969.7052154195,110225.12471655328,255.41950113378698,0.5,3/4,x,2,27,0
C5,110225.12471655328,110480.54421768707,255.41950113378698,0.5,3/4,x,2,27,0
D5,110480.54421768707,110735.96371882086,255.41950113378698,0.5,3/4,x,2,27,0
E5,110735.96371882086,111037.8231292517,301.8594104308431,0.5,3/4,x,2,27,0
F4,111037.8231292517,111502.22222222222,464.3990929705178,0.5,3/4,x,2,28,0
C6,111502.22222222222,112152.38095238095,650.1587301587278,1.0,3/4,x,2,28,0
D6,112152.38095238095,112640.0,487.61904761905316,1.0,3/4,x,2,28,0
F5,112640.0,112895.41950113379,255.41950113378698,0.5,3/4,x,2,28,0
E5,112895.41950113379,113057.95918367348,162.53968253968924,0.25,3/4,x,2,29,0
G5,113057.95918367348,113197.27891156463,139.3197278911539,0.25,3/4,x,2,29,0
E5,113197.27891156463,113290.15873015874,92.8798185941123,0.25,3/4,x,2,29,0
C5,113290.15873015874,113359.8185941043,69.65986394556239,0.25,3/4,x,2,29,0
E5,113359.8185941043,113545.57823129253,185.7596371882246,0.25,3/4,x,2,29,0
G5,113545.57823129253,113638.45804988663,92.87981859409774,0.25,3/4,x,2,29,0
E5,113638.45804988663,113754.55782312925,116.09977324261854,0.25,3/4,x,2,29,0
C5,113754.55782312925,113847.43764172336,92.8798185941123,0.25,3/4,x,2,29,0
E5,113847.43764172336,113963.53741496599,116.09977324263309,0.25,3/4,x,2,29,0
G5,113963.53741496599,114079.63718820862,116.09977324263309,0.25,3/4,x,2,29,0
E5,114079.63718820862,114195.73696145124,116.09977324261854,0.25,3/4,x,2,29,0
C5,114195.73696145124,114311.83673469389,116.09977324264764,0.25,3/4,x,2,29,0
F5,114311.83673469389,114660.13605442178,348.2993197278847,0.5,3/4,x,2,30,0
C6,114660.13605442178,115217.41496598639,557.2789115646156,1.0,3/4,x,2,30,0
D6,115217.41496598639,115751.47392290249,534.0589569160948,1.0,3/4,x,2,30,0
F5,115751.47392290249,116006.89342403627,255.41950113378698,0.5,3/4,x,2,30,0
E5,116006.89342403627,116192.6530612245,185.7596371882246,0.25,3/4,x,2,31,0
G5,116192.6530612245,116308.75283446712,116.09977324261854,0.25,3/4,x,2,31,0
E5,116308.75283446712,116355.19274376417,46.43990929705615,0.25,3/4,x,2,31,0
C5,116355.19274376417,116471.2925170068,116.09977324263309,0.25,3/4,x,2,31,0
G5,116471.2925170068,116587.39229024944,116.09977324263309,0.5,3/4,x,2,31,0
C5,116587.39229024944,117191.11111111111,603.7188208616717,0.5,3/4,x,2,31,0
0,117191.11111111111,117307.21088435374,116.09977324263309,0.5,3/4,.,2,31,0
B♭4,117307.21088435374,117632.2902494331,325.0793650793639,0.5,3/4,b,2,31,0
A4,117632.2902494331,117934.14965986395,301.8594104308431,0.5,3/4,b,2,32,0
F5,117934.14965986395,118143.12925170068,208.97959183673083,0.5,3/4,u,2,32,0
B♭4,118143.12925170068,118421.768707483,278.63945578232233,0.5,3/4,b,2,32,0
F5,118421.768707483,118653.96825396825,232.19954648525163,0.5,3/4,u,2,32,0
C5,118653.96825396825,118932.60770975058,278.63945578232233,0.5,3/4,b,2,32,0
F5,118932.60770975058,119188.02721088436,255.41950113378698,0.5,3/4,u,2,32,0
D5,119188.02721088436,119373.78684807257,185.75963718821004,0.25,3/4,b,2,33,0
B♭4,119373.78684807257,119443.44671201815,69.65986394557694,0.25,3/4,x,2,33,0
D5,119443.44671201815,119582.76643990929,139.31972789113934,0.25,3/4,x,2,33,0
F5,119582.76643990929,119745.30612244898,162.53968253968924,0.25,3/4,x,2,33,0
B♭5,119745.30612244898,119931.06575963719,185.75963718821004,0.5,3/4,x,2,33,0
D5,119931.06575963719,120232.92517006803,301.8594104308431,0.5,3/4,x,2,33,0
C5,120232.92517006803,120395.46485260772,162.53968253968924,0.5,3/4,x,2,33,0
D5,120395.46485260772,120604.44444444444,208.97959183671628,0.25,3/4,x,2,33,0
C5,120604.44444444444,120697.32426303855,92.8798185941123,0.25,3/4,x,2,33,0
B4,120697.32426303855,120975.96371882086,278.6394557823078,0.5,3/4,b,2,34,0
G5,120975.96371882086,121208.16326530612,232.19954648526618,0.5,3/4,u,2,34,0
C5,121208.16326530612,121440.36281179139,232.19954648526618,0.5,3/4,b,2,34,0
G5,121440.36281179139,121695.78231292518,255.41950113378698,0.5,3/4,u,2,34,0
D5,121695.78231292518,121927.98185941044,232.19954648526618,0.5,3/4,b,2,34,0
G5,121927.98185941044,122183.40136054423,255.41950113378698,0.5,3/4,u,2,34,0
E5,122183.40136054423,122345.94104308389,162.53968253966013,0.25,3/4,b,2,35,0
C5,122345.94104308389,122462.04081632654,116.09977324264764,0.25,3/4,x,2,35,0
E5,122462.04081632654,122554.92063492064,92.87981859409774,0.25,3/4,x,2,35,0
G5,122554.92063492064,122647.80045351473,92.87981859409774,0.25,3/4,x,2,35,0
C6,122647.80045351473,122926.43990929706,278.63945578232233,0.5,3/4,u,2,35,0
E5,122926.43990929706,123205.07936507936,278.6394557823078,0.5,3/4,x,2,35,0
