Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
E5,65433.83219954649,65666.03174603175,232.1995464852589,0.5,3/4,u,2,22,0
G5,65666.03174603175,65875.01133786849,208.97959183674539,0.5,3/4,u,2,22,0
A4,65875.01133786849,66130.43083900228,255.41950113378698,0.5,3/4,B,2,23,0
A5,66130.43083900228,66339.410430839,208.97959183671628,0.5,3/4,u,2,23,0
B4,66339.410430839,66571.60997732426,232.19954648526618,0.5,3/4,B,2,23,0
G5,66571.60997732426,66780.58956916099,208.97959183673083,0.5,3/4,u,2,23,0
C♯5,66780.58956916099,66989.56916099774,208.97959183674539,0.5,3/4,b,2,23,0
G5,66989.56916099774,67268.20861678004,278.6394557823078,0.5,3/4,u,2,23,0
D4,67268.20861678004,67500.40816326531,232.19954648526618,0.5,3/4,B,2,24,0
D5,67500.40816326531,67616.50793650794,116.09977324263309,0.25,3/4,u,2,24,0
C♯5,67616.50793650794,67662.947845805,46.43990929705615,0.25,3/4,u,2,24,0
D5,67662.947845805,67918.36734693879,255.41950113378698,0.5,3/4,u,2,24,0
A4,67918.36734693879,68127.34693877552,208.97959183673083,0.5,3/4,u,2,24,0
D5,68127.34693877552,68359.54648526077,232.19954648525163,0.5,3/4,u,2,24,0
F5,68359.54648526077,68568.5260770975,208.97959183673083,0.5,3/4,u,2,24,0
G4,68568.5260770975,68847.16553287981,278.6394557823078,0.5,3/4,B,2,25,0
G5,68847.16553287981,69056.14512471655,208.97959183674539,0.5,3/4,u,2,25,0
A4,69056.14512471655,69288.34467120182,232.19954648526618,0.5,3/4,B,2,25,0
F5,69288.34467120182,69497.32426303855,208.97959183673083,0.5,3/4,u,2,25,0
B4,69497.32426303855,69706.30385487528,208.97959183673083,0.5,3/4,B,2,25,0
D6,69706.30385487528,69961.72335600907,255.41950113378698,0.5,3/4,u,2,25,0
C5,69961.72335600907,70263.58276643991,301.8594104308431,0.5,3/4,B,2,26,0
E5,70263.58276643991,70310.02267573695,46.439909297041595,0.25,3/4,u,2,26,0
G5,70310.02267573695,70379.68253968253,69.65986394557694,0.25,3/4,u,2,26,0
C6,70379.68253968253,70611.8820861678,232.19954648526618,0.5,3/4,u,2,26,0
C5,70611.8820861678,70844.08163265306,232.19954648526618,0.5,3/4,B,2,26,0
C6,70844.08163265306,71099.50113378685,255.41950113378698,0.5,3/4,u,2,26,0
C5,71099.50113378685,71633.56009070294,534.0589569160948,0.5,3/4,B,2,26,0
0,71633.56009070294,71865.75963718821,232.19954648526618,0.5,3/4,.,2,27,0
E5,71865.75963718821,71888.97959183673,23.219954648520797,0.25,3/4,u,2,27,0
G5,71888.97959183673,71912.19954648525,23.219954648520797,0.25,3/4,u,2,27,0
C6,71912.19954648525,72121.179138322,208.97959183674539,0.5,3/4,u,2,27,0
C5,72121.179138322,72376.59863945578,255.41950113378698,0.5,3/4,B,2,27,0
C6,72376.59863945578,72632.01814058957,255.41950113378698,0.5,3/4,u,2,27,0
C5,72632.01814058957,72910.65759637188,278.6394557823078,0.5,3/4,B,2,27,0
0,72910.65759637188,73375.0566893424,464.3990929705178,0.5,3/4,.,2,28,0
E5,73375.0566893424,73398.27664399093,23.21995464853535,0.25,3/4,u,2,28,0
G5,73398.27664399093,73421.49659863945,23.219954648520797,0.25,3/4,u,2,28,0
C6,73421.49659863945,73560.8163265306,139.3197278911539,0.5,3/4,u,2,28,0
C5,73560.8163265306,73793.01587301587,232.19954648526618,0.5,3/4,B,2,28,0
C6,73793.01587301587,74001.99546485262,208.97959183674539,0.5,3/4,u,2,28,0
C5,74001.99546485262,74257.4149659864,255.41950113378698,0.5,3/4,B,2,28,0
A5,74257.4149659864,74652.15419501133,394.7392290249263,0.25,3/4,u,2,29,0
B♭5,74652.15419501133,74675.37414965985,23.219954648520797,0.25,3/4,u,2,29,0
A5,74675.37414965985,74698.59410430839,23.21995464853535,0.25,3/4,u,2,29,0
G5,74698.59410430839,74837.91383219954,139.3197278911539,0.25,3/4,u,2,29,0
F5,74837.91383219954,74977.23356009071,139.31972789116844,0.25,3/4,u,2,29,0
G5,74977.23356009071,75070.11337868481,92.87981859409774,0.25,3/4,u,2,29,0
F5,75070.11337868481,75162.9931972789,92.87981859409774,0.25,3/4,u,2,29,0
E5,75162.9931972789,75209.43310657596,46.43990929705615,0.25,3/4,u,2,29,0
D5,75209.43310657596,75302.31292517007,92.8798185941123,0.25,3/4,u,2,29,0
E5,75302.31292517007,75395.19274376417,92.87981859409774,0.25,3/4,u,2,29,0
D5,75395.19274376417,75511.2925170068,116.09977324263309,0.25,3/4,u,2,29,0
C5,75511.2925170068,75604.1723356009,92.87981859409774,0.25,3/4,u,2,29,0
B4,75604.1723356009,75906.03174603175,301.8594104308431,0.5,3/4,u,2,30,0
D5,75906.03174603175,76022.13151927438,116.09977324263309,0.25,3/4,u,2,30,0
C5,76022.13151927438,76091.79138321996,69.65986394557694,0.25,3/4,u,2,30,0
B4,76091.79138321996,76231.11111111111,139.3197278911539,0.25,3/4,u,2,30,0
C5,76231.11111111111,76277.55102040817,46.43990929705615,0.25,3/4,u,2,30,0
B4,76277.55102040817,76416.87074829932,139.3197278911539,0.25,3/4,u,2,30,0
A4,76416.87074829932,76486.5306122449,69.65986394557694,0.25,3/4,u,2,30,0
G4,76486.5306122449,76602.63038548753,116.09977324263309,0.25,3/4,u,2,30,0
A4,76602.63038548753,76672.2902494331,69.65986394557694,0.25,3/4,u,2,30,0
G4,76672.2902494331,76811.60997732426,139.3197278911539,0.25,3/4,u,2,30,0
F4,76811.60997732426,76881.26984126984,69.65986394557694,0.25,3/4,u,2,30,0
E4,76881.26984126984,77136.68934240362,255.41950113378698,0.5,3/4,B,2,31,0
G5,77136.68934240362,77368.88888888889,232.19954648526618,0.5,3/4,u,2,31,0
F4,77368.88888888889,77601.08843537416,232.19954648526618,0.5,3/4,B,2,31,0
A5,77601.08843537416,77856.50793650794,255.41950113378698,0.5,3/4,u,2,31,0
G4,77856.50793650794,78065.48752834467,208.97959183673083,0.5,3/4,B,2,31,0
B4,78065.48752834467,78344.12698412698,278.6394557823078,0.5,3/4,u,2,31,0
C5,78344.12698412698,78762.08616780044,417.95918367346167,0.5,3/4,u,2,32,0
E5,78762.08616780044,78831.74603174604,69.6598639455915,0.25,3/4,u,2,32,0
F5,78831.74603174604,78924.62585034013,92.87981859409774,0.25,3/4,u,2,32,0
G5,78924.62585034013,79110.38548752834,185.75963718821004,0.5,3/4,u,2,32,0
B4,79110.38548752834,79365.80498866213,255.41950113378698,0.5,3/4,u,2,32,0
C5,79365.80498866213,79598.0045351474,232.19954648526618,0.5,3/4,u,2,32,0
E4,79598.0045351474,79876.6439909297,278.6394557823078,0.5,3/4,B,2,32,0
F4,79876.6439909297,80410.7029478458,534.0589569160948,0.5,3/4,B,2,33,0
F5,80410.7029478458,80573.24263038549,162.53968253968924,0.25,3/4,u,2,33,0
G5,80573.24263038549,80689.34240362812,116.09977324263309,0.25,3/4,u,2,33,0
A5,80689.34240362812,80875.10204081633,185.75963718821004,0.5,3/4,u,2,33,0
C♯5,80875.10204081633,81130.52154195012,255.41950113378698,0.5,3/4,b,2,33,0
D5,81130.52154195012,81362.72108843538,232.19954648526618,0.5,3/4,b,2,33,0
B♭5,81362.72108843538,81594.92063492064,232.19954648525163,0.5,3/4,u,2,33,0
C♯5,81594.92063492064,82012.8798185941,417.95918367346167,0.5,3/4,b,2,34,0
B♭5,82012.8798185941,82245.07936507936,232.19954648526618,0.5,3/4,u,2,34,0
A5,82245.07936507936,82454.0589569161,208.97959183673083,0.5,3/4,u,2,34,0
B4,82454.0589569161,82686.25850340136,232.19954648526618,0.5,3/4,b,2,34,0
C5,82686.25850340136,82918.45804988663,232.19954648526618,0.5,3/4,b,2,34,0
A5,82918.45804988663,83127.43764172336,208.97959183673083,0.5,3/4,u,2,34,0
B4,83127.43764172336,83382.85714285714,255.41950113378698,0.5,3/4,B,2,35,0
A5,83382.85714285714,83661.49659863945,278.6394557823078,0.5,3/4,u,2,35,0
G5,83661.49659863945,83754.37641723357,92.8798185941123,0.5,3/4,u,2,35,0
A4,83754.37641723357,84056.2358276644,301.8594104308286,0.5,3/4,B,2,35,0
B♭4,84056.2358276644,84265.21541950114,208.97959183674539,0.5,3/4,B,2,35,0
G5,84265.21541950114,84474.19501133787,208.97959183673083,0.5,3/4,u,2,35,0
A4,84474.19501133787,84659.95464852608,185.75963718821004,0.25,3/4,B,2,36,0
G5,84659.95464852608,84752.83446712018,92.87981859409774,0.25,3/4,u,2,36,0
F5,84752.83446712018,85054.69387755102,301.8594104308431,0.25,3/4,u,2,36,0
E5,85054.69387755102,85101.13378684806,46.439909297041595,0.25,3/4,u,2,36,0
F5,85101.13378684806,85124.35374149661,23.2199546485499,0.5,3/4,u,2,36,0
D5,85124.35374149661,85356.55328798185,232.19954648523708,0.5,3/4,u,2,36,0
A4,85356.55328798185,85588.75283446712,232.19954648526618,0.5,3/4,B,2,36,0
C♯6,85588.75283446712,85867.39229024942,278.6394557823078,0.5,3/4,u,2,36,0
D4,85867.39229024942,86169.25170068028,301.8594104308577,0.5,3/4,B,2,37,0
F5,86169.25170068028,86285.3514739229,116.09977324261854,0.25,3/4,u,2,37,0
A5,86285.3514739229,86355.01133786848,69.65986394557694,0.25,3/4,u,2,37,0
D6,86355.01133786848,86563.9909297052,208.97959183673083,0.5,3/4,u,2,37,0
D5,86563.9909297052,86796.19047619047,232.19954648526618,0.5,3/4,b,2,37,0
D6,86796.19047619047,87051.60997732426,255.41950113378698,0.5,3/4,u,2,37,0
D5,87051.60997732426,87492.78911564626,441.179138321997,0.5,3/4,b,2,37,0
0,87492.78911564626,87724.98866213152,232.19954648526618,0.5,3/4,.,2,38,0
F5,87724.98866213152,87817.86848072562,92.87981859409774,0.25,3/4,u,2,38,0
A5,87817.86848072562,87957.18820861679,139.31972789116844,0.25,3/4,u,2,38,0
D6,87957.18820861679,88119.72789115646,162.5396825396747,0.5,3/4,u,2,38,0
D5,88119.72789115646,88375.14739229025,255.41950113378698,0.5,3/4,b,2,38,0
D6,88375.14739229025,88584.12698412698,208.97959183673083,0.5,3/4,u,2,38,0
D5,88584.12698412698,88932.42630385488,348.2993197278993,0.5,3/4,b,2,38,0
C5,88932.42630385488,89350.38548752834,417.95918367346167,0.5,3/4,b,2,39,0
F♯5,89350.38548752834,89536.14512471655,185.75963718821004,0.5,3/4,u,2,39,0
B4,89536.14512471655,89838.0045351474,301.8594104308431,0.5,3/4,b,2,39,0
G5,89838.0045351474,90000.54421768709,162.53968253968924,0.5,3/4,u,2,39,0
A4,90000.54421768709,90255.96371882087,255.41950113378698,0.5,3/4,B,2,39,0
A5,90255.96371882087,90488.16326530612,232.19954648525163,0.5,3/4,u,2,39,0
G4,90488.16326530612,90720.36281179139,232.19954648526618,0.5,3/4,B,2,40,0
B5,90720.36281179139,90952.56235827664,232.19954648525163,0.5,3/4,u,2,40,0
F♯4,90952.56235827664,91231.20181405896,278.63945578232233,0.5,3/4,B,2,40,0
A5,91231.20181405896,91416.96145124716,185.75963718819548,0.5,3/4,u,2,40,0
G4,91416.96145124716,91765.26077097506,348.2993197278993,0.5,3/4,B,2,40,0
B5,91765.26077097506,92113.56009070294,348.2993197278847,0.5,3/4,u,2,40,0
D5,92113.56009070294,92531.51927437642,417.9591836734762,0.5,3/4,b,2,41,0
G♯5,92531.51927437642,92717.27891156462,185.75963718819548,0.5,3/4,u,2,41,0
C5,92717.27891156462,92972.6984126984,255.41950113378698,0.5,3/4,b,2,41,0
A5,92972.6984126984,93158.45804988661,185.75963718821004,0.5,3/4,u,2,41,0
B4,93158.45804988661,93413.8775510204,255.41950113378698,0.5,3/4,b,2,41,0
B5,93413.8775510204,93622.85714285714,208.97959183674539,0.5,3/4,u,2,41,0
A4,93622.85714285714,93878.27664399093,255.41950113378698,0.5,3/4,B,2,42,0
C6,93878.27664399093,94087.25623582766,208.97959183673083,0.5,3/4,u,2,42,0
G♯4,94087.25623582766,94342.67573696145,255.41950113378698,0.5,3/4,B,2,42,0
B5,94342.67573696145,94574.87528344672,232.19954648526618,0.5,3/4,u,2,42,0
A4,94574.87528344672,94853.51473922902,278.6394557823078,0.5,3/4,B,2,42,0
C6,94853.51473922902,95410.79365079365,557.2789115646301,0.5,3/4,u,2,42,0
D4,95410.79365079365,95805.5328798186,394.73922902494087,0.5,3/4,B,2,43,0
B♭5,95805.5328798186,95898.41269841269,92.87981859409774,0.25,3/4,u,2,43,0
A5,95898.41269841269,96014.51247165533,116.09977324263309,0.25,3/4,u,2,43,0
B♭5,96014.51247165533,96177.05215419501,162.53968253968924,0.5,3/4,u,2,43,0
D5,96177.05215419501,96409.25170068027,232.19954648525163,0.5,3/4,u,2,43,0
E4,96409.25170068027,96664.67120181405,255.41950113378698,0.5,3/4,B,2,43,0
G♯5,96664.67120181405,96896.87074829932,232.19954648526618,0.5,3/4,u,2,43,0
F4,96896.87074829932,97175.51020408163,278.6394557823078,0.5,3/4,B,2,44,0
A5,97175.51020408163,97268.39002267573,92.87981859409774,0.25,3/4,u,2,44,0
G♯5,97268.39002267573,97314.8299319728,46.4399092970707,0.25,3/4,u,2,44,0
A5,97314.8299319728,97570.24943310658,255.41950113378698,0.5,3/4,u,2,44,0
C5,97570.24943310658,97756.00907029478,185.75963718819548,0.5,3/4,u,2,44,0
E4,97756.00907029478,98034.64852607709,278.6394557823078,0.5,3/4,B,2,44,0
A5,98034.64852607709,98313.28798185941,278.63945578232233,0.5,3/4,u,2,44,0
D4,98313.28798185941,98661.58730158731,348.2993197278993,0.5,3/4,B,2,45,0
B♭5,98661.58730158731,98870.56689342404,208.97959183673083,0.25,3/4,u,2,45,0
A5,98870.56689342404,98917.0068027211,46.43990929705615,0.25,3/4,u,2,45,0
B♭5,98917.0068027211,99056.32653061223,139.31972789113934,0.5,3/4,u,2,45,0
