Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
A4,28235.46485260771,28467.66439909297,232.1995464852589,0.25,4/4,u,2,6,0
F♯4,28467.66439909297,28699.86394557823,232.1995464852589,0.25,4/4,b,2,6,0
D5,28699.86394557823,28978.503401360544,278.63945578231505,0.25,4/4,u,2,6,0
F♯4,28978.503401360544,29164.263038548754,185.75963718821004,0.25,4/4,b,2,6,0
G♯4,29164.263038548754,29373.242630385488,208.97959183673447,0.25,4/4,b,2,6,0
D5,29373.242630385488,29605.44217687075,232.19954648526254,0.25,4/4,u,2,6,0
A4,29605.44217687075,29837.641723356006,232.19954648525527,0.25,4/4,b,2,6,0
C♯5,29837.641723356006,29953.74149659864,116.09977324263309,0.125,4/4,u,2,6,0
B4,29953.74149659864,30000.18140589569,46.43990929705251,0.125,4/4,x,2,6,0
C♯5,30000.18140589569,30209.160997732426,208.97959183673447,0.25,4/4,u,2,6,0
A4,30209.160997732426,30441.36054421769,232.19954648526254,0.25,4/4,b,2,6,0
E5,30441.36054421769,30696.780045351476,255.41950113378698,0.25,4/4,u,2,6,0
G♯4,30696.780045351476,30882.539682539682,185.7596371882064,0.25,4/4,b,2,6,0
A♯4,30882.539682539682,31114.739229024945,232.19954648526254,0.25,4/4,b,2,6,0
E5,31114.739229024945,31300.49886621315,185.7596371882064,0.25,4/4,u,2,6,0
B4,31300.49886621315,31555.918367346938,255.41950113378698,0.25,4/4,b,2,7,0
D5,31555.918367346938,31602.35827664399,46.43990929705251,0.125,4/4,u,2,7,0
C♯5,31602.35827664399,31695.238095238095,92.87981859410502,0.125,4/4,x,2,7,0
D5,31695.238095238095,31904.21768707483,208.97959183673447,0.25,4/4,u,2,7,0
B4,31904.21768707483,32136.41723356009,232.1995464852589,0.25,4/4,b,2,7,0
E♯5,32136.41723356009,32345.396825396827,208.9795918367381,0.25,4/4,u,2,7,0
C♯5,32345.396825396827,32554.37641723356,208.97959183673447,0.25,4/4,b,2,7,0
G♯5,32554.37641723356,32763.356009070292,208.97959183673083,0.25,4/4,u,2,7,0
B4,32763.356009070292,32995.555555555555,232.19954648526254,0.25,4/4,b,2,7,0
A4,32995.555555555555,33250.97505668934,255.41950113378698,0.25,4/4,b,2,7,0
C♯5,33250.97505668934,33436.73469387755,185.75963718821004,0.25,4/4,u,2,7,0
F♯5,33436.73469387755,33622.49433106576,185.75963718821004,0.25,4/4,u,2,7,0
A4,33622.49433106576,33877.91383219955,255.41950113378698,0.25,4/4,b,2,7,0
B4,33877.91383219955,34086.89342403629,208.9795918367381,0.25,4/4,b,2,7,0
G♯5,34086.89342403629,34295.87301587301,208.97959183672356,0.25,4/4,u,2,7,0
C♯5,34295.87301587301,34551.2925170068,255.41950113378698,0.25,4/4,b,2,7,0
E♯5,34551.2925170068,34806.712018140584,255.41950113378698,0.25,4/4,u,2,7,0
F♯4,34806.712018140584,35108.57142857143,301.8594104308431,0.25,4/4,x,2,8,0
A4,35108.57142857143,35317.55102040816,208.97959183673083,0.25,4/4,x,2,8,0
C♯5,35317.55102040816,35549.750566893425,232.19954648526618,0.25,4/4,x,2,8,0
F♯5,35549.750566893425,35921.26984126984,371.5192743764128,0.25,4/4,x,2,8,0
0,35921.26984126984,36223.12925170068,301.8594104308431,0.25,4/4,.,2,8,0
A5,36223.12925170068,36501.768707482996,278.63945578231505,0.25,4/4,u,2,8,0
C♯5,36501.768707482996,36780.4081632653,278.6394557823078,0.25,4/4,b,2,8,0
E5,36780.4081632653,36989.38775510204,208.9795918367381,0.25,4/4,x,2,8,0
D♯5,36989.38775510204,37244.80725623583,255.41950113378698,0.25,4/4,b,2,8,0
F♯5,37244.80725623583,37430.56689342404,185.75963718821004,0.25,4/4,u,2,8,0
B4,37430.56689342404,37662.7664399093,232.1995464852589,0.25,4/4,b,2,8,0
B5,37662.7664399093,37871.746031746035,208.9795918367381,0.25,4/4,u,2,8,0
C♯5,37871.746031746035,38103.94557823129,232.19954648525163,0.25,4/4,b,2,8,0
A5,38103.94557823129,38312.925170068025,208.9795918367381,0.25,4/4,u,2,8,0
D♯5,38312.925170068025,38545.12471655329,232.19954648526618,0.25,4/4,b,2,8,0
F♯5,38545.12471655329,38777.32426303855,232.1995464852589,0.25,4/4,u,2,8,0
E4,38777.32426303855,39079.183673469386,301.85941043083585,0.25,4/4,x,2,9,0
G4,39079.183673469386,39311.38321995465,232.19954648526618,0.25,4/4,x,2,9,0
B4,39311.38321995465,39566.80272108844,255.41950113378698,0.25,4/4,x,2,9,0
E5,39566.80272108844,39961.54195011338,394.73922902494087,0.25,4/4,x,2,9,0
0,39961.54195011338,40147.30158730158,185.75963718820276,0.25,4/4,.,2,9,0
G5,40147.30158730158,40402.72108843537,255.41950113378698,0.25,4/4,u,2,9,0
B4,40402.72108843537,40634.920634920636,232.19954648526618,0.25,4/4,b,2,9,0
D5,40634.920634920636,40867.120181405895,232.1995464852589,0.25,4/4,x,2,9,0
C♯5,40867.120181405895,41122.53968253968,255.41950113378698,0.25,4/4,b,2,9,0
E5,41122.53968253968,41285.079365079364,162.53968253968196,0.25,4/4,u,2,9,0
A4,41285.079365079364,41586.93877551021,301.8594104308431,0.25,4/4,b,2,9,0
A5,41586.93877551021,41772.69841269841,185.75963718820276,0.25,4/4,u,2,9,0
B4,41772.69841269841,42004.897959183676,232.19954648526618,0.25,4/4,b,2,9,0
G5,42004.897959183676,42213.87755102041,208.97959183673083,0.25,4/4,u,2,9,0
C♯5,42213.87755102041,42446.07709750567,232.19954648526618,0.25,4/4,b,2,9,0
E5,42446.07709750567,42771.15646258503,325.07936507935665,0.25,4/4,u,2,9,0
D4,42771.15646258503,43096.2358276644,325.0793650793712,0.25,4/4,x,2,10,0
F♯4,43096.2358276644,43328.43537414966,232.1995464852589,0.25,4/4,x,2,10,0
A4,43328.43537414966,43560.63492063492,232.1995464852589,0.25,4/4,x,2,10,0
D5,43560.63492063492,43955.37414965986,394.73922902494087,0.25,4/4,x,2,10,0
0,43955.37414965986,44141.13378684807,185.75963718821004,0.25,4/4,.,2,10,0
F♯5,44141.13378684807,44396.55328798186,255.41950113378698,0.25,4/4,u,2,10,0
D5,44396.55328798186,44605.532879818595,208.9795918367381,0.25,4/4,b,2,10,0
A5,44605.532879818595,44814.512471655325,208.97959183673083,0.25,4/4,u,2,10,0
G4,44814.512471655325,45348.57142857143,534.058956916102,0.25,4/4,B,2,10,0
B5,45348.57142857143,45580.77097505669,232.1995464852589,0.25,4/4,u,2,10,0
A5,45580.77097505669,45789.750566893425,208.9795918367381,0.25,4/4,x,2,10,0
G5,45789.750566893425,46021.95011337868,232.1995464852589,0.25,4/4,u,2,10,0
G4,46021.95011337868,46323.80952380952,301.85941043083585,0.25,4/4,B,2,10,0
B5,46323.80952380952,46509.56916099774,185.7596371882173,0.25,4/4,u,2,10,0
E4,46509.56916099774,46741.76870748299,232.19954648525163,0.25,4/4,B,2,10,0
G5,46741.76870748299,46973.968253968254,232.19954648526618,0.25,4/4,u,2,10,0
F♯4,46973.968253968254,47299.04761904762,325.0793650793639,0.25,4/4,B,2,11,0
A5,47299.04761904762,47531.247165532885,232.19954648526618,0.25,4/4,u,2,11,0
G5,47531.247165532885,47786.66666666667,255.41950113378698,0.25,4/4,x,2,11,0
F♯5,47786.66666666667,48227.84580498866,441.17913832198974,0.25,4/4,u,2,11,0
F♯4,48227.84580498866,48251.06575963719,23.219954648528073,0.25,4/4,B,2,11,0
A5,48251.06575963719,48413.60544217687,162.53968253968196,0.25,4/4,u,2,11,0
D4,48413.60544217687,48669.02494331066,255.41950113378698,0.25,4/4,B,2,11,0
F♯5,48669.02494331066,48947.66439909297,278.63945578231505,0.25,4/4,u,2,11,0
G4,48947.66439909297,49295.963718820865,348.299319727892,0.25,4/4,B,2,11,0
B5,49295.963718820865,49783.582766439904,487.6190476190386,0.25,4/4,u,2,11,0
A5,49783.582766439904,49806.80272108844,23.21995464853535,0.25,4/4,x,2,11,0
G5,49806.80272108844,50085.44217687075,278.6394557823078,0.25,4/4,u,2,11,0
G4,50085.44217687075,50317.64172335601,232.19954648526618,0.25,4/4,B,2,11,0
B5,50317.64172335601,50503.401360544216,185.75963718820276,0.25,4/4,u,2,11,0
E4,50503.401360544216,50758.820861678,255.41950113378698,0.25,4/4,B,2,11,0
G5,50758.820861678,50991.02040816327,232.19954648526618,0.25,4/4,u,2,11,0
F♯4,50991.02040816327,51408.97959183673,417.95918367346167,0.25,4/4,B,2,12,0
A5,51408.97959183673,51641.179138322,232.19954648526618,0.25,4/4,u,2,12,0
G5,51641.179138322,51943.03854875283,301.85941043083585,0.25,4/4,x,2,12,0
F♯5,51943.03854875283,52059.13832199546,116.09977324262582,0.25,4/4,u,2,12,0
F♯4,52059.13832199546,52337.77777777778,278.63945578232233,0.25,4/4,B,2,12,0
A5,52337.77777777778,52500.31746031746,162.53968253968196,0.25,4/4,u,2,12,0
D4,52500.31746031746,52778.95691609977,278.6394557823078,0.25,4/4,B,2,12,0
F♯5,52778.95691609977,53057.596371882086,278.63945578231505,0.25,4/4,u,2,12,0
G4,53057.596371882086,53405.89569160998,348.299319727892,0.25,4/4,B,2,12,0
B5,53405.89569160998,53614.875283446716,208.9795918367381,0.25,4/4,u,2,12,0
F♯4,53614.875283446716,53847.07482993197,232.19954648525163,0.25,4/4,B,2,12,0
A5,53847.07482993197,54079.274376417234,232.19954648526618,0.25,4/4,u,2,12,0
E4,54079.274376417234,54311.47392290249,232.1995464852589,0.25,4/4,B,2,12,0
G5,54311.47392290249,54543.67346938776,232.19954648526618,0.25,4/4,u,2,12,0
D4,54543.67346938776,54752.65306122449,208.97959183673083,0.25,4/4,B,2,12,0
F♯5,54752.65306122449,55031.292517006805,278.63945578231505,0.25,4/4,u,2,12,0
C♯5,55031.292517006805,55333.15192743764,301.85941043083585,0.25,4/4,x,2,13,0
E5,55333.15192743764,55565.3514739229,232.1995464852589,0.25,4/4,x,2,13,0
A4,55565.3514739229,56006.5306122449,441.179138321997,0.5,4/4,x,2,13,0
0,56006.5306122449,56679.90929705215,673.3786848072559,0.25,4/4,.,2,13,0
G4,56679.90929705215,57004.988662131516,325.0793650793639,0.25,4/4,x,2,13,0
F♯4,57004.988662131516,57213.968253968254,208.9795918367381,0.25,4/4,x,2,13,0
E4,57213.968253968254,57446.16780045351,232.1995464852589,0.25,4/4,x,2,13,0
F♯4,57446.16780045351,57748.02721088435,301.85941043083585,0.25,4/4,B,2,13,0
A5,57748.02721088435,57933.78684807257,185.7596371882173,0.25,4/4,u,2,13,0
B4,57933.78684807257,58165.986394557825,232.1995464852589,0.25,4/4,b,2,13,0
D5,58165.986394557825,58374.965986394556,208.97959183673083,0.25,4/4,u,2,13,0
G4,58374.965986394556,58700.04535147393,325.0793650793712,0.25,4/4,b,2,13,0
E5,58700.04535147393,58839.36507936508,139.3197278911539,0.25,4/4,u,2,13,0
A4,58839.36507936508,59094.78458049887,255.41950113378698,0.25,4/4,b,2,13,0
C♯5,59094.78458049887,59396.643990929704,301.85941043083585,0.25,4/4,u,2,13,0
F♯4,59396.643990929704,59861.04308390023,464.3990929705251,0.25,4/4,B,2,14,0
A5,59861.04308390023,60139.68253968254,278.6394557823078,0.25,4/4,u,2,14,0
B4,60139.68253968254,60371.8820861678,232.19954648526618,0.25,4/4,b,2,14,0
D5,60371.8820861678,60604.08163265306,232.1995464852589,0.25,4/4,u,2,14,0
G4,60604.08163265306,60929.160997732426,325.0793650793639,0.25,4/4,b,2,14,0
E5,60929.160997732426,61091.700680272115,162.53968253968924,0.25,4/4,u,2,14,0
A4,61091.700680272115,61323.90022675737,232.19954648525163,0.25,4/4,b,2,14,0
C♯5,61323.90022675737,61625.75963718821,301.8594104308431,0.25,4/4,u,2,14,0
D4,61625.75963718821,62020.49886621315,394.73922902494087,0.25,4/4,B,2,14,0
F♯5,62020.49886621315,62275.91836734694,255.41950113378698,0.25,4/4,u,2,14,0
E4,62275.91836734694,62531.337868480725,255.41950113378698,0.25,4/4,B,2,14,0
G5,62531.337868480725,62763.53741496599,232.19954648526618,0.25,4/4,u,2,14,0
F♯4,62763.53741496599,62995.73696145125,232.1995464852589,0.25,4/4,B,2,14,0
A5,62995.73696145125,63181.49659863945,185.75963718820276,0.25,4/4,u,2,14,0
G4,63181.49659863945,63413.69614512472,232.19954648526618,0.25,4/4,B,2,14,0
B5,63413.69614512472,63599.45578231292,185.75963718820276,0.25,4/4,u,2,14,0
A4,63599.45578231292,63878.095238095244,278.63945578232233,0.25,4/4,b,2,15,0
C♯5,63878.095238095244,64063.854875283454,185.75963718821004,0.25,4/4,u,2,15,0
F♯4,64063.854875283454,64319.27437641724,255.41950113378698,0.25,4/4,b,2,15,0
D5,64319.27437641724,64528.253968253965,208.97959183672356,0.25,4/4,u,2,15,0
G4,64528.253968253965,64783.67346938775,255.41950113378698,0.25,4/4,b,2,15,0
E5,64783.67346938775,64969.43310657596,185.75963718821004,0.25,4/4,u,2,15,0
A4,64969.43310657596,65201.63265306123,232.19954648526618,0.25,4/4,b,2,15,0
C♯5,65201.63265306123,65619.5918367347,417.9591836734762,0.25,4/4,u,2,15,0
D4,65619.5918367347,66269.75056689342,650.1587301587133,0.25,4/4,B,2,15,0
C♯5,66269.75056689342,66571.60997732426,301.8594104308431,0.25,4/4,u,2,15,0
D5,66571.60997732426,66850.24943310657,278.6394557823078,0.25,4/4,x,2,15,0
B4,66850.24943310657,67105.66893424036,255.41950113378698,0.25,4/4,x,2,15,0
D4,67105.66893424036,67430.74829931973,325.0793650793785,0.25,4/4,B,2,15,0
F♯5,67430.74829931973,67709.38775510204,278.6394557823078,0.25,4/4,u,2,15,0
D5,67709.38775510204,67895.14739229025,185.75963718821004,0.25,4/4,u,2,15,0
C♯5,67895.14739229025,68127.34693877552,232.19954648526618,0.25,4/4,x,2,15,0
E4,68127.34693877552,68591.74603174602,464.39909297050326,0.25,4/4,B,2,16,0
C♯5,68591.74603174602,68777.50566893425,185.7596371882246,0.25,4/4,u,2,16,0
D5,68777.50566893425,69009.7052154195,232.19954648525163,0.25,4/4,u,2,16,0
B4,69009.7052154195,69288.34467120182,278.63945578232233,0.25,4/4,b,2,16,0
F♯4,69288.34467120182,69474.10430839003,185.75963718821004,0.25,4/4,B,2,16,0
F♯5,69474.10430839003,69659.86394557824,185.75963718821004,0.25,4/4,u,2,16,0
D5,69659.86394557824,69845.62358276643,185.75963718819548,0.25,4/4,u,2,16,0
C♯5,69845.62358276643,70147.48299319728,301.8594104308431,0.25,4/4,x,2,16,0
G4,70147.48299319728,70542.22222222222,394.73922902494087,0.25,4/4,b,2,16,0
C♯5,70542.22222222222,70774.42176870749,232.19954648526618,0.25,4/4,u,2,16,0
D5,70774.42176870749,71006.62131519275,232.19954648526618,0.25,4/4,u,2,16,0
B4,71006.62131519275,71331.7006802721,325.0793650793494,0.25,4/4,b,2,16,0
E5,71331.7006802721,71587.12018140589,255.41950113378698,0.25,4/4,x,2,16,0
F♯5,71587.12018140589,71610.34013605442,23.21995464853535,0.125,4/4,x,2,16,0
E5,71610.34013605442,71656.78004535146,46.439909297041595,0.125,4/4,x,2,16,0
D5,71656.78004535146,71912.19954648525,255.41950113378698,0.25,4/4,x,2,16,0
E5,71912.19954648525,72260.49886621315,348.2993197278993,0.25,4/4,x,2,16,0
F♯4,72260.49886621315,72678.45804988661,417.95918367346167,0.25,4/4,x,2,17,0
A♯4,72678.45804988661,72910.65759637188,232.19954648526618,0.25,4/4,x,2,17,0
C♯5,72910.65759637188,73166.07709750567,255.41950113378698,0.25,4/4,x,2,17,0
F♯5,73166.07709750567,73467.93650793651,301.8594104308431,0.25,4/4,x,2,17,0
F♯4,73467.93650793651,73769.79591836735,301.8594104308431,0.25,4/4,x,2,17,0
B4,73769.79591836735,74048.43537414966,278.6394557823078,0.25,4/4,x,2,17,0
D5,74048.43537414966,74280.63492063493,232.19954648526618,0.25,4/4,x,2,17,0
F♯5,74280.63492063493,74536.05442176871,255.41950113378698,0.25,4/4,x,2,17,0
F♯4,74536.05442176871,74977.23356009071,441.179138321997,0.25,4/4,x,2,17,0
A♯4,74977.23356009071,75302.31292517007,325.0793650793639,0.25,4/4,x,2,17,0
C♯5,75302.31292517007,76579.41043083901,1277.097505668935,0.5,4/4,x,2,17,0
0,76579.41043083901,79435.4648526077,2856.0544217686984,1.0,4/4,.,2,17,0
0,79435.4648526077,79458.68480725623,23.219954648520797,0,0,.,x,x,.
D5,79458.68480725623,80108.84353741497,650.1587301587424,0.25,4/4,x,3,18,0
F♯5,80108.84353741497,80433.92290249433,325.0793650793639,0.25,4/4,x,3,18,0
A5,80433.92290249433,82686.25850340136,2252.3356009070267,1.5,4/4,x,3,18,0
C♯5,82686.25850340136,83475.73696145124,789.4784580498817,0.25,4/4,x,3,18,0
E5,83475.73696145124,83777.59637188209,301.8594104308431,0.25,4/4,x,3,18,0
A5,83777.59637188209,86355.01133786848,2577.4149659863906,1.5,4/4,x,3,18,0
B4,86355.01133786848,86912.2902494331,557.2789115646301,0.25,4/4,x,3,19,0
D5,86912.2902494331,87190.92970521543,278.63945578232233,0.25,4/4,x,3,19,0
G5,87190.92970521543,88978.86621315194,1787.9365079365089,1.0,4/4,x,3,19,0
G♯5,88978.86621315194,89721.90476190476,743.0385487528256,0.25,4/4,x,3,19,0
A5,89721.90476190476,90186.30385487528,464.3990929705178,0.25,4/4,x,3,19,0
C♯5,90186.30385487528,90673.92290249432,487.6190476190386,0.25,4/4,x,3,19,0
E5,90673.92290249432,91068.66213151928,394.7392290249554,0.25,4/4,x,3,19,0
A4,91068.66213151928,92786.9387755102,1718.276643990932,0.5,4/4,x,3,19,0
0,92786.9387755102,94598.09523809524,1811.1564625850297,1.0,4/4,.,3,19,0
E5,94598.09523809524,95155.37414965987,557.2789115646301,0.25,4/4,x,3,20,0
G5,95155.37414965987,95434.01360544217,278.6394557823078,0.25,4/4,x,3,20,0
B5,95434.01360544217,98011.42857142857,2577.4149659863906,1.5,4/4,x,3,20,0
D5,98011.42857142857,98847.34693877552,835.9183673469524,0.25,4/4,x,3,20,0
F♯5,98847.34693877552,99079.54648526078,232.19954648526618,0.25,4/4,x,3,20,0
B5,99079.54648526078,101378.32199546485,2298.7755102040683,1.5,4/4,x,3,20,0
C5,101378.32199546485,102167.80045351475,789.4784580498963,0.25,4/4,x,3,21,0
E5,102167.80045351475,102608.97959183673,441.17913832198246,0.25,4/4,x,3,21,0
A5,102608.97959183673,105139.95464852607,2530.9750566893345,1.0,4/4,x,3,21,0
A♯5,105139.95464852607,105697.23356009071,557.2789115646447,0.25,4/4,x,3,21,0
B5,105697.23356009071,106091.97278911565,394.73922902494087,0.25,4/4,x,3,21,0
D♯5,106091.97278911565,106742.13151927438,650.1587301587278,0.25,4/4,x,3,21,0
F♯5,106742.13151927438,107113.65079365078,371.5192743764055,0.25,4/4,x,3,21,0
B4,107113.65079365078,108576.50793650794,1462.8571428571595,0.5,4/4,x,3,21,0
0,108576.50793650794,110387.66439909297,1811.1564625850297,1.0,4/4,.,3,21,0
0,110387.66439909297,110410.8843537415,23.219954648520797,0,0,.,x,x,.
0,110410.8843537415,110434.10430839001,23.219954648520797,0.25,4/4,.,4,22,0
G4,110434.10430839001,110596.6439909297,162.53968253968924,0.125,4/4,u,4,22,0
F♯4,110596.6439909297,110619.86394557822,23.219954648520797,0.125,4/4,x,4,22,0
G4,110619.86394557822,110875.28344671201,255.41950113378698,0.25,4/4,u,4,22,0
E4,110875.28344671201,111084.26303854876,208.97959183674539,0.25,4/4,b,4,22,0
C5,111084.26303854876,111293.24263038549,208.97959183673083,0.25,4/4,u,4,22,0
E4,111293.24263038549,111525.44217687075,232.19954648526618,0.25,4/4,b,4,22,0
F♯4,111525.44217687075,111734.42176870747,208.97959183671628,0.25,4/4,b,4,22,0
C5,111734.42176870747,111966.62131519274,232.19954648526618,0.25,4/4,u,4,22,0
G4,111966.62131519274,112222.04081632652,255.41950113378698,0.25,4/4,b,4,22,0
B4,112222.04081632652,112314.92063492064,92.8798185941123,0.125,4/4,u,4,22,0
A4,112314.92063492064,112384.58049886621,69.65986394557694,0.125,4/4,x,4,22,0
B4,112384.58049886621,112593.56009070294,208.97959183673083,0.25,4/4,u,4,22,0
G4,112593.56009070294,112802.53968253969,208.97959183674539,0.25,4/4,b,4,22,0
D5,112802.53968253969,113057.95918367348,255.41950113378698,0.25,4/4,u,4,22,0
F♯4,113057.95918367348,113243.71882086167,185.75963718819548,0.25,4/4,b,4,22,0
G♯4,113243.71882086167,113452.69841269842,208.97959183674539,0.25,4/4,b,4,22,0
D5,113452.69841269842,113638.45804988663,185.75963718821004,0.25,4/4,u,4,22,0
A4,113638.45804988663,113893.87755102041,255.41950113378698,0.25,4/4,b,4,23,0
C5,113893.87755102041,113963.53741496599,69.65986394557694,0.125,4/4,u,4,23,0
B4,113963.53741496599,114056.4172335601,92.8798185941123,0.125,4/4,x,4,23,0
C5,114056.4172335601,114265.39682539682,208.97959183671628,0.25,4/4,u,4,23,0
A4,114265.39682539682,114497.59637188209,232.19954648526618,0.25,4/4,b,4,23,0
D♯5,114497.59637188209,114706.57596371882,208.97959183673083,0.25,4/4,u,4,23,0
B4,114706.57596371882,114915.55555555556,208.97959183674539,0.25,4/4,b,4,23,0
F♯5,114915.55555555556,115101.31519274377,185.75963718821004,0.25,4/4,u,4,23,0
A4,115101.31519274377,115333.51473922902,232.19954648525163,0.25,4/4,b,4,23,0
G4,115333.51473922902,115565.71428571428,232.19954648525163,0.25,4/4,b,4,23,0
B4,115565.71428571428,115774.69387755102,208.97959183674539,0.25,4/4,u,4,23,0
