Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movement,Measure,Repeated
G5,13096.054421768707,13235.374149659863,139.3197278911557,0.125,4/4,u,1,2,0
F♯5,13235.374149659863,13514.013605442176,278.63945578231323,0.125,4/4,u,1,2,0
E5,13514.013605442176,14605.351473922903,1091.3378684807267,0.5,4/4,u,1,2,0
0,14605.351473922903,15092.97052154195,487.6190476190477,0.25,4/4,.,1,2,0
F♯5,15092.97052154195,15766.349206349207,673.3786848072559,0.25,4/4,x,1,2,0
G5,15766.349206349207,16021.768707482996,255.4195011337888,0.25,4/4,x,1,2,0
B4,16021.768707482996,16625.48752834467,603.7188208616753,0.25,4/4,x,1,2,0
C5,16625.48752834467,17089.886621315192,464.39909297052145,0.25,4/4,x,1,3,0
A5,17089.886621315192,17461.40589569161,371.51927437641643,0.25,4/4,x,1,3,0
F♯5,17461.40589569161,17786.485260770973,325.0793650793639,0.25,4/4,x,1,3,0
G5,17786.485260770973,18181.22448979592,394.73922902494814,0.25,4/4,x,1,3,0
B4,18181.22448979592,18808.163265306124,626.9387755102034,0.25,4/4,x,1,3,0
D6,18808.163265306124,19226.122448979593,417.95918367346894,0.25,4/4,x,1,3,0
F♯5,19226.122448979593,19551.201814058957,325.0793650793639,0.25,4/4,x,1,3,0
G5,19551.201814058957,20108.480725623584,557.2789115646265,0.25,4/4,x,1,3,0
C5,20108.480725623584,20549.659863945577,441.1791383219934,0.25,4/4,x,1,3,0
A5,20549.659863945577,20944.39909297052,394.7392290249445,0.25,4/4,x,1,3,0
F♯5,20944.39909297052,21478.458049886623,534.058956916102,0.25,4/4,x,1,3,0
G5,21478.458049886623,21733.87755102041,255.41950113378698,0.25,4/4,x,1,3,0
B4,21733.87755102041,22244.716553287984,510.83900226757396,0.25,4/4,x,1,3,0
D6,22244.716553287984,22709.115646258502,464.3990929705178,0.25,4/4,x,1,3,0
F♯5,22709.115646258502,23382.49433106576,673.3786848072596,0.25,4/4,x,1,3,0
G5,23382.49433106576,23661.133786848073,278.6394557823114,0.25,4/4,x,1,3,0
A4,23661.133786848073,24218.4126984127,557.2789115646265,0.25,4/4,B,1,4,0
C6,24218.4126984127,24566.712018140588,348.29931972788836,0.25,4/4,x,1,4,0
F♯4,24566.712018140588,24961.451247165536,394.73922902494814,0.25,4/4,B,1,4,0
C6,24961.451247165536,25286.5306122449,325.0793650793639,0.25,4/4,x,1,4,0
G4,25286.5306122449,25774.149659863946,487.6190476190459,0.25,4/4,B,1,4,0
B5,25774.149659863946,26192.108843537415,417.95918367346894,0.25,4/4,x,1,4,0
C♯5,26192.108843537415,26540.408163265303,348.29931972788836,0.25,4/4,x,1,4,0
B5,26540.408163265303,27120.907029478458,580.4988662131545,0.25,4/4,x,1,4,0
D5,27120.907029478458,27701.405895691612,580.4988662131545,0.25,4/4,x,1,4,0
B5,27701.405895691612,28165.80498866213,464.3990929705178,0.25,4/4,x,1,4,0
A5,28165.80498866213,29303.582766439908,1137.7777777777774,0.5,4/4,x,1,4,0
0,29303.582766439908,29767.98185941043,464.39909297052145,0.25,4/4,.,1,4,0
C5,29767.98185941043,30209.160997732426,441.179138321997,0.25,4/4,x,1,4,0
B4,30209.160997732426,30580.680272108842,371.51927437641643,0.25,4/4,x,1,4,0
A4,30580.680272108842,30998.639455782315,417.9591836734726,0.25,4/4,x,1,4,0
B4,30998.639455782315,31672.018140589567,673.3786848072523,0.25,4/4,x,1,5,0
A5,31672.018140589567,32020.317460317456,348.29931972788836,0.25,4/4,x,1,5,0
G5,32020.317460317456,32345.396825396827,325.0793650793712,0.25,4/4,x,1,5,0
B4,32345.396825396827,32949.115646258506,603.718820861679,0.25,4/4,x,1,5,0
D4,32949.115646258506,33552.83446712018,603.7188208616717,0.25,4/4,B,1,5,0
G5,33552.83446712018,34040.45351473922,487.6190476190459,0.25,4/4,x,1,5,0
F♯5,34040.45351473922,34435.19274376417,394.73922902494814,0.25,4/4,x,1,5,0
A4,34435.19274376417,34992.4716553288,557.2789115646301,0.25,4/4,x,1,5,0
G♯4,34992.4716553288,35990.92970521542,998.4580498866198,0.25,4/4,B,1,5,0
F♯5,35990.92970521542,36571.42857142857,580.4988662131509,0.25,4/4,x,1,5,0
E♯5,36571.42857142857,36850.06802721088,278.6394557823078,0.25,4/4,x,1,5,0
E5,36850.06802721088,37221.5873015873,371.51927437642007,0.25,4/4,x,1,5,0
D♯5,37221.5873015873,37546.666666666664,325.0793650793639,0.25,4/4,x,1,5,0
D5,37546.666666666664,37894.965986394556,348.299319727892,0.25,4/4,x,1,5,0
C♯5,37894.965986394556,38289.705215419504,394.73922902494814,0.25,4/4,x,1,5,0
B4,38289.705215419504,38963.08390022675,673.3786848072486,0.25,4/4,x,1,5,0
F♯4,38963.08390022675,39706.12244897959,743.0385487528401,0.25,4/4,B,1,6,0
B5,39706.12244897959,40286.621315192744,580.4988662131509,0.25,4/4,x,1,6,0
A♯5,40286.621315192744,40658.140589569164,371.51927437642007,0.25,4/4,x,1,6,0
A5,40658.140589569164,40936.78004535148,278.63945578231505,0.25,4/4,x,1,6,0
G♯5,40936.78004535148,41447.61904761905,510.83900226757396,0.25,4/4,x,1,6,0
G5,41447.61904761905,41981.67800453515,534.0589569160948,0.25,4/4,x,1,6,0
F♯5,41981.67800453515,42306.75736961451,325.0793650793639,0.25,4/4,x,1,6,0
A♯5,42306.75736961451,43049.795918367345,743.0385487528329,0.25,4/4,x,1,6,0
B5,43049.795918367345,44396.55328798186,1346.7573696145118,0.5,4/4,x,1,6,0
B4,44396.55328798186,44884.17233560091,487.61904761905316,0.25,4/4,b,1,6,0
C♯5,44884.17233560091,45255.69160997732,371.5192743764128,0.25,4/4,b,1,6,0
D5,45255.69160997732,45766.5306122449,510.83900226757396,0.25,4/4,b,1,6,0
B5,45766.5306122449,46184.489795918365,417.95918367346894,0.25,4/4,u,1,6,0
E5,46184.489795918365,46532.78911564626,348.299319727892,0.25,4/4,b,1,6,0
C♯6,46532.78911564626,47090.06802721088,557.2789115646228,0.25,4/4,u,1,6,0
F♯5,47090.06802721088,47624.12698412698,534.058956916102,0.25,4/4,b,1,7,0
B5,47624.12698412698,47995.6462585034,371.51927437642007,0.25,4/4,u,1,7,0
A♯5,47995.6462585034,50433.74149659864,2438.0952380952367,0.5,4/4,u,1,7,0
0,50433.74149659864,50456.96145124717,23.219954648528073,0.5,4/4,.,1,7,0
A♯5,50456.96145124717,50526.621315192744,69.65986394557694,0.25,4/4,u,1,7,0
B5,50526.621315192744,50828.48072562359,301.8594104308431,0.25,4/4,u,1,7,0
C♯6,50828.48072562359,51571.51927437642,743.0385487528329,0.25,4/4,u,1,7,0
F♯5,51571.51927437642,51943.03854875283,371.5192743764128,0.25,4/4,b,1,7,0
E5,51943.03854875283,52291.337868480725,348.299319727892,0.25,4/4,b,1,7,0
C♯6,52291.337868480725,52709.297052154194,417.95918367346894,0.25,4/4,u,1,7,0
D5,52709.297052154194,53173.69614512472,464.3990929705251,0.25,4/4,b,1,7,0
B5,53173.69614512472,53521.99546485261,348.299319727892,0.25,4/4,u,1,7,0
C♯5,53521.99546485261,53986.394557823136,464.3990929705251,0.25,4/4,b,1,7,0
C♯6,53986.394557823136,54427.573696145126,441.17913832198974,0.25,4/4,u,1,7,0
B4,54427.573696145126,55054.512471655325,626.9387755101998,0.25,4/4,B,1,8,0
D6,55054.512471655325,55217.05215419501,162.53968253968196,0.125,4/4,u,1,8,0
C♯6,55217.05215419501,55588.57142857143,371.51927437642007,0.125,4/4,u,1,8,0
B5,55588.57142857143,56633.469387755096,1044.8979591836687,0.5,4/4,u,1,8,0
0,56633.469387755096,57004.988662131516,371.51927437642007,0.25,4/4,.,1,8,0
C♯6,57004.988662131516,57562.26757369615,557.2789115646301,0.25,4/4,x,1,8,0
D6,57562.26757369615,57980.226757369615,417.95918367346894,0.25,4/4,x,1,8,0
A4,57980.226757369615,58467.84580498866,487.6190476190459,0.25,4/4,B,1,8,0
G♯4,58467.84580498866,59048.34467120181,580.4988662131509,0.25,4/4,B,1,8,0
F5,59048.34467120181,59512.74376417234,464.3990929705251,0.25,4/4,x,1,8,0
E5,59512.74376417234,59837.8231292517,325.0793650793639,0.25,4/4,x,1,8,0
B5,59837.8231292517,60186.122448979586,348.2993197278847,0.25,4/4,x,1,8,0
E4,60186.122448979586,60789.841269841265,603.718820861679,0.25,4/4,B,1,8,0
D6,60789.841269841265,61184.58049886621,394.73922902494814,0.25,4/4,x,1,8,0
C6,61184.58049886621,61602.53968253968,417.95918367346894,0.25,4/4,x,1,8,0
B5,61602.53968253968,62043.71882086168,441.179138321997,0.25,4/4,x,1,8,0
A4,62043.71882086168,62554.55782312925,510.83900226757396,0.25,4/4,B,1,9,0
C6,62554.55782312925,62995.73696145125,441.179138321997,0.25,4/4,x,1,9,0
G♯5,62995.73696145125,63599.45578231292,603.7188208616717,0.25,4/4,x,1,9,0
A5,63599.45578231292,64179.95464852608,580.4988662131582,0.25,4/4,x,1,9,0
0,64179.95464852608,64667.573696145126,487.6190476190459,0.25,4/4,.,1,9,0
B5,64667.573696145126,65178.4126984127,510.83900226757396,0.25,4/4,x,1,9,0
C6,65178.4126984127,65596.37188208617,417.95918367346894,0.25,4/4,x,1,9,0
G4,65596.37188208617,66153.6507936508,557.2789115646301,0.25,4/4,B,1,9,0
F♯4,66153.6507936508,66850.24943310657,696.5986394557694,0.25,4/4,B,1,9,0
C♯5,66850.24943310657,67268.20861678004,417.9591836734762,0.25,4/4,x,1,9,0
D5,67268.20861678004,67686.16780045352,417.9591836734762,0.25,4/4,x,1,9,0
A5,67686.16780045352,68150.56689342404,464.3990929705178,0.25,4/4,x,1,9,0
D4,68150.56689342404,68638.18594104309,487.61904761905316,0.25,4/4,B,1,9,0
C6,68638.18594104309,69149.02494331067,510.83900226757396,0.25,4/4,x,1,9,0
B5,69149.02494331067,69497.32426303855,348.2993197278847,0.25,4/4,x,1,9,0
A5,69497.32426303855,69938.50340136055,441.179138321997,0.25,4/4,x,1,9,0
G4,69938.50340136055,70565.44217687074,626.9387755101925,0.25,4/4,B,1,10,0
B5,70565.44217687074,71053.0612244898,487.61904761905316,0.25,4/4,x,1,10,0
F♯5,71053.0612244898,71772.87981859411,719.8185941043193,0.25,4/4,x,1,10,0
G5,71772.87981859411,72376.59863945578,603.7188208616717,0.25,4/4,x,1,10,0
0,72376.59863945578,72910.65759637188,534.0589569160948,0.25,4/4,.,1,10,0
F♯4,72910.65759637188,73514.37641723357,603.7188208616863,0.25,4/4,B,1,10,0
G4,73514.37641723357,74071.65532879818,557.2789115646156,0.25,4/4,B,1,10,0
B5,74071.65532879818,74443.1746031746,371.51927437642007,0.25,4/4,x,1,10,0
F♯4,74443.1746031746,74930.79365079364,487.6190476190386,0.25,4/4,B,1,10,0
A5,74930.79365079364,75255.87301587302,325.0793650793785,0.25,4/4,x,1,10,0
E4,75255.87301587302,75743.49206349207,487.61904761905316,0.25,4/4,B,1,10,0
G5,75743.49206349207,76138.23129251701,394.73922902494087,0.25,4/4,x,1,10,0
B4,76138.23129251701,76741.95011337868,603.7188208616717,0.25,4/4,B,1,10,0
F♯5,76741.95011337868,77322.44897959183,580.4988662131509,0.25,4/4,x,1,10,0
G4,77322.44897959183,77926.1678004535,603.7188208616717,0.25,4/4,B,1,10,0
B5,77926.1678004535,78320.90702947846,394.7392290249554,0.25,4/4,x,1,10,0
F♯4,78320.90702947846,78762.08616780044,441.17913832198246,0.25,4/4,B,1,11,0
A5,78762.08616780044,79156.8253968254,394.7392290249554,0.25,4/4,x,1,11,0
E4,79156.8253968254,79644.44444444445,487.61904761905316,0.25,4/4,B,1,11,0
G5,79644.44444444445,80062.40362811791,417.95918367346167,0.25,4/4,x,1,11,0
B4,80062.40362811791,80666.12244897959,603.7188208616717,0.25,4/4,x,1,11,0
F♯5,80666.12244897959,81293.0612244898,626.938775510207,0.25,4/4,x,1,11,0
G♯4,81293.0612244898,81896.78004535148,603.7188208616863,0.25,4/4,B,1,11,0
B5,81896.78004535148,82314.73922902494,417.95918367346167,0.25,4/4,x,1,11,0
A4,82314.73922902494,82825.57823129251,510.83900226757396,0.25,4/4,B,1,11,0
C6,82825.57823129251,83150.65759637188,325.0793650793639,0.25,4/4,x,1,11,0
B4,83150.65759637188,83591.83673469388,441.179138321997,0.25,4/4,B,1,11,0
G♯5,83591.83673469388,83986.57596371882,394.73922902494087,0.25,4/4,x,1,11,0
C5,83986.57596371882,84358.09523809524,371.51927437642007,0.25,4/4,x,1,11,0
A5,84358.09523809524,84729.61451247166,371.51927437642007,0.25,4/4,x,1,11,0
A4,84729.61451247166,85101.13378684806,371.5192743764055,0.25,4/4,x,1,11,0
A5,85101.13378684806,85751.2925170068,650.1587301587424,0.25,4/4,x,1,11,0
D♯5,85751.2925170068,86308.57142857142,557.2789115646156,0.25,4/4,x,1,12,0
B4,86308.57142857142,86772.97052154195,464.39909297053237,0.25,4/4,x,1,12,0
D♯5,86772.97052154195,87167.7097505669,394.73922902494087,0.25,4/4,x,1,12,0
A5,87167.7097505669,88050.06802721089,882.358276643994,0.25,4/4,x,1,12,0
0,88050.06802721089,88421.58730158731,371.51927437642007,0.25,4/4,.,1,12,0
B5,88421.58730158731,88978.86621315194,557.2789115646301,0.25,4/4,x,1,12,0
G5,88978.86621315194,89466.48526077098,487.6190476190386,0.25,4/4,x,1,12,0
F♯5,89466.48526077098,89838.0045351474,371.51927437642007,0.25,4/4,x,1,12,0
G5,89838.0045351474,90441.72335600907,603.7188208616717,0.25,4/4,x,1,12,0
D♯5,90441.72335600907,90720.36281179139,278.63945578232233,0.25,4/4,x,1,12,0
E5,90720.36281179139,91625.9410430839,905.5782312925148,0.25,4/4,x,1,12,0
G4,91625.9410430839,91649.16099773243,23.219954648520797,0.25,4/4,x,1,12,0
B4,91649.16099773243,92740.49886621317,1091.3378684807394,0.5,4/4,x,1,12,0
F♯5,92740.49886621317,93622.85714285714,882.3582766439795,0.5,4/4,x,1,12,0
E5,93622.85714285714,94481.9954648526,859.1383219954587,0.25,4/4,x,1,13,0
B4,94481.9954648526,94946.39455782312,464.3990929705178,0.25,4/4,x,1,13,0
G4,94946.39455782312,95434.01360544217,487.61904761905316,0.25,4/4,x,1,13,0
E4,95434.01360544217,96316.37188208617,882.358276643994,0.25,4/4,x,1,13,0
0,96316.37188208617,97036.19047619047,719.8185941043048,0.25,4/4,.,1,13,0
D♯5,97036.19047619047,97616.68934240364,580.4988662131655,0.25,4/4,x,1,13,0
E5,97616.68934240364,98057.86848072562,441.17913832198246,0.25,4/4,x,1,13,0
G5,98057.86848072562,98684.80725623583,626.938775510207,0.25,4/4,x,1,13,0
A4,98684.80725623583,99404.62585034013,719.8185941043048,0.25,4/4,x,1,13,0
F5,99404.62585034013,99985.12471655328,580.4988662131509,0.25,4/4,x,1,13,0
D♯5,99985.12471655328,100217.32426303855,232.19954648526618,0.25,4/4,x,1,13,0
E5,100217.32426303855,100704.9433106576,487.61904761905316,0.25,4/4,x,1,13,0
G4,100704.9433106576,101308.66213151928,603.7188208616717,0.25,4/4,x,1,13,0
B5,101308.66213151928,101842.72108843537,534.0589569160948,0.25,4/4,x,1,13,0
D♯5,101842.72108843537,102330.34013605442,487.61904761905316,0.25,4/4,x,1,13,0
E5,102330.34013605442,102655.41950113379,325.0793650793639,0.25,4/4,x,1,13,0
A4,102655.41950113379,103305.57823129251,650.1587301587278,0.25,4/4,x,1,14,0
F5,103305.57823129251,103793.19727891157,487.61904761905316,0.25,4/4,x,1,14,0
D♯5,103793.19727891157,104327.25623582766,534.0589569160948,0.25,4/4,x,1,14,0
E5,104327.25623582766,104675.55555555556,348.2993197278993,0.25,4/4,x,1,14,0
G4,104675.55555555556,105209.61451247166,534.0589569160948,0.25,4/4,B,1,14,0
B5,105209.61451247166,105650.79365079364,441.17913832198246,0.25,4/4,x,1,14,0
D♯5,105650.79365079364,106045.5328798186,394.7392290249554,0.25,4/4,x,1,14,0
E5,106045.5328798186,106672.47165532879,626.9387755101925,0.25,4/4,x,1,14,0
F♯4,106672.47165532879,107322.63038548753,650.1587301587424,0.25,4/4,B,1,14,0
A5,107322.63038548753,107787.02947845805,464.3990929705178,0.25,4/4,x,1,14,0
D♯4,107787.02947845805,108204.98866213151,417.95918367346167,0.25,4/4,B,1,14,0
A5,108204.98866213151,108553.28798185941,348.2993197278993,0.25,4/4,x,1,14,0
E4,108553.28798185941,109017.68707482994,464.39909297053237,0.25,4/4,B,1,14,0
G5,109017.68707482994,109435.6462585034,417.95918367346167,0.25,4/4,x,1,14,0
A♯4,109435.6462585034,110039.36507936509,603.7188208616863,0.25,4/4,B,1,14,0
G5,110039.36507936509,110503.7641723356,464.3990929705178,0.25,4/4,x,1,14,0
B4,110503.7641723356,111246.80272108843,743.0385487528256,0.25,4/4,x,1,15,0
G5,111246.80272108843,111664.76190476191,417.9591836734762,0.25,4/4,x,1,15,0
F♯5,111664.76190476191,112825.75963718821,1160.9977324263018,0.5,4/4,x,1,15,0
0,112825.75963718821,113452.69841269842,626.938775510207,0.25,4/4,.,1,15,0
A4,113452.69841269842,114079.63718820862,626.938775510207,0.25,4/4,B,1,15,0
G♯4,114079.63718820862,114613.69614512472,534.0589569160948,0.25,4/4,B,1,15,0
B5,114613.69614512472,115054.8752834467,441.17913832198246,0.25,4/4,x,1,15,0
A4,115054.8752834467,115565.71428571428,510.83900226757396,0.25,4/4,B,1,15,0
C6,115565.71428571428,115914.01360544217,348.2993197278993,0.25,4/4,x,1,15,0
B4,115914.01360544217,116331.97278911565,417.9591836734762,0.25,4/4,B,1,15,0
B5,116331.97278911565,116749.93197278911,417.95918367346167,0.25,4/4,x,1,15,0
C5,116749.93197278911,117167.89115646259,417.9591836734762,0.25,4/4,x,1,15,0
A5,117167.89115646259,117516.19047619047,348.2993197278847,0.25,4/4,x,1,15,0
A4,117516.19047619047,117864.48979591837,348.2993197278993,0.25,4/4,x,1,15,0
A5,117864.48979591837,118630.74829931973,766.2585034013609,0.25,4/4,x,1,15,0
D♯5,118630.74829931973,119164.80725623583,534.0589569160948,0.25,4/4,x,1,16,0
B4,119164.80725623583,119698.86621315194,534.0589569161093,0.25,4/4,x,1,16,0
D♯5,119698.86621315194,119977.50566893425,278.6394557823078,0.25,4/4,x,1,16,0
A5,119977.50566893425,120766.98412698413,789.4784580498817,0.25,4/4,x,1,16,0
0,120766.98412698413,121092.06349206349,325.0793650793639,0.25,4/4,.,1,16,0
B5,121092.06349206349,121649.3424036281,557.2789115646156,0.25,4/4,x,1,16,0
G5,121649.3424036281,122183.40136054423,534.0589569161239,0.25,4/4,x,1,16,0
F♯5,122183.40136054423,122508.48072562358,325.0793650793494,0.25,4/4,x,1,16,0
G5,122508.48072562358,123135.41950113379,626.938775510207,0.25,4/4,x,1,16,0
D♯5,123135.41950113379,123808.79818594105,673.3786848072632,0.25,4/4,x,1,16,0
E5,123808.79818594105,123971.33786848072,162.5396825396747,0.25,4/4,x,1,16,0
A4,123971.33786848072,124644.71655328797,673.3786848072486,0.25,4/4,x,1,16,0
B4,124644.71655328797,125805.71428571429,1160.9977324263164,0.5,4/4,x,1,16,0
F♯5,125805.71428571429,127059.5918367347,1253.877551020414,0.5,4/4,x,1,16,0
E5,127059.5918367347,129962.08616780046,2902.4943310657545,1.0,4/4,x,1,17,0
0,129962.08616780046,133932.6984126984,3970.612244897944,1.0,4/4,.,1,17,0
0,133932.6984126984,133955.91836734692,23.219954648520797,2.0,4/4,.,1,17,0
0,133955.91836734692,133979.13832199547,23.2199546485499,0,0,.,x,x,.
E4,133979.13832199547,134559.63718820864,580.4988662131655,1.5,12/8,u,2,18,0
F♯4,134559.63718820864,135070.4761904762,510.83900226757396,1.5,12/8,u,2,18,0
G4,135070.4761904762,135302.67573696145,232.19954648523708,0.5,12/8,u,2,18,0
E4,135302.67573696145,135465.21541950112,162.5396825396747,0.5,12/8,x,2,18,0
B4,135465.21541950112,135627.75510204083,162.5396825397038,0.5,12/8,x,2,18,0
G4,135627.75510204083,135836.73469387757,208.97959183674539,0.5,12/8,u,2,18,0
E4,135836.73469387757,135976.0544217687,139.31972789112478,0.5,12/8,x,2,18,0
C5,135976.0544217687,136138.5941043084,162.5396825397038,0.5,12/8,x,2,18,0
A4,136138.5941043084,136463.67346938775,325.0793650793494,0.5,12/8,u,2,19,0
F♯4,136463.67346938775,136486.89342403627,23.219954648520797,0.5,12/8,x,2,19,0
C5,136486.89342403627,136626.21315192743,139.3197278911539,0.5,12/8,x,2,19,0
A4,136626.21315192743,136835.19274376417,208.97959183674539,0.5,12/8,u,2,19,0
F♯4,136835.19274376417,136951.2925170068,116.09977324263309,0.5,12/8,x,2,19,0
B4,136951.2925170068,137137.052154195,185.75963718819548,0.5,12/8,x,2,19,0
G4,137137.052154195,137299.5918367347,162.5396825397038,0.5,12/8,u,2,19,0
E4,137299.5918367347,137438.91156462583,139.31972789112478,0.5,12/8,x,2,19,0
G4,137438.91156462583,137601.45124716553,162.5396825397038,0.5,12/8,x,2,19,0
B4,137601.45124716553,137810.43083900228,208.97959183674539,0.5,12/8,u,2,19,0
G4,137810.43083900228,137903.31065759636,92.87981859408319,0.5,12/8,x,2,19,0
B4,137903.31065759636,138135.51020408163,232.19954648526618,0.5,12/8,x,2,19,0
E5,138135.51020408163,138274.82993197278,139.3197278911539,0.5,12/8,u,2,20,0
F♯5,138274.82993197278,138414.14965986394,139.3197278911539,0.5,12/8,x,2,20,0
G5,138414.14965986394,138576.68934240364,162.5396825397038,0.5,12/8,x,2,20,0
C♯5,138576.68934240364,138901.768707483,325.0793650793494,1.0,12/8,x,2,20,0
A5,138901.768707483,139087.5283446712,185.7596371882246,0.5,12/8,x,2,20,0
D5,139087.5283446712,139296.50793650793,208.97959183671628,0.5,12/8,x,2,20,0
E5,139296.50793650793,139389.38775510204,92.8798185941123,0.5,12/8,x,2,20,0
F♯5,139389.38775510204,139528.7074829932,139.3197278911539,0.5,12/8,x,2,20,0
B4,139528.7074829932,139853.78684807254,325.0793650793494,1.0,12/8,x,2,20,0
G5,139853.78684807254,140039.54648526077,185.7596371882246,0.5,12/8,x,2,20,0
C♯5,140039.54648526077,140225.306122449,185.7596371882246,0.5,12/8,x,2,21,0
D5,140225.306122449,140387.84580498867,162.5396825396747,0.5,12/8,x,2,21,0
E5,140387.84580498867,140527.16553287982,139.3197278911539,0.5,12/8,x,2,21,0
A♯4,140527.16553287982,140852.2448979592,325.0793650793785,1.0,12/8,x,2,21,0
F♯5,140852.2448979592,141038.0045351474,185.75963718819548,0.5,12/8,x,2,21,0
B4,141038.0045351474,141595.283446712,557.2789115646156,1.5,12/8,u,2,21,0
C♯5,141595.283446712,142175.78231292518,580.4988662131655,1.5,12/8,u,2,21,0
D5,142175.78231292518,142384.76190476192,208.97959183674539,0.5,12/8,u,2,22,0
B4,142384.76190476192,142547.30158730157,162.53968253964558,0.5,12/8,x,2,22,0
F♯5,142547.30158730157,142686.62131519275,139.319727891183,0.5,12/8,x,2,22,0
D5,142686.62131519275,142849.16099773243,162.5396825396747,0.5,12/8,u,2,22,0
B4,142849.16099773243,143011.7006802721,162.5396825396747,0.5,12/8,x,2,22,0
G5,143011.7006802721,143174.24036281178,162.5396825396747,0.5,12/8,x,2,22,0
E5,143174.24036281178,143313.56009070293,139.3197278911539,0.5,12/8,u,2,22,0
C♯5,143313.56009070293,143360.0,46.4399092970707,0.5,12/8,x,2,22,0
G5,143360.0,143383.21995464852,23.219954648520797,0.5,12/8,x,2,22,0
E5,143383.21995464852,143801.179138322,417.95918367349077,0.5,12/8,u,2,22,0
C♯5,143801.179138322,143917.27891156464,116.09977324263309,0.5,12/8,x,2,22,0
F♯5,143917.27891156464,144103.03854875284,185.75963718819548,0.5,12/8,x,2,22,0
D5,144103.03854875284,144219.13832199547,116.09977324263309,0.5,12/8,u,2,23,0
B4,144219.13832199547,144381.67800453515,162.5396825396747,0.5,12/8,x,2,23,0
D5,144381.67800453515,144520.9977324263,139.3197278911539,0.5,12/8,x,2,23,0
F♯5,144520.9977324263,144706.7573696145,185.75963718819548,0.5,12/8,u,2,23,0
D5,144706.7573696145,144799.6371882086,92.8798185941123,0.5,12/8,x,2,23,0
F♯5,144799.6371882086,145008.61678004535,208.97959183674539,0.5,12/8,x,2,23,0
B5,145008.61678004535,145124.716553288,116.09977324263309,0.5,12/8,u,2,23,0
C♯6,145124.716553288,145287.25623582766,162.5396825396747,0.5,12/8,x,2,23,0
D6,145287.25623582766,145473.01587301586,185.75963718819548,0.5,12/8,x,2,23,0
B4,145473.01587301586,145867.7551020408,394.73922902494087,1.0,12/8,x,2,23,0
A4,145867.7551020408,146053.51473922902,185.7596371882246,0.5,12/8,x,2,23,0
G♯4,146053.51473922902,146239.27437641722,185.75963718819548,0.5,12/8,x,2,24,0
B4,146239.27437641722,146378.59410430837,139.3197278911539,0.5,12/8,x,2,24,0
E5,146378.59410430837,146541.13378684808,162.5396825397038,0.5,12/8,x,2,24,0
D5,146541.13378684808,146773.33333333334,232.19954648526618,0.5,12/8,x,2,24,0
C5,146773.33333333334,146819.77324263038,46.439909297041595,0.5,12/8,x,2,24,0
B4,146819.77324263038,147028.75283446713,208.97959183674539,0.5,12/8,x,2,24,0
A5,147028.75283446713,147307.39229024944,278.6394557823078,0.5,12/8,x,2,24,0
B5,147307.39229024944,147330.61224489796,23.219954648520797,0.5,12/8,x,2,24,0
C6,147330.61224489796,147469.9319727891,139.3197278911539,0.5,12/8,x,2,24,0
A4,147469.9319727891,147887.89115646257,417.95918367346167,1.0,12/8,x,2,24,0
G4,147887.89115646257,148166.53061224488,278.6394557823078,0.5,12/8,x,2,24,0
